Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
coast,forest;0.85;0.10735073537530682;0.3880269393824247;0.07035964510613746;-1.3820473643495799;0.03865915062968959;0.07502388066855481;-11.14654181834687;0.09598829206490578;0.048029354430495226;0.09165650604623501;0.2865047968601901;0.19264507794239594;0.30872107496706686;-1.1972245773362196;1.2065397194385108;0.16666666666666666;1.791759469228055;0.03953649995247151;-1.5;0.4444444444444444;0.44823558414866677;0.0669823719305614;0.2836415639349985;0.4076399061279929;0.23609782571665597;0.27970555988450846;0.08960754424703425;0.09005971782191886;0.09168201646130016;0.22526095694475898;0.006918317246469908;0.4215984930687384
asylum,cemetery;0.79;0.04516071468808136;0.23857473882452418;0.04516071468808136;-1.5959387265680616;0.023990416271840755;0.003353041696923889;-11.91682600902822;0.08422176767535117;0.0421347940610207;0.08086246481960098;0.06392786120670757;0.16349873228287948;0.028770044125378032;-1.5880748662869144;1.2065397194385108;0.08333333333333333;1.0986122886681098;0.03726663815000274;-4.5;0.26666666666666666;0.37874906357040256;0.1400837788420197;0.26764693751749724;0.22849132498270133;0.09243592791082007;0.0886875204655714;0.06412326680512281;0.02744787772839593;0.06534229536653383;0.24073841173140337;0.004200625440328543;0.31657205328921134
monk,slave;0.57;0.5476792556961637;0.4731293138772784;0.21636282261784834;-1.0325712982974529;0.176127838649319;0.29284178900586216;-8.165096513421279;0.260884715939393;0.13110248671627706;0.2318136300749951;0.36787944117144233;0.5849625007211563;0.5762040125427838;-0.985145956776061;2.438063674975885;0.2;1.9740810260220096;0.05173254082933193;-1.0;1.0;0.5302456654417761;0.059614547467618816;0.16524235486333452;0.22631170485955937;0.19146242551426984;0.06612117811963872;-0.007772700736062091;-0.007453593787934778;0.0019392167626494654;0.16544561767414642;0.0041402783535901735;0.0
cushion,jewel;0.45;0.41645095224446393;0.42444806695165305;0.18739788597216067;-1.0443168822142965;0.12714228831476224;0.21208849722893525;-8.654686391158748;0.25521777060802675;0.1282282643598078;0.2273090799273116;0.22313016014842982;0.3719687773869579;0.40144686419431425;-1.2213256282451583;3.3823452794271023;0.14285714285714285;1.6376087894007967;0.049238349737253204;-2.0;0.6;0.5118910896947233;0.10384100518314589;0.29292213703001;0.270530685583901;0.12478470671030002;-0.03651860796163411;-0.017871325343632186;-0.05124750097811481;-0.07544027596573954;0.15806405853826755;0.005590239238816545;0.30096290391914093
boy,rooster;0.44;0.13459546231671315;0.32517218370779366;0.13459546231671315;-1.2966770250778128;0.07560644374080737;0.03834282525103298;-9.645536665362757;0.16377047819226953;0.08205501609684775;0.15166514618237031;0.10539922456186433;0.2630344058337939;0.13686700743038047;-1.3853423122328326;1.8594240083738558;0.1;1.2809338454620642;0.04486100714682153;-3.5;0.5555555555555556;0.45629287520424516;0.3235443349987452;0.3768045522723039;0.3365819743291378;0.28485193046646273;0.15791014646919366;0.19844970929161354;0.3008914643100704;0.3401606817670873;0.27731051322932254;0.004229523076481937;0.30879789362477766
glass,magician;0.44;0.10511604654474582;0.3522385260808898;0.10511604654474582;-1.2837960532039092;0.049206676580808045;0.10410017649361926;-10.278737589972692;0.21254470884598886;0.10663613061593585;0.192721216424741;0.17377394345044514;0.22239242133644777;0.2905469100097634;-1.3636939093561704;2.2496434438000517;0.125;1.5040773967762742;0.04244937084137547;-2.5;0.5;0.45454037701776157;0.03771094908470052;0.23062703513466026;0.127642979631267;0.03722528239918521;-0.07237460531803523;0.07632005992446148;0.09210574838728781;0.05865657537107411;0.14792128876902957;0.005856847881196391;0.3056104474190282
graveyard,madhouse;0.42;0.03869833170643877;0.17704908689514087;0.03869833170643877;-1.7184475242281378;0.01848722474673281;7.088570596168308E-4;-12.146541818346869;0.07869587469325312;0.039367492695355305;0.07575278806010176;0.0301973834223185;0.1332665308634643;0.004854243228963275;-1.70805020110221;1.2065397194385108;0.06666666666666667;0.8754687373538999;0.03663931907846303;-6.0;0.2222222222222222;0.349162322634253;0.1134386846755072;0.19936508699787497;0.3491308514616712;0.2939682546893844;-0.06792903310043498;0.04156880939903524;0.0383275388713007;0.02183044581841745;0.2600214783709641;0.0016511255764654455;0.1567021236472421
asylum,monk;0.39;0.0749824881688177;0.28680948256294014;0.0749824881688177;-1.44007490530594;0.04154403800059653;0.009276901610408377;-11.020806360724265;0.10499427640752779;0.052543029740181636;0.09984015523460696;0.0820849986238988;0.2064508774674264;0.0593755470531455;-1.5086399184074621;1.3719058586761363;0.09090909090909091;1.1856236656577395;0.03993353028511157;-4.0;0.46153846153846156;0.42262663912715875;0.030827961264864978;0.2637969571153051;0.23087817377639522;0.13866847607759733;-0.04367857986747885;-0.010204251189707626;0.03308044914984345;0.06976571888746823;0.1524568497619528;0.0035977444692174326;0.4517602784944737
asylum,fruit;0.19;0.17277878630871302;0.381573791806721;0.17277878630871313;-1.1138076691616747;0.10738961490598761;0.21208849722893525;-8.914636982388002;0.2114887690613425;0.10610291734451113;0.1918499909560656;0.22313016014842982;0.3719687773869579;0.3616188903134137;-1.2213256282451583;3.3823452794271023;0.14285714285714285;1.6376087894007967;0.04800935460789854;-2.0;0.5714285714285714;0.5006408839578562;-0.012509685622196462;0.09747098930080993;0.03485239620233253;0.05780944322339789;0.0018032664545552734;-0.053815775700494284;-0.015616292511167303;-0.010275893912464184;0.0996686492723326;0.004419108600195982;0.1655211777204736
grin,implement;0.18;0.05392172165578468;0.325757267864226;0.05392172165578479;-1.320641302723196;0.0;0.0010778914607198849;-11.629698555873464;0.0;0.0;0.0;0.06392786120670757;0.056583528366367375;0.0;-1.6466524123622461;0.0;0.08333333333333333;1.0986122886681098;0.03808160544373877;-4.5;0.0;0.40412309432479443;-0.0014173707771267651;0.10483685258444711;-0.010566085137666924;-2.3107545073595306E-4;-0.027864941640963585;-0.0392971829781984;-0.046333024376896334;-0.03819902238504392;0.15604579438619032;0.006822940198505912;0.0
mound,stove;0.14;0.34850830275603273;0.3804295975082872;0.19998356316881505;-1.0366275634976454;0.1406846310479639;0.21208849722893525;-8.438098749014177;0.2695063736675385;0.1354785713090275;0.23862814276246902;0.22313016014842982;0.3785116232537299;0.3762159086270659;-1.2213256282451583;4.469292297345575;0.14285714285714285;1.6376087894007967;0.050311434070787246;-2.0;0.5882352941176471;0.5038619973110807;0.1443710240091179;0.29719252073107183;0.23165674855038101;0.24527277103628647;0.01986362794100302;0.18078947416178895;0.1142314797604455;0.13517986312763902;0.19415641738296568;0.0036732707297612325;0.5925810321092944
automobile,wizard;0.11;0.1186650131247784;0.34082785341119326;0.10110601119417928;-1.2240014219129276;0.037316337029987184;0.009276901610408377;-10.371026219794812;0.12124482062749897;0.06069257179079016;0.1144395150959181;0.0820849986238988;0.160464672193246;0.07018533350004581;-1.5086399184074621;1.3719058586761363;0.09090909090909091;1.1856236656577395;0.042119357732211496;-4.0;0.4;0.4621410390023234;-7.462289309140169E-4;0.10831154005273178;0.058884243861208566;-0.028087573898505913;0.06978614083310435;-0.10983994345402812;-0.08947127467418908;-0.15107165649659304;0.1538865342571021;0.004041468988093169;0.291396757177122
autograph,shore;0.06;0.03774694553120295;0.2837713191837061;0.007851976227344681;-1.5895685931683572;0.0;0.003733419949932947;-13.710971291411822;0.0;0.0;0.0;0.10539922456186433;0.07400058144377697;0.0;-1.5468751004033812;0.0;0.1;1.2809338454620642;0.03287101069491217;-3.5;0.0;0.3752834391224921;-0.015705448858261778;0.14693745590319068;0.0935193946539918;0.03465602432963397;-0.02942404776390547;-0.03541922120957744;-0.05914151820217401;-0.0633901479673236;0.12143532570051731;0.0023247149538008043;0.10286889997472794
fruit,furnace;0.05;0.20213796124218886;0.3939906691917543;0.20213796124218864;-0.9631566638984594;0.10051128078517482;0.12648028043277154;-8.401639378121532;0.23193628504565988;0.11643722816404616;0.20858714709025664;0.1353352832366127;0.3081222953623318;0.24533205633553337;-1.3636939093561704;3.3823452794271023;0.1111111111111111;1.3862943611198906;0.05049668856904547;-3.0;0.5;0.5320543257960865;-0.08852082801647462;0.1915398513661002;0.1241368343490239;0.0732153700588415;-0.03725989747887888;-0.024550354388410488;-0.010254576699142924;-0.0041594125143204225;0.16221987304762558;0.003651907208999741;0.23436232400563703
noon,string;0.04;0.05491645543507662;0.266031992833597;0.054916455435076506;-1.4514581133607147;0.009456083740008055;0.0010778914607198849;-11.598583921192654;0.08070796720685003;0.040375058135793646;0.07761635156486757;0.06392786120670757;0.11547721741993588;0.022489462939809378;-1.6182209814149746;1.0188881996641106;0.08333333333333333;1.0986122886681098;0.038172065240658005;-4.5;0.15384615384615385;0.38003986256203914;0.08084312161732174;0.14895435849636254;0.04924027286711423;0.02165412123609704;0.05383653253235919;0.02012193629630024;0.06927697241383503;0.025046042937498566;0.0866609053831655;0.002443811553471332;0.25558056209395863
rooster,voyage;0.04;1.3993889409502636E-4;0.11801326582540461;1.3993889409502636E-4;-1.8416596760201336;0.0;4.02422148331398E-6;-14.816969916398858;0.0;0.0;0.0;0.006737946999085467;0.03037364904351869;0.0;-1.9444389791664403;0.0;0.047619047619047616;0.5389965007326869;0.0306429442820441;-9.0;0.0;0.28987547023692767;-0.07209473685409068;0.08914414273535123;0.05713393944402619;0.0627576966001;0.030847030114394894;0.014429560315826854;0.01575020099145123;-0.008131560776232434;0.10914776118975096;0.001476495462049195;0.4554200340426488
cord,smile;0.02;0.023987234583428774;0.25723368897943777;0.023987234583428774;-1.5504019005706484;0.010243872036765965;0.002006046231599357;-12.753511552486048;0.06929879385996474;0.034662808220877195;0.06700310080823446;0.0820849986238988;0.12553088208385876;0.03641927163197604;-1.5708317782513301;1.0188881996641106;0.09090909090909091;1.1856236656577395;0.035079074946467614;-4.0;0.16666666666666666;0.36094105367451745;0.009815501386482425;0.22613237752208973;0.09265022149160472;0.01811639138516286;0.015892130825511906;0.009871667652896115;0.004063253877122075;-0.0021165184671239007;0.09084324963419248;0.0030714036446542123;0.20274792074788076
