Word pair;Human jugdement;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
planet,moon;8.08;0.756579240947317;0.515306493664791;0.6163183573531413;0.5024784549744445;0.25185189049796447;0.3696565981251145;0.26432577772027704;0.3053322947180303;0.41728205733344553;0.02633934387929994;0.8624588771339303
planet,sun;8.02;0.7269305900253921;0.3820250576356204;0.45857177938726096;0.3206734261954765;0.1739887835486047;0.280568109543093;0.35647308564039143;0.4115433483599076;0.593315772338625;0.1220767623830121;0.8536223189483466
planet,galaxy;8.11;0.25668559569289573;0.6075035330212185;0.5929404932375879;0.63385097777274;0.19599760483196527;0.3099964821598027;0.3610670781547024;0.3651499513564871;0.37528598862556983;0.0074069841216604084;0.7945565747404496
planet,space;7.92;0.23391044785545606;0.3776030530529451;0.485050078451848;0.2803676986439698;0.26111204304465885;0.3658207085991405;0.355145920332368;0.3661294609577876;0.2548165604304969;0.007458551200171337;0.6612505983871098
planet,astronomer;7.94;0.3633260834369524;0.3505451245802845;0.32090347277956;0.30787519185884743;-0.02462045369361514;0.3688402155125135;0.39142077308263135;0.41452064003510564;0.5396263970300526;0.024379161454325282;0.5877231044728115
precedent,example;5.85;0.2541323296439824;0.40389089007317935;0.3362374645742726;0.3727367810645736;0.23945717667680116;0.2510828503154952;0.19644687159618354;0.2482300402155398;0.3567529726876863;0.14548399262424302;0.5
precedent,information;3.85;0.07305721172014341;0.26764739855468306;0.162246426971571;0.08866617345115295;0.14764904215191146;0.05274789289227072;0.057178367656218844;0.06389826332171454;0.27239161666030975;0.009631265191707093;0.3696039294164652
precedent,cognition;2.81;-0.0035762593779389;0.13649688743248176;0.16029169406190177;-0.020569411364457005;0.12592136883466717;0.09441673547486722;0.06660897452721644;0.09165743793164309;0.19983215693845008;0.0055644280398976075;0.36243668618269304
precedent,law;6.65;0.4117252108642626;0.3654008098259588;0.5652430345297628;0.34597020610946627;0.25217806591389436;0.2783038428718781;0.1759768848022556;0.17829304326569498;0.4212071348649432;0.11700387770056613;0.862139567314524
precedent,collection;2.5;0.014729796289753329;0.17884058765517305;0.09913878061620436;0.032831840631380796;0.004618223203468478;0.07608263633663748;0.06966822733766542;0.09943548622534247;0.1371400355344862;0.0060161087065751925;0.436140959245362
precedent,group;1.77;0.002606593769512558;0.10698152015881002;0.07178355394587103;0.07681453644796285;0.06534755802779885;-0.042109678190295916;-0.04261149625074664;-0.03200941315083591;0.09428236980261333;0.007074638357372132;0.3149850384080307
precedent,antecedent;6.04;0.0;0.3869960278449448;0.40123350942639724;0.2837710564296394;0.32753652673399897;0.4280192437456581;0.36395647199068043;0.0;0.3871521268009258;0.07160043573122703;0.44305704219910125
cup,coffee;6.58;0.21963625985940846;0.29801687058690496;0.5376172389216549;0.35601771446414526;0.11594870293545667;0.2769445984251291;0.20307268442175383;0.2695235481362577;0.35244651536429616;0.03651264245361431;0.5662768822373645
cup,tableware;6.85;0.23513641371837327;0.19520271689492796;0.2151631237021181;0.19486391374848733;0.007908580133293626;0.215500047513729;0.1684901799438867;0.1842296283631388;0.36862570622752727;0.02704231728485459;0.6312499020767548
cup,article;2.4;0.021230376774153938;0.16103038532750766;0.06299499423328409;0.0833918814089155;-0.08024024637391383;0.009703267970502924;-0.036881899805787585;-0.056614673697343264;0.16706135032599062;0.006582775524679087;0.24489128499288276
cup,artifact;2.92;-0.060429894134080314;0.08642812162116575;-0.0031353136191852593;0.03369885427394768;-0.02918638980155017;-0.08254988233204759;-0.12010197332120202;-0.1284437899918382;0.16768261552647137;0.004419369707774516;0.3634869869929275
cup,object;3.69;-0.007408546587003868;0.06930886822867395;0.13842318591388894;0.10605286870693148;-0.01018531271861868;0.0020837982092071724;-0.026938353405169216;-0.061890548867895835;0.1542748842869056;0.008216175695018271;0.3138644300785529
cup,entity;2.15;-0.021822660343086584;0.11692987152946684;0.03179469011384193;0.03479219789636699;-0.08850968362328457;0.00555526865230157;0.013639396458279622;-0.010463173862487535;0.10028635889703119;0.0035199559457464954;0.27217177311219654
cup,drink;7.25;0.26059654823983547;0.2725002444717911;0.4970636804803425;0.35322099630467063;0.13208315584931216;0.4894409728668167;0.5465775642218316;0.48836170279257973;0.3750029415380399;0.0680396559087918;0.6310234867433491
cup,food;5.0;0.007170803157220622;0.1465219245355472;0.3522783447451599;0.09379554833031765;0.057251985033497065;0.058333605444693376;0.002252443281096554;0.024365630098071075;0.15880733220608623;0.005303366164343929;0.4529795573444191
cup,substance;1.92;-0.034702002792295863;0.1108258023928166;0.1608105358292473;0.1255638908124403;0.03915054182486033;0.008997002405468735;0.05413004552174143;0.018228909595893232;0.10112706945206196;0.004412524759946134;0.37295518483509443
cup,liquid;5.9;0.07693579485808374;0.1696155098329105;0.4155679337485108;0.2518397825817277;0.14712195045729365;0.1046315215123114;0.05978436146438527;0.04706467302106686;0.28199672281803484;0.014512269416931666;0.5685226939140903
jaguar,cat;7.42;0.11471535789856238;0.32054870825191417;0.3325072122969248;0.4054866930327273;-0.022193611060635585;0.16016163538918698;0.06791105063339938;0.07740567842033344;0.5527992896205072;0.07122197671997284;0.9241004066392688
jaguar,car;7.27;0.1527737627353861;0.445834023393959;0.3505229186272777;0.13319404373671007;0.08682944557004968;0.2952757286026516;0.15464791476858916;0.1717739374600041;0.16895503211645618;0.0024711215677386115;0.21941849853173023
energy,secretary;1.81;-0.09757754585635593;0.20429302731918283;0.12513396608245653;0.09282556108403697;0.001071718503320711;0.013794897475246823;0.010916086660186073;0.012776116445509219;0.26328600313258305;0.007771873704665611;0.28867513459481287
secretary,senate;5.06;0.1617951824089829;0.4377132019966644;0.4146819720967693;0.23210820843922964;0.18969435553700983;0.27182111559299743;0.125577135092012;0.1349443809487761;0.23314068682487157;0.007987701296882078;0.46659294293124953
energy,laboratory;5.09;0.03774162711593915;0.3029612826244787;0.2889636382861132;0.11277161118328229;0.014189025131862374;0.11543140916723814;0.14809364314537626;0.13758070706024003;0.17533141878068834;0.0030177757975165544;0.3691502810767149
computer,laboratory;6.78;0.28741836492909134;0.42407837148963407;0.3785726047371863;0.2875462673698938;0.17416752549580253;0.25636186183674875;0.1686530340382135;0.19382351707993326;0.14188120974762605;0.0023532201136589066;0.366279265521465
weapon,secret;6.06;0.006979055656474414;0.3591034458835867;0.3543530514891453;0.25843889808540327;0.06156301590671714;0.07522772495723022;0.038624605862758774;0.07996517273979944;0.215912014841535;0.013243531796274034;0.3779644730092272
fbi,fingerprint;6.94;0.017872634028656333;0.46604005570233276;0.36388018229547664;0.19060629275732016;-0.03701795561825722;0.1315920837993418;0.04590256451760457;0.06429245387641114;0.1592225060237618;0.005318994696740785;0.5
fbi,investigation;8.31;0.1352515991631327;0.60594787927935;0.3811637074704366;0.1991120304376407;2.0741231063321153E-4;0.34687607835286177;0.2338510170902848;0.27000711099378244;0.32451301621066236;0.007776327337268516;0.5
investigation,effort;4.59;0.12129922823593409;0.29726673469376574;0.42027252964553735;0.23488011120695837;0.05350005914648554;0.1792445313035326;0.08794764783610558;0.16661552850847178;0.23081570079813996;0.004453526812231629;0.29488391230979427
mars,water;2.94;0.08279029920769851;0.212523687974467;0.10861021046392938;-9.221054110594195E-4;-0.01141446826142957;0.19117210821308733;0.17686703196136316;0.25372710124475845;0.11459265407527407;0.0065641217959293814;0.5
mars,scientist;5.63;0.04613343760546948;0.289859292147078;0.14894712470714808;0.08718681572278864;-0.12871527579679162;0.19097606445608392;0.10328360863165349;0.10322472476016895;0.18153987691491416;0.002680485004444731;0.5
news,report;8.16;0.5103409381792371;0.3588593452933084;0.5086700237460987;0.31236374558018287;0.06585272084361275;0.25406711187949454;0.24444778374985532;0.31298451705902974;0.3793564179996297;0.01965907639876722;0.6381792281739724
canyon,landscape;7.53;0.05202438805605182;0.28514735132328;0.38366151775453894;0.24369649784578887;0.019938466163055682;0.28073975862104483;0.18500879582219792;0.17348532430521527;0.2435678452044991;0.00544231890600967;0.17074826965010217
image,surface;4.56;0.13270975614721933;0.1920001381705929;0.35397010322772365;0.1284359742635013;0.060969527192327524;0.1272681058206022;0.10158493191963462;0.1170462734670807;0.22609067759494827;0.010899439755141873;0.6422256296602736
discovery,space;6.34;0.039008312361360556;0.2316547127537607;0.30201772940365246;0.04125578477328476;0.02339372012660677;0.11625154229750062;0.1356377034272712;0.14645714506170493;0.06650254817501619;0.005236612376862813;0.4880679659638343
water,seepage;6.56;0.2926659149352015;0.6144761778305012;0.43635682093764255;0.39313452513360786;0.2697475053185717;0.22501452510500128;0.14575639088653466;0.12502587501564513;0.3217399336418192;0.014628008057270247;0.45041519878319375
sign,recess;2.38;-0.03998892582173484;0.11925484671871689;0.12401793240514233;0.048051105313221466;0.031181592310333118;-0.041022516044861665;-0.10348820313676513;-0.0956371850370829;0.06821653939005419;0.014502648108572044;0.40298034988465925
wednesday,news;2.22;0.12620591483614124;0.3691602705343386;0.3123834636097076;0.1772955286812821;0.025291073152242226;0.20549654610107926;0.18653575187823;0.19516916186965017;0.23199778770498336;0.0010572680454724586;0.5
mile,kilometer;8.66;0.7657437397711804;0.6125165495700093;0.6627759442570583;0.7258481882053434;0.16459391723698313;0.718400386649324;0.49665861291357355;0.6817791077212164;0.5554293687738485;0.04379478798972759;0.8347311632747728
computer,news;4.47;0.12245388343296408;0.18717081366837712;0.25398390805118837;0.10399854015467747;0.048848860204961694;0.07941612001087336;0.055151127328372296;0.0879622066986553;0.24789001290286053;0.004233145679381913;0.32250505848008937
territory,surface;5.34;0.4400521271351113;0.1934176415368321;0.22584515188863583;0.1395851497569283;0.03198139260187357;0.3661449188955094;0.3596620226980614;0.26111775664420767;0.10401852278621251;0.003000028247686304;0.2419094159203277
atmosphere,landscape;3.69;0.19850580415978264;0.3109181490126249;0.3676487138745528;0.26971251838870947;0.11656159020563141;0.30413672100047606;0.2423345058097167;0.2773023729310138;0.18637149387670346;0.005082724002736447;0.3378418303084566
president,medal;3.0;-0.035148646017121137;0.28516365259279586;0.2065853483554977;0.06946611187679208;-0.05894447286497557;0.09294119978104427;0.08887371937549979;0.08056379925057565;0.2167305562910899;0.003954469966724659;0.3244428422615251
war,troops;8.13;0.40026016589272495;0.4470245626837245;0.6583104550823174;0.47614751151697104;0.08541085764080539;0.29710191272376124;0.21589685058574506;0.2076710426574345;0.383246363900897;0.010783320548736926;0.5
record,number;6.31;0.29825380724052125;0.20981937465691963;0.4296435424965588;0.22208677495776938;0.06976331542056934;0.10463155534091033;0.1307194698530641;0.13369923843363993;0.3178472292623981;0.019110041460085717;0.7865592114008135
skin,eye;6.22;0.13521973866026207;0.49379170008467177;0.5819618245677017;0.33974783305184364;0.2745842942552466;0.1860917877255802;0.1416405564006996;0.18219907413578543;0.3048931204652114;0.016581951848036118;0.4072441828640659
japanese,american;6.5;0.4409793183089919;0.4498035257581669;0.6047583397756994;0.5906795778052529;0.28067612097790945;0.26322570824007424;0.22792709045161555;0.2179624052830093;0.34957670500555843;0.0158786684153383;0.5
theater,history;3.91;0.08315279991208796;0.16094502692431578;0.33891360023317935;0.1298284867925647;-0.05566322884972747;0.13478170333782635;0.17121788967978302;0.22311468591257957;0.13753960504190307;0.0040179314753229145;0.5007129674238184
volunteer,motto;2.56;0.005803898771930271;0.2886652697959986;0.23915220214035315;0.19127662274914975;-0.01813928819317972;0.1060753574480444;0.10052541570791222;0.134875569912207;0.18429109304368277;0.009403256024283322;0.2721655269759087
prejudice,recognition;3.0;0.07344685890427793;0.22166756120243458;0.2825106823880195;0.11657032509601593;0.07428320455128837;0.06969299876115433;0.06797913537451016;0.0901623723212603;0.19670836568385416;0.010265673699283993;0.35050808194081323
decoration,valor;5.63;0.12877017112506456;0.4173941648009996;0.18006441209823415;0.32271536399130796;0.004060454898352497;0.1614612538783211;0.2091988363290715;0.22604494818126672;0.32122758408737884;0.031848835575478;0.6666666666666666
century,year;7.59;0.3982883579936627;0.27281143459579305;0.33001078939242656;0.3348364137006018;0.17453495307435107;0.2051013557250088;0.22694113568179652;0.22515093988919305;0.3361537919061804;0.015177601032689924;0.4753424318503713
century,nation;3.16;0.12087560992847489;0.19083781522936255;0.4178379945198878;0.29191510751972477;0.08720970131885258;0.14149567331426732;0.11783863512755562;0.1319580301839258;0.1998700746745886;0.003184153462058101;0.45062272093762373
delay,racism;1.19;-0.14516444693715272;0.16472893910708095;0.11892870109721643;0.023802699908552896;0.0141383583445695;0.08994095578754964;0.06241873025670023;0.08332057642475767;0.14329372135321608;0.004802657956588655;0.11215443081840885
delay,news;3.31;-0.04533356873499597;0.23710783211487607;0.23089932427052298;0.12586832674407336;0.0336116743814842;0.044891404566483356;0.048704860151878644;0.02515395143278877;0.2131768004819571;0.006706694187935097;0.2684260060951117
minister,party;6.63;0.13310773803475406;0.3766702328925985;0.3445560717621423;0.17155218943966913;0.1465782247044493;0.10531783323144031;0.02632833543562008;0.03885947971897108;0.2681388393101318;0.010342592084157625;0.41359130441575137
peace,plan;4.75;0.1236337735693064;0.24711841747438612;0.32750585817852285;0.119008005515701;-0.03453370873535753;0.043336053430479;0.012231361632858451;-0.022216706338062064;0.1011351167206255;0.006316218999047874;0.36998597245625897
minority,peace;3.69;0.06646930630751266;0.19145843490865785;0.2635692845557747;0.06868597014194046;-0.028943170013281172;0.06374209215190099;-0.005801409461622417;0.05180560216091392;0.11238776747012445;0.007193610266036902;0.26590801173915524
attempt,peace;4.25;0.04986944785792929;0.19975842610308028;0.31221060922699756;0.06137853370257237;0.01845371542597833;0.057318061089886775;0.042588131992782774;0.059514171679171106;0.28757973470365306;0.012923002199184125;0.5530802532399669
government,crisis;6.56;0.3019861579552909;0.37967586917378643;0.5682721815562114;0.2956170958720642;0.005603156726468071;0.2351004873296708;0.21647891219053692;0.1922684496686525;0.2069673420486304;0.0027051131350895566;0.4365134567914523
deployment,departure;4.25;0.10927312519895178;0.3448099913120466;0.18391022746613456;0.2766173537849895;0.08666347163564206;0.04296564249393769;0.067526846404312;0.09159462480059523;0.07159486135893796;0.0014130016478089726;0.5
deployment,withdrawal;5.88;0.09100571699188914;0.3857920784395344;0.2769693626477983;0.4060509164407828;0.11565211264133152;0.15173795303129642;0.16233229529101062;0.10203620035357351;0.14228101211062466;0.0032778198188022985;0.5
energy,crisis;5.94;0.03927920023976616;0.24783250314967795;0.35337494136398406;0.138479552030095;-0.024257656975806046;0.1351349831758639;0.08293595021749944;0.06314639483601388;0.19561187030821414;0.003226704074718578;0.4176207925370141
announcement,news;7.56;0.41825349317612004;0.423018535752095;0.5235081477305142;0.46733304172129964;0.18574418412282642;0.19588726463010123;0.27266085074782953;0.25757082188511216;0.3211841564370881;0.00675840907588107;0.4748000887625394
announcement,effort;2.75;-0.012256016407940813;0.28372478905187654;0.3223155507917953;0.2313062921401997;0.10416133204997792;0.05419492309625496;-0.014776167678100449;0.012738573081762874;0.17103935675647483;0.003993162979242269;0.16907798435710472
stroke,hospital;7.03;0.1807124463818645;0.3240271531609406;0.31905589555579544;0.23570413840903567;0.08127667264844403;0.18403931238438848;0.17648402940916422;0.20849099777785846;0.18389639798716395;0.004577394621251445;0.43607556698969646
disability,death;5.47;0.0332150169246574;0.25887488020290406;0.3797566652368762;0.27521198999411745;-0.010492088047376813;0.092389559855834;0.04501606358526694;0.024706499024236155;0.22008309701612683;0.004951933636875578;0.38403214239178485
victim,emergency;6.47;0.054597796107798136;0.2832952593978657;0.3556587345476029;0.17580608261787686;0.06383986185210819;0.17396623088425203;0.07604549919958209;0.04925806827049978;0.12629343969978343;0.0051222515113500166;0.28639330411765723
treatment,recovery;7.91;0.11410087407520013;0.43080651643137746;0.4507789710445261;0.24930684684617985;0.2858519706154755;0.14430938499600937;0.12495772910165312;0.17710120467351376;0.28555831681064314;0.014678255617280957;0.6063241250395945
journal,association;4.97;0.1222826171932203;0.3616560138863157;0.37527705560290997;0.1629576696461603;0.08122793893564223;0.15779895434413035;0.08708087432871618;0.04631761421670716;0.12520972174173958;0.00861283061292978;0.33842917687118035
doctor,personnel;5.0;0.04917673825791335;0.18122858754288745;0.2616756193823171;0.16101641492430438;-0.0017710674450293266;0.08309145532419838;0.0439225296606804;0.11025274858299576;0.14657165108773249;0.0021081994338628075;0.3088019559275109
doctor,liability;5.19;-0.05145070017451486;0.12667129829093182;0.21465144723290874;0.06116073639191145;0.01696631617548876;-0.027327045907929733;-0.052788390403779854;-0.03318373511599466;0.1491734971968023;0.003920638588702175;0.20106666580360105
liability,insurance;7.03;0.17984937791511105;0.61317809806904;0.651956333663033;0.45244419369020883;0.1366754699259675;0.258720994415506;0.18960154513468006;0.14573338810271233;0.3772930233606813;0.019051303459230073;0.5764156563838088
school,center;3.44;0.05726286406615263;0.28629191545146787;0.3680084319964477;0.14268180507771916;0.2915937237427046;0.10911106151111508;0.13364825970852892;0.1622664749775048;0.09000321363775497;0.004649534181994404;0.5763837006717384
reason,hypertension;2.31;0.03549689073194522;0.2167891250590134;0.17080932099275534;0.07555145934253679;0.03736371312014515;0.0035918352577430815;-0.003921483088567425;0.030029004547102296;0.2221687354331251;0.0022765424743545755;0.3086066999241838
reason,criterion;5.91;0.11069176447044632;0.41363032041185194;0.3297290274496306;0.39233601515652167;0.1644794267271974;0.16631545205979215;0.0961432424710406;0.09234245060561855;0.2609654879602178;0.004390710893964865;0.26382677601895377
hundred,percent;7.38;0.42506526750365864;0.3627087950236369;0.38144896592159233;0.18021933301111823;0.025915548041080608;0.528061367841771;0.45307721633965276;0.5155044410288403;0.17683589854042334;9.39507665197453E-4;0.4790099400369994
harvard,yale;8.13;0.5910501980144687;0.8217944337560226;0.5909623236629655;0.623488998972605;0.09780541938113416;0.76773129647247;0.7210638516510769;0.7420714206957212;0.541788973982623;0.11790057367861181;0.5
hospital,infrastructure;4.63;0.10734611303205513;0.2372505424317829;0.2682484515211627;0.14553326793885837;0.021902317211883914;0.10327361633038375;0.03536456181744887;0.07514359379476615;0.19204629865752276;0.002612546741044375;0.4072776600090375
death,row;5.25;-0.055189583432143315;0.2640550163287278;0.22124254245236272;0.15612462706693248;-0.031114306172785645;0.0736862032990011;-0.024896524767987597;0.003091688325461364;0.1330901133315791;0.006762028368085571;0.24698098399300283
death,inmate;5.03;0.10194678394378452;0.41628473983277925;0.4234057128184913;0.275728043230097;0.043650848343117436;0.19371845889922826;0.1459186182256153;0.17664086255456177;0.22413433682578401;0.016220956135176517;0.2721655269759087
lawyer,evidence;6.69;0.07939813866425885;0.22161136663185743;0.3186118059429278;0.19860766795690935;0.04999865628314389;0.024685622767746374;0.020037416333294922;0.03323008036249675;0.3286892592850265;0.008654454489616445;0.614584426117479
life,death;7.88;0.20343727481917293;0.4583752985580395;0.5892018185363649;0.3618781636357583;-0.016915395609902635;0.2626598905365005;0.21375069246604175;0.2790931412249163;0.3725931103436855;0.05694306319953047;0.5039223896494561
life,term;4.5;0.06458896260522246;0.17488902295240102;0.4196239618059452;0.2267603824527026;-0.041180821924549194;0.18427835834178377;0.14731112628369722;0.17857611293041994;0.25397686228954736;0.015112427110797473;0.693888666488711
word,similarity;4.75;0.016864937111598106;0.30786040468601805;0.2963963064747064;0.09658720131707782;0.12705386860170761;0.14547107625068764;0.10583533389024237;0.11878064679442052;0.30731186911337127;0.014881837038807601;0.3822588184148113
board,recommendation;4.47;0.17354543465408678;0.3637125890568336;0.4307067739929864;0.32118056930592176;0.02847555598445997;0.20571435082997325;0.19723021250478331;0.18352711409124856;0.15190409957314369;0.005526896570847972;0.5763954026808856
governor,interview;3.25;0.021498222010651675;0.14106779091036428;0.2503762498449575;0.11880455555985682;-0.01132656790268054;0.013697471024476972;0.021212918411698166;0.021168053045732875;0.09397459402463425;0.00674508675080249;0.24625890882787427
opec,country;5.63;0.14853988409137459;0.22361945856963764;0.06632852941565506;0.2106348921728731;0.07661540961377239;0.2508484411984429;0.19348352998582075;0.17018318516413944;0.3750627062704074;0.051238368676001046;0.5
peace,atmosphere;3.69;0.15199407225320832;0.21100498906989554;0.30938963297663563;0.13366300519767527;-0.020869247265263954;0.18380074709400765;0.13819054963783717;0.23631495780273495;0.18540585133589696;0.007409726757705864;0.1641574485261158
peace,insurance;2.94;0.202679917857868;0.15498980934746603;0.1775063910674614;0.09818823811333521;0.007476325067773017;0.08157885890755424;0.07107328987793479;0.08366826939462912;0.20537850477367722;0.004342063201104331;0.30027372843759415
territory,kilometer;5.28;0.1138472183857101;0.29125613113317567;0.23357932268649592;0.154084661430161;-0.008833851884780577;0.21257070081842816;0.15273790808598306;0.16339159332066872;0.16932398133540827;0.0012517474517979648;0.22625571368030592
travel,activity;5.0;0.16534062440556496;0.2148403729758156;0.2556989243252181;0.12772592870413751;-0.07664037534996415;0.1354647452972173;0.1275376447765445;0.1497939247694262;0.18712052273888952;0.005131529377221467;0.5552228429909
competition,price;6.44;0.07910395951471867;0.29988678980293904;0.2779465329204133;0.17668067704606066;0.0038883946126278346;0.2102932094731938;0.10915837224190598;0.18873883932375968;0.3431166638316244;0.018455491688550072;0.7816028666479773
consumer,confidence;4.13;0.05392626973006866;0.2578194113431395;0.37952098561666187;0.1912652810777107;0.05255700962340373;0.12552978954183466;0.07763889155901615;0.11091708742583728;0.21257251669249072;0.007685087499446234;0.34597514680403135
consumer,energy;4.75;0.12068408522922419;0.38032187643884535;0.3921412828729731;0.24616640086740232;0.03273021651867582;0.18732973550491436;0.08725624200830795;0.09974406163480952;0.14863084124353088;0.0035474430054244868;0.4621348985160348
problem,airport;2.38;-0.07136320627976332;0.12407713587263432;0.19032131568734062;0.10208473194854001;0.10149762347983808;0.008237179253966833;0.023735727877463027;0.009483246269006547;0.1430287838420588;0.0016791405192294845;0.23751886373157974
car,flight;4.94;0.06287786091771175;0.24926451871518962;0.36710447672584534;0.14423509869340323;0.016888549052346765;0.09987126316313542;0.08840804270508847;0.13576052180210402;0.25282860483337627;0.0076690795353442295;0.4210351026653923
credit,card;8.06;0.05048859298554259;0.4634783834556291;0.6355141471038002;0.2681565039734455;0.058524454428995676;0.2397942383353433;0.13055598468437438;0.10058567275654748;0.19619666250279622;0.021592798711990532;0.5735476446873374
credit,information;5.31;0.15815277575105835;0.27443255147164175;0.3939778760637375;0.11662998087242868;0.09144529295100791;0.07591824004550873;0.09247889736684349;0.06715863413061537;0.2531003868277061;0.010417938616497245;0.43668807538740717
hotel,reservation;8.03;0.18804041659404538;0.26583629545121773;0.6042348132428987;0.3028252832540809;0.057758169185726994;0.30467363328897995;0.20109866084368042;0.19548568975828048;0.45543610880012053;0.027874188734811498;0.0
grocery,money;5.94;0.06425600970454025;0.3350033234170718;0.3313688389563073;0.12704526830951296;0.09372999197561384;0.09399960412478739;0.07261046231321658;0.09370797220396206;0.16414868132824262;0.006958558794098124;0.3676611844956849
registration,arrangement;6.0;0.16198100592797135;0.19513550288811346;0.2717513277614147;0.11914887231448712;0.09950717007240222;0.10403796250915495;0.047350788601027184;0.0734358515087777;0.20993769952724953;0.004823040533519975;0.6840420012580601
arrangement,accommodation;5.41;0.31460900141106796;0.34132951452463356;0.31199783098826067;0.2305613289752062;0.18147204904365566;0.19500225838324173;0.19899673718743155;0.1555364286548699;0.2587982076434054;0.017514838463342654;0.2817972399229195
month,hotel;1.81;0.019365307781983483;0.19722043561411898;0.18448615231663687;0.12591918719178552;0.04304346906994641;-0.007499225946361951;-0.023594773301463406;-0.025408896964478355;0.1846071188162889;0.0012181323628234796;0.0
type,kind;8.97;0.48401616414467236;0.5048189842295587;0.632359227204486;0.6666413556973794;0.15211462805379625;0.9377748167180044;0.8786809888367452;0.8834876306294251;0.27864729494973545;0.025632279323570033;0.3746343246326776
arrival,hotel;6.0;0.07395517684890943;0.2448470522794689;0.3922000641932383;0.15935507052025863;0.11484799366075552;0.1462295374948008;0.0728773638662218;0.06874334452387913;0.368350938563512;0.02049637636020303;0.0
bed,closet;6.72;0.15233414209415996;0.5246831998326988;0.47612031877727834;0.4319479193671612;0.2422076515561465;0.3023225299309516;0.1452070879812978;0.2285691796684167;0.21831934404135486;0.012865739143618214;0.5146450452373641
closet,clothes;8.0;0.14283743836357377;0.48292669118827936;0.5255644250213194;0.4177301882739445;-0.01591544531417326;0.22270587495540325;0.15990826974872685;0.274599828265376;0.3817365247739293;0.06957288560913091;0.3161488257191983
situation,conclusion;4.81;0.11779477124316148;0.37096104998893387;0.5435815607776311;0.18474198823836904;0.16842051924146706;0.11431303803020329;0.023172188897587122;0.08820855026081799;0.28048952418620615;0.006494938299634159;0.5773502691896257
situation,isolation;3.88;0.10791062173813512;0.37080174248242165;0.4133776563030746;0.20984393960365705;0.0807428201094076;0.176278628542881;0.17578593195930808;0.20009283137057204;0.20834055855666686;0.008524249990562153;0.36619219990966145
impartiality,interest;5.16;0.09329818056382229;0.3417514169944219;0.19202339118845152;0.20375425382820322;0.20035967404371793;0.1342424398904095;0.14817180414834635;0.124276417452338;0.2686307303934876;0.006272014114027216;0.4084232100655871
direction,combination;2.25;0.014296031704800222;0.25009918446236373;0.2954338660596431;0.0958502999788449;0.07874689777925983;-0.018202072607035345;-0.03936681599332268;0.020077715094748094;0.06492030721270674;0.003783070583753581;0.4162303832742965
street,place;6.44;0.03199897558349765;0.23472660643435042;0.434500703061284;0.17752984883709827;0.06024190282140728;0.09797425144907115;0.0958800427380964;0.0976610291162233;0.20560830718241127;0.01020450969159646;0.5372336979778288
street,avenue;8.88;0.4702742414809531;0.7663271245898624;0.561721297279981;0.3832704731941998;0.251698188305665;0.7148044211863033;0.6656064004538681;0.6684116821931598;0.520995304532036;0.07739359878633267;0.9110101372504376
street,block;6.88;0.07627131580384892;0.2571290912934612;0.46323636295669707;0.26696024763169746;0.08799428334749271;0.2330461267693128;0.2060222715045245;0.22178797640112158;0.2981904449714509;0.04270259848049;0.8411017087821592
listing,proximity;2.56;-0.07895240271334623;0.12160922830025084;0.18164493069201773;0.12360447841300058;0.048518205037722334;0.0010897709122251436;-0.0016347846560656725;-0.027516265700040756;0.14934627370873163;0.005782927160075095;0.20248956796302625
listing,category;6.38;0.18090695996040443;0.3796937563393041;0.4309076740402004;0.11038393513272973;0.09716704760947328;0.10147413928093953;0.10553909517410309;0.21828142074198578;0.2002406835881538;0.004887212995382161;0.3270055874387862
cell,phone;7.81;0.4003139359716424;0.46764226971845296;0.6221641673508068;0.2862984267379022;-0.014893738371180524;0.6039679490898745;0.40937934620164834;0.44032166304386655;0.16568762684984978;0.004106873706304433;0.7168722295120602
production,hike;1.75;-0.03115548358214629;0.12619941481328426;0.08158253371918567;0.018261051933589633;-0.02510400232976707;0.030340415011533856;0.053599857322417;0.12515069026980452;0.15210801450504713;0.005106557278095593;0.2626128657194451
benchmark,index;4.25;0.0;0.4341857850486695;0.4703166283127917;0.49516928966780327;0.16138872074322533;0.37525449698485314;0.3452169679318243;0.0;0.24064537692335167;0.018265580155620333;0.6407569993744366
dividend,payment;7.63;0.20037675933344182;0.5624976415696712;0.38917320270803224;0.2785913384443621;0.22097548868266426;0.4063921980344521;0.43420423980133455;0.7339831535378298;0.4334277822738846;0.030910762715786314;0.5428719010474181
dividend,calculation;6.48;0.14118048518463897;0.45039786442613616;0.37059430767636314;0.1506526415026111;0.025219120916478977;0.19268529309889082;0.15223428172208683;0.22826102214582614;0.2733216974429644;0.004828531478906381;0.4290844756801278
calculation,computation;8.44;0.8969466423409113;0.7002747184612451;0.7431252673253301;0.6076955744534767;0.36683563049446627;0.9477608699707233;0.8480481633716417;0.8648537103431168;0.9157808178575841;0.9913246812598464;1.0
currency,market;7.5;0.13069896557204416;0.4082138708193084;0.4937737717505195;0.33830023470326903;0.21507310073675448;0.19858675199308237;0.11999154098400644;0.2061951034131559;0.34413562572936934;0.015042117080590294;0.5207372138186681
