Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
break,dash;2.916666667;0.9995060980787828;0.8950627584167723;0.9995060980787828;0.8670825485303817;0.9211511339515779;0.8420890538835594;0.9949731676680393;1.6659058172173857;0.9618304189387057;0.9805438937571663;0.7788007830714049;0.8845227825800641;0.998364924912387;-0.09861228866810978;15.482788726016322;0.5;2.890371757896165;0.9900464054380056;0.5;0.9523809523809523;0.9775272811663273;0.277255405622262;0.1998718810895895;0.2629663387118417;0.16290814147421903;0.08037092775551309;0.03444439241756758;0.05907053114876081;0.09161237356017476;0.33128860832588614;0.0542829504236548;0.8298355117144841
break,insert;2.041666667;0.9655965977143074;0.8644355590017533;0.9655965977143074;0.6833193520402667;0.8502478421746162;0.8411390902646894;0.6497801409294546;1.494337161417922;0.8416596760201335;0.9140230271414513;0.7788007830714049;0.84799690655495;0.9925404943410371;-0.24245332489400018;15.504803541681355;0.5;2.890371757896165;0.5880831818567454;0.5;0.9333333333333333;0.9166165151941039;-0.0831928553582269;0.34314672632543625;0.2500505181134387;0.17101889821361496;0.134965198300479;0.09186699247949942;0.08689017330071881;0.05969128456235145;0.2068351913589879;0.012327327671511833;0.7569723203340093
brick,cement;3.625;0.6744360213398628;0.6997363670576062;0.6744360213398628;0.0013629596311743875;0.5067102280106224;0.6931625516351099;-2.375039431346927;0.9487283316751298;0.500574369868453;0.6671770222389386;0.6065306597126334;0.5145731728297582;0.9321888775428545;-0.6479184330021646;9.632531597347485;0.3333333333333333;2.4849066497880004;0.12903094506736534;0.0;0.8333333333333334;0.7182069766555546;0.15633123306401514;0.5480558856143382;0.5955169209183319;0.32213218683581957;0.18620622654505442;0.4397055123962383;0.2520308476705917;0.2438518842762041;0.3543708266484335;0.016692159727173844;0.7283640679110508
brick,strip;1.541666667;0.727365355848823;0.7028920430127578;0.7273653558488232;0.17332579768436152;0.5263296798497634;0.5771020773818204;-1.8103979228744436;1.092807955059143;0.5854225890289566;0.7385066834294541;0.4723665527410147;0.4594316186372972;0.9210670600595185;-0.8444397270569681;9.632531597347485;0.25;2.1972245773362196;0.15103924411777248;-0.5;0.7692307692307693;0.7735593232118811;0.15241032887479794;0.2477072842398795;0.30739294325506006;0.1549209768754288;0.02909028756810462;0.03833977271021277;0.0014864450990323649;0.003687676457816017;0.1389855006058159;0.007593694268052473;0.468562174569807
broadcast,packet;1.727272727;0.7434440795890225;0.7246458791647427;0.7434440795890225;0.1687357954338884;0.5159674645357553;0.6967597661957023;-1.64070160375398;1.0721831532433947;0.5730724168279205;0.7286027149131676;0.6065306597126334;0.5849625007211563;0.9465436719046518;-0.7169936022425731;10.608257736807392;0.3333333333333333;2.4849066497880004;0.15920009701092458;0.0;0.75;0.7330643677950865;0.09973232986161791;0.2357626814375698;0.3093161386340141;0.08148942901613433;0.03954136109186996;0.16035666319938724;0.09158694176461757;0.11376303061607888;0.2249341386043544;0.005630998489454202;0.4739295501964907
brochure,publication;3.875;0.8358165240481644;0.762972808516001;0.8358165240481644;0.22368603456549907;0.6937003096023601;0.6924921495075206;-0.6786256119154093;1.156256288873521;0.6238689487715747;0.7683735183723039;0.6065306597126334;0.758991900496205;0.9553127311669424;-0.5222612188617115;11.466934865037985;0.3333333333333333;2.4849066497880004;0.22950248875501322;0.0;0.8888888888888888;0.8339672183183787;0.18027965838803872;0.41243971034956756;0.46663051091154756;0.20736005336581306;0.11211301722004123;0.2651561704970363;0.20946608090461016;0.3643236589518372;0.3185620868559039;0.01785852021784048;0.6888765974145669
brochure,reference;2.95;0.8272555389705798;0.758874965904715;0.8272555389705798;0.2473274511150929;0.6971062439715497;0.6958996987960334;-0.7670212209896903;1.1644829121406008;0.6289052405034944;0.7721814932697987;0.6065306597126334;0.777607578663552;0.9561325280796124;-0.47221948958322013;13.07273002353793;0.3333333333333333;2.4849066497880004;0.22055373605268686;0.0;0.9;0.8282939242632007;-0.026568151515104423;0.30344026712608185;0.2667203726442184;0.2105807278336333;0.06694515744411034;0.12995680075788524;0.139453109609681;0.09809854144331953;0.19601642649456266;0.01385954255834817;0.6386979415011984
brother,member;2.583333333;0.9125367753516188;0.8491219592942438;0.9125367753516188;0.46372462923036206;0.8026224277874316;0.8352202913198382;0.1086784157195737;1.3668552235448446;0.756793332913385;0.8615621641258779;0.7788007830714049;0.8845227825800641;0.9876662469733845;-0.28247467873076837;13.017868112317458;0.5;2.890371757896165;0.35937054786553435;0.5;0.9230769230769231;0.8912469990088937;0.022101014279209238;0.3227275623127736;0.27316263224527026;0.13588259083631937;0.19363555790554937;0.06506282755919603;0.06651048277013445;0.04552344129752902;0.3252854602995491;0.029439149433993703;0.763223966153332
brush,implement;2.47826087;0.7481388914280696;0.8151194995503581;0.7481388914280698;0.062122666087577216;0.6572753729811278;0.8226213160899518;-1.5912957066392348;1.0166512452159342;0.540165597042773;0.7014383363450387;0.7788007830714049;0.8300749985576876;0.9708964584382294;-0.28247467873076837;7.434484317351901;0.5;2.890371757896165;0.16174447463118474;0.5;0.9230769230769231;0.8304615349839964;0.004356092293041555;0.17394470506193135;0.18871500756019488;0.0508527608057158;0.08404595515525742;0.12561609884002073;0.12592103956368567;0.11156173914929261;0.3104918624722165;0.01904638346217409;0.6750790301718473
budget,fund;4.0;0.9458492003412419;0.8656983515139498;0.9458492003412419;0.5963357669880098;0.8445253354116714;0.8385250766415308;0.44859459720811223;1.4774758014626954;0.8302284146401003;0.9072402198534963;0.7788007830714049;0.84799690655495;0.9919249492656157;-0.24245332489400018;14.342335768615268;0.5;2.890371757896165;0.4755539572769045;0.5;0.9333333333333333;0.9190980481444939;0.6537020127105355;0.45259108014511396;0.5020430994113;0.38166068836824113;0.1497841722244918;0.2524474185252605;0.19090451762428104;0.20702509047417614;0.44357068927599075;0.11740006131428778;0.5838848377010749
buffer,cache;2.409090909;0.9806939123045394;0.8797491587092628;0.9806939123045394;0.7445737508703049;0.8854406596886344;0.8419572759285032;0.803494403525578;1.5740222700877702;0.8965790891282688;0.9454697610742577;0.7788007830714049;0.862496476250065;0.9953407015258808;-0.19894763639918533;15.01334266853901;0.5;2.890371757896165;0.7178693215544919;0.5;0.9411764705882353;0.9465281016995096;0.20500681280484698;0.395335451993264;0.5632489170993259;0.19961681342923038;0.30764431465665576;0.254180813400719;0.13186996425517186;0.1156145039567479;0.3544230511570518;0.008442399463268312;0.8651059400542935
bug,child;1.276595745;0.16220635156499297;0.3920396846448211;0.16220635156499286;-1.0725494411384964;0.11745039511822793;0.2347071236794643;-9.108886203707106;0.1912902908615648;0.0959126281124818;0.17503699775350626;0.36787944117144233;0.4594316186372972;0.4596112376008371;-0.985145956776061;1.8594240083738558;0.2;1.9740810260220096;0.047130300994772;-1.0;0.9090909090909091;0.5150410360614273;-0.11386956859973998;0.164936823877502;0.23840066397647414;0.07203876353702518;0.023322575175193296;0.045852370626932086;0.008004112618171702;-2.835370567102577E-4;0.11836191047390025;0.00993276490962971;0.4264014327112209
build,flesh;1.833333333;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;14.224667573210574;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.4600567574818085;0.16450742521878178;0.22108474667595376;0.034439654941119995;0.032360272591009334;0.09159479738878012;0.023097089046866023;0.019409121591703184;0.17361751600696193;0.009686411477731374;1.0
building,cafe;3.142857143;0.784889343803257;0.7615963378956307;0.784889343803257;0.15141987077249885;0.6316096279114318;0.684814880215375;-1.2065980762273387;1.1003443275798572;0.5899531456042315;0.7421012968027193;0.6065306597126334;0.710493382805015;0.9495633749648226;-0.6094379124341003;9.01892738765129;0.3333333333333333;2.4849066497880004;0.1847337454318071;0.0;0.8571428571428571;0.8273504352832692;-0.04639415002366633;0.34116596834624985;0.28422505613396953;0.2121923162509734;0.11407199241899756;0.03306013315222891;0.04683431967710624;0.04461308957969022;0.1884993593438226;0.006145205043724419;0.2701416669240023
bulb,onion;2.92;0.9739405883057366;0.8684635626019946;0.9739405883057368;0.7155433808421978;0.8674888747277507;0.8418413612861371;0.7347426416506107;1.5179408601987858;0.8577716904210988;0.9234414485309212;0.7788007830714049;0.862496476250065;0.9933883153829901;-0.19894763639918533;16.07255847511734;0.5;2.890371757896165;0.6533749653560571;0.5;0.9411764705882353;0.9254206945472052;0.5924387364588554;0.3555599113705352;0.30983402313547886;0.3558440531598075;-0.022625937798910367;0.23248190884927328;0.20986856133908394;0.22571186422597309;0.5041819193457288;0.08102217334586403;0.8957080319552864
bulletin,news;4.666666667;0.9341671178526867;0.8082912325566185;0.9341671178526867;0.5862334268904386;0.7603795218740199;0.7024996990378339;0.3294815410824672;1.4691891976519726;0.8246341170325192;0.9038898366908288;0.6065306597126334;0.6780719051126376;0.9826199170375515;-0.6479184330021646;12.928669591944052;0.3333333333333333;2.4849066497880004;0.42716114059609783;0.0;0.8333333333333334;0.8994776453462854;0.5714871304940708;0.4110398343218955;0.40653746812931074;0.377723891983601;0.27750896536058073;0.42227447584030936;0.4573351153112324;0.4648738555802602;0.462205575140137;0.01975356955131812;0.9375593032972718
bunny,server;1.25;0.9796120488778282;0.8048856040382882;0.9796120488778282;0.6560743238936256;0.8072829865911566;0.7051968141091104;0.7924812503605789;1.4742327252121847;0.8280371619468129;0.9059303379423364;0.6065306597126334;0.8073549220576042;0.9830044458042647;-0.5677471079645748;15.929146887500732;0.3333333333333333;2.4849066497880004;0.7066950526114245;0.0;0.875;0.9091105681548225;-0.011072036609714661;0.2017885171495678;0.06292571767963206;0.04174569435734914;-0.047902155936312155;-0.13152101502927113;-0.11944103388975259;-0.11320807249765999;0.22226889023284369;0.028326191542521764;0.4093800222994669
burn,hurt;3.730769231;0.9754428057117448;0.8763435301909327;0.9754428057117448;0.7173287227236639;0.8772894166309869;0.8409972385280894;0.7500368015673224;1.5531782700401875;0.8820676878963026;0.9373389634909904;0.7788007830714049;0.862496476250065;0.9946249656543557;-0.19894763639918533;13.842301057078574;0.5;2.890371757896165;0.666699380776194;0.5;0.9411764705882353;0.9401242057709357;0.09709564683837557;0.35951076894834894;0.4327182461910452;0.22546095376002076;0.0598283889884974;0.21749146752150003;0.1656061517422634;0.16671470331846855;0.4581499675966435;0.08497825799373886;0.8263427203373251
burning,flame;4.48;0.9859796306843482;0.8936369182689167;0.9859796306843482;0.7747019165986722;0.9085260941616583;0.8407171516510825;0.8572988905688774;1.6516666464409315;0.951578156081576;0.9751883654940848;0.7788007830714049;0.84799690655495;0.9979096310062447;-0.24245332489400018;19.400029351889767;0.5;2.890371757896165;0.7779666047917166;0.5;0.9333333333333333;0.9716052920208356;0.5905225072542655;0.5671299741176167;0.59299845738075;0.4120019373891004;0.005952530902350866;0.647836509784392;0.5803107073922324;0.6031364470071603;0.3976030220121184;0.05317839990440333;0.8191997165866864
burning,punishment;2.52;0.9149934012084193;0.7489617033548769;0.9149934012084191;0.4661089880614583;0.6913007763056453;0.5824727772021693;0.13377494347814256;1.353742119612114;0.7482616096845328;0.8560064529696488;0.4723665527410147;0.6520766965796931;0.9587038117261658;-0.8054589563221122;12.096833964119945;0.25;2.1972245773362196;0.36597191481241204;-0.5;0.8;0.8705201162791077;0.10296864562630714;0.32729183139334134;0.3080150931298073;0.1035658457813689;0.005120052195901959;0.08511769819068479;0.1293388956180604;0.1110926261010337;0.2930447898772727;0.012648008553070854;0.7071067811865476
burst,transformation;1.952380952;0.6652407061699377;0.7015371403775407;0.6652407061699377;-0.04524213992093151;0.5768306384298797;0.689395412130677;-2.4741877641260164;0.9127807376809725;0.47990080150738057;0.6485580668901167;0.6065306597126334;0.7369655941662062;0.9276220935774699;-0.5677471079645748;9.743720152324823;0.3333333333333333;2.4849066497880004;0.12581187142524392;0.0;0.875;0.7360835789876202;0.061973950301573294;0.248434359945816;0.2421625305553208;0.1633380656011721;-0.003285658964996727;0.04560253859709872;0.007346267352196421;0.008448414940154686;0.17528465233274748;0.0067343561657390765;0.3148734652924872
business,disposition;1.583333333;0.37967260947576387;0.5990881243248776;0.37967260947576387;-0.6166569693931852;0.2419009698072847;0.4754223287213797;-5.810573216111338;0.41059266792513593;0.2077367237252802;0.34400994793718526;0.4723665527410147;0.5405683813627027;0.7486783558239106;-0.8806000578467812;4.258201259777064;0.25;2.1972245773362196;0.06839408965880811;-0.5;0.7272727272727273;0.6402834959391397;0.11105909221256934;0.19185377804952455;0.2012886000566232;0.1158111873497174;0.043584532494964405;0.09515153802675021;0.056045923214060794;0.037261237573387014;0.1498042229477084;0.00763858232163459;0.5773502691896257
business,railway;2.541666667;0.8844259127339938;0.763526321018767;0.8844259127339938;0.4403976197936782;0.6853890342149307;0.5793754109980869;-0.17892383457115457;1.3968620779539536;0.7764520145657944;0.8741604143532997;0.4723665527410147;0.6214883767462702;0.964176728866953;-0.8054589563221122;10.789078464433365;0.25;2.1972245773362196;0.2978098170413516;-0.5;0.8;0.8920368527188866;0.1680223131581689;0.18367597396173363;0.2500479307698132;0.09772894914332589;0.06453556506525487;0.03784660139401842;-0.013631492382700264;0.015097093496173768;0.2375362012329186;0.011130017390828476;0.34903688375498926
butter,stick;2.375;0.9712667608767327;0.8610299304834231;0.9712667608767327;0.6560743238936255;0.681337604907861;0.8397316551274664;0.7075187496394229;1.4742327252121847;0.8280371619468129;0.9059303379423364;0.7788007830714049;0.5405683813627027;0.9918055906390557;-0.28247467873076837;12.502454662881702;0.5;2.890371757896165;0.6309297535714582;0.5;1.0909090909090908;0.8935792304770157;0.15951123812893825;0.3310275748664164;0.49106277830402123;0.318095639668598;0.00419128513269603;0.30753822358109617;0.26490577382279656;0.29488019949608957;0.33085961113659634;0.032511986072398746;0.8573516534912602
butterfly,comma;1.130434783;0.9242056071525456;0.7706284812408146;0.9242056071525456;0.3820173415138366;0.7677250373378873;0.7014542456126561;0.2278397418880953;1.2643187778331924;0.6910086707569183;0.8172739533589896;0.6065306597126334;0.8073549220576042;0.9655946170932138;-0.35402510055110503;13.598917871379475;0.3333333333333333;2.4849066497880004;0.3930322432348911;0.0;0.9166666666666666;0.84966974854189;0.17572917703710222;0.21655414062097686;0.14710614702493632;0.12865850625140596;0.03690033461202853;-0.004133949371881181;-0.03131735886702789;-0.014936707981958222;0.4066251211991177;0.06995520929394913;0.7509220827996056
cab,taxi;4.476190476;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;18.458751474475743;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.780409456126094;0.5487685213781779;0.637241695098987;0.7510560112330392;0.24686303440547272;0.7259659103518168;0.7800640168068966;0.9980427483892006;0.6194926953336217;0.29234003918742024;1.0
cake,pie;3.545454545;0.7670095711598303;0.7358235201849274;0.7670095711598303;0.21837443503275356;0.5947339106256841;0.5670752953926851;-1.3933247336618084;1.1779077956611856;0.6371497961224739;0.7783646892074734;0.4723665527410147;0.5849625007211563;0.9342939042540014;-0.8444397270569681;8.300087822119929;0.25;2.1972245773362196;0.17281157354473556;-0.5;0.7692307692307693;0.8358143951020988;0.6746314542468412;0.588865453961247;0.7275793574781888;0.5867397456816106;0.3341902345122809;0.7169048107084156;0.6143447689181031;0.6666873140494533;0.4376194402154494;0.018659236111038806;0.716626769544241
calendar,circulation;1.695652174;0.11545577819734143;0.3194495774569128;0.11545577819734143;-1.2188263026882105;0.05591898705313121;0.078164778404931;-10.048158448953632;0.21412061010830885;0.10743199871025484;0.1940200370503526;0.10539922456186433;0.19264507794239594;0.17102092711097083;-1.488366871210287;2.857001353550609;0.1;1.2809338454620642;0.04329694662661167;-3.5;0.3076923076923077;0.41796165363865573;0.14366212635826944;0.2229904090735931;0.19890290660818763;0.07311581763264391;0.02319335803963845;0.09319898812351494;0.08617771372083506;0.08440751626285954;0.10156646024700727;0.005417864138283111;0.3651483716701107
calendar,system;1.916666667;0.8976297847868896;0.8673856486109852;0.8976297847868896;0.48732534610421707;0.8143011613217154;0.8343423100760133;-0.04373142062516955;1.4507271460041005;0.8122258141685476;0.8963847748093117;0.7788007830714049;0.8073549220576042;0.9909309745737297;-0.3195286648076292;10.803882835504812;0.5;2.890371757896165;0.3238905377708212;0.5;0.9090909090909091;0.9166754076196327;0.3425443502776974;0.27807047184317824;0.2339652585222314;0.07704935160511366;0.07552546778752818;0.10835866554426574;0.08681885471334122;0.13042914862963137;0.2645958036461086;0.0135631887114074;0.6172461071284869
call,meeting;2.727272727;0.953348706520916;0.8019355144290565;0.953348706520916;0.5712192081897332;0.7736490254686758;0.7006286680891924;0.5250203412497978;1.4387941466822425;0.804246010568689;0.8915037149675558;0.6065306597126334;0.7369655941662062;0.9802702568618054;-0.6094379124341003;13.179578942617626;0.3333333333333333;2.4849066497880004;0.5128312119259343;0.0;0.8571428571428571;0.8989938211560042;0.13869785530973133;0.27919594759466626;0.3789114231716248;0.20024925560051646;0.04771749534127131;0.1730944887315461;0.16735984243822874;0.18177137089073683;0.2831895806810639;0.02561843604942329;0.3337119062359573
call,statement;2.125;0.969674700012879;0.8774214441819422;0.969674700012879;0.6901205083319496;0.8732729421777139;0.840053467029899;0.6913080107932323;1.5533155118713777;0.8821628921038072;0.9373927153751931;0.7788007830714049;0.84799690655495;0.9946297159707345;-0.24245332489400018;13.35092146815162;0.5;2.890371757896165;0.6182823703873234;0.5;0.9333333333333333;0.9407394634912448;0.152313076057842;0.33016435356166357;0.36376116565784894;0.18656743191845854;0.13400215298716234;0.16874360623024517;0.22473610936444835;0.1418124099828982;0.3194506931098468;0.009681973940378976;0.7476917639053061
campaign,operation;2.826086957;0.8547529239453682;0.8499254243601884;0.854752923945368;0.3340210380245222;0.767655284241995;0.8310035431529628;-0.4835426887636345;1.306485028117046;0.7178068248866293;0.8357247328249526;0.7788007830714049;0.8300749985576876;0.9851647795282842;-0.28247467873076837;11.489904411228151;0.5;2.890371757896165;0.25207423204572216;0.5;0.9230769230769231;0.8893460056233325;0.289470420465174;0.3160613484389039;0.2883256692709378;0.2656989766088217;0.11418305718402928;0.18880573153155011;0.20264137755673564;0.17672411019707346;0.29422364448709093;0.01432732644029504;0.705057964121664
candy,sweet;4.510638298;0.9715577086124261;0.895179962163035;0.9715577086124261;0.5631398889776763;0.9092211472735967;0.8345614252339344;0.710481166617976;1.6413894082047693;0.9442110008467781;0.9713050697023504;0.7788007830714049;0.84799690655495;0.9975780613901369;-0.24245332489400018;10.768588604040232;0.5;2.890371757896165;0.6332971157358893;0.5;0.9333333333333333;0.9750283041799767;0.6006958361568058;0.5639685399941476;0.5885574018547508;0.3450832781007893;0.05864639386753413;0.33550254655027095;0.2794789263052623;0.35788211191565256;0.40159124173864813;0.02684863750155001;0.8821586268862277
cap,covering;3.681818182;0.7747639360318331;0.7880989013670937;0.7747639360318331;0.08291850482434393;0.6120953587609227;0.8293944728870205;-1.3122454324538975;1.049823922734133;0.5597629792405235;0.7177538981122403;0.7788007830714049;0.8073549220576042;0.9705202589548994;-0.3195286648076292;9.005374735538291;0.5;2.890371757896165;0.1777938704175304;0.5;0.9090909090909091;0.8268063337912437;0.09662203813171391;0.22709018520381302;0.2694431459259383;0.258945067215578;0.11199041586040338;0.15677486185962142;0.16630329358133578;0.3058496676262067;0.3010187602966372;0.028325898703939114;0.5791405068790082
capital,seat;2.32;0.9911153547625752;0.9035998109994842;0.991115354762575;0.5052280504416081;0.9313778920010443;0.825236068630438;0.9095727191997138;1.7137797016901932;0.9966902603445734;0.9983423870386109;0.7788007830714049;0.84799690655495;0.9998618372727157;-0.24245332489400018;9.566295893731693;0.5;2.890371757896165;0.8468443384294204;0.5;0.9333333333333333;0.9917150749549211;4.712946865212463E-4;0.3399062487311983;0.17956365130774524;0.04634861904436665;0.16944196781905008;0.06578002228709245;0.012941777320502869;-0.051081586997126185;0.330184720372685;0.012657906045244893;0.8230597190092197
captain,officer;4.0;0.9743610700074236;0.8684635626019946;0.9743610700074236;0.6542889820121595;0.8756027245963965;0.8384244861256218;0.7390236484023216;1.5043681030431957;0.848491104084385;0.9180364484411938;0.7788007830714049;0.9004643264490856;0.9929027464485275;-0.19894763639918533;14.928879327667902;0.5;2.890371757896165;0.6570506415215721;0.5;0.9411764705882353;0.9273478103037436;0.31137096807102715;0.5438188815571211;0.485254287159368;0.219858390103565;0.38241716815400634;0.2689983204468705;0.26243687836992813;0.17857335709104458;0.5948885436858605;0.15287990650341363;0.8629115405266021
card,plastic;2.391304348;0.8669785162607511;0.7840197512691613;0.8669785162607513;0.4637246292303623;0.6312647122854168;0.6999996520397408;-0.3578901321377881;1.3377592290494946;0.737910687697336;0.8491928761598664;0.6065306597126334;0.3561438102252753;0.972034833893367;-0.6094379124341003;12.98584443464964;0.3333333333333333;2.4849066497880004;0.26912248003851186;0.0;0.8571428571428571;0.8499158641788088;0.12428295055403989;0.31071670138893775;0.2536982729014342;0.1901127820225223;0.10037681665737043;0.1035539990922032;0.0812930732727423;0.042265062873218316;0.24915542528467527;0.03308615289922146;0.6119838768088143
carriage,coach;3.708333333;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;15.402580088929492;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.4786454374660297;0.26437401403839217;0.13608600683894018;-0.004379131691706935;0.15416076277014285;0.16181280920866903;0.1979966740593818;0.150147996407924;0.4747480922835938;0.06549869117794188;1.0
cart,wagon;4.375;0.9699902568078882;0.8906293699683732;0.969990256807888;0.6732751169633215;0.8987449906562323;0.8370373622028455;0.6945211453729492;1.6233748728297646;0.9313624834698045;0.9644616082596343;0.7788007830714049;0.8845227825800641;0.9969907732744615;-0.19894763639918533;12.629635197657718;0.5;2.890371757896165;0.6207487597318836;0.5;0.9411764705882353;0.9683202552430502;0.7002038345214533;0.48541741302222025;0.3618460200646075;0.4751810227467963;0.33292641744739737;0.8023127173779939;0.8124455196911953;0.8655183295313053;0.5412232721732931;0.1052564522313734;0.9070928878208733
cartoon,wit;2.666666667;0.8841954747205828;0.8427662411666819;0.8841954747205828;0.44871041052965666;0.7571056374864659;0.8370100456161257;-0.18128503969235332;1.33943682106381;0.7389946807582519;0.8499102256437367;0.7788007830714049;0.777607578663552;0.9865467922393888;-0.35402510055110503;11.55263282506108;0.5;2.890371757896165;0.29739157144435874;0.5;0.8888888888888888;0.8664674525410836;0.11187697901035884;0.26953903109917254;0.21988368678135325;0.14618948696037323;0.0712909823226462;0.14951282258914594;0.1936497061680535;0.29232323042152664;0.47237192988771326;0.0759817885125493;0.6928933151460916
case,grip;2.12;0.9211194249012827;0.8128785788012746;0.9211194249012827;0.5362549255074013;0.7819400344672057;0.7010322720715565;0.196334843125193;1.4749065474952365;0.8284922483288311;0.9062026367199969;0.6065306597126334;0.7369655941662062;0.9830557058657391;-0.5677471079645748;12.039789852308648;0.3333333333333333;2.4849066497880004;0.38353406728965433;0.0;1.0;0.9190687961810967;0.191198751487619;0.17659480731970104;0.29016750751528325;0.06822071945823525;-0.020592320963396128;0.05198035848117526;0.008961397576614287;0.021232285193450804;0.12980790236701037;0.007078380457325969;1.0
case,luggage;3.68;0.9478017202885116;0.8843365049539189;0.9478017202885116;0.5975093243374394;0.8767590483917056;0.8372766998260232;0.4684951012370995;1.5727792502243858;0.8957107613592762;0.9449867349141672;0.7788007830714049;0.84799690655495;0.9952983397592557;-0.24245332489400018;12.039789852308648;0.5;2.890371757896165;0.4847286722531881;0.5;0.9333333333333333;0.9540290010553508;0.2585651042677253;0.19832349777454053;0.3130521689911585;0.14608732613038142;0.010256246904570183;0.30278936661588113;0.21239049943524918;0.19557177621219213;0.36557987087932525;0.012671635684984556;0.8891154809099956
case,tin;2.6;0.5440921766764684;0.6823019737780837;0.5440921766764684;-0.24720470463174415;0.48566294552417266;0.6728268437325334;-3.818085791971816;0.7441102189721314;0.38527612957179436;0.5562445224417284;0.6065306597126334;0.710493382805015;0.9032351663133329;-0.6094379124341003;7.114487425613244;0.3333333333333333;2.4849066497880004;0.09401879164018004;0.0;0.8571428571428571;0.7069915632177174;0.06977857142419173;0.17651728375950432;0.23327077389768022;0.08988294011040603;0.05769883765252358;0.061349421763996284;0.020843955784891448;-0.031010989743791465;0.10963615109060737;0.005393816429556496;0.7071067811865476
cast,fishing;2.6;0.9886710229371221;0.891034754816531;0.9886710229371221;0.753884608979588;0.9131173033586164;0.8406421340732148;0.8846935359292925;1.6347187002923942;0.9394436289972973;0.9687764211873429;0.7788007830714049;0.8744691179161412;0.99736150248189;-0.15129254649702295;14.684317064218934;0.5;2.890371757896165;0.8126031972622716;0.5;0.9473684210526315;0.9690736953546938;0.025150323875434737;0.1605715434944326;0.19688009840687534;0.0951150840356377;0.051001191185177236;0.030832502847709938;0.010148350030664737;0.022165984431800567;0.2626686254240384;0.014203185220178894;0.9332230645804892
cat,vision;1.431818182;0.24051883326282508;0.3621960320750264;0.059177899736550965;-1.174886245879994;0.0;0.006948207026836398;-11.468286257664733;0.0;0.0;0.0;0.1353352832366127;0.04890960048094639;0.0;-1.488366871210287;0.0;0.1111111111111111;1.3862943611198906;0.03855559555561797;-3.0;0.0;0.4135712029857474;-0.11582030174344375;0.1862724320593077;0.18463674936111013;0.02134157937118502;0.02552762986436512;-0.019037570531957818;-0.10196424580764023;-0.08914005684701788;0.09875968561513938;0.00413251666865641;0.30961378996082856
category,flavor;2.428571429;0.9026434886580093;0.7906499183217882;0.9026434886580093;0.4451029130117974;0.7519432168514872;0.6990902024162098;0.007553446195105451;1.3509989349640503;0.7464813238655388;0.8548403165438146;0.6065306597126334;0.7369655941662062;0.9731534046779556;-0.5677471079645748;11.799341481149233;0.3333333333333333;2.4849066497880004;0.3350203722373058;0.0;0.875;0.8791684918707366;-0.07227059101761484;0.14184975399394148;0.14720170204270075;0.1445391348494774;0.02517545109397618;0.02357653744574114;-0.028653338918248665;-0.02267106396555383;0.11950993397358937;0.0035135474334701054;0.37606864708593113
cave,formation;2.347826087;0.7555002836561059;0.8195726738702342;0.7555002836561059;0.15245343293492708;0.6219563965034908;0.8276945582770949;-1.5139529982849425;1.1038387791254292;0.592057120103457;0.7437636660485941;0.7788007830714049;0.7369655941662062;0.9756458345425312;-0.3862943611198906;8.30817505251649;0.5;2.890371757896165;0.16589508870394448;0.5;0.8571428571428571;0.8264685446898202;0.0731246096095977;0.21206660299111976;0.26597857072763736;0.13330857571174226;-0.052761667870649585;0.1031686390459643;0.06052244260130454;0.038507304989183706;0.322943104978843;0.024932672479353865;0.7279426028506498
ceiling,overhead;3.52;0.9925326805965712;0.8887070402892104;0.9925326805965712;0.877491202339924;0.9113798765266437;0.8428898166113888;0.9239984532774752;1.6337406563245063;0.938745601169962;0.9684051384601088;0.7788007830714049;0.862496476250065;0.9973296614113927;-0.19894763639918533;15.921442638337993;0.5;2.890371757896165;0.8680532245877167;0.5;0.9411764705882353;0.9635275439155014;0.1220784874808968;0.37469508596047646;0.4957988068903811;0.3256512820075567;-0.04063858146343875;0.21083699380165577;0.12179016905504426;0.12662545978461046;0.41835194618560734;0.1026880139200499;0.344257191882669
