Human;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes
1.5;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975;0.13348197317112975
4.75;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508;0.5872256132621508
3.6;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473;0.47714094577053473
3.0;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.5657894736842105;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.5657894736842105;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.5657894736842105;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.5657894736842105
3.25;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839;0.2222222155994839
3.0;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814;0.6032569167386814
1.5;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528;0.5963025844573528
0.0;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771;0.03450327796711771
3.9;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308;0.8395245424562308
4.45;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991;0.8438735333355991
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855;0.427288918320855
3.6;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351;0.3945878096518351
3.5;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903;0.7033033501630903
3.45;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847;0.9162014858163847
3.0;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368;0.5662781299807368
3.0;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098;0.5958040010759098
3.5;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054;0.8381792060647054
4.2;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326;0.9024897975914326
3.25;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276;0.45747749298469276
2.0;0.387113748172093;0.387113748172093;0.387113748172093;0.4334126798703235;0.387113748172093;0.387113748172093;0.387113748172093;0.4334126798703235;0.387113748172093;0.387113748172093;0.387113748172093;0.4334126798703235;0.387113748172093;0.387113748172093;0.387113748172093;0.4334126798703235
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.25;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366;0.7064345670874366
4.25;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132;0.6279611389595132
3.0;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603;0.7338935645187603
1.5;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957;0.39246787310161957
4.25;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801;0.7851941339287801
3.5;0.5426847035024818;0.5426847035024818;0.5426847035024818;0.5776240623114406;0.5426847035024818;0.5426847035024818;0.5426847035024818;0.5776240623114406;0.5426847035024818;0.5426847035024818;0.5426847035024818;0.5776240623114406;0.5426847035024818;0.5426847035024818;0.5426847035024818;0.5776240623114406
3.75;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625;0.6112715206606625
3.75;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957;0.8424697484082957
3.75;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843;0.7647183610842843
3.5;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118;0.744253051496118
4.25;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3.0;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651;0.7005451085568651
3.5;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825;0.7287847461436825
3.35;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985;0.6905505676209985
3.25;0.4328702930076047;0.4328702930076047;0.4533261296771979;0.4899222360674202;0.4328702930076047;0.4328702930076047;0.4533261296771979;0.4899222360674202;0.4328702930076047;0.4328702930076047;0.4533261296771979;0.4899222360674202;0.4328702930076047;0.4328702930076047;0.4533261296771979;0.4899222360674202
4.4;0.7609242959960345;0.7609242959960345;0.7609242959960345;0.7849357760055615;0.7609242959960345;0.7609242959960345;0.7609242959960345;0.7849357760055615;0.7609242959960345;0.7609242959960345;0.7609242959960345;0.7849357760055615;0.7609242959960345;0.7609242959960345;0.7609242959960345;0.7849357760055615
5.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999
4.4;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817;0.8198828245104817
0.0;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033;0.12181760474048033
3.5;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363;0.603473347604363
3.9;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423;0.9045454382896423
5.0;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483;0.8216370273162483
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667;0.6944624842116667
3.0;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078;0.6918622063554078
4.25;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912;0.7549407075751912
0.0;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607;0.12931531047810607
3.5;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705;0.6556624990752705
3.1;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274;0.3639705777168274
3.0;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219;0.6719167014791219
3.0;0.5770723369135085;0.5770723369135085;0.5770723369135085;0.583321986295234;0.5770723369135085;0.5770723369135085;0.5770723369135085;0.583321986295234;0.5770723369135085;0.5770723369135085;0.5770723369135085;0.583321986295234;0.5770723369135085;0.5770723369135085;0.5770723369135085;0.583321986295234
3.0;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467;0.7766818759302467
3.75;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097;0.8666666706403097
0.5;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601;0.2208860656515601
2.5;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774;0.5509259204069774
3.0;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699;0.6265995064471699
3.75;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959;0.5312594550068959
3.5;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931;0.8399370624616931
3.9;0.7646442084709002;0.7646442084709002;0.7646442084709002;0.7915972278206325;0.7646442084709002;0.7646442084709002;0.7646442084709002;0.7915972278206325;0.7646442084709002;0.7646442084709002;0.7646442084709002;0.7915972278206325;0.7646442084709002;0.7646442084709002;0.7646442084709002;0.7915972278206325
2.75;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738;0.5548712978762738
3.0;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372;0.8150279373373372
4.4;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275;0.7803346681696275
2.0;0.47237479499833035;0.47237479499833035;0.47237479499833035;0.48878346647045967;0.47237479499833035;0.47237479499833035;0.47237479499833035;0.48878346647045967;0.47237479499833035;0.47237479499833035;0.47237479499833035;0.48878346647045967;0.47237479499833035;0.47237479499833035;0.47237479499833035;0.48878346647045967
3.5;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206;0.7853092341652206
3.4;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166;0.47335105969962166
4.95;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718;0.8307059923379718
3.75;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965;0.5329934454232965
0.0;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486;0.12966074152789486
3.75;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187;0.6896422796270187
2.9;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366;0.25405965756346366
4.75;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217;0.19613062095621217
4.9;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218;0.9297603696389218
4.25;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155
3.9;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202;0.8733239068978202
1.95;0.5449957581052529;0.5449957581052529;0.5449957581052529;0.5587736093207623;0.5449957581052529;0.5449957581052529;0.5449957581052529;0.5587736093207623;0.5449957581052529;0.5449957581052529;0.5449957581052529;0.5587736093207623;0.5449957581052529;0.5449957581052529;0.5449957581052529;0.5587736093207623
3.75;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923;0.9112124229603923
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139;0.6957216795453139
2.25;0.6753990669190942;0.6753990669190942;0.7160735978048092;0.6753990669190942;0.6753990669190942;0.6753990669190942;0.7160735978048092;0.6753990669190942;0.6753990669190942;0.6753990669190942;0.7160735978048092;0.6753990669190942;0.6753990669190942;0.6753990669190942;0.7160735978048092;0.6753990669190942
2.5;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674;0.36249933147388674
3.0;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338;0.5567460297747338
3.25;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146;0.5273500981126146
4.0;0.7524250495191824;0.7524250495191824;0.7524250495191824;0.7766124704889141;0.7524250495191824;0.7524250495191824;0.7524250495191824;0.7766124704889141;0.7524250495191824;0.7524250495191824;0.7524250495191824;0.7766124704889141;0.7524250495191824;0.7524250495191824;0.7524250495191824;0.7766124704889141
4.75;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716;0.8333333399560716
3.0;0.6371068644518403;0.6371068644518403;0.6371068644518403;0.6580537854636563;0.6371068644518403;0.6371068644518403;0.6371068644518403;0.6580537854636563;0.6371068644518403;0.6371068644518403;0.6371068644518403;0.6580537854636563;0.6371068644518403;0.6371068644518403;0.6371068644518403;0.6580537854636563
3.4;0.8152586065333369;0.8152586065333369;0.8152586065333369;0.8212821443094296;0.8152586065333369;0.8152586065333369;0.8152586065333369;0.8212821443094296;0.8152586065333369;0.8152586065333369;0.8152586065333369;0.8212821443094296;0.8152586065333369;0.8152586065333369;0.8152586065333369;0.8212821443094296
3.4;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899;0.5011164934702899
0.5;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894;0.31785111827682894
1.9;0.5393145084381104;0.5393145084381104;0.5393145084381104;0.5612340397335266;0.5393145084381104;0.5393145084381104;0.5393145084381104;0.5612340397335266;0.5393145084381104;0.5393145084381104;0.5393145084381104;0.5612340397335266;0.5393145084381104;0.5393145084381104;0.5393145084381104;0.5612340397335266
