Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none
0.0;0.2723335295792346;0.2723335295792346;0.3189936234245212;0.0;0.0;0.11180339887498948;0.13070371293806635;0.13070371293806635;0.2101682515813296;0.36420399506390794;0.36420399506390794;0.3969582704745312;0.2723335295792345;0.2723335295792345;0.3189936234245212
0.6666666666666666;0.4985602898500917;0.5083517197711551;0.4929294562205712;0.06666666666666667;0.06804138174397717;0.18333969940564224;0.3665029704886955;0.373868491003048;0.3918317650004766;0.5618564710036029;0.57274018224275;0.5463280967306208;0.4985602898500917;0.5083517197711551;0.49292945622057127
0.0;0.6084870320866816;0.6386138743412084;0.582068542132361;0.0778498944161523;0.08606629658238703;0.14552137502179976;0.4472131668226118;0.4796473738537648;0.4445082679582616;0.6769621455967635;0.7018618244703563;0.6408180378022403;0.6084870320866815;0.6386138743412082;0.582068542132361
0.0;0.5257559944205242;0.5292873120131363;0.5205791141260555;0.05976143046671968;0.06154574548966636;0.17213259316477408;0.36345888636776014;0.36939773809361115;0.39250417430033724;0.6124515662730744;0.613735818728572;0.5946395256648793;0.5257559944205242;0.5292873120131363;0.5205791141260557
0.6666666666666666;0.3073412304950919;0.3073412304950919;0.3930081021623984;0.0;0.0;0.05270462766947299;0.1978060009905848;0.1978060009905848;0.2788994790157051;0.3665810209312695;0.3665810209312695;0.44216682998146206;0.30734123049509177;0.30734123049509177;0.39300810216239845
0.0;0.15976963416579285;0.15976963416579285;0.21119091485430125;0.0;0.0;0.0;0.058950874080125;0.058950874080125;0.10430484607671381;0.2579242765671926;0.2579242765671926;0.31031920029152726;0.15976963416579285;0.15976963416579285;0.2111909148543013
0.0;0.39812740316865813;0.4096963444917629;0.40669891514118256;0.0;0.0;0.036369648372665396;0.28156543541712836;0.2887500197884516;0.2878133564786312;0.45084196344090116;0.4635413349842389;0.45830062611784766;0.39812740316865824;0.40969634449176295;0.40669891514118256
0.6666666666666666;0.36750252491641316;0.36750252491641316;0.44956284147548553;0.0;0.0;0.14269544824634825;0.2791721779580776;0.2791721779580776;0.36802945458106884;0.39954207873892383;0.39954207873892383;0.48030493251472445;0.36750252491641316;0.36750252491641316;0.44956284147548553
0.3333333333333333;0.4027997412019459;0.4027997412019459;0.41372303917869896;0.11547005383792516;0.11547005383792516;0.15294382258037453;0.3221173879054801;0.3221173879054801;0.3289358997168344;0.43009253529501146;0.43009253529501146;0.44708473247117136;0.4027997412019459;0.4027997412019459;0.41372303917869885
0.0;0.3702192201464345;0.3702192201464345;0.3119405414692111;0.0;0.0;0.0;0.28166178163388816;0.28166178163388816;0.21712895664325849;0.4028815372435331;0.4028815372435331;0.3664708958780843;0.3702192201464345;0.3702192201464345;0.3119405414692111
0.3333333333333333;0.4515995726486684;0.4515995726486684;0.49761641716683946;0.04055535528269063;0.04055535528269063;0.15130688316720062;0.3184075336467066;0.3184075336467066;0.3867315978143587;0.5063324191784006;0.5063324191784006;0.5415418516414473;0.4515995726486684;0.4515995726486684;0.49761641716683946
0.3333333333333333;0.4568461685347049;0.4626892834954155;0.49488768713618414;0.0;0.0;0.11785113019775792;0.3123201660819801;0.30904203728340024;0.36464203571105475;0.5334999500997462;0.549264133518565;0.5731649802019231;0.4568461685347049;0.4626892834954155;0.49488768713618414
0.0;0.4333052273600954;0.4333052273600954;0.40829791262010606;0.0;0.0;0.04688072309384954;0.2656268697290579;0.2656268697290579;0.25590183647802656;0.5089763633339784;0.5089763633339784;0.4928195864579907;0.4333052273600954;0.4333052273600954;0.40829791262010606
1.0;0.356271136781371;0.356271136781371;0.46828969271671966;0.04279604925109129;0.04279604925109129;0.2272843225242474;0.28471287052816024;0.28471287052816024;0.39815451448194633;0.3779909539081183;0.3779909539081183;0.4971009511413325;0.3562711367813709;0.3562711367813709;0.46828969271671966
0.0;0.4125493230761098;0.4226997122520922;0.42908200682036834;0.0;0.0;0.09284766908852593;0.2494607702994071;0.25580420519262737;0.2935088372399956;0.4857885614311562;0.4975132079096093;0.49226563425665504;0.41254932307610975;0.42269971225209213;0.42908200682036823
0.3333333333333333;0.2681115934494977;0.28393905210320275;0.37916530266719206;0.0;0.0;0.1679677532867563;0.14642955040121017;0.150661166615356;0.28236846906016877;0.3486822017330299;0.37508983568433296;0.4424543549198622;0.2681115934494977;0.28393905210320275;0.37916530266719206
0.6666666666666666;0.35835055013319966;0.3725097319878568;0.328347228324158;0.0;0.0;0.04794633014853841;0.24900519371561397;0.2535444541744953;0.21888770360297086;0.4130644226090595;0.4333789605553475;0.39957588240496345;0.35835055013319966;0.3725097319878568;0.328347228324158
0.0;0.4430569206029245;0.4430569206029245;0.45982714968619687;0.0;0.0;0.14269544824634825;0.30885644676064505;0.30885644676064505;0.3589151935547331;0.5044970010098052;0.5044970010098052;0.5076281033689984;0.44305692060292456;0.44305692060292456;0.45982714968619687
0.0;0.5079471568326249;0.5226735172485997;0.4559265007936578;0.0;0.0;0.044455422447438706;0.34375237730806674;0.3531758454767351;0.3112181425472847;0.5901144017322958;0.6018481641185114;0.5295923561846394;0.5079471568326249;0.5226735172485997;0.4559265007936578
0.3333333333333333;0.19675778208249606;0.19675778208249606;0.16101495271042535;0.0;0.0;0.0;0.13524078848512808;0.13524078848512808;0.1079530779927339;0.2772599379052664;0.2772599379052664;0.2616120560506302;0.19675778208249606;0.19675778208249606;0.16101495271042535
0.0;0.3214421138762059;0.3214421138762059;0.3898970830368838;0.0;0.0;0.10050378152592121;0.1827637334039147;0.1827637334039147;0.26747335101880704;0.4143753928779757;0.4143753928779757;0.4644867521955054;0.3214421138762059;0.3214421138762059;0.3898970830368839
1.0;0.28055394180998766;0.28055394180998766;0.311163443078032;0.0;0.0;0.045454545454545456;0.14945779664551545;0.14945779664551545;0.18331319024332962;0.3677758580193301;0.3677758580193301;0.39406668333164974;0.28055394180998766;0.28055394180998766;0.3111634430780321
0.0;0.45948409074780683;0.45948409074780683;0.40706449919181714;0.0;0.0;0.04089304100547654;0.3121083775555902;0.3121083775555902;0.278681465127055;0.5339519400691561;0.5339519400691561;0.4761239235148173;0.45948409074780683;0.45948409074780683;0.40706449919181714
0.0;0.5440973044050255;0.5440973044050255;0.4821255012398891;0.09128709291752768;0.09128709291752768;0.0629940788348712;0.4015852906251669;0.4015852906251669;0.34265730617879725;0.6073913678208801;0.6073913678208801;0.5445611417675833;0.5440973044050255;0.5440973044050255;0.482125501239889
0.3333333333333333;0.3693977100518438;0.3693977100518438;0.3744306159211507;0.0;0.0;0.08247860988423225;0.21401606525443528;0.21401606525443528;0.24403628217747408;0.4629717705367868;0.4629717705367868;0.45598364776907474;0.3693977100518438;0.3693977100518438;0.3744306159211507
0.0;0.45253912403199437;0.45253912403199437;0.380939838166652;0.0;0.0;0.0;0.30938474142459055;0.30938474142459055;0.2556633406634909;0.5287126560513753;0.5287126560513753;0.4496348777265923;0.4525391240319944;0.4525391240319944;0.380939838166652
0.3333333333333333;0.42938137804078147;0.4390816310382922;0.46085681015633845;0.04059501823132193;0.0399980001499875;0.09670817576934843;0.27579934347454277;0.2828887995790938;0.32891423872331615;0.5034331835883358;0.513065292243593;0.517142411592818;0.42938137804078147;0.4390816310382922;0.46085681015633845
0.0;0.5107914641695798;0.5107914641695798;0.43775515464252707;0.0;0.0;0.044455422447438706;0.2851728366474954;0.2851728366474954;0.267585240395385;0.6254122641121886;0.6254122641121886;0.5288949246129557;0.5107914641695798;0.5107914641695798;0.43775515464252707
0.0;0.5580518286179403;0.5705551109232929;0.56226145998314;0.0;0.0;0.13987572123604708;0.36995313997156976;0.38275293167719376;0.41313849315665874;0.6416981186454761;0.651847281238987;0.630653853532082;0.5580518286179402;0.5705551109232928;0.56226145998314
0.3333333333333333;0.43080509556182894;0.43080509556182894;0.37978322125043285;0.06741998624632421;0.06741998624632421;0.09284766908852593;0.26736366056845307;0.26736366056845307;0.24315445734141367;0.5256078307987206;0.5256078307987206;0.47126908595722794;0.43080509556182894;0.43080509556182894;0.3797832212504329
1.0;0.40082144542804715;0.40082144542804715;0.40678256264790447;0.1111111111111111;0.1111111111111111;0.09090909090909091;0.28640659105839916;0.28640659105839916;0.2826509899503037;0.4481073069767316;0.4481073069767316;0.45802470201963497;0.40082144542804715;0.40082144542804715;0.40678256264790447
0.0;0.3595394165893556;0.3595394165893556;0.3587313640094284;0.0;0.0;0.06299407883487121;0.21744304250994428;0.21744304250994428;0.23698243303679314;0.44237690903699706;0.44237690903699706;0.4335773423630831;0.3595394165893556;0.3595394165893556;0.35873136400942846
0.3333333333333333;0.5400246571588435;0.5400246571588435;0.5429052779453526;0.15194743527951726;0.15194743527951726;0.2162513219505304;0.4408193527663513;0.4408193527663513;0.4605093957927567;0.573598969117622;0.573598969117622;0.573953222901123;0.5400246571588434;0.5400246571588434;0.5429052779453526
0.6666666666666666;0.4485390656586761;0.4485390656586761;0.4908418566403863;0.0;0.0;0.12909944487358055;0.3044345191413329;0.3044345191413329;0.3722065321769737;0.506038669655762;0.506038669655762;0.5393859783102638;0.4485390656586761;0.4485390656586761;0.4908418566403863
0.0;0.45966492426793965;0.4453300068593512;0.3729032043600314;0.0;0.0;0.0;0.30665923919485927;0.29169446984933795;0.2421818455855038;0.525002292486847;0.517983153647887;0.4310218410852046;0.45966492426793965;0.4453300068593512;0.3729032043600314
0.6666666666666666;0.4428803884579422;0.4428803884579422;0.5038301367983896;0.0;0.0;0.20515248496555455;0.31664799379389513;0.31664799379389513;0.4172431345160219;0.4995104103339882;0.4995104103339882;0.5437219121618514;0.4428803884579421;0.4428803884579421;0.5038301367983896
1.0;0.544340603944735;0.544340603944735;0.560128830835307;0.17329174830334546;0.17329174830334546;0.31782086308186414;0.45773744616771417;0.45773744616771417;0.49813421415047154;0.5759154664347558;0.5759154664347558;0.5842382336361848;0.544340603944735;0.544340603944735;0.560128830835307
0.0;0.3719904666112072;0.3719904666112072;0.504026210818938;0.0;0.0;0.22256595362986284;0.2144532438445343;0.2144532438445343;0.3912813060291923;0.4623113519983224;0.4623113519983224;0.5652311981245624;0.3719904666112072;0.3719904666112072;0.504026210818938
0.0;0.4646004299233357;0.4646004299233357;0.44294806426670696;0.0;0.0;0.12060453783110546;0.32145767732750224;0.32145767732750224;0.3390960012411813;0.5156593649207714;0.5156593649207714;0.481896807924833;0.4646004299233357;0.4646004299233357;0.44294806426670696
0.0;0.2610617541605327;0.28068410624889345;0.3077864608605998;0.0;0.0;0.07071067811865474;0.15047622319856707;0.15683630645630325;0.19310741451081342;0.3319146472968269;0.3614791970244109;0.3943071058519032;0.2610617541605327;0.2806841062488935;0.3077864608605998
0.0;0.41350759407836224;0.41350759407836224;0.3606754737227815;0.0;0.0;0.0545544725589981;0.28162568446669123;0.28162568446669123;0.25269721751954116;0.4723525523328191;0.4723525523328191;0.4172808168888764;0.41350759407836224;0.41350759407836224;0.3606754737227815
0.6666666666666666;0.573292289406428;0.6023905290400384;0.48092873772883166;0.0;0.0;0.0;0.34973601195337545;0.3682535851830872;0.2785286838338793;0.6792623222664641;0.7125619807511724;0.5927765503679224;0.573292289406428;0.6023905290400384;0.48092873772883166
0.3333333333333333;0.1343191533713815;0.1343191533713815;0.2978805196323719;0.0;0.0;0.15512630699850574;0.06386460807096467;0.06386460807096467;0.22247943198352302;0.24539471233627086;0.24539471233627086;0.398457063145766;0.1343191533713815;0.1343191533713815;0.2978805196323719
1.0;0.4858293272975981;0.4858293272975981;0.4110364005946067;0.0;0.0;0.05716619504750295;0.30583644967892903;0.30583644967892903;0.270388156887462;0.558729730007251;0.558729730007251;0.48193081379132113;0.4858293272975981;0.4858293272975981;0.4110364005946067
0.6666666666666666;0.42452428875128356;0.4385589778126619;0.40297487922673647;0.0;0.0;0.06019292654288461;0.2692996487695881;0.2859420017534029;0.2717722169202244;0.529652292065375;0.53770678813596;0.4863055542153078;0.42452428875128356;0.4385589778126619;0.40297487922673647
0.3333333333333333;0.22632981722950274;0.22632981722950274;0.1842916686382347;0.0;0.0;0.0;0.07321052962821908;0.07321052962821908;0.05934119629554562;0.40292104164970427;0.40292104164970427;0.3316715678682277;0.22632981722950274;0.22632981722950274;0.1842916686382347
0.3333333333333333;0.47651399251511667;0.4810470927311517;0.4590278301362544;0.06783559614750909;0.06571520774535256;0.08997856234948101;0.39179288120276107;0.38877284324667194;0.36710775130412965;0.5130488872387431;0.5229414225221137;0.4998922999026771;0.4765139925151167;0.48104709273115176;0.4590278301362544
0.0;0.17509552290694;0.17509552290694;0.29387111620009704;0.0;0.0;0.11396057645963795;0.05829264059040059;0.05829264059040059;0.18727524865658024;0.31811255391425697;0.31811255391425697;0.4043040787496296;0.17509552290694005;0.17509552290694005;0.2938711162000971
0.3333333333333333;0.4557761931415634;0.4557761931415634;0.5114770803654652;0.09394227846020417;0.09394227846020417;0.24792052322132133;0.3577288428092215;0.3577288428092215;0.42956223013895817;0.48878988572220067;0.48878988572220067;0.5471239871328564;0.4557761931415634;0.4557761931415634;0.5114770803654652
0.0;0.3913726622153207;0.3913726622153207;0.3227917754951446;0.0;0.0;0.0;0.19636568681078173;0.19636568681078173;0.1549888546140378;0.5118784124078971;0.5118784124078971;0.44206009822541703;0.3913726622153207;0.3913726622153207;0.3227917754951446
0.0;0.6713247770380897;0.6713247770380897;0.527859123412704;0.0;0.0;0.0;0.5418873996211222;0.5418873996211222;0.39185914912738584;0.7070659602267052;0.7070659602267052;0.5785652745312246;0.6713247770380898;0.6713247770380898;0.527859123412704
0.0;0.1769463573498625;0.1769463573498625;0.3309887376136872;0.0;0.0;0.2022599587389726;0.06689095259279783;0.06689095259279783;0.24796910552366364;0.285640049580147;0.285640049580147;0.4216179735517966;0.1769463573498625;0.1769463573498625;0.3309887376136872
0.3333333333333333;0.357651345721487;0.357651345721487;0.32912754071076744;0.0;0.0;0.07216878364870323;0.1694869897557214;0.1694869897557214;0.19854985162086836;0.4944519382309519;0.4944519382309519;0.4318548624524745;0.357651345721487;0.357651345721487;0.32912754071076744
0.3333333333333333;0.24530085562933704;0.25085100402395677;0.31955227314704726;0.0;0.0;0.09805806756909202;0.14533335998570943;0.14891867532121403;0.22263384357725405;0.297178533856407;0.3033788494460179;0.37470488823775705;0.245300855629337;0.2508510040239567;0.3195522731470472
0.6666666666666666;0.4120994172535462;0.4120994172535462;0.44301213981525256;0.0;0.0;0.08728715609439695;0.2752452931215489;0.2752452931215489;0.31574068606226946;0.47212291315707555;0.47212291315707555;0.5032609242262673;0.4120994172535462;0.4120994172535462;0.44301213981525256
0.3333333333333333;0.23485616484373495;0.23485616484373495;0.3569115083891327;0.0;0.0;0.11547005383792514;0.12096866802848644;0.12096866802848644;0.24709971208760562;0.3269597479307193;0.3269597479307193;0.42080858977056307;0.23485616484373492;0.23485616484373492;0.35691150838913266
0.0;0.3882656614786255;0.3882656614786255;0.3565129179170225;0.07998400479840057;0.07998400479840057;0.13452610468427006;0.2560525823148254;0.2560525823148254;0.2551672968401982;0.4822188164527481;0.4822188164527481;0.42653386716176905;0.3882656614786254;0.3882656614786254;0.3565129179170225
0.3333333333333333;0.16493762853540267;0.13678969815660333;0.2530910127522084;0.0;0.0;0.11396057645963795;0.07333310475690626;0.05600772463487936;0.1746330577706367;0.24458078550954473;0.21571590649494393;0.3229872915332926;0.16493762853540272;0.13678969815660333;0.25309101275220847
0.0;0.23672666770911682;0.23672666770911682;0.2649298882031057;0.0;0.0;0.0944911182523068;0.10070630206192145;0.10070630206192145;0.16347018508976818;0.3540147399637725;0.3540147399637725;0.3766003506383184;0.23672666770911685;0.23672666770911685;0.2649298882031057
0.0;0.3469471885404389;0.3469471885404389;0.40204613342196593;0.0;0.0;0.12510864843424485;0.20557003292507686;0.20557003292507686;0.29173366003330076;0.4318611182259309;0.4318611182259309;0.4703739798755433;0.3469471885404389;0.3469471885404389;0.40204613342196593
0.0;0.2914107789773006;0.31810583547242655;0.373548287828871;0.0;0.0;0.09428090415820635;0.18344638722741557;0.19126075879107046;0.27117419794705006;0.3427976636938908;0.38628472613077525;0.4299648431915254;0.2914107789773006;0.31810583547242655;0.373548287828871
0.0;0.49915340723824214;0.49915340723824214;0.45044789313445377;0.1632993161855452;0.1632993161855452;0.16718346377260587;0.3824576356164763;0.3824576356164763;0.34091803576972557;0.5564167607527768;0.5564167607527768;0.5097195880430676;0.4991534072382422;0.4991534072382422;0.45044789313445377
0.3333333333333333;0.3675419480568636;0.3675419480568636;0.3049457668540126;0.08924214965063204;0.08924214965063204;0.1127207868107461;0.3188879031063519;0.3188879031063519;0.2642834368690017;0.4003403764415586;0.4003403764415586;0.33736420986676713;0.3675419480568636;0.3675419480568636;0.3049457668540126
0.0;0.41748638227574547;0.4212213197032389;0.4895642429336357;0.0;0.0;0.12909944487358055;0.28320156980469924;0.2806810715082426;0.37311146124603656;0.4780443368733279;0.48713491784159396;0.5412791071717743;0.41748638227574547;0.4212213197032389;0.4895642429336357
0.0;0.5094718961331289;0.5094718961331289;0.4938163683574599;0.0;0.0;0.1636634176769943;0.3967692071637907;0.3967692071637907;0.4153371882889377;0.5475427519858098;0.5475427519858098;0.5210031180914015;0.5094718961331289;0.5094718961331289;0.4938163683574599
0.3333333333333333;0.3033097467955916;0.3033097467955916;0.3946164546641171;0.0;0.0;0.2004459314343183;0.19932420742791407;0.19932420742791407;0.32832959526203237;0.38022912473896914;0.38022912473896914;0.4397586415106188;0.3033097467955916;0.3033097467955916;0.3946164546641171
0.3333333333333333;0.31526868071381314;0.322630478913867;0.3814968543355982;0.0;0.0;0.1342312110428049;0.22341758510798473;0.22441936529305054;0.2918754013698727;0.3557486741742141;0.36851290511413426;0.435212688915438;0.31526868071381314;0.322630478913867;0.3814968543355982
1.0;0.3547688602647769;0.3547688602647769;0.2542543508426442;0.0;0.0;0.0;0.19456272413607728;0.19456272413607728;0.1371936334803247;0.45433745172817613;0.45433745172817613;0.330601319053914;0.3547688602647769;0.3547688602647769;0.2542543508426442
0.0;0.36629528351011337;0.3074269222371475;0.4274937820291895;0.0;0.0;0.08944271909999159;0.2125991597841964;0.1480353345475411;0.29123988944602514;0.486895957672344;0.4768621535116471;0.5261795851984159;0.36629528351011337;0.30742692223714746;0.4274937820291894
0.0;0.4205791214734646;0.4205791214734646;0.4070632789470933;0.0;0.0;0.05270462766947299;0.2197455778368449;0.2197455778368449;0.23446393156724707;0.5412044524715536;0.5412044524715536;0.5143496228588093;0.42057912147346455;0.42057912147346455;0.4070632789470933
0.3333333333333333;0.4327742825002327;0.43755130210870863;0.4239212639734332;0.0;0.0;0.13987572123604708;0.29448663492321364;0.30177106567124745;0.33154701958199667;0.48613231139754576;0.488911088864902;0.460296371741099;0.4327742825002327;0.43755130210870863;0.4239212639734332
0.0;0.5128653741457581;0.5350742767589451;0.5445596073626328;0.09312403943594376;0.09802861627917436;0.23227468205581656;0.4012889573442285;0.4198328349442177;0.4449267088317618;0.5649615214055893;0.5884170001103968;0.5978364339769912;0.5128653741457582;0.5350742767589453;0.5445596073626328
0.3333333333333333;0.3206421757847657;0.3301718846930066;0.2613722744544037;0.0;0.0;0.0;0.19750588943085204;0.1991960931386531;0.14726185676830597;0.40550161848803656;0.42101360473182836;0.34598204510397174;0.3206421757847657;0.3301718846930066;0.2613722744544037
0.3333333333333333;0.548406887521946;0.548406887521946;0.5252155474238072;0.05578740873835706;0.05578740873835706;0.12719260014977865;0.42412770876938777;0.42412770876938777;0.422883841891483;0.5879839290538977;0.5879839290538977;0.5582710795973808;0.5484068875219461;0.5484068875219461;0.5252155474238072
0.3333333333333333;0.3298131913270735;0.3298131913270735;0.4462252854319698;0.0;0.0;0.22470176588194152;0.2043058605712343;0.2043058605712343;0.36219731962606383;0.39089352882917094;0.39089352882917094;0.4869493070952633;0.3298131913270735;0.3298131913270735;0.4462252854319698
0.6666666666666666;0.45673739365204774;0.45673739365204774;0.4735396707419455;0.0;0.0;0.12909944487358055;0.3314404498895206;0.3314404498895206;0.3713102332484923;0.5078780588480749;0.5078780588480749;0.5173644451964645;0.45673739365204774;0.45673739365204774;0.4735396707419455
0.0;0.5291659570460479;0.5291659570460479;0.44879649338354116;0.0;0.0;0.04376881095324086;0.3747209932766493;0.3747209932766493;0.31182828480023006;0.5977248364891448;0.5977248364891448;0.5206608226194107;0.5291659570460479;0.5291659570460479;0.44879649338354116
0.0;0.5079972201438177;0.5079972201438177;0.498246172669368;0.0;0.0;0.08520286456846099;0.35534190085437845;0.35534190085437845;0.36685913752439064;0.5702515451671057;0.5702515451671057;0.5535235795513128;0.5079972201438177;0.5079972201438177;0.498246172669368
0.0;0.3736417396911095;0.3736417396911095;0.46019839856307;0.06614507468522113;0.06614507468522113;0.1900859665119568;0.24677203754695887;0.24677203754695887;0.349835526744681;0.4458762904131038;0.4458762904131038;0.520699522042849;0.3736417396911095;0.3736417396911095;0.46019839856307004
0.0;0.3823693488292942;0.3823693488292942;0.41613080302715866;0.0;0.0;0.11322770341445959;0.26314074903216145;0.26314074903216145;0.313912773544582;0.4267143083380416;0.4267143083380416;0.459554201488621;0.3823693488292942;0.3823693488292942;0.41613080302715866
