Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes
4.4;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
0.0;0.4783726263739883;0.4783726263739883;0.4783726263739883;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.4159152267401558;0.4159152267401558;0.4159152267401558;0.503551291955233;0.503551291955233;0.503551291955233;0.4783726263739883;0.4783726263739883;0.4783726263739883
3.5;0.7426106572325057;0.8346223261119857;0.7134772412317412;0.7426106572325057;0.8346223261119857;0.7134772412317412;0.7426106572325057;0.8346223261119857;0.7134772412317412;0.7426106572325057;0.8346223261119857;0.7134772412317412;0.7426106572325057;0.8346223261119857;0.7134772412317412
3.9;0.8884995845873406;0.8884995845873406;0.8884995845873406;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.881001052590343;0.881001052590343;0.881001052590343;0.8905455087058688;0.8905455087058688;0.8905455087058688;0.8884995845873406;0.8884995845873406;0.8884995845873406
5.0;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251
0.0;0.35279559828931306;0.400717036232032;0.400717036232032;0.13834289277321493;0.19867985355975656;0.19867985355975656;0.2935211379999287;0.3453261722676959;0.3453261722676959;0.3777749698420447;0.4239805765179826;0.4239805765179826;0.35279559828931306;0.400717036232032;0.400717036232032
3.0;0.7980371108444542;0.7865539638137409;0.7865539638137409;0.727606875108999;0.7171371656006362;0.7171371656006362;0.7650834768328278;0.7540745075307058;0.7540745075307058;0.81819194474719;0.8064187849865677;0.8064187849865677;0.808061842558998;0.7964344472638153;0.7964344472638153
3.0;0.773493357869923;0.773493357869923;0.773493357869923;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7430591003670535;0.7430591003670535;0.7430591003670535;0.788557395197712;0.788557395197712;0.788557395197712;0.787093192720282;0.787093192720282;0.787093192720282
4.25;0.7796204376516259;0.7796204376516259;0.755046450867089;0.7590721152765897;0.7590721152765897;0.7349684152591671;0.7682668635723892;0.7682668635723892;0.7439017787263985;0.7874825623258838;0.7874825623258838;0.7628837248273675;0.7796204376516259;0.7796204376516259;0.755046450867089
0.0;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074
3.5;0.6518401517318569;0.6518401517318569;0.6705125459246096;0.6308932681440448;0.6308932681440448;0.6507913734559685;0.6425672451074925;0.6425672451074925;0.6618067754893655;0.6564732250295126;0.6564732250295126;0.6748390583376065;0.6518401517318569;0.6518401517318569;0.6705125459246096
3.1;0.6037883289134505;0.6037883289134505;0.6037883289134505;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.590382813571424;0.590382813571424;0.590382813571424;0.6061958924550774;0.6061958924550774;0.6061958924550774;0.6037883289134505;0.6037883289134505;0.6037883289134505
3.0;0.6959149394597731;0.6959149394597731;0.6959149394597731;0.6686478498357317;0.6686478498357317;0.6686478498357317;0.6799599156149404;0.6799599156149404;0.6799599156149404;0.7103119917800864;0.7103119917800864;0.7103119917800864;0.7494185096394143;0.7494185096394143;0.7494185096394143
3.0;0.7508540775034848;0.7508540775034848;0.7508540775034848;0.6469966392206304;0.6469966392206304;0.6469966392206304;0.7140799132891331;0.7140799132891331;0.7140799132891331;0.7700128775089455;0.7700128775089455;0.7700128775089455;0.7825361920168435;0.7825361920168435;0.7825361920168435
3.0;0.9565783328796523;0.9565783328796523;0.9565783328796523;0.7844645405527361;0.7844645405527361;0.7844645405527361;0.9503420857050247;0.9503420857050247;0.9503420857050247;0.957249705049972;0.957249705049972;0.957249705049972;0.9565783328796523;0.9565783328796523;0.9565783328796523
3.75;0.9072982748541352;0.9126375707291591;0.9126375707291591;0.875;0.8823529411764706;0.8823529411764706;0.9053077494575773;0.9107902050357204;0.9107902050357204;0.9074428572699171;0.9127712253658206;0.9127712253658206;0.9072982748541352;0.9126375707291591;0.9126375707291591
0.5;0.5869202657912241;0.5869202657912241;0.5869202657912241;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.46141738920023795;0.46141738920023795;0.46141738920023795;0.6596515632138635;0.6596515632138635;0.6596515632138635;0.711777004792855;0.711777004792855;0.711777004792855
2.5;0.47193990372426947;0.46056618647183833;0.46056618647183833;0.47193990372426947;0.46056618647183833;0.46056618647183833;0.47193990372426947;0.46056618647183833;0.46056618647183833;0.47193990372426947;0.46056618647183833;0.46056618647183833;0.47193990372426947;0.46056618647183833;0.46056618647183833
3.0;0.6210590034081188;0.6210590034081188;0.6454972243679028;0.6210590034081188;0.6210590034081188;0.6454972243679028;0.6210590034081188;0.6210590034081188;0.6454972243679028;0.6210590034081188;0.6210590034081188;0.6454972243679028;0.6210590034081188;0.6210590034081188;0.6454972243679028
3.75;0.5862991985018098;0.5862991985018098;0.6321217608660575;0.4708709557974188;0.4708709557974188;0.5229763603684908;0.5706331256053789;0.5706331256053789;0.6178628315310083;0.5888167583180323;0.5888167583180323;0.6343785144152693;0.5862991985018098;0.5862991985018098;0.6321217608660575
3.5;0.9015947090931627;0.9015947090931627;0.9015947090931627;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8872869881338905;0.8872869881338905;0.8872869881338905;0.9059989743202237;0.9059989743202237;0.9059989743202237;0.9015947090931627;0.9015947090931627;0.9015947090931627
3.9;0.8429272304235246;0.8497058314499201;0.8559209850218259;0.8429272304235246;0.8497058314499201;0.8559209850218259;0.8429272304235246;0.8497058314499201;0.8559209850218259;0.8429272304235246;0.8497058314499201;0.8559209850218259;0.8429272304235246;0.8497058314499201;0.8559209850218259
2.75;0.8155795445234733;0.8155795445234733;0.8155795445234733;0.6004805767690768;0.6004805767690768;0.6004805767690768;0.7842163634042808;0.7842163634042808;0.7842163634042808;0.8271468371124685;0.8271468371124685;0.8271468371124685;0.8492388381202366;0.8492388381202366;0.8492388381202366
3.0;0.8387440045623586;0.8387440045623586;0.8387440045623586;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8308644162682989;0.8308644162682989;0.8308644162682989;0.8424000630037086;0.8424000630037086;0.8424000630037086;0.8387440045623586;0.8387440045623586;0.8387440045623586
4.4;0.7542305523372682;0.7542305523372682;0.7303040653396591;0.74535599249993;0.74535599249993;0.7216878364870323;0.7467626263418411;0.7467626263418411;0.7230503471964425;0.7715217921015612;0.7715217921015612;0.7472796866681567;0.7542305523372682;0.7542305523372682;0.7303040653396591
2.0;0.5489260302185845;0.5489260302185845;0.5489260302185845;0.5407380704358752;0.5407380704358752;0.5407380704358752;0.5423834989243234;0.5423834989243234;0.5423834989243234;0.560955655655131;0.560955655655131;0.560955655655131;0.5489260302185845;0.5489260302185845;0.5489260302185845
3.5;0.8875041551691973;0.8875041551691973;0.8875041551691973;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8665823716152793;0.8665823716152793;0.8665823716152793;0.9041919124314809;0.9041919124314809;0.9041919124314809;0.9018147083033382;0.9018147083033382;0.9018147083033382
3.4;0.6657855175012514;0.6657855175012514;0.6657855175012514;0.5134961659630969;0.5134961659630969;0.5134961659630969;0.630003457329121;0.630003457329121;0.630003457329121;0.6958713161118426;0.6958713161118426;0.6958713161118426;0.7044233411822436;0.7044233411822436;0.7044233411822436
4.95;0.8583118473615741;0.8583118473615741;0.875366734911684;0.8280786712108251;0.8280786712108251;0.8488746876271654;0.8378001315749368;0.8378001315749368;0.8574093773897024;0.8879181101882209;0.8879181101882209;0.9010820827413285;0.8839619031496564;0.8839619031496564;0.8973946589420035
3.75;0.7414633238645105;0.7522890974782318;0.7522890974782318;0.5926942292613089;0.6057340560268407;0.6057340560268407;0.7197421034124455;0.7309686743426207;0.7309686743426207;0.7559906659171476;0.76650595239853;0.76650595239853;0.7647224473440032;0.7749418075326996;0.7749418075326996
0.0;0.3227486121839514;0.3227486121839514;0.3131121455425747;0.3227486121839514;0.3227486121839514;0.3131121455425747;0.3227486121839514;0.3227486121839514;0.3131121455425747;0.3227486121839514;0.3227486121839514;0.3131121455425747;0.3227486121839514;0.3227486121839514;0.3131121455425747
3.75;0.7627722489657891;0.7627722489657891;0.7627722489657891;0.7337090886046865;0.7337090886046865;0.7337090886046865;0.7475848104143038;0.7475848104143038;0.7475848104143038;0.7774993873265533;0.7774993873265533;0.7774993873265533;0.7627722489657891;0.7627722489657891;0.7627722489657891
2.9;0.37777370195524645;0.37777370195524645;0.37777370195524645;0.35478743759344955;0.35478743759344955;0.35478743759344955;0.3673552942568117;0.3673552942568117;0.3673552942568117;0.38348934874871293;0.38348934874871293;0.38348934874871293;0.4614333572833959;0.4614333572833959;0.4614333572833959
4.75;0.32576362839420814;0.32576362839420814;0.3890428515122464;0.3223291856101521;0.3223291856101521;0.3857583749052298;0.3225125105756879;0.3225125105756879;0.3859338846036922;0.3504676660003658;0.3504676660003658;0.4124241940220316;0.32576362839420814;0.32576362839420814;0.3890428515122464
4.9;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697;0.9130434782608697
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
3.9;0.9275422146582709;0.9275422146582709;0.9275422146582709;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9120043486972982;0.9120043486972982;0.9120043486972982;0.9391625307090617;0.9391625307090617;0.9391625307090617;0.9275422146582709;0.9275422146582709;0.9275422146582709
1.95;0.6431606526088689;0.6431606526088689;0.6290235272925482;0.6358507844578739;0.6358507844578739;0.6218743352054218;0.6373354965703855;0.6373354965703855;0.6233264122972614;0.6534537791153991;0.6534537791153991;0.6390904036099081;0.6431606526088689;0.6431606526088689;0.6290235272925482
3.75;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9198662110077999
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.7707056258083527;0.7707056258083527;0.7707056258083527;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7630639173342503;0.7630639173342503;0.7630639173342503;0.7831410233793134;0.7831410233793134;0.7831410233793134;0.786459121189505;0.786459121189505;0.786459121189505
2.25;0.931008965370362;0.931008965370362;0.931008965370362;0.835995575171225;0.835995575171225;0.835995575171225;0.9128996777748407;0.9128996777748407;0.9128996777748407;0.9353579116489978;0.9353579116489978;0.9353579116489978;0.9397533152716708;0.9397533152716708;0.9397533152716708
2.5;0.7580656670756933;0.7580656670756933;0.7580656670756933;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.7099540748786283;0.7099540748786283;0.7099540748786283;0.839253444843309;0.839253444843309;0.839253444843309;0.8154885272718397;0.8154885272718397;0.8154885272718397
3.0;0.6915250803593505;0.6915250803593505;0.6915250803593505;0.5488604301969738;0.5488604301969738;0.5488604301969738;0.6661768975672046;0.6661768975672046;0.6661768975672046;0.7018017916797193;0.7018017916797193;0.7018017916797193;0.7125011680412665;0.7125011680412665;0.7125011680412665
3.25;0.5196152422706631;0.50709255283711;0.4954336943068622;0.5196152422706631;0.50709255283711;0.4954336943068622;0.5196152422706631;0.50709255283711;0.4954336943068622;0.5196152422706631;0.50709255283711;0.4954336943068622;0.5196152422706631;0.50709255283711;0.4954336943068622
4.0;0.7333333333333333;0.7333333333333333;0.7745966692414834;0.7333333333333333;0.7333333333333333;0.7745966692414834;0.7333333333333333;0.7333333333333333;0.7745966692414834;0.7333333333333333;0.7333333333333333;0.7745966692414834;0.7333333333333333;0.7333333333333333;0.7745966692414834
4.75;0.8002592024346048;0.8002592024346048;0.8407026231304718;0.778498944161523;0.778498944161523;0.819891591749923;0.7881290297784225;0.7881290297784225;0.8291073922256131;0.8085905709971377;0.8085905709971377;0.8486539776522838;0.819891591749923;0.819891591749923;0.8593378488473195
3.0;0.7050239879106326;0.7200822998230957;0.7200822998230957;0.7050239879106326;0.7200822998230957;0.7200822998230957;0.7050239879106326;0.7200822998230957;0.7200822998230957;0.7050239879106326;0.7200822998230957;0.7200822998230957;0.7050239879106326;0.7200822998230957;0.7200822998230957
3.4;0.8993528649040173;0.8993528649040173;0.8993528649040173;0.7998971731801373;0.7998971731801373;0.7998971731801373;0.8848991698959314;0.8848991698959314;0.8848991698959314;0.9040047297903185;0.9040047297903185;0.9040047297903185;0.9057674670637388;0.9057674670637388;0.9057674670637388
3.4;0.6207113446899638;0.6207113446899638;0.6207113446899638;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5967106630550473;0.5967106630550473;0.5967106630550473;0.6351682557141889;0.6351682557141889;0.6351682557141889;0.6666666666666666;0.6666666666666666;0.6666666666666666
0.5;0.7814702702796175;0.7814702702796175;0.7814702702796175;0.38138503569823695;0.38138503569823695;0.38138503569823695;0.7100331762727908;0.7100331762727908;0.7100331762727908;0.804700983212112;0.804700983212112;0.804700983212112;0.7814702702796175;0.7814702702796175;0.7814702702796175
1.9;0.5961168614981819;0.5796884248955486;0.6010695096790115;0.5636018619766345;0.5477225575051662;0.5716619504750294;0.5883064560662985;0.5719184622612244;0.5940706362810079;0.5981296302404174;0.5817063181038105;0.6028624111191155;0.5961168614981819;0.5796884248955486;0.6010695096790115
4.5;0.9583333333333335;0.9999999999999998;0.9615384615384617;0.9583333333333335;0.9999999999999998;0.9615384615384617;0.9583333333333335;0.9999999999999998;0.9615384615384617;0.9583333333333335;0.9999999999999998;0.9615384615384617;0.9583333333333335;0.9999999999999998;0.9615384615384617
3.2;0.7780825385841749;0.7780825385841749;0.7780825385841749;0.7627700713964737;0.7627700713964737;0.7627700713964737;0.7704385263810981;0.7704385263810981;0.7704385263810981;0.7826710206374845;0.7826710206374845;0.7826710206374845;0.7780825385841749;0.7780825385841749;0.7780825385841749
3.25;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664;0.7744030926623664
3.25;0.8682877422343706;0.8682877422343706;0.8682877422343706;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8625636501109134;0.8625636501109134;0.8625636501109134;0.8704260847958627;0.8704260847958627;0.8704260847958627;0.8682877422343706;0.8682877422343706;0.8682877422343706
3.25;0.891896995415405;0.891896995415405;0.8838493629065665;0.851635496481872;0.851635496481872;0.8437131336253169;0.8815695728018674;0.8815695728018674;0.8734998075296024;0.8975144874286902;0.8975144874286902;0.889565808437871;0.9012404747225703;0.9012404747225703;0.8934047757984895
3.0;0.864462869331428;0.864462869331428;0.864462869331428;0.8432555626256008;0.8432555626256008;0.8432555626256008;0.8555477464472224;0.8555477464472224;0.8555477464472224;0.8671886327992993;0.8671886327992993;0.8671886327992993;0.8679883445324292;0.8679883445324292;0.8679883445324292
3.45;0.7273126378045717;0.7273126378045717;0.7273126378045717;0.6537204504606136;0.6537204504606136;0.6537204504606136;0.6888825167184813;0.6888825167184813;0.6888825167184813;0.7599827614120299;0.7599827614120299;0.7599827614120299;0.7798082603434141;0.7798082603434141;0.7798082603434141
3.7;0.5897678246195887;0.7518094115561125;0.746003846592251;0.5897678246195887;0.7518094115561125;0.746003846592251;0.5897678246195887;0.7518094115561125;0.746003846592251;0.5897678246195887;0.7518094115561125;0.746003846592251;0.5897678246195887;0.7518094115561125;0.746003846592251
3.5;0.7889926129635856;0.7986088352479982;0.8073820698293397;0.7863570994927849;0.7960979398444399;0.8049844718999243;0.7864461419066229;0.796182782226044;0.8050654949531159;0.8171637579613469;0.8254020656817854;0.8329262228688848;0.8145038547299382;0.8228083830850749;0.8303987140214345
2.75;0.4750493976464471;0.559682779629049;0.588316918060984;0.45226701686664544;0.5380275868489702;0.5657789498610037;0.46710222663745843;0.5522699054460106;0.5806683809913242;0.4780113270218311;0.5623889789537279;0.5910814242106927;0.4750493976464471;0.559682779629049;0.588316918060984
3.1;0.5094321248126814;0.5094321248126814;0.5094321248126814;0.4193139346887673;0.4193139346887673;0.4193139346887673;0.4606205798756663;0.4606205798756663;0.4606205798756663;0.5789800973374918;0.5789800973374918;0.5789800973374918;0.6213372497956388;0.6213372497956388;0.6213372497956388
3.4;0.89648757513864;0.89648757513864;0.89648757513864;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.8795269830886125;0.8795269830886125;0.8795269830886125;0.9092985496532648;0.9092985496532648;0.9092985496532648;0.89648757513864;0.89648757513864;0.89648757513864
3.25;0.44382087978449375;0.44382087978449375;0.44382087978449375;0.40457738993933895;0.40457738993933895;0.40457738993933895;0.4256792445623244;0.4256792445623244;0.4256792445623244;0.4538009019387361;0.4538009019387361;0.4538009019387361;0.44382087978449375;0.44382087978449375;0.44382087978449375
3.35;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863;0.5276448530110863
4.9;0.9058431464728898;0.9058431464728898;0.9118859231780487;0.8970852271450606;0.8970852271450606;0.9036961141150639;0.8986265545944158;0.8986265545944158;0.9051378173552728;0.9199699258336744;0.9199699258336744;0.9250844319632923;0.9058431464728898;0.9058431464728898;0.9118859231780487
3.5;0.7365835240436527;0.7365835240436527;0.7365835240436527;0.7134772412317412;0.7134772412317412;0.7134772412317412;0.7337199636783305;0.7337199636783305;0.7337199636783305;0.7371074458042768;0.7371074458042768;0.7371074458042768;0.7365835240436527;0.7365835240436527;0.7365835240436527
4.65;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853
4.75;0.5446744172135675;0.5446744172135675;0.5446744172135675;0.5263968047576973;0.5263968047576973;0.5263968047576973;0.5401575717436709;0.5401575717436709;0.5401575717436709;0.5459785171248566;0.5459785171248566;0.5459785171248566;0.5446744172135675;0.5446744172135675;0.5446744172135675
4.7;0.9728557928842491;0.9728557928842491;0.9728557928842491;0.9617692030835673;0.9617692030835673;0.9617692030835673;0.9706613330421093;0.9706613330421093;0.9706613330421093;0.9733894672046864;0.9733894672046864;0.9733894672046864;0.9728557928842491;0.9728557928842491;0.9728557928842491
3.5;0.751170752497905;0.751170752497905;0.751170752497905;0.7276068751089989;0.7276068751089989;0.7276068751089989;0.7482504824616794;0.7482504824616794;0.7482504824616794;0.7517050499541087;0.7517050499541087;0.7517050499541087;0.751170752497905;0.751170752497905;0.751170752497905
3.25;0.8927168620234194;0.8927168620234194;0.8927168620234194;0.8179128813519698;0.8179128813519698;0.8179128813519698;0.8727423894591538;0.8727423894591538;0.8727423894591538;0.9004573974936503;0.9004573974936503;0.9004573974936503;0.9069678987475257;0.9069678987475257;0.9069678987475257
1.5;0.5810965446229222;0.5810965446229222;0.5909448649741124;0.4003203845127179;0.4003203845127179;0.4296689244236597;0.5040762517566465;0.5040762517566465;0.5222386148453849;0.6261307328378936;0.6261307328378936;0.6312214507956148;0.6518290036745964;0.6518290036745964;0.6538691969438925
4.2;0.5457799323094034;0.5457799323094034;0.5457799323094034;0.5012804118276031;0.5012804118276031;0.5012804118276031;0.5193498013022577;0.5193498013022577;0.5193498013022577;0.5857104935362754;0.5857104935362754;0.5857104935362754;0.6184780026115344;0.6184780026115344;0.6184780026115344
5.0;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571
3.0;0.7004971856300396;0.7004971856300396;0.7004971856300396;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.659225317765496;0.659225317765496;0.659225317765496;0.7352403548319371;0.7352403548319371;0.7352403548319371;0.7414245998473328;0.7414245998473328;0.7414245998473328
3.0;0.6174478307551641;0.6174478307551641;0.6174478307551641;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5908008692647043;0.5908008692647043;0.5908008692647043;0.6335916310113798;0.6335916310113798;0.6335916310113798;0.6174478307551641;0.6174478307551641;0.6174478307551641
5.0;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286
0.0;0.20546870472635936;0.20546870472635936;0.20546870472635936;0.16692446522239712;0.16692446522239712;0.16692446522239712;0.1787805523245619;0.1787805523245619;0.1787805523245619;0.23908012413976928;0.23908012413976928;0.23908012413976928;0.20546870472635936;0.20546870472635936;0.20546870472635936
3.5;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.75;0.6686507083096812;0.6686507083096812;0.6686507083096812;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6553978451908038;0.6553978451908038;0.6553978451908038;0.6778064082448321;0.6778064082448321;0.6778064082448321;0.6686507083096812;0.6686507083096812;0.6686507083096812
4.5;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057;0.7426106572325057
3.7;0.9086945863430524;0.9086945863430524;0.9086945863430524;0.890870806374748;0.890870806374748;0.890870806374748;0.9027041165122457;0.9027041165122457;0.9027041165122457;0.9109324393206548;0.9109324393206548;0.9109324393206548;0.9086945863430524;0.9086945863430524;0.9086945863430524
3.25;0.7424455187887754;0.7424455187887754;0.7424455187887754;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.7129993041423482;0.7129993041423482;0.7129993041423482;0.7576312324972725;0.7576312324972725;0.7576312324972725;0.7606961884612368;0.7606961884612368;0.7606961884612368
4.25;0.8703882797784892;0.8703882797784892;0.8807048459279794;0.8703882797784892;0.8703882797784892;0.8807048459279794;0.8703882797784892;0.8703882797784892;0.8807048459279794;0.8703882797784892;0.8703882797784892;0.8807048459279794;0.8703882797784892;0.8703882797784892;0.8807048459279794
2.0;0.3245773750654093;0.3245773750654093;0.3245773750654093;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3204013943227099;0.3204013943227099;0.3204013943227099;0.3756531897156839;0.3756531897156839;0.3756531897156839;0.5019228580232509;0.5019228580232509;0.5019228580232509
4.0;0.7557232732613108;0.764857115518771;0.764857115518771;0.7184874311987374;0.7292852883865352;0.7292852883865352;0.7454608683881109;0.7550491093252617;0.7550491093252617;0.7652721023426466;0.7739614276074843;0.7739614276074843;0.7744030926623664;0.7826237921249265;0.7826237921249265
3.75;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991;0.8340576562282991
3.5;0.9649514130821693;0.9649514130821693;0.9649514130821693;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.9524455746995447;0.9524455746995447;0.9524455746995447;0.9700351617583918;0.9700351617583918;0.9700351617583918;0.9649514130821693;0.9649514130821693;0.9649514130821693
3.0;0.7802346008413332;0.7802346008413332;0.7802346008413332;0.659828879073858;0.659828879073858;0.659828879073858;0.7524554914360978;0.7524554914360978;0.7524554914360978;0.7982769336890043;0.7982769336890043;0.7982769336890043;0.8069886218983139;0.8069886218983139;0.8069886218983139
4.95;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655
4.0;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056
4.0;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948
4.9;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
