Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
1.3333333333333333;0.6217647791901804;0.5943311902201339;0.6186308466616025;0.5943311902201339;0.37313381768579545;0.3107648150273463;0.3572948005052482;0.3107648150273463;0.5528266621050959;0.515925892252984;0.5463127483233217;0.515925892252984;0.6467609457916786;0.6229015672350862;0.6448602301343526;0.6229015672350862;0.5917570719031724;0.5601466312031931;0.5871708937404829;0.5601466312031931;0.6484940011573195;0.6246545842305571;0.646606705516886;0.6246545842305571
2.0;0.6940352443910397;0.6773308396216761;0.677888922808764;0.688198378047346;0.5087623217366899;0.4611314617672552;0.48038446141526137;0.4695163569423701;0.6531298666512938;0.6296801845363206;0.6342240434200582;0.6402664711366427;0.691750758706418;0.6746426817079185;0.6754484800423496;0.6855298049326775;0.6642173856297997;0.6424730421096068;0.6459816174744739;0.6532409540241909;0.7082947692417257;0.6938687053870936;0.6931071731355078;0.7048045212311261
2.0;0.6183295034171881;0.6119280556140079;0.5894689172057184;0.6119280556140079;0.3323763019774544;0.2874024973854982;0.27578543427921653;0.2874024973854982;0.5386431841505387;0.5218237538772521;0.5019293196245589;0.5218237538772521;0.6470303287939339;0.6440318367437158;0.6211543433151966;0.6440318367437158;0.5777880278025329;0.5662139109299822;0.5450260827892519;0.5662139109299822;0.6517280038255167;0.6494641095990209;0.6261051202499069;0.6494641095990209
1.0;0.2082468944334028;0.17057189613022933;0.1623039273575405;0.17057189613022933;0.12038585308576923;0.06917144638660747;0.0657951694959769;0.06917144638660747;0.14177966635625142;0.09379797832588464;0.08922224791221417;0.09379797832588464;0.2206430478605198;0.18521528527916797;0.17627996188501938;0.18521528527916797;0.17231735803105303;0.12913820105993584;0.12285919931223249;0.12913820105993584;0.3319239391896335;0.31371782693923933;0.29893531187550304;0.31371782693923933
1.6666666666666667;0.5973142612721075;0.6110870122808663;0.5982060084573109;0.6110870122808663;0.26140964341113165;0.24915726198292534;0.24358879882662304;0.24915726198292534;0.5314159960374484;0.5412999496550653;0.5297119432462066;0.5412999496550653;0.6277413063015078;0.6427818996681837;0.6293209728274712;0.6427818996681837;0.5683598920630979;0.5805746905666855;0.5681744223774488;0.5805746905666855;0.6180560575284949;0.6328399497424523;0.6195524971750881;0.6328399497424523
2.0;0.6584898191547882;0.6476149876408172;0.6642967309159766;0.6476149876408172;0.354686214356698;0.28583097523751466;0.3244428422615251;0.28583097523751466;0.5900775354318859;0.569950265608323;0.5914207776958313;0.569950265608323;0.6989554334955886;0.6938775432739628;0.7075095019304852;0.6938775432739628;0.6326665579583725;0.618817911036948;0.6372048993759588;0.618817911036948;0.6818233397532867;0.6734380827281518;0.6885636160589749;0.6734380827281518
0.3333333333333333;0.5646951844054064;0.5252784905946647;0.5586290754055547;0.5252784905946647;0.26283260128353775;0.17268309857507377;0.23837270153218093;0.17268309857507377;0.48384867231927486;0.43079290550483623;0.47301267725975904;0.43079290550483623;0.6114695685425334;0.5799192670436379;0.6079313621548564;0.5799192670436379;0.548200460711389;0.5059770787842147;0.5411892060183989;0.5059770787842147;0.5919154710605632;0.5570239178148848;0.5873835110363427;0.5570239178148848
2.3333333333333335;0.6700377551586233;0.6468494939751696;0.6620157969143945;0.6468494939751696;0.4624542053149677;0.4120169817949316;0.4407137788294876;0.4120169817949316;0.6259604564905263;0.5970361542002035;0.6150548888314544;0.5970361542002035;0.6900480209125015;0.6696514242277579;0.6834146536657485;0.6696514242277579;0.6569111114769594;0.6320096308311868;0.648024707472426;0.6320096308311868;0.6832272524768642;0.66174096828729;0.6760636012148937;0.66174096828729
2.0;0.5146533813180715;0.5143085509753348;0.5143085509753348;0.5143085509753348;0.2672612419124244;0.21693045781865616;0.21693045781865616;0.21693045781865616;0.4130539605337791;0.39414738442193603;0.39414738442193603;0.39414738442193603;0.509196470449585;0.505752558532922;0.505752558532922;0.505752558532922;0.43243674598069665;0.41668997852131695;0.41668997852131695;0.41668997852131695;0.5782114672868564;0.5858263568381332;0.5858263568381332;0.5858263568381332
1.3333333333333333;0.4826755953406036;0.44551683054918256;0.44551683054918256;0.44551683054918256;0.3170114791543561;0.2653343152526162;0.2653343152526162;0.2653343152526162;0.42057788146024183;0.3776137631398016;0.3776137631398016;0.3776137631398016;0.4979414978561328;0.46242554458245355;0.46242554458245355;0.46242554458245355;0.4478810439360077;0.4074248329066283;0.4074248329066283;0.4074248329066283;0.5101401508878972;0.4756770035002488;0.4756770035002488;0.4756770035002488
2.6666666666666665;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915;0.7762058642344918;0.7458698539828915;0.762000762001143;0.7458698539828915
1.0;0.4009863587864629;0.3174772681395781;0.3174772681395781;0.3174772681395781;0.19364916731037085;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.3152573367480855;0.21600114066695023;0.21600114066695023;0.21600114066695023;0.4177122241674254;0.33768601051624453;0.33768601051624453;0.33768601051624453;0.36768768688036546;0.2777726397315037;0.2777726397315037;0.2777726397315037;0.4481934580938557;0.37362850621877014;0.37362850621877014;0.37362850621877014
0.3333333333333333;0.5238396203038911;0.5025975362983227;0.5396282764970617;0.4784421568053299;0.23904572186687875;0.140028008402801;0.2130071614211525;0.140028008402801;0.44766806331227055;0.40866056278898627;0.45530204610577885;0.3879652332716778;0.5731838595449809;0.5631421083995735;0.5937111336340856;0.5367846656501716;0.4951362216758326;0.4683780375390718;0.5088239788891576;0.44441388986463154;0.5532777255305275;0.5372348476874014;0.5707696097690678;0.5131033127923895
1.3333333333333333;0.6036823902153756;0.5585619152008722;0.5585619152008722;0.5585619152008722;0.44038550605054416;0.3721042037676254;0.3721042037676254;0.3721042037676254;0.5450621191411805;0.4916526987624075;0.4916526987624075;0.4916526987624075;0.6514442274144407;0.6135918726615484;0.6135918726615484;0.6135918726615484;0.5805890126370371;0.5319561372278652;0.5319561372278652;0.5319561372278652;0.6401123861116034;0.6001684291170896;0.6001684291170896;0.6001684291170896
1.3333333333333333;0.5150634100295779;0.5107516905177724;0.500145600515298;0.5107516905177724;0.3641401789607618;0.3342864154016064;0.32717312469261095;0.3342864154016064;0.4680881103505902;0.4536576236920618;0.4442040219004437;0.4536576236920618;0.5176181444617959;0.5170457537553097;0.5063268883102656;0.5170457537553097;0.49124404667218186;0.4844324617101095;0.4743623540777095;0.4844324617101095;0.53736595642674;0.5401267220058775;0.5289130756105268;0.5401267220058775
2.3333333333333335;0.5156916550252548;0.4912402098026997;0.4748754129632537;0.4912402098026997;0.22450662753346864;0.1543033499620919;0.14888750009563956;0.1543033499620919;0.42706567919033434;0.38875930456607327;0.37553866041994743;0.38875930456607327;0.563198762529728;0.5461522689009829;0.5284954874273348;0.5461522689009829;0.4841087897685846;0.454815933205059;0.43960080987407496;0.454815933205059;0.5557117528646133;0.5373076455412062;0.5196005415302595;0.5373076455412062
3.0;0.6488499340979196;0.6602386757269972;0.6602386757269972;0.6602386757269972;0.4601769911504424;0.4486765159772852;0.4486765159772852;0.4486765159772852;0.5987683101702655;0.601918081475403;0.601918081475403;0.601918081475403;0.6758586205337997;0.6894193746428291;0.6894193746428291;0.6894193746428291;0.6298614255593811;0.6400042536742475;0.6400042536742475;0.6400042536742475;0.6686710997222332;0.6839338967444453;0.6839338967444453;0.6839338967444453
3.0;0.5829420481385256;0.5869029490769068;0.5796173154266159;0.5869029490769068;0.2751950739399408;0.2515158186345753;0.24823859955865057;0.2515158186345753;0.5257504720504549;0.5236130497208185;0.5170263121863493;0.5236130497208185;0.6015810418063157;0.6080339550850119;0.6004913286642811;0.6080339550850119;0.5589895722636922;0.5600428713459346;0.5530321563809527;0.5600428713459346;0.6002999643894378;0.6063395045866774;0.5988375866004456;0.6063395045866774
3.0;0.5895900192369719;0.5483450298965976;0.5699549138545565;0.5556667671521862;0.3907090324044035;0.32479917717646006;0.3594473161741678;0.32954102182865386;0.5267287514137251;0.47746802297615815;0.5033183500078398;0.4841652992345595;0.6137583306283273;0.5759100047467742;0.5957184117419427;0.583320681798817;0.5608602461220349;0.5158526964194522;0.5394544076638872;0.5229056379950483;0.6190985601481283;0.5816644862471857;0.6012584751925355;0.589154270850472
1.3333333333333333;0.6041815466729864;0.5926222086791405;0.6149554167033117;0.5926222086791405;0.40052142596292994;0.3586731404623837;0.39750286983333927;0.3586731404623837;0.5505279275795325;0.5311750121110542;0.5578990581092581;0.5311750121110542;0.6067094676847161;0.595308051001874;0.6173880484325408;0.595308051001874;0.5615037890738219;0.5436317675997016;0.5695124891685855;0.5436317675997016;0.6263125436963398;0.6177788799307644;0.6383406023539846;0.6177788799307644
3.0;0.5858164935699864;0.569007350079794;0.569007350079794;0.569007350079794;0.4115966043420212;0.3768891807222045;0.3768891807222045;0.3768891807222045;0.529394864247546;0.5069012578117826;0.5069012578117826;0.5069012578117826;0.6121638933858394;0.5977470731631341;0.5977470731631341;0.5977470731631341;0.5589287228809505;0.5394028495117429;0.5394028495117429;0.5394028495117429;0.6119059589755332;0.5975221350137804;0.5975221350137804;0.5975221350137804
1.3333333333333333;0.4315137217250401;0.3699841765352746;0.41742152422751116;0.3699841765352746;0.19034674690672027;0.08770580193070293;0.16116459280507606;0.08770580193070293;0.3275183405663085;0.2476734810675019;0.30682025082233827;0.2476734810675019;0.4898011400914257;0.43929972943508727;0.479515304969427;0.43929972943508727;0.3985576907037865;0.33145804950728297;0.38243282007518625;0.33145804950728297;0.49575173116412163;0.4455450040645873;0.4856965352984702;0.4455450040645873
4.0;0.47875761358097363;0.43536050932258785;0.43536050932258785;0.43536050932258785;0.32102894156205125;0.2618614682831909;0.2618614682831909;0.2618614682831909;0.4126011594052321;0.36219870087777406;0.36219870087777406;0.36219870087777406;0.5413600560960384;0.5054354541450541;0.5054354541450541;0.5054354541450541;0.45937001102820196;0.41385450858630835;0.41385450858630835;0.41385450858630835;0.5140921905069358;0.47460980225497046;0.47460980225497046;0.47460980225497046
2.6666666666666665;0.6168197039310049;0.7054810058559056;0.6764340661030431;0.6489539456687826;0.42700841014689905;0.4923659639173309;0.47140452079103173;0.43082021842766455;0.5574767391409012;0.6401594138897706;0.6132836234026943;0.5812900784785014;0.6404694983515629;0.7304430503059334;0.7006204260685156;0.6758908666239927;0.5936512642663574;0.6802411897959099;0.652005705835701;0.6225780784474791;0.6483828067259219;0.7396869141514428;0.7096063574676195;0.6846813683931213
0.3333333333333333;0.2862754122069563;0.326767872668061;0.326767872668061;0.326767872668061;0.13055824196677338;0.09304842103984709;0.09304842103984709;0.09304842103984709;0.21124028395684136;0.23374418930615587;0.23374418930615587;0.23374418930615587;0.29808632902754856;0.35215779510734246;0.35215779510734246;0.35215779510734246;0.25263468408033785;0.3207121074541451;0.3207121074541451;0.3207121074541451;0.35530656102325014;0.37864937770909146;0.37864937770909146;0.37864937770909146
0.0;0.3211158366620993;0.30188789536674265;0.29173092144599766;0.30188789536674265;0.10830607221477646;0.06085806194501844;0.058722021951470346;0.06085806194501844;0.2490378394605654;0.22031295856913372;0.2127606129060347;0.22031295856913372;0.3604237406832831;0.3463188835404797;0.3349046491072683;0.3463188835404797;0.2991116598775762;0.277094352230186;0.2677443435089692;0.277094352230186;0.3630490827276987;0.3492397506900029;0.3376383878810926;0.3492397506900029
0.0;0.32287899220585536;0.24220842989370983;0.2973058695042128;0.24220842989370983;0.17699808135119718;0.041594516540385144;0.11470786693528086;0.041594516540385144;0.2395343582303107;0.1293838819402601;0.19492748671475338;0.1293838819402601;0.3402271791655768;0.27923119037594746;0.32966833197756723;0.27923119037594746;0.23484624118307446;0.1479539633941967;0.21181630946821994;0.1479539633941967;0.41647754222883;0.35264593784162496;0.3971767651365261;0.35264593784162496
0.0;0.5719695177613269;0.5629111823189415;0.5629111823189415;0.5629111823189415;0.21380899352993948;0.1734944795898721;0.1734944795898721;0.1734944795898721;0.49379425021975387;0.47846195719877666;0.47846195719877666;0.47846195719877666;0.5419443607632397;0.5304657969780191;0.5304657969780191;0.5304657969780191;0.5174544050161094;0.5041555739762961;0.5041555739762961;0.5041555739762961;0.6046113391083645;0.5979827658992741;0.5979827658992741;0.5979827658992741
0.6666666666666666;0.47554478896792984;0.3991214992190695;0.4599123235894223;0.41232553869688415;0.2948839123097943;0.1777046633277277;0.26462806201248157;0.18394180184548972;0.3838187850722244;0.28605308669917956;0.3606559508844039;0.2959479624555808;0.513842757966022;0.44680332909983256;0.5013864563983838;0.46109476956817336;0.4503550409423961;0.3679190361956287;0.4326815328248565;0.38020525178963566;0.5371871473167082;0.4754600819123488;0.526574931363631;0.4903961760774129
0.3333333333333333;0.4703900558019007;0.4579513983574426;0.47783262524573117;0.4579513983574426;0.27298890791823666;0.24127791540868285;0.2716209816943261;0.24127791540868285;0.4227461318991212;0.4033018899213212;0.4259411625159605;0.4033018899213212;0.47037771954136676;0.4601818892502359;0.47994245026501714;0.4601818892502359;0.43553147420672267;0.4181745605430461;0.44004008642550624;0.4181745605430461;0.48761326214043665;0.4779761377647229;0.4968320347831411;0.4779761377647229
0.6666666666666666;0.6126938325088466;0.5955472870931332;0.6294778592453079;0.6073420205172497;0.280056016805602;0.16718346377260587;0.25;0.1709408646894569;0.534048677590418;0.4983884102110026;0.5433126883733467;0.5087328053931189;0.6239665582361312;0.6065867906619352;0.6392126906060486;0.6185574142151452;0.5866726157566725;0.5643738434340979;0.6017585405903865;0.5757691016625464;0.6420851704018685;0.6304047583127609;0.6605224054797586;0.6425950400802092
0.3333333333333333;0.5344512138270763;0.500785941707741;0.500785941707741;0.4911836762994196;0.2752988806446741;0.20228869496966947;0.20228869496966947;0.20228869496966947;0.4261674272077344;0.37292185725675114;0.37292185725675114;0.37009400398809383;0.5404460797520995;0.5060064401710849;0.5060064401710849;0.4979633268991594;0.45485807532997924;0.40584710991745543;0.40584710991745543;0.40224400775492625;0.5945446006861027;0.5755887314582487;0.5755887314582487;0.5584408141117622
0.3333333333333333;0.511625608545587;0.49595660166846206;0.49595660166846206;0.49595660166846206;0.22220079185212346;0.17660431427533915;0.17660431427533915;0.17660431427533915;0.43771438042954136;0.4126913536526605;0.4126913536526605;0.4126913536526605;0.5543391529000719;0.5411526164385899;0.5411526164385899;0.5411526164385899;0.47622912698385833;0.4565974033802181;0.4565974033802181;0.4565974033802181;0.542167101496466;0.5306938320202935;0.5306938320202935;0.5306938320202935
0.0;0.4213729181661595;0.40085383842004607;0.40085383842004607;0.40085383842004607;0.2703690352179376;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.3842812660601311;0.360428424131383;0.360428424131383;0.360428424131383;0.43761284596843525;0.41853294783459644;0.41853294783459644;0.41853294783459644;0.4120475133450835;0.39071809882426717;0.39071809882426717;0.39071809882426717;0.46425031456927845;0.44745452234498473;0.44745452234498473;0.44745452234498473
0.0;0.4984906129068749;0.49460033311764995;0.47576581863856476;0.49460033311764995;0.19611613513818404;0.16151457061744964;0.15491933384829668;0.16151457061744964;0.4064437896842503;0.3934718894921429;0.37797410645012064;0.3934718894921429;0.546347003895326;0.5466589162639465;0.5266411332036482;0.5466589162639465;0.4431443204916636;0.43383967736884066;0.4169478035421951;0.43383967736884066;0.5432159658591438;0.543328784955915;0.5232043820856546;0.543328784955915
0.0;0.4497060785270621;0.45517077046931215;0.429777377611392;0.45517077046931215;0.1720618004029213;0.1333333333333333;0.12524485821702988;0.1333333333333333;0.32669623421754435;0.3133128470309632;0.29480726508725746;0.3133128470309632;0.4925911188551594;0.5038737982323604;0.47688450028370244;0.5038737982323604;0.3492440528613229;0.3394631892596511;0.319575661448509;0.3394631892596511;0.5221289288633467;0.5373283682313444;0.5088929193946359;0.5373283682313444
1.0;0.3738376761730845;0.32545542627577895;0.3113101537681232;0.32545542627577895;0.23570226039551587;0.1636634176769943;0.1563858105428061;0.1636634176769943;0.30402290768174467;0.24358391474218588;0.2328641246313461;0.24358391474218588;0.4064208608456109;0.3639597508698271;0.34834019027161855;0.3639597508698271;0.34241892227607784;0.2886361040123824;0.27602760251189246;0.2886361040123824;0.45832668572611057;0.4246456318231466;0.4063594413457458;0.4246456318231466
0.0;0.5761986803353394;0.5483696960644373;0.5735767094353705;0.5483696960644373;0.18376916754950667;0.07106690545187015;0.13245323570650439;0.07106690545187015;0.4635127028269065;0.4134214774273359;0.4490027850662648;0.4134214774273359;0.6145094202177068;0.5939709142211667;0.6154739554036;0.5939709142211667;0.5185838297257418;0.4809831674102083;0.5111719894637077;0.4809831674102083;0.6168806303011675;0.5958970290761251;0.6175614984172443;0.5958970290761251
0.0;0.3522112916211645;0.3502386706783557;0.3210745928233547;0.3502386706783557;0.062017367294604234;0.0;0.0;0.0;0.22661113744203756;0.19886986790770483;0.18181620168437204;0.19886986790770483;0.32143915543011997;0.31361029453649747;0.2872562900901131;0.31361029453649747;0.2761021514852895;0.2585604233651052;0.23671676088097188;0.2585604233651052;0.4184059121491899;0.42919471795026437;0.3942802595641451;0.42919471795026437
0.0;0.3923061479040347;0.3189936234245212;0.38476708789272346;0.3189936234245212;0.23312620206007845;0.11180339887498948;0.20100756305184242;0.11180339887498948;0.3108756537173235;0.2101682515813296;0.2887554679934114;0.2101682515813296;0.4407326946841544;0.3868329567089715;0.4440501375790509;0.3868329567089715;0.363669197300406;0.27579056763850873;0.3466496057301375;0.27579056763850873;0.44828115632586424;0.3969582704745312;0.453163852701418;0.3969582704745312
0.6666666666666666;0.5594230059396247;0.4929294562205712;0.5286307929113928;0.4929294562205712;0.30588764516074907;0.18333969940564224;0.25;0.18333969940564224;0.47643256789379707;0.3918317650004766;0.4375069223271411;0.3918317650004766;0.5782172553848116;0.5161847125094856;0.5494245678156644;0.5161847125094856;0.5013862529502457;0.42249163375285487;0.4650132264384998;0.42249163375285487;0.6036843643085089;0.5463280967306208;0.5770238573005488;0.5463280967306208
0.0;0.5438125605902248;0.582068542132361;0.5549194939041996;0.582068542132361;0.17541160386140586;0.14552137502179976;0.13764944032233706;0.14552137502179976;0.418398731923441;0.4445082679582616;0.4220711431702613;0.4445082679582616;0.5889166544877747;0.6362545679219711;0.6081956739173539;0.6362545679219711;0.4901482176000131;0.5263677684821603;0.5009544489265864;0.5263677684821603;0.6021162131415134;0.6408180378022403;0.6124204808078865;0.6408180378022403
0.0;0.4951587501060992;0.5118819158327936;0.5011299894456541;0.5205791141260555;0.22454435656953592;0.17213259316477408;0.1684303842133038;0.17213259316477408;0.39319944756101516;0.3891376004449009;0.38090213509467996;0.39250417430033724;0.5532127160656152;0.5714021129284522;0.5594599219275102;0.5774029542250584;0.44583819534070507;0.45691906912397223;0.4473131177524276;0.45989907654326795;0.554835289228521;0.5821046955648647;0.5698960651552117;0.5946395256648793
0.6666666666666666;0.3631411395696782;0.3930081021623984;0.3930081021623984;0.3930081021623984;0.09759000729485333;0.05270462766947299;0.05270462766947299;0.05270462766947299;0.26172005021554906;0.2788994790157051;0.2788994790157051;0.2788994790157051;0.40469292255206585;0.45246469765713737;0.45246469765713737;0.45246469765713737;0.3131153472501717;0.34212020918642283;0.34212020918642283;0.34212020918642283;0.4196514609399283;0.44216682998146206;0.44216682998146206;0.44216682998146206
0.0;0.22575599871794716;0.21119091485430125;0.21119091485430125;0.21119091485430125;0.060522753266880246;0.0;0.0;0.0;0.141468520087303;0.10430484607671381;0.10430484607671381;0.10430484607671381;0.2712277954784293;0.2640696814099139;0.2640696814099139;0.2640696814099139;0.21137695486616442;0.19657137275420872;0.19657137275420872;0.19657137275420872;0.3102395429385925;0.31031920029152726;0.31031920029152726;0.31031920029152726
0.0;0.42397838025103946;0.40669891514118256;0.39410716003104357;0.40669891514118256;0.09682458365518543;0.036369648372665396;0.03509312031717982;0.036369648372665396;0.318569156011904;0.2878133564786312;0.2783785857776908;0.2878133564786312;0.4404540781544128;0.42548267130533535;0.4123511378711438;0.42548267130533535;0.3551950780171601;0.32939603979108506;0.31860051245696347;0.32939603979108506;0.4699000319793704;0.45830062611784766;0.44450192102090763;0.45830062611784766
0.6666666666666666;0.47180582310546765;0.44956284147548553;0.44956284147548553;0.44956284147548553;0.18144368465060579;0.14269544824634825;0.14269544824634825;0.14269544824634825;0.3948628816780944;0.36802945458106884;0.36802945458106884;0.36802945458106884;0.5035739856198505;0.4833595838828937;0.4833595838828937;0.4833595838828937;0.4515107187521493;0.4280304213434267;0.4280304213434267;0.4280304213434267;0.5008218442855151;0.48030493251472445;0.48030493251472445;0.48030493251472445
0.3333333333333333;0.41011101958577173;0.4005795640719961;0.4005795640719961;0.41372303917869896;0.17914359097500465;0.15294382258037453;0.15294382258037453;0.15294382258037453;0.33629157429817114;0.321365000066984;0.321365000066984;0.3289358997168344;0.4279956350344724;0.41986520194404103;0.41986520194404103;0.43015068345774976;0.33992579227547665;0.3252775670944861;0.3252775670944861;0.33293174637340694;0.4387982121291914;0.4313730230691084;0.4313730230691084;0.44708473247117136
0.0;0.34787603229865094;0.3119405414692111;0.2973472353046124;0.3119405414692111;0.08703882797784893;0.0;0.0;0.0;0.2682195827901766;0.21712895664325849;0.20681004419751578;0.21712895664325849;0.36620601854483525;0.33404640610497116;0.3185418295499237;0.33404640610497116;0.31126085101274165;0.26861718901779424;0.25597956546001943;0.26861718901779424;0.39392047037992356;0.3664708958780843;0.3494252414048163;0.3664708958780843
0.3333333333333333;0.4972089219665;0.4898561700538259;0.4791086491270768;0.49761641716683946;0.18843366572035794;0.14847846772912465;0.14506471329641488;0.15130688316720062;0.3975499365378336;0.38004745246376814;0.3715369607553442;0.3867315978143587;0.4735243710077252;0.46391107097575285;0.45355500982303704;0.47125781117769205;0.41726074030004423;0.40189456737735596;0.3928539364621392;0.4087075516401177;0.537183598738883;0.5336338213432892;0.5219984671446263;0.5415418516414473
0.3333333333333333;0.49579790783306177;0.48655485227384965;0.4743829256045104;0.49488768713618414;0.17251638983558856;0.11785113019775792;0.1147078669352809;0.11785113019775792;0.3854436154011597;0.36161292291411784;0.3523200517404194;0.36464203571105475;0.5167257823428916;0.5101411368901484;0.49760569944342853;0.5170837262648815;0.42380332383162866;0.4052776753411795;0.39497520064530006;0.40808425413237;0.5618049430947974;0.5603455834400479;0.546468557868154;0.5731649802019231
0.0;0.34469569750338536;0.40829791262010606;0.3745588613568092;0.40829791262010606;0.08006407690254357;0.04688072309384954;0.042447635997800895;0.04688072309384954;0.215197305420877;0.25590183647802656;0.2327759846569992;0.25590183647802656;0.3908082382771438;0.4585085731767764;0.4225357813375634;0.4585085731767764;0.2949491718326489;0.37647229887409583;0.3447576503987237;0.37647229887409583;0.436021971546682;0.4928195864579907;0.45507099782919863;0.4928195864579907
1.0;0.48277431971586904;0.46828969271671966;0.46039598740233684;0.46828969271671966;0.2592724864350674;0.2272843225242474;0.22333125014345928;0.2272843225242474;0.41776853430451355;0.39815451448194633;0.39135873191358783;0.39815451448194633;0.5076690494819617;0.4952333648947091;0.48704609460559534;0.4952333648947091;0.43890290130906584;0.42087234642427895;0.413727470554214;0.42087234642427895;0.5094932862422037;0.4971009511413325;0.48877769590548026;0.4971009511413325
0.0;0.42083085523493763;0.4221794053409714;0.40931807070086806;0.42908200682036834;0.12309149097933274;0.09128709291752768;0.08838834764831843;0.09284766908852593;0.3002160652381777;0.28865829199622345;0.279637547845429;0.2935088372399956;0.4642454590556394;0.4696525253075666;0.4556344415750187;0.4771648203730369;0.3429930575569314;0.33619253218272;0.32577879527446757;0.3417883982815717;0.4777182142930211;0.4844707311601638;0.46993101174580343;0.49226563425665504
0.3333333333333333;0.4016509520358998;0.37916530266719206;0.37916530266719206;0.37916530266719206;0.2073903389460851;0.1679677532867563;0.1679677532867563;0.1679677532867563;0.3127682511906226;0.28236846906016877;0.28236846906016877;0.28236846906016877;0.43910164200540314;0.4199975402406562;0.4199975402406562;0.4199975402406562;0.3554674583511407;0.3290364716695258;0.3290364716695258;0.3290364716695258;0.4598623964584078;0.4424543549198622;0.4424543549198622;0.4424543549198622
0.6666666666666666;0.35051661030757725;0.328347228324158;0.328347228324158;0.328347228324158;0.08980265101338746;0.04794633014853841;0.04794633014853841;0.04794633014853841;0.24872346550184815;0.21888770360297086;0.21888770360297086;0.21888770360297086;0.366882425987085;0.34614389302115556;0.34614389302115556;0.34614389302115556;0.27572262923038066;0.2479813229030571;0.2479813229030571;0.2479813229030571;0.4167794205184669;0.39957588240496345;0.39957588240496345;0.39957588240496345
0.0;0.43841588579412794;0.49023158793107485;0.4738544642010947;0.45982714968619687;0.1675415633166782;0.14269544824634825;0.13750477455423168;0.14269544824634825;0.35462563796452323;0.38935558279035665;0.3758570429991967;0.3589151935547331;0.45116587538357616;0.5119414675620816;0.49486739431496396;0.4771506832744156;0.39770029997454154;0.4445695266077049;0.42942804395623596;0.4143279797296133;0.47583351074406877;0.5349470598125248;0.5174130911174045;0.5076281033689984
0.0;0.4458896931958655;0.4559265007936578;0.4386874336999974;0.4559265007936578;0.11766968108291041;0.044455422447438706;0.042562826537937436;0.044455422447438706;0.33634182112760774;0.3112181425472847;0.2986398060965334;0.3112181425472847;0.49196990956011855;0.49767922720335545;0.47979024819752586;0.49767922720335545;0.36504345437823627;0.34778632236733525;0.3338979067085606;0.34778632236733525;0.4992213268715222;0.5295923561846394;0.5104953863196982;0.5295923561846394
