Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.5;0.9926548994531079;0.9934167440614843;0.9934167440614843;0.9934167440614843;0.9850224048095239;0.986633130053005;0.986633130053005;0.986633130053005
4.0;0.9709300481776157;0.9782080635460727;0.9782080635460727;0.9782080635460727;0.9623396944960861;0.9582465544164737;0.9582465544164737;0.9582465544164737
4.5;0.9822063782057173;0.9856616165777425;0.9856616165777425;0.9856616165777425;0.9473625136428202;0.9555170494138604;0.9555170494138604;0.9555170494138604
3.5;0.9763267041717589;0.9924943892266591;0.9924943892266591;0.9924943892266591;0.9541898427565005;0.9804029645777982;0.9804029645777982;0.9804029645777982
2.5;0.9452306463114161;0.9602879422856;0.9595770178828716;0.9602879422856;0.9296966723522033;0.9411012551913523;0.9378171687788699;0.9411012551913523
3.75;0.9947458155197815;0.9952049986657353;0.9952049986657353;0.9961677160834276;0.9899947081840439;0.9913604288843013;0.9913604288843013;0.9923664340255315
3.5;0.9829916953754178;0.980693440463779;0.980693440463779;0.980693440463779;0.9663307946929143;0.9584275825377621;0.9584275825377621;0.9584275825377621
3.0;0.9807393966782726;0.9863270460422973;0.9863270460422973;0.9863270460422973;0.969212145834415;0.9747181065686258;0.9747181065686258;0.9747181065686258
3.9;0.9655013388576642;0.9693223267439178;0.9693223267439178;0.9693223267439178;0.9433246236558576;0.9371719659402581;0.9371719659402581;0.9371719659402581
3.25;0.9852120934274348;0.9794130037702505;0.9794130037702505;0.9794130037702505;0.9741072582902875;0.9660331607207742;0.9660331607207742;0.9660331607207742
3.75;0.9980714010512867;0.9981547276125073;0.9981547276125073;0.9981286204085238;0.9971039109391392;0.9970697170082279;0.9970697170082279;0.9970033010491438
3.4;0.9734480488721026;0.9706052169986633;0.9706052169986633;0.9692272956731826;0.953300334109094;0.9514719409184594;0.9514719409184594;0.9472493280839304
4.75;0.9959447681080608;0.9959587132698449;0.9959587132698449;0.9959587132698449;0.992623506472652;0.9911144965647743;0.9911144965647743;0.9911144965647743
3.5;0.9861355742182147;0.989641826790262;0.989641826790262;0.989641826790262;0.9749233916083218;0.9780779412604549;0.9780779412604549;0.9780779412604549
3.75;0.9562374413804351;0.9639113010299434;0.9639113010299434;0.968500211386828;0.9085360871922183;0.9135769304234698;0.9135769304234698;0.9275110010764765
3.25;0.9869118364612479;0.9890087565334585;0.9890087565334585;0.9890087565334585;0.9706572125023868;0.9738416671760077;0.9738416671760077;0.9738416671760077
0.5;0.9431204481774876;0.9296907412557871;0.9296907412557871;0.9296907412557871;0.8802058102108127;0.85003577567367;0.85003577567367;0.85003577567367
0.5;0.9153563242118212;0.8670253017230739;0.8670253017230739;0.8670253017230739;0.9041869004391648;0.8535428340139046;0.8535428340139046;0.8535428340139046
3.75;0.9871803427130875;0.9902517224356093;0.9902517224356093;0.9902517224356093;0.9552162029322953;0.9704951197177257;0.9704951197177257;0.9704951197177257
3.25;0.9827369469401802;0.9862116460222015;0.9862116460222015;0.9862116460222015;0.9678641851715848;0.9770715482978352;0.9770715482978352;0.9770715482978352
2.5;0.9405456773268118;0.940052154918545;0.940052154918545;0.940052154918545;0.869301085822686;0.8816513163641719;0.8816513163641719;0.8816513163641719
4.95;0.9964411958032228;0.9955918751744846;0.9955918751744846;0.9955918751744846;0.992664187614521;0.9903560650769181;0.9903560650769181;0.9903560650769181
0.0;0.9398800517907709;0.9331719976234347;0.9331719976234347;0.9331719976234347;0.898054343270512;0.8932466653243413;0.8932466653243413;0.8932466653243413
3.4;0.9911080982259369;0.9928520700507945;0.9928520700507945;0.9928520700507945;0.9845158220443321;0.9875373656249804;0.9875373656249804;0.9875373656249804
3.0;0.9846432777263013;0.9885046851874942;0.9885046851874942;0.9885046851874942;0.9690822141208029;0.976084690664325;0.976084690664325;0.976084690664325
3.5;0.9871594119400137;0.9798040423989218;0.9798040423989218;0.9798040423989218;0.9749901472968467;0.9577004092664311;0.9577004092664311;0.9577004092664311
4.25;0.9887402388259144;0.9905464423945618;0.9905464423945618;0.9905464423945618;0.9551465293974324;0.9810613160380353;0.9810613160380353;0.9810613160380353
3.0;0.9977420444640407;0.9980693772657229;0.9979928441719754;0.9980693772657229;0.9932566692795153;0.9943075023295039;0.9940094790030994;0.9943075023295039
3.9;0.9912927578216083;0.9924931665810308;0.9924931665810308;0.993138708352967;0.9824014834580082;0.9855675309809833;0.9855675309809833;0.9860896325839776
3.25;0.9515815315511204;0.9568383177726447;0.9505602847721648;0.9497752949558209;0.9080741281315966;0.9362517292215262;0.9267841422372176;0.9239036302368585
3.0;0.9703247333862729;0.9620098582185055;0.9620098582185055;0.9620098582185055;0.9428240908884481;0.9350169147825593;0.9350169147825593;0.9350169147825593
3.5;0.9852576534645293;0.9844167749633262;0.9844167749633262;0.9844167749633262;0.9733880376319005;0.9683369291666861;0.9683369291666861;0.9683369291666861
3.25;0.9877397794836813;0.9852440674170695;0.9852440674170695;0.9852440674170695;0.9649385274673129;0.9568247652402593;0.9568247652402593;0.9568247652402593
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.9378751664682317;0.9623941545570043;0.9623941545570043;0.9668618899889075;0.8825582155771939;0.923911819347901;0.923911819347901;0.9231141254403178
3.0;0.9756958733342039;0.9767788002658924;0.9767788002658924;0.9767788002658924;0.9643396207008142;0.9583387453437778;0.9583387453437778;0.9583387453437778
3.25;0.9914636159993294;0.9891199252072;0.9891199252072;0.9891199252072;0.9771583957345243;0.9836878645940345;0.9836878645940345;0.9836878645940345
3.9;0.9888011149999305;0.9929881472197197;0.9929881472197197;0.9929881472197197;0.9783947835280803;0.9865721353593012;0.9865721353593012;0.9865721353593012
2.9;0.9753396889322938;0.9772810751616513;0.9772820350669762;0.9772810751616513;0.9672888163539842;0.9695922363261454;0.9691503087588748;0.9695922363261454
2.0;0.8958332003630262;0.8975574621889564;0.8975574621889564;0.8999208505407581;0.8236822222751747;0.825465031847425;0.825465031847425;0.8245140201354106
3.75;0.9894690962235029;0.9900021102461328;0.9897547996241695;0.9900021102461328;0.9736729786665691;0.9819100558800621;0.9817730133921906;0.9819100558800621
3.0;0.990185274666748;0.9886352814206136;0.9892296529583962;0.9919067067845883;0.9782799388483502;0.976895206136516;0.976895206136516;0.9823751137155264
3.0;0.9782786741360536;0.978826874470045;0.9788428345421893;0.978826874470045;0.9677155287836652;0.9683247608125467;0.9692427030073537;0.9683247608125467
1.5;0.9244037026597334;0.9048931817887947;0.9048931817887947;0.9048931817887947;0.8788891629370813;0.8809816869445607;0.8809816869445607;0.8809816869445607
2.4;0.9359505651846952;0.9442580001101895;0.9442580001101895;0.9462602854711883;0.9083032734279637;0.9093682444519519;0.9093682444519519;0.9239053053766008
3.0;0.9882412112953364;0.9893531707638351;0.9884902687652111;0.989525185536243;0.97405726899424;0.9785339455105849;0.9765039358000739;0.9784153482277174
0.0;0.8173357250427452;0.819331395383058;0.819331395383058;0.819331395383058;0.737608401590786;0.7259991197781587;0.7259991197781587;0.7259991197781587
3.5;0.9626326991085795;0.9589581174285793;0.9520638093238768;0.9600715068497436;0.9307950224786292;0.9399906475949719;0.9399906475949719;0.9418222415294978
3.5;0.9938055475526892;0.9962576345079024;0.9962576345079024;0.9962576345079024;0.9873397956470482;0.9920001069302062;0.9920001069302062;0.9920001069302062
3.75;0.9691455516499505;0.9838011458567064;0.9838011458567064;0.9838011458567064;0.9411296920002207;0.9597418287489938;0.9597418287489938;0.9597418287489938
4.9;0.9986104733363284;0.9990142692185415;0.99853249014736;0.9989874167537984;0.9970309433648906;0.9975679968859825;0.9965925237321679;0.9974765310712164
1.25;0.9736700823079789;0.967345421175374;0.967345421175374;0.967345421175374;0.9360724065199989;0.9254540643207636;0.9254540643207636;0.9254540643207636
3.0;0.9826571919255386;0.9894108691115491;0.9894108691115491;0.9894108691115491;0.9721116428165221;0.9822311923412493;0.9822311923412493;0.9822311923412493
3.75;0.9623095850866762;0.9740837118612036;0.9740837118612036;0.9740837118612036;0.9377578324790874;0.9438553803748446;0.9438553803748446;0.9438553803748446
2.0;0.8347436470874291;0.8206719918635436;0.8483566389940602;0.8289179878448433;0.7687932761753653;0.7991586508144864;0.7998656936802313;0.8120770139703322
3.0;0.982816068483243;0.9804686809999539;0.9804686809999539;0.9804686809999539;0.9657030191216126;0.9640666021666774;0.9640666021666774;0.9640666021666774
3.0;0.9496978386586244;0.9565271442108243;0.9525786448813421;0.9525786448813421;0.8969573751927233;0.9112484440489577;0.8988040014489211;0.8988040014489211
2.1;0.9198922497245315;0.9259840888584498;0.9190254899307183;0.9259840888584498;0.8837185984193378;0.9006560028317024;0.8937028870255308;0.9006560028317024
3.0;0.9410149375696698;0.9462001036800867;0.9462001036800867;0.9462001036800867;0.8875297161805118;0.8982456873772793;0.8982456873772793;0.8982456873772793
1.5;0.9478655587392162;0.9501355398086341;0.9501355398086341;0.9501355398086341;0.8816710482150923;0.8834037439759627;0.8834037439759627;0.8834037439759627
4.75;0.9612997339982113;0.964712778477505;0.964712778477505;0.964712778477505;0.9355677426853419;0.9351114704691945;0.9351114704691945;0.9351114704691945
3.6;0.9559053491999793;0.9427763348066862;0.9427763348066862;0.9427763348066862;0.9077922745602354;0.8952540434394888;0.8952540434394888;0.8952540434394888
3.0;0.9595064748049476;0.9661152144576517;0.9666771220441616;0.9701738762145774;0.9313869522229212;0.9404522761134657;0.9401504418449271;0.9469282192853701
3.25;0.9362064076584456;0.9511275647883085;0.9511275647883085;0.9511275647883085;0.848836259270439;0.8800103898118607;0.8800103898118607;0.8800103898118607
3.0;0.972288915895572;0.9650413985359031;0.9650413985359031;0.9633709987855764;0.942896801128723;0.9415199930214541;0.9415199930214541;0.9403562765673845
1.5;0.9866083711655224;0.9851751305323625;0.9866605985818555;0.9876420647785209;0.9660242837520685;0.955620481513374;0.9625870148940099;0.9601715330756687
0.0;0.974785466936105;0.9702221747221714;0.9702221747221714;0.9702221747221714;0.9402168576970279;0.9403295284595953;0.9403295284595953;0.9403295284595953
3.9;0.9902492999160142;0.9938814255316231;0.9938814255316231;0.9938814255316231;0.9831075664175877;0.9886945635467672;0.9886945635467672;0.9886945635467672
4.45;0.9797027536631865;0.9908312002488787;0.9908312002488787;0.9908312002488787;0.9627419651396455;0.9819030113412465;0.9819030113412465;0.9819030113412465
0.0;0.9783267907055893;0.971802126055465;0.971802126055465;0.971802126055465;0.9449147979083174;0.935247438857658;0.935247438857658;0.935247438857658
3.0;0.9119003059015871;0.9245287427634253;0.9245287427634253;0.9245287427634253;0.8663269168136166;0.8833717353663182;0.8833717353663182;0.8833717353663182
3.6;0.9559565873000094;0.9709227205383412;0.9709227205383412;0.9708642003387556;0.9272306601742356;0.945716425163688;0.945716425163688;0.9476444180231868
3.5;0.9802321366506229;0.9803863253637978;0.9829666375095759;0.9803863253637978;0.9576952047501713;0.9623681342473545;0.9623681342473545;0.9623681342473545
3.45;0.9981999030452324;0.9981879968525234;0.9981879968525234;0.9981879968525234;0.9975410990656295;0.9972946479494679;0.9972946479494679;0.9972946479494679
3.0;0.9891680103298266;0.9920346599259613;0.9920346599259613;0.9924086332699031;0.9793270456079469;0.9844234871580636;0.9844234871580636;0.9854693321109524
3.0;0.9537363178063822;0.9718364873031878;0.9718364873031878;0.9718364873031878;0.9231039356099696;0.947310467842416;0.947310467842416;0.947310467842416
3.5;0.994328162497568;0.9947336153887296;0.9947336153887296;0.9946776642660695;0.9904837416486288;0.9917383959331342;0.9917383959331342;0.9914891682052278
4.2;1.0;0.9962763807654571;0.9962763807654571;0.9996180052654327;0.9985703987441839;0.9952349074721845;0.9952349074721845;0.9990098564932307
3.25;0.9837174864949857;0.9821184926482138;0.9816221500724999;0.9821184926482138;0.9723843135018014;0.971144401845281;0.9704213992421397;0.971144401845281
2.0;0.9342194946397405;0.9474720696252866;0.9474720696252866;0.9474720696252866;0.8660336864559749;0.8897288883242706;0.8897288883242706;0.8897288883242706
0.0;0.9406712563030704;0.9486435041221529;0.9486435041221529;0.9421491919022987;0.8995526282343002;0.9015714843055966;0.9015714843055966;0.8851651527971295
4.25;0.966601738191353;0.9757436987409308;0.9757436987409308;0.9757436987409308;0.9277084639270315;0.9494737640577829;0.9494737640577829;0.9494737640577829
4.25;0.98898441189924;0.9858065887336614;0.9858065887336614;0.9873880640424516;0.9723093952036687;0.9735484102071464;0.9735484102071464;0.9708263905690965
3.0;0.9867094576769395;0.9913312401883642;0.9913312401883642;0.9913312401883642;0.9734791482432985;0.9824474966361666;0.9824474966361666;0.9824474966361666
1.5;0.9095144077503877;0.8497992669999418;0.8497992669999418;0.8497992669999418;0.891518418664516;0.8570212195344499;0.8570212195344499;0.8570212195344499
4.25;0.9737209229897378;0.9869586675106453;0.9869586675106453;0.9869586675106453;0.9616594448752822;0.9764717565405343;0.9764717565405343;0.9764717565405343
3.5;0.9916467415329633;0.9883438494641573;0.9883438494641573;0.9883438494641573;0.9787182163603212;0.9693037887462441;0.9693037887462441;0.9693037887462441
3.75;0.961432685973086;0.9767889230372895;0.9781254884400812;0.9767889230372895;0.919792265824941;0.9509504791629894;0.954643277645464;0.9509504791629894
3.75;0.9861185615096633;0.9968021900319631;0.9968021900319631;0.9968021900319631;0.9736946368504537;0.9912338862250498;0.9912338862250498;0.9912338862250498
3.75;0.9962373834483381;0.99612676757556;0.99612676757556;0.9959921854943729;0.9912793869409117;0.9916373156440765;0.9916373156440765;0.9918325512554368
3.5;0.9789636876483903;0.9814247120750995;0.9814247120750995;0.9814247120750995;0.9427229184366736;0.9501494687293046;0.9501494687293046;0.9501494687293046
4.25;0.9902745610614629;0.9917669181767211;0.9917669181767211;0.9917669181767211;0.99365159478381;0.9945513825096791;0.9945513825096791;0.9945513825096791
3.0;0.9702680823606079;0.9760931371452934;0.9760931371452934;0.9760931371452934;0.9500259759230342;0.9583944887736853;0.9583944887736853;0.9583944887736853
3.5;0.9914974801887838;0.9868604333380364;0.9868604333380364;0.9868604333380364;0.9780092693915392;0.972956275702959;0.972956275702959;0.972956275702959
3.35;0.9750625969421218;0.9724564513779185;0.9724564513779185;0.975351855146991;0.9664295620098334;0.9633478707249882;0.9633478707249882;0.9652367667734734
3.25;0.9619455588576663;0.8627705884983833;0.9612787599193234;0.8622891585263763;0.9384027882262039;0.86378840181343;0.9435586892881808;0.8667388773718303
4.4;0.9768070981655087;0.9788149573202962;0.9788149573202962;0.9788149573202962;0.9282944370777495;0.9372622995434227;0.9372622995434227;0.9372622995434227
5.0;0.9911555408260481;0.9920611146394893;0.9920611146394893;0.9920611146394893;0.9849609620597345;0.9866145174122362;0.9866145174122362;0.9866145174122362
4.4;0.9977022660752722;0.9951835633719824;0.9951835633719824;0.9951835633719824;0.9950743726084765;0.9893396908299119;0.9893396908299119;0.9893396908299119
0.0;0.8940032301672051;0.8879513940028934;0.8879513940028934;0.8879513940028934;0.8428776885160342;0.8375322292350806;0.8375322292350806;0.8375322292350806
3.5;0.9918360432209047;0.9844008900615362;0.9905689612880579;0.9916190316259895;0.9801249934708628;0.9820090604935564;0.983807230554415;0.9820090604935564
3.9;0.9931022703154319;0.9903150520985033;0.9903150520985033;0.9903150520985033;0.9838154642823589;0.9792902718082597;0.9792902718082597;0.9792902718082597
5.0;0.9953542868373183;0.9862316377096356;0.9862316377096356;0.9862316377096356;0.9791987640346502;0.9674487586092944;0.9674487586092944;0.9674487586092944
0.0;0.9539895765312305;0.9448078455012451;0.9448078455012451;0.9448078455012451;0.8714482476039;0.8631322557271346;0.8631322557271346;0.8631322557271346
3.0;0.9869400339139888;0.9843593508716838;0.9843593508716838;0.9843593508716838;0.9736874876118753;0.9709115785378284;0.9709115785378284;0.9709115785378284
3.0;0.9801094165653148;0.9795308355847918;0.9795308355847918;0.9795308355847918;0.9633200104545295;0.9643831727052109;0.9643831727052109;0.9643831727052109
4.25;0.9848651169571563;0.9869738432003282;0.9869738432003282;0.9869738432003282;0.9744900843513382;0.9781174281320303;0.9781174281320303;0.9781174281320303
0.0;0.9334401428704439;0.9282468443573025;0.9282468443573025;0.9282468443573025;0.8954063454695546;0.877199393750309;0.877199393750309;0.877199393750309
3.5;0.9813797059083273;0.9853717397871999;0.9853717397871999;0.9853717397871999;0.9665844160884329;0.971722061488628;0.971722061488628;0.971722061488628
3.1;0.9507330696422692;0.9617786797931978;0.9617786797931978;0.9617786797931978;0.8972920120726416;0.9251263864663734;0.9251263864663734;0.9251263864663734
3.0;0.9755540849762919;0.9857038660043689;0.9857038660043689;0.9857038660043689;0.9589504914596372;0.9724308410185272;0.9724308410185272;0.9724308410185272
3.0;0.9904264086918968;0.9857817436427356;0.9849063504458653;0.9857817436427356;0.9821267359362329;0.9757210160075591;0.973847684443428;0.9757210160075591
3.0;0.9960602661360008;0.9884646460746198;0.9861532573166254;0.9884646460746198;0.9942354205604684;0.9820286449908022;0.9808099807668464;0.9820286449908022
3.75;0.9916308143287498;0.9943428373187793;0.9935790774978949;0.9935790774978949;0.9913608232804433;0.9896357085319979;0.9880371935772337;0.9880371935772337
0.5;0.8821195786425043;0.909100407944295;0.909100407944295;0.909100407944295;0.8520976325998663;0.8913517788350535;0.8913517788350535;0.8913517788350535
2.5;0.8450153397881139;0.9289777813916282;0.9086991484544689;0.9177405643661007;0.8076657213324994;0.8416349567985044;0.8215445601122916;0.839044545818492
3.0;0.9576247517305422;0.9465773090601716;0.9465773090601716;0.9405903340194955;0.912589245833393;0.9174932964540216;0.9174932964540216;0.9024585982504675
3.75;0.9883863434441088;0.9831749221245953;0.9831749221245953;0.9859477096366037;0.972296958037032;0.9659724518286704;0.9659724518286704;0.9665432290678939
3.5;0.9929787714736839;0.9939569218309192;0.9939569218309192;0.9939569218309192;0.9866771019635704;0.9891422190322693;0.9891422190322693;0.9891422190322693
3.9;0.9826777116471092;0.9859147157834711;0.9860706533188984;0.986108181710098;0.9692259018019435;0.9759974688990068;0.9752030146421624;0.9741500732065224
2.75;0.9790658246292459;0.9804400765516758;0.9773356870475087;0.9795545149083161;0.9675486707385125;0.9722224764217787;0.9679351491163554;0.9706455782326876
3.0;0.9939006165042111;0.9931082764282879;0.9931082764282879;0.9926554102500111;0.9878477682838911;0.9880414068723515;0.9880414068723515;0.9872178516343125
4.4;0.9892677377030437;0.9965445879966303;0.9965445879966303;0.9965445879966303;0.9802644547404021;0.9915438071107159;0.9915438071107159;0.9915438071107159
2.0;0.9738701475553145;0.9724487937675698;0.9724487937675698;0.9724487937675698;0.9526474846491527;0.9546924587842587;0.9546924587842587;0.9546924587842587
3.5;0.9952198795210043;0.9957445909419718;0.9957445909419718;0.9961999256661348;0.9896691722622658;0.9914822459036129;0.9914822459036129;0.9920527038112151
3.4;0.979792012542181;0.9780081802665078;0.9792332322356542;0.9780081802665078;0.9589647447433345;0.9600252505245693;0.9610234274646117;0.9600252505245693
4.95;0.9862867678423555;0.9896564029632828;0.9896564029632828;0.9866955199735978;0.9736483727327636;0.9794047081959169;0.9794047081959169;0.9760120411114537
3.75;0.9885131835356539;0.9880215714052922;0.9887767473484111;0.9887767473484111;0.9786127450068631;0.9791327750259367;0.9798705435102613;0.9798705435102613
0.0;0.9602365768173422;0.9569791656538806;0.9569791656538806;0.970400209716991;0.9426615930120424;0.9322633589063226;0.9322633589063226;0.9322633589063226
3.75;0.9852231676025314;0.9885139230999752;0.9885139230999752;0.9881661994095288;0.9702643490549384;0.9778496730198061;0.9778496730198061;0.9778314695011602
2.9;0.9493257928198493;0.9506376538360761;0.9506376538360761;0.9506376538360761;0.8901569189759136;0.8931932391530917;0.8931932391530917;0.8931932391530917
4.75;0.9487889276901732;0.946494891576093;0.946494891576093;0.946494891576093;0.9052778456634556;0.9033702581359953;0.9033702581359953;0.9033702581359953
4.9;0.9980575949161976;0.9967381890709998;0.9967381890709998;0.9967381890709998;0.9959157542870041;0.9942036489850153;0.9942036489850153;0.9942036489850153
4.25;0.9999999999999999;0.9899105778114158;0.9882615748903824;0.9899105778114158;1.0000000000000002;0.9919390436597226;0.9909440786740927;0.9919390436597226
3.9;0.9953328351408036;0.9950371579201677;0.9950371579201677;0.9961507835655384;0.9923778480512557;0.9922310279492889;0.9922310279492889;0.993739308690645
1.95;0.9842063711558142;0.9837663788662666;0.9837663788662666;0.9817242705836193;0.9721804113590676;0.9715820182856898;0.9715820182856898;0.9698353587459936
3.75;0.9943105026829429;0.9973241107939576;0.9973241107939576;0.9973241107939576;0.9884826293481561;0.9935281594990073;0.9935281594990073;0.9935281594990073
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.987788830317291;0.9902631763943691;0.9902631763943691;0.9907913259808869;0.9736592909720515;0.9787486257778093;0.9787486257778093;0.9796068453284938
2.25;0.9565362825135446;0.9617056584298515;0.9647186677735857;0.9524397473768249;0.9300215710475352;0.950536177472159;0.9418224096067735;0.9420424722241091
2.5;0.9271804230417;0.9209335780447967;0.9209335780447967;0.9171948478336174;0.8812484943750977;0.875705178297432;0.875705178297432;0.8671186874183642
3.0;0.9605578559889334;0.9765899768909456;0.9735813402230742;0.9765899768909456;0.9353424809853887;0.9599411776853948;0.9549951390838115;0.9599411776853948
3.25;0.973433942397374;0.9664185724923506;0.9709197580102898;0.9736461905589837;0.9329265013997703;0.9424709539622225;0.9457690516975243;0.9469289107961384
4.0;0.9760265799194344;0.978363374263343;0.9760426338004379;0.9807129323108271;0.9643333053936072;0.96806344353049;0.96806344353049;0.9667752758673828
4.75;0.9668178967557446;0.9780595834347454;0.9780595834347454;0.9780595834347454;0.9395436045824129;0.9501816261210033;0.9501816261210033;0.9501816261210033
3.0;0.9847187008749437;0.9807299130240401;0.9822147393413722;0.9809268634326926;0.9716499997872736;0.9683729007410157;0.9683729007410157;0.9688966072531017
3.4;0.9906767009305413;0.9910839159267577;0.9912977916019243;0.9910839159267577;0.9816278270463006;0.9838566842640007;0.9839915681715382;0.9838566842640007
3.4;0.956945438570165;0.9749099343218349;0.9749099343218349;0.9749099343218349;0.9059094246475408;0.9505696054077422;0.9505696054077422;0.9505696054077422
0.5;0.9122167290597637;0.9180478866475593;0.9180478866475593;0.9180478866475593;0.8897699894798107;0.9042635959432646;0.9042635959432646;0.9042635959432646
1.9;0.9638720204769696;0.9557823879257868;0.9599774460167037;0.9599774460167037;0.9772761904127798;0.9226116902338629;0.9298614054751995;0.9298614054751995
4.5;0.9950661808922487;0.9997372272519934;0.9985588633395225;0.9997013232216296;0.9899083621040182;0.9992434942535348;0.9962372777825422;0.9992434942535348
3.2;0.987906913712842;0.987050262288496;0.987050262288496;0.987050262288496;0.9792530179465476;0.9793130059740347;0.9793130059740347;0.9793130059740347
3.25;0.9949600919918946;0.9947680778985273;0.9946194900744528;0.9957522468138224;0.9875906230612057;0.9879645515063089;0.9875361061388105;0.9893951399285315
3.25;0.9939830397094112;0.9938936272540702;0.9938936272540702;0.9938936272540702;0.9874773668958611;0.9878262639112438;0.9878262639112438;0.9878262639112438
3.25;0.9937332231643048;0.9955813290746403;0.9955670003033564;0.9955813290746403;0.9889640304910019;0.9919513464373066;0.9920003357126707;0.9919513464373066
3.0;0.9913553819373532;0.9920682023537212;0.9920682023537212;0.9916190964047923;0.9865980988013809;0.987761103153418;0.987761103153418;0.9865460736432664
3.45;0.9822593110130791;0.9813755941689939;0.9813755941689939;0.9813755941689939;0.9552878859113135;0.9569263602470901;0.9569263602470901;0.9569263602470901
3.7;0.9889425409277033;0.9807318780906664;0.988221740464301;0.9863983611936438;0.9673574637732111;0.9632378161398529;0.9692507019635065;0.9661656203502127
3.5;0.9814021865637496;0.9783702990974702;0.9758970878579156;0.9745894417048827;0.9686563693752416;0.9569854907649941;0.9521373204538921;0.947432927979737
2.75;0.9566661546431366;0.9563907657180459;0.9523974631839093;0.9633728258919351;0.9260161848289706;0.9268824200897983;0.9194096015476142;0.9297166619368361
3.1;0.981094566143744;0.9804773477532416;0.9804773477532416;0.9804773477532416;0.9612723090743238;0.9604107606766361;0.9604107606766361;0.9604107606766361
3.4;0.9901900178520621;0.9935292789941538;0.9935292789941538;0.9940300964181781;0.979003559162401;0.985975335135797;0.985975335135797;0.9873114529767196
3.25;0.967016427173925;0.9603053337656422;0.9603053337656422;0.9603053337656422;0.9471344722488544;0.9348786981563508;0.9348786981563508;0.9348786981563508
3.35;0.9508373623669303;0.9587078760757067;0.9587078760757067;0.9587078760757067;0.9050829865924911;0.9270764381060843;0.9270764381060843;0.9270764381060843
4.9;0.9634749504717096;0.9872936433991094;0.9833474292003469;0.9872936433991094;0.931882566652234;0.9747410901638468;0.9663483766368425;0.9747410901638468
3.5;0.9909216587908055;0.9945134850345051;0.9944416187545749;0.9945134850345051;0.980636572721052;0.9827468322085365;0.9840952956380165;0.9827468322085365
4.65;0.989638339861781;0.994735879900309;0.994735879900309;0.994735879900309;0.9663660121874637;0.9871704709191254;0.9871704709191254;0.9871704709191254
4.75;0.9833364298341415;0.9842318260834542;0.9840935607601575;0.9854487308465919;0.9581055537677419;0.9577514887062164;0.957693515958468;0.9592592020104084
4.7;0.9981773371614721;0.998477160348165;0.998477160348165;0.998477160348165;0.9968854064269628;0.9971711576551864;0.9971711576551864;0.9971711576551864
3.5;0.9953041364123676;0.9958808125450671;0.9957665994214369;0.9958808125450671;0.984452813951236;0.9855287711508797;0.9863191674827421;0.9855287711508797
3.25;0.9945880037880839;0.9931099194178628;0.9923650990372599;0.9931099194178628;0.9896865199150131;0.9871330177036363;0.9857665569888081;0.9871330177036363
1.5;0.9015132286387197;0.9071663075395912;0.9118897184992535;0.900969932278508;0.8659582985448803;0.8696195507187421;0.8709896133473212;0.8594840364915867
4.2;0.948165592066107;0.9730382954415422;0.9730382954415422;0.9730382954415422;0.9227042880009053;0.9453017126000606;0.9453017126000606;0.9453017126000606
5.0;0.9806552437840584;0.9895173092523706;0.9895173092523706;0.9895173092523706;0.9547513368829205;0.9744406460796093;0.9744406460796093;0.9744406460796093
3.0;0.9581877282298924;0.9564455750685155;0.9564455750685155;0.9564455750685155;0.9319452157667493;0.9197116128748155;0.9197116128748155;0.9197116128748155
3.0;0.9528955684365814;0.9720563062046661;0.9720563062046661;0.9720563062046661;0.9363104453790658;0.9621659553870385;0.9621659553870385;0.9621659553870385
5.0;0.9967468396545294;0.9989505745611468;0.9989505745611468;0.9989505745611468;0.9882542501844744;0.9956239481913337;0.9956239481913337;0.9956239481913337
0.0;0.9361131005340033;0.9329372839378366;0.9329372839378366;0.9329372839378366;0.8909271715939933;0.8922701507473416;0.8922701507473416;0.8922701507473416
3.5;0.9791157227866152;0.9774413734500706;0.9774413734500706;0.9774413734500706;0.9543867150082747;0.9532873862008361;0.9532873862008361;0.9532873862008361
3.75;0.9569819661656703;0.9775882929746638;0.9775882929746638;0.9775882929746638;0.9163215351558833;0.9560732372805268;0.9560732372805268;0.9560732372805268
4.5;0.9845621497031873;0.9842746576101021;0.9842746576101021;0.9842746576101021;0.9721270150621194;0.9711910213910296;0.9711910213910296;0.9711910213910296
