Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none
3.4;0.8773373395915789;0.8773373395915789;0.9424659616213068;0.9424659616213068;0.9829275316314134;0.9829275316314134;0.9856510560546861;0.9856510560546861;0.9638072006432475;0.9638072006432475;0.9679986955250336;0.9679986955250336;0.9712848463186187;0.9712848463186187;0.9137174458329943;0.9137174458329943;0.9138030542967472;0.9138030542967472;0.8905415375770189;0.8905415375770189;0.9455360900736473;0.9455360900736473;0.9830335306513274;0.9798126497431494;0.9793150584873411;0.9814364864558535;0.9765156444932941;0.9761672713821339;0.9747386005314569;0.9796542556900465;0.958462944578384;0.958462944578384;0.9517371889426445;0.9517371889426445
3.0;0.7412511087361529;0.7412511087361529;0.9238108557807039;0.9238108557807039;0.9761771250981505;0.9761771250981505;0.9798343182968902;0.9798343182968902;0.9534604888251743;0.9534604888251743;0.9618457108582414;0.9618457108582414;0.9615164324910482;0.9615164324910482;0.857561781413174;0.857561781413174;0.8532585776807052;0.8532585776807052;0.8060864545066275;0.8060864545066275;0.9331275091320875;0.9331275091320875;0.9740151963684737;0.9700958697733678;0.96584451190693;0.9689708164483798;0.9718869458823797;0.9716237109739035;0.9720620027594064;0.9684219715152808;0.9417766615113581;0.9417766615113581;0.9655999694465409;0.9655999694465409
2.0;0.8169499520875002;0.8169499520875002;0.9157539347017466;0.9157539347017466;0.9637201584115042;0.9637201584115042;0.9645094132717594;0.9645094132717594;0.9462399821043623;0.9462399821043623;0.9476462818968582;0.9476462818968582;0.9441439417210985;0.9441439417210985;0.8242235287829044;0.8242235287829044;0.8015990765844435;0.8015990765844435;0.8696047364003633;0.8696047364003633;0.8644402006684263;0.8644402006684263;0.9623287926954258;0.9578621272962814;0.9577503239632084;0.9568602758278196;0.9562283138032788;0.9500201212589257;0.9490219446727115;0.952487520005676;0.9321292075667494;0.9321292075667494;0.9509884799023399;0.9509884799023399
3.8;0.9066609207278563;0.9066609207278563;0.9523638212617325;0.9523638212617325;0.9863991393481947;0.9863991393481947;0.9823778116867249;0.9823778116867249;0.9732336843041594;0.9732336843041594;0.9766338543442571;0.9766338543442571;0.9652691427764551;0.9652691427764551;0.893278402584496;0.893278402584496;0.9368328093289278;0.9368328093289278;0.9089955718186616;0.9089955718186616;0.9399063779457388;0.9399063779457388;0.979995732531625;0.9729213206939563;0.976742561107256;0.9730234652815026;0.976887013169885;0.9756727234474049;0.975915136827187;0.9758935751021409;0.9622052984315304;0.9622052984315304;0.9740062215701212;0.9740062215701212
3.4;0.8257861067973317;0.8257861067973317;0.9548914976271266;0.9548914976271266;0.9760965107723113;0.9760965107723113;0.9842267118641773;0.9842267118641773;0.9640795665024271;0.9640795665024271;0.966482865643;0.966482865643;0.9693174163492385;0.9693174163492385;0.8775172363450426;0.8775172363450426;0.9214822679583728;0.9214822679583728;0.8877586820270621;0.8877586820270621;0.9510233973303831;0.9510233973303831;0.9830348261044254;0.982780715365433;0.9822176300303255;0.9815107439757133;0.9783630389878382;0.9808050024335453;0.9763966971659802;0.9834634778322967;0.9425677012440696;0.9425677012440696;0.9708313476230727;0.9708313476230727
2.0;0.8106738150042596;0.8106738150042596;0.928398404431005;0.928398404431005;0.9637141982241673;0.9637141982241673;0.97154179835468;0.97154179835468;0.9584429811399553;0.9584429811399553;0.9601132502914261;0.9601132502914261;0.9602563273528305;0.9602563273528305;0.916453837456861;0.916453837456861;0.9176836916203072;0.9176836916203072;0.8656782105620079;0.8656782105620079;0.9401230998118761;0.9401230998118761;0.9745772652448383;0.9728617349557808;0.9709896736221473;0.9683113994501652;0.9768757091934361;0.9706804815090704;0.9702341096702489;0.9746742196076096;0.9440959899554948;0.9440959899554948;0.9649513322330693;0.9649513322330693
4.0;0.8105077203058001;0.8105077203058001;0.9533781485710163;0.9533781485710163;0.9811217293672516;0.9811217293672516;0.9832626692527143;0.9832626692527143;0.978009095860271;0.978009095860271;0.9716768913330988;0.9716768913330988;0.9669583768735182;0.9669583768735182;0.9028086002819954;0.9028086002819954;0.9381580992242673;0.9381580992242673;0.9185448618331392;0.9185448618331392;0.9508488139048982;0.9508488139048982;0.9824669956485427;0.9788107414442466;0.9804137805020192;0.9780674669768008;0.97736865569878;0.979535875600474;0.9706685880995211;0.980930699472166;0.9494826486295441;0.9494826486295441;0.9348137489699759;0.9348137489699759
3.2;0.8867745250626803;0.8867745250626803;0.9107365525035304;0.9107365525035304;0.9877318374520098;0.9877318374520098;0.987806610991557;0.987806610991557;0.9610593462834972;0.9610593462834972;0.9571863819642227;0.9571863819642227;0.9594394361096463;0.9594394361096463;0.920405368370746;0.920405368370746;0.902806592581674;0.902806592581674;0.8409794398415598;0.8409794398415598;0.9347224222158698;0.9347224222158698;0.979461403176693;0.9706717774624065;0.9740797837967656;0.9708004851295375;0.9767042454860656;0.9721765155642819;0.9717023351635757;0.9746983482506564;0.934872591419717;0.934872591419717;0.9211849504243373;0.9211849504243373
2.2;0.8260858431054662;0.8260858431054662;0.8964506506985275;0.8964506506985275;0.9804303772414713;0.9804303772414713;0.9777767464733291;0.9777767464733291;0.9355764442073141;0.9355764442073141;0.9412478898122807;0.9412478898122807;0.9236443267062496;0.9236443267062496;0.8059426770433525;0.8059426770433525;0.8679594372241207;0.8679594372241207;0.7798065213893325;0.7798065213893325;0.85931475135709;0.85931475135709;0.9683279351461465;0.9625760792127345;0.96310759919818;0.9670819087995619;0.967772172317185;0.9660384016987781;0.9601308693837349;0.9589662509837271;0.8703180218521847;0.8703180218521847;0.920665868109511;0.920665868109511
3.0;0.8523819989144376;0.8523819989144376;0.9009679631681325;0.9009679631681325;0.9811587370687328;0.9811587370687328;0.982915784460336;0.982915784460336;0.9299820723214547;0.9299820723214547;0.9307149121287365;0.9307149121287365;0.9201526079006644;0.9201526079006644;0.8696950710742167;0.8696950710742167;0.905815794204473;0.905815794204473;0.8040440456896202;0.8040440456896202;0.893465165630049;0.893465165630049;0.9656731943870096;0.9586435085569369;0.9518661689456162;0.9533749122389452;0.9561056647020048;0.9504784003847045;0.9528563265502746;0.953091880263955;0.8992421698661904;0.8992421698661904;0.8944787755796033;0.8944787755796033
2.0;0.7879025882088146;0.7879025882088146;0.8846309926794448;0.8846309926794448;0.9846347950425944;0.9846347950425944;0.9883029084165911;0.9883029084165911;0.9383673414448311;0.9383673414448311;0.936967858004787;0.936967858004787;0.930165820280468;0.930165820280468;0.8837391680684394;0.8837391680684394;0.9280218318665611;0.9280218318665611;0.8215726074993605;0.8215726074993605;0.9146088722218683;0.9146088722218683;0.9726557619189309;0.9674398940867863;0.9679626906323731;0.9631315120117762;0.9717071340231602;0.9723704575609237;0.9590626505238797;0.9680680573423281;0.9256601655978299;0.9256601655978299;0.9456474836232235;0.9456474836232235
0.6;0.7695799439997809;0.7695799439997809;0.8998972535750802;0.8998972535750802;0.9830567991649769;0.9830567991649769;0.9865795221773893;0.9865795221773893;0.9417901011891014;0.9417901011891014;0.9432245414387174;0.9432245414387174;0.9299788122553657;0.9299788122553657;0.884849393948774;0.884849393948774;0.9132857384058003;0.9132857384058003;0.8007084709638906;0.8007084709638906;0.9300468236714114;0.9300468236714114;0.9736721845395976;0.9672346304806845;0.9700371888372492;0.9668033863043803;0.969507419866661;0.9712866952521992;0.9636175827283299;0.9676602934583164;0.9219321651289282;0.9219321651289282;0.9196248742373042;0.9196248742373042
3.2;0.8589239132569091;0.8589239132569091;0.9245806834086346;0.9245806834086346;0.9822392748128478;0.9822392748128478;0.9847836513173926;0.9847836513173926;0.9526061258383534;0.9526061258383534;0.9648631514896636;0.9648631514896636;0.9557738566656276;0.9557738566656276;0.8007218977461779;0.8007218977461779;0.9171198021623169;0.9171198021623169;0.8235742544498433;0.8235742544498433;0.941215356912426;0.941215356912426;0.9826687879473321;0.9754351543136458;0.9787236058814107;0.9754841053477465;0.9760228989200883;0.9790978438656404;0.9717483796163358;0.9745012735798114;0.9320548178999302;0.9320548178999302;0.9548215433387979;0.9548215433387979
3.6;0.8964153869722491;0.8964153869722491;0.9393680150986451;0.9393680150986451;0.9878500199778107;0.9878500199778107;0.988023797506891;0.988023797506891;0.946138461698711;0.946138461698711;0.9504591852621758;0.9504591852621758;0.953489361051077;0.953489361051077;0.8833743505490325;0.8833743505490325;0.9339698859897398;0.9339698859897398;0.8800536540749234;0.8800536540749234;0.9443315382551529;0.9443315382551529;0.9701691075449672;0.970203049281791;0.9678321420411852;0.9546580318275967;0.9701210265440651;0.9638783733875563;0.9657262999707033;0.9689438223294239;0.934632586140848;0.934632586140848;0.9688263657097951;0.9688263657097951
1.0;0.8244525459812574;0.8244525459812574;0.8887560061870747;0.8887560061870747;0.9820114517468326;0.9820114517468326;0.9791482010822125;0.9791482010822125;0.9444546116755725;0.9444546116755725;0.9396831592935508;0.9396831592935508;0.9463817752483253;0.9463817752483253;0.8985634335827771;0.8985634335827771;0.9146464080775688;0.9146464080775688;0.8560207301831122;0.8560207301831122;0.9141256530917375;0.9141256530917375;0.9721931077116444;0.9626958061480014;0.9594008412893411;0.9595714780544762;0.9655602259493561;0.9605475372085047;0.9565077635103919;0.9643957935190526;0.9226927076081703;0.9226927076081703;0.9670392886493177;0.9670392886493177
1.8;0.721130887829444;0.721130887829444;0.9142933832329901;0.9142933832329901;0.9710052954219517;0.9710052954219517;0.9657306885685877;0.9657306885685877;0.9376818660197312;0.9376818660197312;0.944520291968439;0.944520291968439;0.9422254598245995;0.9422254598245995;0.8837344060471676;0.8837344060471676;0.8947126706679538;0.8947126706679538;0.8223027933759374;0.8223027933759374;0.8678959004161193;0.8678959004161193;0.9601504012531347;0.9491555028716212;0.9610984282368579;0.9509966458698978;0.9529903267552554;0.9510886664933147;0.9515929001114682;0.9440127675211224;0.9025455366364502;0.9025455366364502;0.9584320336774755;0.9584320336774755
2.8;0.7075198005324165;0.7075198005324165;0.9202294024911737;0.9202294024911737;0.9752296099055695;0.9752296099055695;0.9768766671184983;0.9768766671184983;0.9558843606483046;0.9558843606483046;0.9557574879129177;0.9557574879129177;0.957992305323964;0.957992305323964;0.8443986328843868;0.8443986328843868;0.8915973315443096;0.8915973315443096;0.8293070000158927;0.8293070000158927;0.9177206191663084;0.9177206191663084;0.9754428451477701;0.9693992064838816;0.9719912388574464;0.969130510717425;0.974308466072712;0.9664400301464013;0.9734629419158104;0.9753343189734222;0.9305698552195543;0.9305698552195543;0.9553273200803786;0.9553273200803786
2.8;0.6869806785435834;0.6869806785435834;0.9298445840918745;0.9298445840918745;0.9752147777164443;0.9752147777164443;0.9722642718678225;0.9722642718678225;0.9278754949163747;0.9278754949163747;0.9436696191388619;0.9436696191388619;0.9458472506727851;0.9458472506727851;0.8281938269105625;0.8281938269105625;0.8807482461709097;0.8807482461709097;0.8074041166598354;0.8074041166598354;0.9008846473160957;0.9008846473160957;0.978042992992695;0.9622666034558938;0.971611068192207;0.9678567974865316;0.9639313574511571;0.9605327242251619;0.9697719574342938;0.9714326835556971;0.9269188899384897;0.9269188899384897;0.953461964575365;0.953461964575365
1.8;0.8483958967195033;0.8483958967195033;0.9103966226697531;0.9103966226697531;0.9846371322040992;0.9846371322040992;0.9851407108999545;0.9851407108999545;0.9313946282492425;0.9313946282492425;0.9415429839166911;0.9415429839166911;0.9366402329840688;0.9366402329840688;0.8558017139407293;0.8558017139407293;0.9022221612348025;0.9022221612348025;0.7938574368268219;0.7938574368268219;0.9144297620171248;0.9144297620171248;0.9843150156448911;0.979699774439462;0.9804355070983384;0.9811145181023215;0.9758838193291436;0.9775920134414914;0.9773728883796828;0.9802134531506137;0.9123839229559115;0.9123839229559115;0.9405273368741719;0.9405273368741719
1.8;0.7757847472863553;0.7757847472863553;0.9156891996244445;0.9156891996244445;0.9707965130212654;0.9707965130212654;0.9780313311198301;0.9780313311198301;0.9445488421467947;0.9445488421467947;0.9594896995556931;0.9594896995556931;0.9568752925622503;0.9568752925622503;0.8104232648381915;0.8104232648381915;0.8687401582846659;0.8687401582846659;0.8270693842790933;0.8270693842790933;0.9322715892475463;0.9322715892475463;0.9801880071049829;0.9788833012022814;0.9730975247573205;0.9747136078101989;0.9730247308605579;0.974740745168819;0.9670714970097258;0.9769203918805167;0.9350522719812991;0.9350522719812991;0.9273166825461513;0.9273166825461513
2.6;0.8274445531349848;0.8274445531349848;0.9422421643741835;0.9422421643741835;0.9565597181512392;0.9565597181512392;0.9842999762138387;0.9842999762138387;0.9612057228764079;0.9612057228764079;0.9641950815329733;0.9641950815329733;0.9564793662862263;0.9564793662862263;0.8676588765559656;0.8676588765559656;0.8801840245518664;0.8801840245518664;0.8886515284338379;0.8886515284338379;0.9367319670455653;0.9367319670455653;0.9725421662594038;0.95049261940444;0.963364845870286;0.9634986310426584;0.9574265840018263;0.9582235597260714;0.954932370673997;0.9618826896990139;0.9486893315032454;0.9486893315032454;0.9358473486220831;0.9358473486220831
1.4;0.7646015730500754;0.7646015730500754;0.9070165626820447;0.9070165626820447;0.9762214848608383;0.9762214848608383;0.9750841591452459;0.9750841591452459;0.9322090993880997;0.9322090993880997;0.9528600292877918;0.9528600292877918;0.9500145339487813;0.9500145339487813;0.8402630525544306;0.8402630525544306;0.8930307898121029;0.8930307898121029;0.8280437048809149;0.8280437048809149;0.9318500928836144;0.9318500928836144;0.9807099413138619;0.9730171175479182;0.9750023915061705;0.9781739527212215;0.9784463771413588;0.9770085004541191;0.9766645629618091;0.9781387665935429;0.9394420399655261;0.9394420399655261;0.9541973542894538;0.9541973542894538
3.0;0.842471792087687;0.842471792087687;0.9415579209427193;0.9415579209427193;0.9648491831991451;0.9648491831991451;0.9790179264646327;0.9790179264646327;0.9456113505273953;0.9456113505273953;0.9526149089547701;0.9526149089547701;0.935749744455404;0.935749744455404;0.8563844873944435;0.8563844873944435;0.8919855170018454;0.8919855170018454;0.78249121912044;0.78249121912044;0.9095580338361414;0.9095580338361414;0.9712839212280884;0.9624193979624049;0.962396083385866;0.9629821472521587;0.9591565416760952;0.9578404378966249;0.963735604905589;0.967077975173107;0.9048100093626742;0.9048100093626742;0.9471029325085758;0.9471029325085758
0.6;0.8393826856456372;0.8393826856456372;0.8955561254775278;0.8955561254775278;0.9808370062003214;0.9808370062003214;0.9752565054183938;0.9752565054183938;0.920227125135011;0.920227125135011;0.9417303292773234;0.9417303292773234;0.9275921258483943;0.9275921258483943;0.8426593796692605;0.8426593796692605;0.9082959585291327;0.9082959585291327;0.8444200877259309;0.8444200877259309;0.9171275406849474;0.9171275406849474;0.9626251795592125;0.9440309166246125;0.948711903165475;0.9520821887502703;0.9418936050620508;0.9468317853994855;0.9529847479042256;0.9558026409195387;0.8993475096335489;0.8993475096335489;0.9344314408969656;0.9344314408969656
1.8;0.7689743600560233;0.7689743600560233;0.9108476279763543;0.9108476279763543;0.9655731439869529;0.9655731439869529;0.9743789741365207;0.9743789741365207;0.9478534342821684;0.9478534342821684;0.958996131135203;0.958996131135203;0.95587924105483;0.95587924105483;0.8770949353084578;0.8770949353084578;0.914947160299432;0.914947160299432;0.8502074435876898;0.8502074435876898;0.9273385422075386;0.9273385422075386;0.9532938808388998;0.925496249989429;0.9422530785274893;0.9403134722614864;0.9324718067935351;0.9303328808377898;0.9362798991386204;0.9412849118081624;0.9329515873413714;0.9329515873413714;0.9265454206180771;0.9265454206180771
3.0;0.820077632957846;0.820077632957846;0.9311589713333573;0.9311589713333573;0.9823361386152779;0.9823361386152779;0.9815691639702809;0.9815691639702809;0.9573595509892081;0.9573595509892081;0.9685532121243267;0.9685532121243267;0.9595269325162332;0.9595269325162332;0.9095860259206743;0.9095860259206743;0.926298942350568;0.926298942350568;0.8771307336488587;0.8771307336488587;0.942462895177303;0.942462895177303;0.9827951017406136;0.9803541392383879;0.9788383662398219;0.9808045274743591;0.9811833195756473;0.9830910316990363;0.9781367419508431;0.9816707124790314;0.9292851470251112;0.9292851470251112;0.9636448614821074;0.9636448614821074
3.0;0.8557802229671568;0.8557802229671568;0.9301426765451628;0.9301426765451628;0.9781341493149319;0.9781341493149319;0.9844652234767747;0.9844652234767747;0.9607203498502442;0.9607203498502442;0.9615977630661279;0.9615977630661279;0.9570349928594334;0.9570349928594334;0.8775862860884047;0.8775862860884047;0.920314525960105;0.920314525960105;0.8165042485162166;0.8165042485162166;0.8692936655228606;0.8692936655228606;0.9829114357728556;0.9779632121792359;0.9772061131656005;0.9743122918806488;0.9730705427865337;0.9784436285025969;0.9797016177877057;0.9785345612141669;0.9410186474852945;0.9410186474852945;0.9533972422576126;0.9533972422576126
3.8;0.8994399789344368;0.8994399789344368;0.9386859724382084;0.9386859724382084;0.9895783152879014;0.9895783152879014;0.988887575490196;0.988887575490196;0.970058441550764;0.970058441550764;0.9588446675693367;0.9588446675693367;0.9485375931856508;0.9485375931856508;0.9141348645751014;0.9141348645751014;0.9383576958879469;0.9383576958879469;0.8765838243248995;0.8765838243248995;0.9055198492263545;0.9055198492263545;0.9803462097345049;0.9779693965189553;0.978856343539654;0.9788089931528003;0.9752749094389732;0.9809263403310049;0.9802557560771492;0.9796635885557355;0.9535287249093054;0.9535287249093054;0.9699007588453858;0.9699007588453858
2.4;0.7562238151725308;0.7562238151725308;0.9476494859558915;0.9476494859558915;0.9827645442907755;0.9827645442907755;0.9781042384236468;0.9781042384236468;0.966554793437926;0.966554793437926;0.9737359454575751;0.9737359454575751;0.9525179262078107;0.9525179262078107;0.9065617234323752;0.9065617234323752;0.9117853523352343;0.9117853523352343;0.8819160851352552;0.8819160851352552;0.930978333109743;0.930978333109743;0.9879310642538642;0.9850268633220131;0.9861892708911469;0.9843891852412667;0.9856240852367442;0.9844774266126765;0.9855002564377408;0.9884382636921439;0.9578642947017136;0.9578642947017136;0.9376095622732845;0.9376095622732845
3.6;0.9215209482327011;0.9215209482327011;0.9559715886687208;0.9559715886687208;0.9902176244345795;0.9902176244345795;0.9895078977044016;0.9895078977044016;0.9668768305177089;0.9668768305177089;0.9662591378460702;0.9662591378460702;0.9662498320171357;0.9662498320171357;0.9077237555406248;0.9077237555406248;0.945916347854658;0.945916347854658;0.9191043164671294;0.9191043164671294;0.9448470485525204;0.9448470485525204;0.9797012140115998;0.974426656211803;0.9750503157115545;0.9728677970637558;0.9765183984771151;0.9758548107597551;0.9733374134938402;0.9774212340446732;0.9626472825958957;0.9626472825958957;0.9675080282926241;0.9675080282926241
2.8;0.9163472043775488;0.9163472043775488;0.9409366792816467;0.9409366792816467;0.9902050990778818;0.9902050990778818;0.9908419604956916;0.9908419604956916;0.9641062635359563;0.9641062635359563;0.9727480807112503;0.9727480807112503;0.9671166224428197;0.9671166224428197;0.937643865533334;0.937643865533334;0.936094058743415;0.936094058743415;0.8958536501986634;0.8958536501986634;0.9469835714370343;0.9469835714370343;0.9855339501163092;0.9833024181954841;0.9789346101894972;0.9795861365213517;0.9769504979768053;0.9818096425701616;0.9770032404802083;0.9823586011712978;0.9529387845301575;0.9529387845301575;0.9710021182990878;0.9710021182990878
3.6;0.811639316244496;0.811639316244496;0.9425731388801493;0.9425731388801493;0.9662649748239397;0.9662649748239397;0.9830106355447319;0.9830106355447319;0.9692744756498601;0.9692744756498601;0.9641814697952175;0.9641814697952175;0.9524900002858261;0.9524900002858261;0.8673585608239651;0.8673585608239651;0.925487873283821;0.925487873283821;0.904651765167494;0.904651765167494;0.9458037378507839;0.9458037378507839;0.9709307155006052;0.9677874464068089;0.9706350824141717;0.9699667332404966;0.9719714864428447;0.9743756070165556;0.9627721514229818;0.9705821619482248;0.9573566036088124;0.9573566036088124;0.9355421467961881;0.9355421467961881
3.0;0.8705835328414053;0.8705835328414053;0.9413898560636178;0.9413898560636178;0.9811580791338307;0.9811580791338307;0.9879963716693406;0.9879963716693406;0.9681311146892939;0.9681311146892939;0.9653779937456056;0.9653779937456056;0.9607257400606057;0.9607257400606057;0.9391321312903074;0.9391321312903074;0.9452654676812412;0.9452654676812412;0.8986504681195181;0.8986504681195181;0.9485638012721762;0.9485638012721762;0.9839144204466378;0.9805709581123595;0.9772928160586963;0.980210592221077;0.9767952157242771;0.9776199385142118;0.9743406433431169;0.9791212727174528;0.9504080227699787;0.9504080227699787;0.9406661697871197;0.9406661697871197
0.0;0.5987512751294504;0.5987512751294504;0.8730750114617525;0.8730750114617525;0.9492237717845011;0.9492237717845011;0.9556076716177696;0.9556076716177696;0.9370022479146012;0.9370022479146012;0.9494045219924173;0.9494045219924173;0.9349616663538012;0.9349616663538012;0.8047895016870584;0.8047895016870584;0.8692259830406022;0.8692259830406022;0.6963568723258642;0.6963568723258642;0.844920078467224;0.844920078467224;0.9788168458169126;0.9754587391759362;0.9728279676997428;0.9732901394622409;0.9711574849836235;0.9794582073716436;0.9749245642414598;0.9735691773331783;0.8939049635546795;0.8939049635546795;0.8808369706157122;0.8808369706157122
0.0;0.7160479186250543;0.7160479186250543;0.912799982247435;0.912799982247435;0.9616142562098038;0.9616142562098038;0.9782312901079101;0.9782312901079101;0.9447319173397888;0.9447319173397888;0.9418247729236258;0.9418247729236258;0.9359819671753203;0.9359819671753203;0.7974783156055514;0.7974783156055514;0.8781924399898029;0.8781924399898029;0.7849039494340165;0.7849039494340165;0.9061890369260787;0.9061890369260787;0.9753829241783537;0.9680092609354937;0.9713885078300499;0.9662047579231089;0.9651080503607492;0.9689615980547018;0.9627313454494063;0.9671868175199066;0.902373958325231;0.902373958325231;0.8896469063147923;0.8896469063147923
0.2;0.6155756688111996;0.6155756688111996;0.8506200807801628;0.8506200807801628;0.9481895620230646;0.9481895620230646;0.9641052424535371;0.9641052424535371;0.9021933979404035;0.9021933979404035;0.9127233783924206;0.9127233783924206;0.8973727838724427;0.8973727838724427;0.8186494783483884;0.8186494783483884;0.8870675531968267;0.8870675531968267;0.7444961451578378;0.7444961451578378;0.8788624660482004;0.8788624660482004;0.9612546547362479;0.9508001849017759;0.9483336133130101;0.945424772270061;0.9397597807669011;0.9512533988095968;0.9450201314603212;0.9524340272485947;0.8831242655728502;0.8831242655728502;0.9208889676246642;0.9208889676246642
0.0;0.658735543617418;0.658735543617418;0.9042133076703609;0.9042133076703609;0.9576777945133607;0.9576777945133607;0.9695636003845035;0.9695636003845035;0.9366728277688987;0.9366728277688987;0.9352982806442898;0.9352982806442898;0.927690410314963;0.927690410314963;0.82701999533986;0.82701999533986;0.9026467285337312;0.9026467285337312;0.8227079698761298;0.8227079698761298;0.9217395376175688;0.9217395376175688;0.9702739375958432;0.9616456626265824;0.9676338265418224;0.9669413480579958;0.9643438947458047;0.9687229086500834;0.9647019130702428;0.9648354116309142;0.9228726989977866;0.9228726989977866;0.9128019621675584;0.9128019621675584
0.2;0.7340892421287212;0.7340892421287212;0.8981485098851105;0.8981485098851105;0.9284791860778788;0.9284791860778788;0.9738386196168178;0.9738386196168178;0.9350676575228913;0.9350676575228913;0.935014067402882;0.935014067402882;0.9360857843305498;0.9360857843305498;0.8313295320756958;0.8313295320756958;0.8588504164561893;0.8588504164561893;0.7804546393439239;0.7804546393439239;0.9064786995772737;0.9064786995772737;0.973952423884682;0.9681827375203126;0.963440999905317;0.9671500641416028;0.9682891383176762;0.9671517326811533;0.9665749344918914;0.9722429952633946;0.9009861219092516;0.9009861219092516;0.9283138676046894;0.9283138676046894
0.2;0.7728190784098208;0.7728190784098208;0.9368467098812795;0.9368467098812795;0.9736211636128853;0.9736211636128853;0.9786747994327383;0.9786747994327383;0.9687901609259781;0.9687901609259781;0.9623552105062736;0.9623552105062736;0.9576702020416353;0.9576702020416353;0.8833317532185663;0.8833317532185663;0.9120065193722845;0.9120065193722845;0.8438996327032597;0.8438996327032597;0.9446071575344058;0.9446071575344058;0.9830833788345132;0.9839785850591524;0.9783892143862005;0.9824593899856848;0.9772399360246464;0.977971829616651;0.9779209499979068;0.9804766798644282;0.9276358517993716;0.9276358517993716;0.9370126633013568;0.9370126633013568
