Human;UBSM_Metamap_AncSPLRada;UBSM_MetamapLite_AncSPLRada;UBSM_Ctakes_AncSPLRada;UBSM_Metamap_AncSPLWeightedJiangConrath;UBSM_MetamapLite_AncSPLWeightedJiangConrath;UBSM_Ctakes_AncSPLWeightedJiangConrath;UBSM_Metamap_AncSPLCosineNormWeightedJiangConrath;UBSM_MetamapLite_AncSPLCosineNormWeightedJiangConrath;UBSM_Ctakes_AncSPLCosineNormWeightedJiangConrath;UBSM_Metamap_AncSPLCaiStrategy1;UBSM_MetamapLite_AncSPLCaiStrategy1;UBSM_Ctakes_AncSPLCaiStrategy1;UBSM_Metamap_JiangConrath;UBSM_MetamapLite_JiangConrath;UBSM_Ctakes_JiangConrath;COM_WBSM_UBSM_Metamap_AncSPLRada;COM_WBSM_UBSM_MetamapLite_AncSPLRada;COM_WBSM_UBSM_Ctakes_AncSPLRada
0.6666666666666666;0.18490006540840973;0.17541160386140586;0.17541160386140586;0.3953075280646749;0.29242999711479034;0.30205405685525805;0.2529952634209439;0.22113875227418964;0.23783898167229348;0.638395902747858;0.4296809924717933;0.38164273392327236;0.7033857904879661;0.46618321687447584;0.36385306573975384;0.2153090560709951;0.21056482529749315;0.21056482529749315
0.3333333333333333;0.0601929265428846;0.06216698721602092;0.061487546190134565;0.29114051871242486;0.19205055360412382;0.16213113260651182;0.20547339681263221;0.15217541401009868;0.1236983743358753;0.35018123886712177;0.22420912414889108;0.18193358512052615;0.41591303474060903;0.2387348371046288;0.2306536576226624;0.10414007299132885;0.10512710332789701;0.10478738281495384
0.6666666666666666;0.0;0.07647191129018724;0.07254762501100116;0.1334956936504006;0.12105179405869264;0.13519018794902604;0.03265457004966214;0.08982377870838709;0.11036263495343733;0.3270445813259021;0.17302163065950776;0.15272707156518547;0.5104810552853625;0.22540900956244292;0.17894977258566233;0.03627381250550058;0.07450976815059421;0.07254762501100116
0.3333333333333333;0.07396002616336389;0.0;0.0;0.36568320057196446;0.0;0.07302540160106183;0.2594058750006949;0.0;0.027370734248071907;0.4778668159576235;0.0;0.116037954010108;0.5943946063657504;0.0;0.07302540160106184;0.036980013081681945;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.31684479835845963;0.1510137272460575;0.1838421363182644;0.16799387738695362;0.0937684349736693;0.12138916184765278;0.48491883438956;0.1854738192174479;0.2566775848945067;0.5437709709322455;0.21623887994665847;0.24959217794732041;0.05014122105639002;0.05014122105639002;0.05014122105639002
0.0;0.11180339887498948;0.11180339887498948;0.11180339887498948;0.5393284298599564;0.11180339887498948;0.11180339887498948;0.4370060387237952;0.11180339887498948;0.11180339887498948;0.5835945027975439;0.11180339887498948;0.11180339887498948;0.6534997013158234;0.11180339887498948;0.11180339887498948;0.11180339887498948;0.11180339887498948;0.11180339887498948
0.0;0.0;0.0;0.0;0.2585612464200103;0.10137896085154142;0.056289506597007904;0.14830021113064906;0.04357742905129645;0.01257519221699838;0.4105599368377145;0.15654780524906556;0.1322750778002086;0.5681676102825084;0.10137896085154144;0.17450053249287406;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.23029241104295856;0.12380610803732728;0.11585622498760177;0.09192245291243958;0.04501256141855967;0.044199496898906704;0.424911105471091;0.2826954947061615;0.2492212283947318;0.5333712169020856;0.22465010516723788;0.21725334824887624;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.17517660228359996;0.05601894409502769;0.0;0.08457024726760021;0.020252215823212186;0.0;0.23741301681339044;0.09023195107269774;0.0;0.47387797116189573;0.05601894409502767;0.0;0.0;0.0;0.0
0.0;0.0;0.05074687628891306;0.05271835819664861;0.21362182551227374;0.12592955627807945;0.16738799744455837;0.10477490149091093;0.09324838304001129;0.10733106643295605;0.3299359733294295;0.1716128691390866;0.2077416557041394;0.44764281754761576;0.1608426557868582;0.25948943982236894;0.023782574707724706;0.04915601285218124;0.05014175380604901
0.0;0.0;0.0;0.0;0.5067421902546758;0.08297267318049903;0.36030593343266637;0.36409699480043817;0.02676053755589846;0.26243432986511706;0.5746094284403781;0.15733711083040441;0.3976947754150786;0.6821083604896037;0.08297267318049903;0.4293029890636898;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.3798690870068672;0.0;0.0;0.2554231995754337;0.0;0.0;0.5023150250296614;0.0;0.0;0.6350852961085883;0.0;0.0;0.0;0.0;0.0
0.6666666666666666;0.0;0.06666666666666667;0.06666666666666667;0.049737810055625824;0.09533618204382933;0.08246227334865072;0.010975505871616302;0.07495055702154024;0.0689927625908691;0.11819785450357834;0.12501888154906424;0.11965765865553071;0.3529960635498988;0.09533618204382933;0.08246227334865072;0.03333333333333333;0.06666666666666667;0.06666666666666667
0.0;0.07216878364870323;0.07453559924999299;0.0778498944161523;0.3660929243290412;0.07453559924999299;0.0778498944161523;0.22496916663684993;0.07453559924999299;0.0778498944161523;0.5062890442670734;0.07453559924999299;0.0778498944161523;0.6403881587269686;0.07453559924999299;0.0778498944161523;0.07500933903242776;0.07619274683307264;0.0778498944161523
0.0;0.0;0.0629940788348712;0.05892556509887895;0.07396298405013227;0.14807031425424627;0.21094722469278293;0.025909028457714433;0.08575115048617526;0.13993014784231142;0.18507920043526274;0.23989730118635313;0.27873286130321256;0.4856269238534855;0.29769555085056204;0.3111330731854914;0.02906190968595482;0.06055894910339042;0.0585246922353943
0.6666666666666666;0.0;0.0;0.0;0.2760103074900752;0.07602711310865617;0.05821845842630868;0.13770559089598633;0.021054175052278048;0.01798190449193643;0.456420853092259;0.16232247899768232;0.11982303941374382;0.4775950327867117;0.0760271131086562;0.1969501513949778;0.0;0.0;0.0
0.0;0.0;0.0;0.11322770341445959;0.3221077704602123;0.09778009221765259;0.14381043129114274;0.19130162066488518;0.027172539638989354;0.12378204556464234;0.3930918635711653;0.20558461728691788;0.1560084906431795;0.44282573884720383;0.09778009221765258;0.3147486912542194;0.0;0.0;0.056613851707229795
0.0;0.0;0.0;0.0;0.058775629553243516;0.1800430199561831;0.13170431875068997;0.012329909153633177;0.11676210325109115;0.08309794413605719;0.18808084345328835;0.2120615766724912;0.15413419822731497;0.23881088175774196;0.25058131197596817;0.13170431875068997;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.20206547567779892;0.0;0.12079034204893231;0.10203562334060787;0.0;0.07706182509739269;0.3373642578691356;0.0;0.1558387643218946;0.47809964412852585;0.0;0.12079034204893231;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.37431222929166164;0.1259843749632861;0.0840738994358082;0.2291031516855687;0.0854018895105659;0.03985454662312186;0.4696384809642811;0.14429667046991762;0.12077610411840922;0.5192489589800379;0.1259843749632861;0.15969408472641783;0.056613851707229795;0.056613851707229795;0.056613851707229795
0.0;0.0;0.0;0.0;0.0;0.0;0.23773917552448143;0.0;0.0;0.13838445936844254;0.0;0.0;0.367178475290535;0.0;0.0;0.35084692298335396;0.0;0.0;0.0
0.3333333333333333;0.036297700432031385;0.03892494720807615;0.03892494720807615;0.2564603051237755;0.12251363666648185;0.03892494720807615;0.1456671293318257;0.0810568346907444;0.03892494720807615;0.42784035209248467;0.15642878619483117;0.03892494720807615;0.4903246570375392;0.12251363666648185;0.03892494720807615;0.03761132382005376;0.03892494720807615;0.03892494720807615
0.3333333333333333;0.0;0.0;0.0;0.3703786842008144;0.20372127075654578;0.22401843665445023;0.2403171214833264;0.1452331884000356;0.15173847305331511;0.43879287992952554;0.23056127504896592;0.25898356108045356;0.5278752304527482;0.2880775138731594;0.27359568197319584;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.3067709722376076;0.19148101686883923;0.12336050969159379;0.13218988752246857;0.08529668034900771;0.04654973969959226;0.45814003675518805;0.2766127959116989;0.19760752734569514;0.5761583705640602;0.34533705023677513;0.2564209104604472;0.0;0.0;0.0
1.0;0.08882311833686551;0.042257712736425826;0.042257712736425826;0.4340376948834173;0.22974277322594988;0.31025671784739406;0.3396373740519975;0.175093882124396;0.22696850337731925;0.47332760628325826;0.25742217667868245;0.3517353102721661;0.5190031542498241;0.27065375365638444;0.35832046851569627;0.06554041553664566;0.042257712736425826;0.042257712736425826
0.0;0.06154574548966636;0.0;0.0;0.37419645281681346;0.0;0.23867858334825412;0.24197589036932834;0.0;0.15538142527045232;0.47874409171104026;0.0;0.2814184126854185;0.6038435807097103;0.0;0.23867858334825412;0.03077287274483318;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.0441216037745281;0.0427222514821939;0.0;0.010442834839081821;0.010689636468416558;0.0;0.12397754159828185;0.09105589869092501;0.0;0.3412369188277304;0.2076094143322403;0.0;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.29934687235337754;0.21826814421522273;0.21826814421522273;0.20406276634170453;0.18323583880649702;0.18323583880649702;0.384193227089227;0.23424481825074508;0.23424481825074508;0.5121243854540183;0.28661067860586065;0.28661067860586065;0.0;0.0;0.0
0.0;0.06342817209123484;0.0;0.0;0.4208209176053965;0.0;0.07246076507795846;0.2573388132031507;0.0;0.03262805188846469;0.5142961588633275;0.0;0.10145431797635945;0.5627511313768739;0.0;0.07246076507795846;0.03171408604561742;0.0;0.0
0.0;0.0;0.0;0.0;0.2216723609771833;0.0;0.0;0.11940655806095705;0.0;0.0;0.3142501576437537;0.0;0.0;0.4070407243456024;0.0;0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.32773476662118356;0.27724278284033077;0.13320213987554969;0.18120262307419788;0.2001184125088817;0.06306395398088763;0.4796736146040585;0.3212909017255633;0.21906106577309378;0.5130602774179394;0.37267217609692255;0.2651310869453151;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.31830213476370156;0.0;0.0;0.16056518792904806;0.0;0.0;0.4767510663568597;0.0;0.0;0.6230552515424335;0.0;0.0;0.0;0.0;0.0
1.0;0.06900655593423542;0.06900655593423542;0.06666666666666665;0.3842766683879022;0.1674324052731409;0.08271276437829234;0.23180815738997407;0.11342107595286315;0.06906432191031128;0.5618963618991019;0.2292561550458177;0.11979936013801253;0.6102505629336368;0.1674324052731409;0.08271276437829234;0.03450327796711771;0.03450327796711771;0.033333333333333326
0.0;0.0;0.0;0.0;0.1472905965854591;0.0;0.061952589678529485;0.06657875340364397;0.0;0.02065147038417365;0.24306637713364015;0.0;0.13182027987628483;0.35275839820712035;0.0;0.061952589678529485;0.0;0.0;0.0
0.0;0.0;0.0;0.08058229640253803;0.2617352682224396;0.13022968679622726;0.1954489499301914;0.12051133872574352;0.05080047577960057;0.15672578678894047;0.4113156156665668;0.20196993290046755;0.21589407852944614;0.3402050546213604;0.13022968679622726;0.1954489499301914;0.040291148201269014;0.040291148201269014;0.08058229640253803
0.3333333333333333;0.0;0.0;0.0;0.30287326555556887;0.1130389548867501;0.04242366302377888;0.15965074819071545;0.04978144629881231;0.014411650320610514;0.4555523068525484;0.17626920130561213;0.07207821318928835;0.622174461404394;0.1130389548867501;0.2788499365037847;0.0;0.0;0.0
0.0;0.0;0.049147318718299055;0.0;0.14488051315920167;0.11273661640865126;0.17562664909486536;0.037759329456715465;0.06724641255575377;0.08608425484437751;0.3129342736263098;0.20474999282081066;0.2819431210649292;0.5125847250501555;0.3079549007994234;0.3851163565145778;0.0;0.024573659359149527;0.0
0.3333333333333333;0.0;0.0;0.0;0.21706822663273748;0.03761101707899968;0.10312683238502626;0.106672913344512;0.02176302382542636;0.05911649130254617;0.3817439100474631;0.04535115120512338;0.1281370168107602;0.43850771981970527;0.03761101707899968;0.10312683238502626;0.018985725727039132;0.018985725727039132;0.018985725727039132
0.0;0.0;0.0;0.0;0.1596083516545622;0.0;0.0;0.07864771903037392;0.0;0.0;0.39567776395308185;0.0;0.0;0.5515754704113301;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.09630363562054;0.12251744316418735;0.18238301898721876;0.020355198577800073;0.0442542804545949;0.08536538583891874;0.336247841942707;0.25963142177005366;0.3088856446481248;0.4563440261924192;0.36020824319863476;0.39339208761160194;0.0;0.0;0.0
0.3333333333333333;0.07106690545187015;0.14509525002200233;0.12909944487358055;0.44448289301062816;0.21365084883697455;0.25527129414478417;0.3199443663831179;0.17578073262258503;0.1836871229347857;0.5550362603279919;0.24751980725578007;0.34411132944497885;0.6253119446114329;0.21365084883697455;0.4001416719794016;0.10008317516272536;0.13709734744779145;0.12909944487358055
1.0;0.0;0.0;0.16116459280507606;0.4578074136570636;0.23956009773878287;0.43055848050079254;0.273692338537935;0.12652677358115333;0.35499474428879524;0.5433694662239882;0.3103367445824579;0.4633919957997267;0.4578074136570636;0.23956009773878287;0.4709219685250814;0.05270462766947299;0.05270462766947299;0.133286924072011
0.0;0.0;0.0;0.0;0.5171825747045772;0.12738554892037632;0.1963878211875234;0.31891245255077477;0.05787502169447594;0.08865109195520286;0.6478580097240092;0.18401415180331132;0.2747029612889628;0.7542085879613122;0.12738554892037632;0.269583479151458;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.30152820526858776;0.11161650761375336;0.09747524330992818;0.1723346137797392;0.05010310844139229;0.04467178480260569;0.39440093556307193;0.18457552769820254;0.15408273138098214;0.5125203382112217;0.26565329431377976;0.14653965750455664;0.07407407407407407;0.07407407407407407;0.07407407407407407
0.6666666666666666;0.0;0.0;0.0;0.32950343711688695;0.0771373841849779;0.19514595321220568;0.21217051479796925;0.056219252113040574;0.13256304607069463;0.4163220384402087;0.08309914031495837;0.22105349449787956;0.49381603073262365;0.0771373841849779;0.2311630962426806;0.0;0.0;0.0
0.0;0.07412493166611013;0.0;0.0;0.4516616524290393;0.1615965004574517;0.16578570851974905;0.29862497481879163;0.12027770796846289;0.1260265224576553;0.5813120294898949;0.17311379880274871;0.17585239195366087;0.653490449269706;0.1615965004574517;0.16578570851974905;0.037062465833055065;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.140720164665567;0.0;0.007525288107050821;0.05849840203118447;0.0;5.843315683985726E-4;0.32426513857454836;0.0;0.045694299568440365;0.4603983816612877;0.16770509831248423;0.11622017968001777;0.0;0.0;0.0
1.0;0.07216878364870323;0.06537204504606135;0.06537204504606135;0.2920796770736668;0.09719376778215341;0.11898779633390857;0.20763169936620746;0.07519577768602265;0.0869887268578094;0.33753657818914873;0.12394194823570417;0.15543713917880927;0.2920796770736669;0.09719376778215341;0.11898779633390857;0.11592359790212406;0.11252522860080313;0.11252522860080313
0.0;0.08058229640253803;0.0;0.0;0.38591922040767723;0.06672322993461476;0.0;0.25654720201452147;0.02001358181327735;0.0;0.4834011093712938;0.18911961754834022;0.0;0.5748701652557736;0.13924646340390875;0.0;0.040291148201269014;0.0;0.0
0.0;0.0;0.0;0.0;0.1865262689110318;0.12044147444735588;0.10654678266756432;0.09947204433471883;0.0426190847119556;0.04133260768554986;0.2588786647102645;0.2454048088438481;0.21235247863903228;0.18652626891103183;0.3038744703494564;0.23714962134108397;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.2237229981927239;0.10684390181540282;0.14217277807281475;0.14670621465048722;0.044366186524405216;0.07886120052833326;0.2549307269527376;0.15766898044900457;0.17736415195324312;0.2237229981927239;0.10684390181540285;0.14217277807281475;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.4211154061206452;0.14325238080096264;0.17272847065039681;0.26476626952294313;0.09863995642999626;0.09450004772927184;0.5353523149741263;0.157554916867596;0.2181960343401994;0.6025171595751251;0.14325238080096264;0.17272847065039681;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.45385614339689334;0.06032155846678206;0.2697662590258046;0.23447778193411417;0.015115917028892248;0.14918453874480458;0.6336066277085284;0.1278228389209639;0.34640253511360314;0.7465814486993992;0.28389933915394805;0.40898676622292957;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.30188772060952135;0.0;0.0;0.1875430270885672;0.0;0.0;0.41138148015161424;0.0;0.0;0.4988122984340908;0.0;0.0;0.0;0.0;0.0
1.0;0.08006407690254358;0.0;0.0;0.4179015755582289;0.036378855338250526;0.07773901431803495;0.3010909837641273;0.007259137896467942;0.036925954103058004;0.5545075374031772;0.13514330408618505;0.21029660648561774;0.6190279675213638;0.24524198095065952;0.21887018866555438;0.04003203845127179;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.10588945281673734;0.0;0.0;0.05367471411130253;0.0;0.0;0.24048521887776952;0.0;0.0;0.32878700955905005;0.0;0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.41682484045044904;0.13318926579155002;0.03273623008182923;0.24066578306874906;0.07407099250629565;0.003911433862910822;0.5119771781138174;0.2690802310512222;0.16416218165251795;0.5498541100110208;0.2155464974406444;0.03273623008182919;0.0;0.0;0.0
0.3333333333333333;0.06666666666666665;0.0;0.0;0.20724017196755912;0.054574160092442904;0.09711749706003012;0.1308919839789457;0.02737764217551085;0.04816580648111761;0.3408987048297659;0.12390465880855367;0.13925632638155028;0.4573498965272213;0.2090267858852685;0.20791426013487735;0.06725113140708787;0.03391779807375454;0.03391779807375454
0.0;0.0;0.0;0.0;0.2612056550360327;0.0;0.022134156334858313;0.14719581423448072;0.0;0.0023972995639387714;0.4013134432977002;0.0;0.10264563886620212;0.4937364650911205;0.0;0.022134156334858313;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.25609070017365404;0.19862737103202946;0.1956246584336968;0.20022729142425993;0.15481626571303883;0.15096220063829502;0.27602721578577477;0.21601139460211918;0.21404944026156814;0.25609070017365404;0.19862737103202946;0.1956246584336968;0.041371440189206056;0.041371440189206056;0.041371440189206056
0.0;0.0;0.0;0.0;0.3569900684069056;0.0;0.0;0.2179284835749258;0.0;0.0;0.5147783979837403;0.0;0.0;0.5251980453080041;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.12903075731082986;0.11198329548056338;0.0;0.05123513749626985;0.04438555500271692;0.0;0.19442695925309636;0.16923069112518171;0.0;0.12903075731082986;0.11198329548056338;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.4219827000016339;0.24455792149866948;0.1270313988272624;0.28097422605662203;0.17112956171286556;0.05275861570819985;0.5103528866004069;0.28522017547461737;0.21929196261116496;0.5808648193436038;0.24455792149866948;0.2565741664943897;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.17463960106419538;0.010130151721172069;0.16560674966097913;0.04255164383095362;5.371580530939187E-4;0.08908188391250899;0.4558129643094338;0.08749967098718683;0.2340683747963166;0.6244825829826034;0.010130151721172055;0.16560674966097913;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.23151669873550157;0.07603086073998129;0.1140786223307711;0.12798377236309824;0.03255616193490374;0.06644081772527508;0.3221082109232875;0.1133233428559518;0.14876605726417907;0.3650809333420597;0.07603086073998129;0.1140786223307711;0.0;0.0;0.0
0.6666666666666666;0.05892556509887897;0.0;0.057971014492753624;0.3283713609996131;0.045628001030899486;0.12687937554947007;0.1971135619319545;0.013676081637796265;0.08722074894111893;0.4753438962841123;0.08485316601415101;0.23158187058778673;0.5903896130302246;0.2354262049043144;0.2904965563752363;0.029462782549439483;0.0;0.028985507246376812
0.3333333333333333;0.0;0.0;0.0;0.2755627771383098;0.0;0.0;0.17576463858554778;0.0;0.0;0.3475704872711039;0.0;0.0;0.3281532770085541;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.21808519526453124;0.0805320847666055;0.0914544142677733;0.09671441888195789;0.02764211499339339;0.03620899098295526;0.3206600328241126;0.1401294320531076;0.14172257034385122;0.44833667185051634;0.0805320847666055;0.09145441426777329;0.036581965695113135;0.036581965695113135;0.036581965695113135
0.3333333333333333;0.0;0.0;0.0;0.3301815917524281;0.1787875813175145;0.19835264439755648;0.18089533913982014;0.10896216592278139;0.11565489875976062;0.4632062698411601;0.2189408986839945;0.25653429673111666;0.5261218036070032;0.1787875813175145;0.2745933439935065;0.0;0.0;0.0
0.0;0.13483997249264842;0.0;0.0;0.20815067843722052;0.0;0.0;0.1573077377474265;0.0;0.0;0.29314116636965903;0.0;0.0;0.5259763568474005;0.0;0.0;0.06741998624632421;0.0;0.0
0.0;0.0;0.0;0.0;0.20242071413312474;0.14713630076583534;0.09854418050312118;0.08493553608024926;0.08766398307980972;0.06271090075510087;0.3142600777755058;0.17589849379630906;0.11283931667146825;0.40585272678259754;0.14713630076583534;0.09854418050312118;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.2786849328253693;0.0;0.0;0.13128155309829964;0.0;0.0;0.4873386373635864;0.0;0.0;0.5735310229352621;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.23407062801085055;0.09305228943244934;0.2849868123083414;0.16726043873157317;0.06468107740602412;0.23735286354429935;0.2645260036319118;0.10206987915109023;0.31400335663336043;0.23407062801085055;0.09305228943244934;0.3153109890091295;0.06900655593423542;0.06900655593423542;0.06900655593423542
0.3333333333333333;0.0;0.0;0.0;0.38541532559089997;0.04135240370372582;0.0;0.2362017856147421;0.00808885020262041;0.0;0.46248513226066507;0.10847274349965247;0.0;0.38541532559089997;0.04135240370372582;0.0;0.042591770999996;0.042591770999996;0.042591770999996
0.0;0.06299407883487121;0.0;0.0;0.26414293751546275;0.10165186270897479;0.14515386986513729;0.13591019751357666;0.049845508161266004;0.07052801374661534;0.4454437854623766;0.1363042123355523;0.2668430155386164;0.6115242534200539;0.20564965109039796;0.3126295483135765;0.031497039417435604;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.08785863393999471;0.0;0.0;0.0390915587242761;0.0;0.0;0.1393321717903051;0.0;0.0;0.08785863393999471;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.16755423215265855;0.06149317140902097;0.0;0.1113248919854152;0.023278326249421447;0.0;0.190178450133797;0.09661692134075466;0.0;0.16755423215265855;0.06149317140902097;0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.2481204054517436;0.040497311596876834;0.0795149437846373;0.11360189459252065;0.012001242106345731;0.02744684015318136;0.3851025691269785;0.08267729027013666;0.14686450031737275;0.47474814394445014;0.040497311596876834;0.17534445007051386;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.18514372459070735;0.1831119671719685;0.19188071354464994;0.10076001444429404;0.11971035773585839;0.10523593139273812;0.35457455095792734;0.2656873687042364;0.27880565659061735;0.4579324512455651;0.24503627905334066;0.19188071354464994;0.0;0.0;0.0
0.0;0.07216878364870323;0.0;0.0;0.3122492613492033;0.0;0.0;0.20780392646393459;0.0;0.0;0.43756065365370933;0.0;0.0;0.539239401451019;0.0;0.0;0.036084391824351615;0.0;0.0
0.0;0.0;0.0;0.0;0.047522929804469705;0.0;0.05477569863034212;0.009308938703805584;0.0;0.014585941923444814;0.1435698561199919;0.0;0.1287129460112885;0.4414252596193673;0.0;0.05477569863034212;0.0;0.0;0.0
0.3333333333333333;0.0716114874039433;0.0;0.0;0.18095400866042435;0.24840889490031579;0.25256123715299533;0.10810407281127359;0.17338505235653362;0.17919862619158394;0.29955924162368097;0.28116412698500903;0.28401298347362575;0.4749089007011162;0.3027990363411435;0.3066010955699441;0.03580574370197165;0.0;0.0
0.0;0.0;0.0;0.0;0.06012049629372915;0.10252325062122722;0.0;0.01894088917886347;0.04839469000721325;0.0;0.10691047766901164;0.14814317586321443;0.0;0.23704632979583387;0.10252325062122722;0.0;0.04656201971797188;0.04656201971797188;0.04656201971797188
0.3333333333333333;0.0;0.0;0.0;0.1522513291073332;0.0;0.0962229155071959;0.0554682051042371;0.0;0.041874541101206676;0.3119903861190324;0.0;0.1379258322409593;0.31370908350915705;0.0;0.0962229155071959;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.19297361768539925;0.058337245553045224;0.0951529325025369;0.09083436896688692;0.022094297702065516;0.054191619290671136;0.31051287484154294;0.09473878182401932;0.14847622917274617;0.35837526322855756;0.058337245553045224;0.1452940397541413;0.02444666285339501;0.02444666285339501;0.02444666285339501
0.3333333333333333;0.0;0.0;0.0;0.2033849406676181;0.0;0.15589806239612866;0.09045106763846256;0.0;0.09461471037771113;0.41565677741302665;0.0;0.21889985557341138;0.5054001742490414;0.0;0.2152541030798388;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.04662524041201569;0.19701729068762472;0.06250863991207128;0.10097045831169456;0.096264588315093;0.016902246955385964;0.06185652585890073;0.28205137775571404;0.15014480629983007;0.17800611072755604;0.3930175465366775;0.21767661083939147;0.2004071634310188;0.04564354645876384;0.04564354645876384;0.06895616666477168
0.0;0.0;0.0;0.0;0.189747036261305;0.02553245304312075;0.0;0.09655942621188533;0.005045736300820312;0.0;0.26070794953306653;0.083965685662206;0.0;0.5378771235134658;0.1860521018838127;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.2580366163867035;0.06252821647524934;0.0;0.12314108634034926;0.028344216922472;0.0;0.4352262151301506;0.09505590632986846;0.0;0.5259011417792819;0.19647912430437742;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.2148792910885619;0.10045205365890439;0.0;0.09923216512078828;0.08069184999716165;0.0;0.3813752055063648;0.12712453747617275;0.0;0.48538173419239866;0.2581988897471611;0.0;0.033072537342610564;0.06807953944331081;0.033072537342610564
0.0;0.0;0.0;0.0;0.3645709681994252;0.09333616190951752;0.0;0.22162449347610788;0.04659011003501414;0.0;0.4827516467916428;0.12962516953958253;0.0;0.5586377738066575;0.09333616190951753;0.0;0.0;0.0;0.0
