Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_notlc_sw-nonestopwords_cf-default_ner-none
0.0;0.6090214152064091;0.6090214152064091;0.8839239663789239;0.8839239663789239;0.9542022440082792;0.9542022440082792;0.952036244795952;0.952036244795952;0.920385800552065;0.920385800552065;0.9273602362260445;0.9273602362260445;0.9240927630747021;0.9240927630747021;0.7807187361800164;0.7807187361800164;0.8810947216229887;0.8810947216229887;0.724507045113485;0.724507045113485;0.8901484875136875;0.8901484875136875;0.9602585706856139;0.9749999099798532;0.9725388692428706;0.9609554188372025;0.9717059233980203;0.9698192854319343;0.9707245935933464;0.9737065769703762;0.8967538749882812;0.8967538749882812;0.8895947321018056;0.8895947321018056
4.6;0.9595742651354328;0.9595742651354328;0.9887081938611259;0.9887081938611259;0.9918758875737124;0.9918758875737124;0.9954444203066288;0.9954444203066288;0.9924793296431673;0.9924793296431673;0.9917198215853653;0.9917198215853653;0.9908186827751467;0.9908186827751467;0.9729313954108875;0.9729313954108875;0.9840028774568343;0.9840028774568343;0.9713485593104348;0.9713485593104348;0.9854938957782274;0.9854938957782274;0.9945321346942857;0.9962654921943009;0.9966460671945103;0.9947884558248374;0.9953605902838895;0.9959918478065579;0.9955336171698237;0.9963061345019449;0.9846720669416025;0.9846720669416025;0.988686813487077;0.988686813487077
3.0;0.9010577226583999;0.9010577226583999;0.9542680454467676;0.9542680454467676;0.9904014747746295;0.9904014747746295;0.9875178915717383;0.9875178915717383;0.9758668853618289;0.9758668853618289;0.9635849706249884;0.9635849706249884;0.9617716220855468;0.9617716220855468;0.9308579729390482;0.9308579729390482;0.9119440613339256;0.9119440613339256;0.9322579113128825;0.9322579113128825;0.9511641420412112;0.9511641420412112;0.9883896838985207;0.9920168225233323;0.9893533518648234;0.9893464522683705;0.9882592024289012;0.9869334648349023;0.9896813724861493;0.9925146100494964;0.9689513555861419;0.9689513555861419;0.9800041132084565;0.9800041132084565
2.7;0.885896042033178;0.885896042033178;0.9381003171889215;0.9381003171889215;0.9846847730562934;0.9846847730562934;0.9829064749056107;0.9829064749056107;0.9589021029913473;0.9589021029913473;0.9555297460237528;0.9555297460237528;0.963540744693618;0.963540744693618;0.9242441480592067;0.9242441480592067;0.922866240560405;0.922866240560405;0.9041978846145261;0.9041978846145261;0.9369413760604316;0.9369413760604316;0.9736096280083509;0.9805840110982373;0.980879702229143;0.9779867764173067;0.980536059113195;0.9753976738941632;0.9786248199624271;0.979666328574875;0.9595964577274138;0.9595964577274138;0.9740301822273429;0.9740301822273429
3.6;0.9726816619926312;0.9726816619926312;0.9809510400827676;0.9809510400827676;0.9972595775569133;0.9972595775569133;0.9966603527580357;0.9966603527580357;0.9904268199545232;0.9904268199545232;0.992898683904714;0.992898683904714;0.9905221181859267;0.9905221181859267;0.9730980944049905;0.9730980944049905;0.9765043036441404;0.9765043036441404;0.9832151629279271;0.9832151629279271;0.9727162979322829;0.9727162979322829;0.9943653249068279;0.9948962353974803;0.9944057908901751;0.9947410448403503;0.9937313614232242;0.9941433723360437;0.9952017697617105;0.9957152990692737;0.9897357858490755;0.9897357858490755;0.9946817365063794;0.9946817365063794
3.75;0.9635002446849505;0.9635002446849505;0.9406304081219119;0.9406304081219119;0.9962064996902201;0.9962064996902201;0.9941621577631866;0.9941621577631866;0.9857113074104378;0.9857113074104378;0.9830450086077444;0.9830450086077444;0.9852112459825201;0.9852112459825201;0.8732452309065156;0.8732452309065156;0.9374643152010083;0.9374643152010083;0.8446932204202631;0.8446932204202631;0.9744084454999438;0.9744084454999438;0.9915455904844693;0.9929449467426548;0.9927026479137495;0.9916184284795686;0.9926516398727807;0.9914604818245574;0.9906937587084844;0.9929338074736057;0.9768590615094932;0.9768590615094932;0.9755991432131137;0.9755991432131137
3.65;0.8157473802354858;0.8157473802354858;0.9483132165039144;0.9483132165039144;0.9702016491114165;0.9702016491114165;0.9877865784381248;0.9877865784381248;0.9587242869943635;0.9587242869943635;0.9767308559129754;0.9767308559129754;0.9713802242538248;0.9713802242538248;0.9221541722471246;0.9221541722471246;0.9554905810213231;0.9554905810213231;0.8600687354127152;0.8600687354127152;0.9528552082531748;0.9528552082531748;0.9768646972567201;0.9803908746683891;0.9800727081859544;0.9747456532138932;0.9803519047541197;0.9778497400444793;0.977064706443367;0.9814756560137281;0.9470763865676318;0.9470763865676318;0.9759806350744362;0.9759806350744362
0.0;0.64973375668777;0.64973375668777;0.9246081569936118;0.9246081569936118;0.95494299752348;0.95494299752348;0.9653721964771633;0.9653721964771633;0.9446970809411279;0.9446970809411279;0.9611112492806784;0.9611112492806784;0.9542975538296553;0.9542975538296553;0.8466723338710264;0.8466723338710264;0.8820389990185635;0.8820389990185635;0.8416515264952857;0.8416515264952857;0.9039727008600683;0.9039727008600683;0.9749809785237735;0.9781929170564901;0.9776331426452268;0.9732350143753813;0.9760997027823167;0.9751777715246464;0.9732970004105069;0.9769730847880508;0.9453287734880143;0.9453287734880143;0.9415248786468869;0.9415248786468869
3.0;0.9098691014353003;0.9098691014353003;0.9567007514588027;0.9567007514588027;0.9726661861333414;0.9726661861333414;0.9898835591118427;0.9898835591118427;0.9759216513056846;0.9759216513056846;0.9773616027577063;0.9773616027577063;0.9668724702068637;0.9668724702068637;0.9073044341942909;0.9073044341942909;0.953421129004845;0.953421129004845;0.901251671255413;0.901251671255413;0.9657321517857237;0.9657321517857237;0.9731081400332381;0.9822005549104896;0.9826418660381685;0.9689919844458245;0.9770735790001877;0.9771147061851078;0.9727632629854297;0.9778661259611876;0.9689262760498739;0.9689262760498739;0.9818283730377966;0.9818283730377966
4.75;0.8865207435062595;0.8865207435062595;0.9117733976538817;0.9117733976538817;0.988698480585267;0.988698480585267;0.9896099626996022;0.9896099626996022;0.9618583504143116;0.9618583504143116;0.9551790154642442;0.9551790154642442;0.955809213535259;0.955809213535259;0.8881469283221632;0.8881469283221632;0.9409875058623273;0.9409875058623273;0.8641738142978048;0.8641738142978048;0.9283517749980053;0.9283517749980053;0.976446545713144;0.9841363938029335;0.979999988616863;0.9751032838029309;0.982540605730044;0.9796467913147084;0.9810578102424201;0.9803026086841679;0.9522660261825645;0.9522660261825645;0.9596988319593474;0.9596988319593474
3.6;0.9887966705067427;0.9887966705067427;0.9569420605816701;0.9569420605816701;0.9984349719348152;0.9984349719348152;0.998815537068856;0.998815537068856;0.9783619785820896;0.9783619785820896;0.9827301222055282;0.9827301222055282;0.9793569595696762;0.9793569595696762;0.9493084723746505;0.9493084723746505;0.9653843577465571;0.9653843577465571;0.9454253626775843;0.9454253626775843;0.9745535314190397;0.9745535314190397;0.9889017843661376;0.9904399364641858;0.9900741996160526;0.9877388274127765;0.9910100767055128;0.9890590127115912;0.9898628179779952;0.9920528631433717;0.9708635605578253;0.9708635605578253;0.9837197398233857;0.9837197398233857
3.5;0.9494015466063846;0.9494015466063846;0.9725752138224577;0.9725752138224577;0.9953718375308772;0.9953718375308772;0.9954143478451092;0.9954143478451092;0.9863345763481005;0.9863345763481005;0.9854622735991542;0.9854622735991542;0.9846327031585963;0.9846327031585963;0.9655237239087516;0.9655237239087516;0.9703659833666907;0.9703659833666907;0.9529507488348712;0.9529507488348712;0.9726816492189758;0.9726816492189758;0.9871415160480707;0.991782973242841;0.9912547741051275;0.9872192016874765;0.9907854250002127;0.9894861135341954;0.9898720287098591;0.9910665097715742;0.9826878619477987;0.9826878619477987;0.9855696377405844;0.9855696377405844
2.75;0.9055796348233244;0.9055796348233244;0.9648639414463233;0.9648639414463233;0.9937920737713419;0.9937920737713419;0.9913930023499691;0.9913930023499691;0.9802384623329089;0.9802384623329089;0.977060200815748;0.977060200815748;0.9676029759687516;0.9676029759687516;0.9307436120244795;0.9307436120244795;0.9340232673941591;0.9340232673941591;0.9025062114643345;0.9025062114643345;0.9646425682799527;0.9646425682799527;0.983236797671495;0.9902497206529544;0.9900474782346053;0.9843231169529221;0.9842456669347417;0.9866552838407538;0.9857932359417191;0.9886695425474874;0.9739206469641594;0.9739206469641594;0.9631718527679455;0.9631718527679455
5.0;0.9140283515051156;0.9140283515051156;0.9557765288117238;0.9557765288117238;0.9917628904710771;0.9917628904710771;0.9911031804120655;0.9911031804120655;0.9522622440975813;0.9522622440975813;0.977240469153077;0.977240469153077;0.9797829017570582;0.9797829017570582;0.9419848286130279;0.9419848286130279;0.9526590951508749;0.9526590951508749;0.9373918433026107;0.9373918433026107;0.9573990764090617;0.9573990764090617;0.9826257415947345;0.9879481466699911;0.9876098504956012;0.9873338829028208;0.988430908817561;0.9873328238552549;0.9871169591323854;0.9895706971172867;0.9677904086723056;0.9677904086723056;0.9704718777273749;0.9704718777273749
4.0;0.8204677129016281;0.8204677129016281;0.9401594165784998;0.9401594165784998;0.9832667933288985;0.9832667933288985;0.9872224676934679;0.9872224676934679;0.9625523468344146;0.9625523468344146;0.9557248920513898;0.9557248920513898;0.958824056249598;0.958824056249598;0.907801899585537;0.907801899585537;0.9488731850598536;0.9488731850598536;0.8817463629146101;0.8817463629146101;0.9417199850518434;0.9417199850518434;0.9759274637156121;0.978331220873204;0.9800799588331407;0.9769258981332337;0.9796330360992028;0.97810848734507;0.981153213089455;0.980950734269841;0.9476698254586168;0.9476698254586168;0.9531292124683625;0.9531292124683625
3.0;0.8975946870253142;0.8975946870253142;0.9306149507653764;0.9306149507653764;0.9893470440796869;0.9893470440796869;0.9926786788517685;0.9926786788517685;0.9622605349870534;0.9622605349870534;0.9535980285264629;0.9535980285264629;0.9557102252917734;0.9557102252917734;0.9116236240474016;0.9116236240474016;0.9446504614886588;0.9446504614886588;0.8873233560970958;0.8873233560970958;0.9422632272730567;0.9422632272730567;0.9855546167972736;0.9873391165749212;0.9898063161329091;0.9832059820854795;0.9886701452636901;0.9864583461979215;0.9869429752366626;0.9892442774505422;0.9417974691788542;0.9417974691788542;0.9606344940860214;0.9606344940860214
3.5;0.8279012852167037;0.8279012852167037;0.9522048603614274;0.9522048603614274;0.9764011322182976;0.9764011322182976;0.9878982507603944;0.9878982507603944;0.9593361919077379;0.9593361919077379;0.9786502869415693;0.9786502869415693;0.959572101879628;0.959572101879628;0.9285420441551753;0.9285420441551753;0.9577689580967702;0.9577689580967702;0.908673426826666;0.908673426826666;0.9615474543602526;0.9615474543602526;0.9796556135015694;0.9831308778407168;0.9842529315088459;0.9778876677574284;0.9845572014360942;0.9830846073277238;0.9850447179917606;0.9860117740679953;0.9629579535167947;0.9629579535167947;0.9806056244634239;0.9806056244634239
3.35;0.8528450324948649;0.8528450324948649;0.9606494932321382;0.9606494932321382;0.9819983050334293;0.9819983050334293;0.9891394828015628;0.9891394828015628;0.9758688493658013;0.9758688493658013;0.9819616766442332;0.9819616766442332;0.9784013321723392;0.9784013321723392;0.9411057722503811;0.9411057722503811;0.961976210660387;0.961976210660387;0.9335862668552088;0.9335862668552088;0.9662002176624149;0.9662002176624149;0.9824407951264955;0.9868296503905458;0.9869140053501536;0.980805649062372;0.9865505599979065;0.9864587496377027;0.9830094715541348;0.9854944313510365;0.961392711895321;0.961392711895321;0.9749873129485481;0.9749873129485481
3.2;0.934586938726697;0.934586938726697;0.9593444866501615;0.9593444866501615;0.9898249860987604;0.9898249860987604;0.9874238585134232;0.9874238585134232;0.9810515350108768;0.9810515350108768;0.9834452026197134;0.9834452026197134;0.9760845020662006;0.9760845020662006;0.9365917325078446;0.9365917325078446;0.9551692222963483;0.9551692222963483;0.9586779669945048;0.9586779669945048;0.9652242062524363;0.9652242062524363;0.9770990259049879;0.9831880326996506;0.980004474628708;0.9750804720024143;0.979385720494641;0.9760907367937787;0.9802469689353109;0.9810795203707453;0.9730438138075599;0.9730438138075599;0.9857358820593932;0.9857358820593932
3.6;0.9197639810587077;0.9197639810587077;0.9191254515004983;0.9191254515004983;0.9924724017127372;0.9924724017127372;0.9910872886535439;0.9910872886535439;0.9475530011966095;0.9475530011966095;0.9499234556008562;0.9499234556008562;0.9408266371986002;0.9408266371986002;0.8661270822174083;0.8661270822174083;0.891792729571652;0.891792729571652;0.8738951865903557;0.8738951865903557;0.9235129302090443;0.9235129302090443;0.9746484870181789;0.981707688759604;0.9827659693740052;0.9765574140421843;0.9797106720447584;0.9780317836888336;0.9803892313828285;0.9840266567680362;0.9345302593988893;0.9345302593988893;0.9402760323174288;0.9402760323174288
3.75;0.9704392669379417;0.9704392669379417;0.9819268847670781;0.9819268847670781;0.9788381948267474;0.9788381948267474;0.9944475206121058;0.9944475206121058;0.9741046783976622;0.9741046783976622;0.9897005505676334;0.9897005505676334;0.986768557477881;0.986768557477881;0.9452103556571253;0.9452103556571253;0.9690565583990952;0.9690565583990952;0.9645844642993433;0.9645844642993433;0.9600678479926285;0.9600678479926285;0.9859081548554134;0.9900040223636504;0.9875872324304062;0.985197080595729;0.9889379996089093;0.9881952898484158;0.988468058560889;0.9895821406675819;0.9738677320131253;0.9738677320131253;0.9825945987968616;0.9825945987968616
4.0;0.942480883575451;0.942480883575451;0.9995219831002912;0.9995219831002912;0.9957648996999278;0.9957648996999278;0.996061877267165;0.996061877267165;0.9997603361371125;0.9997603361371125;0.9997591074497124;0.9997591074497124;0.9997612862238806;0.9997612862238806;0.9989869448455275;0.9989869448455275;0.9986507592806766;0.9986507592806766;0.9984469702274225;0.9984469702274225;0.9991500160894066;0.9991500160894066;0.998291321157685;0.9988155849092542;0.9988130898590454;0.9983307764842173;0.9986408456658727;0.9986891239018263;0.9983902394145784;0.9989806999581835;0.9997329776704772;0.9997329776704772;0.9996951966543643;0.9996951966543643
3.75;0.9505206703130419;0.9505206703130419;0.9636408826442661;0.9636408826442661;0.9893829788919516;0.9893829788919516;0.9932484385616536;0.9932484385616536;0.9848695397545976;0.9848695397545976;0.9850528201251993;0.9850528201251993;0.9798648600397469;0.9798648600397469;0.9380176895309406;0.9380176895309406;0.9611184570461693;0.9611184570461693;0.9407880309280374;0.9407880309280374;0.9723335888055423;0.9723335888055423;0.9890744900095744;0.990627080453677;0.9917340740221363;0.9897246566065547;0.9899820817314834;0.9897213110728572;0.9896627176359262;0.9902628214056254;0.976418688958205;0.976418688958205;0.981077678312174;0.981077678312174
3.5;0.9247803064952805;0.9247803064952805;0.9798243723654692;0.9798243723654692;0.9922878104418992;0.9922878104418992;0.994437248241467;0.994437248241467;0.9909009647816083;0.9909009647816083;0.9889369710981916;0.9889369710981916;0.9876360583410634;0.9876360583410634;0.9456544817415176;0.9456544817415176;0.9755788600503797;0.9755788600503797;0.9625118905783911;0.9625118905783911;0.9846610278088062;0.9846610278088062;0.9921427911407362;0.9943377273898767;0.9941612195650139;0.9928561840872143;0.9928931572151714;0.9936339697930521;0.9936538613925662;0.9954443150559197;0.9851670754405101;0.9851670754405101;0.9793072581553097;0.9793072581553097
3.5;0.923116552977067;0.923116552977067;0.9556507316084504;0.9556507316084504;0.9922022901061662;0.9922022901061662;0.9958012617806341;0.9958012617806341;0.9692525727194617;0.9692525727194617;0.977038179561037;0.977038179561037;0.9662301512243924;0.9662301512243924;0.9337750687456745;0.9337750687456745;0.9302983949918734;0.9302983949918734;0.925373563729094;0.925373563729094;0.9426811098592347;0.9426811098592347;0.9820726619708869;0.9846652070373283;0.9855706967628282;0.9840218765872624;0.98247011873449;0.982019559520683;0.9848352040040799;0.9881686405915082;0.9637770178823261;0.9637770178823261;0.9858991927189594;0.9858991927189594
4.25;0.9662563373760157;0.9662563373760157;0.9999999999999702;0.9999999999999702;0.9972634376601727;0.9972634376601727;0.9973497770532543;0.9973497770532543;0.999999999999986;0.999999999999986;0.9999999999999808;0.9999999999999808;0.9999999999999771;0.9999999999999771;0.9999999999999536;0.9999999999999536;0.9999999999999504;0.9999999999999504;0.9999999999999581;0.9999999999999581;0.999999999999972;0.999999999999972;0.999999999999983;0.9999999999999839;0.9999999999999822;0.999999999999982;0.9999999999999843;0.9999999999999851;0.9999999999999831;0.9999999999999833;0.9999999999999781;0.9999999999999781;0.9999999999999648;0.9999999999999648
0.0;0.7322176270593499;0.7322176270593499;0.9140959119820928;0.9140959119820928;0.9633918063310561;0.9633918063310561;0.9703377286385438;0.9703377286385438;0.9446599316515407;0.9446599316515407;0.9467328601675248;0.9467328601675248;0.9357048958597741;0.9357048958597741;0.8235357454864147;0.8235357454864147;0.8974274147343905;0.8974274147343905;0.8060384430486094;0.8060384430486094;0.913911650127292;0.913911650127292;0.9621738340267999;0.9724012363295291;0.9722381992488378;0.9621165691642185;0.9668435472310754;0.9665654996857757;0.9683973268776178;0.9729609457228825;0.937133622649489;0.937133622649489;0.9102685766396313;0.9102685766396313
3.5;0.9247838053184951;0.9247838053184951;0.9626435072128158;0.9626435072128158;0.990683393491715;0.990683393491715;0.9942281070768201;0.9942281070768201;0.9891228191230567;0.9891228191230567;0.989345931661911;0.989345931661911;0.9801984256328689;0.9801984256328689;0.9736619257025221;0.9736619257025221;0.9747874980562693;0.9747874980562693;0.974722285096848;0.974722285096848;0.9685350007978013;0.9685350007978013;0.9891547418993882;0.989221931640821;0.9879255008057531;0.9877892345050784;0.9918576380595666;0.987947396239311;0.989530146367065;0.9901562250872638;0.9835876545010365;0.9835876545010365;0.9851393518635323;0.9851393518635323
2.75;0.8425824739877065;0.8425824739877065;0.9423154354143056;0.9423154354143056;0.9717670045756056;0.9717670045756056;0.9865212858470399;0.9865212858470399;0.9578668264796412;0.9578668264796412;0.9653866453716778;0.9653866453716778;0.9489905071116334;0.9489905071116334;0.9133329013761116;0.9133329013761116;0.956292929609363;0.956292929609363;0.8875826253284965;0.8875826253284965;0.948960623851899;0.948960623851899;0.9717084108579473;0.976480754831236;0.9802174943100096;0.9725599965108194;0.9778775802212945;0.9795207822337584;0.9758972207769705;0.9779549463329497;0.947215086586153;0.947215086586153;0.9774748805257439;0.9774748805257439
5.0;0.9918411067267404;0.9918411067267404;0.9999999999999696;0.9999999999999696;0.9987812446749145;0.9987812446749145;0.998611248474498;0.998611248474498;0.999999999999985;0.999999999999985;0.9999999999999836;0.9999999999999836;0.9999999999999789;0.9999999999999789;0.9999999999999452;0.9999999999999452;0.9999999999999686;0.9999999999999686;0.9999999999999523;0.9999999999999523;0.9999999999999456;0.9999999999999456;0.9999999999999846;0.9999999999999855;0.9999999999999838;0.9999999999999833;0.999999999999983;0.9999999999999853;0.9999999999999855;0.9999999999999845;0.999999999999972;0.999999999999972;0.999999999999981;0.999999999999981
3.75;0.9737708083026206;0.9737708083026206;0.9882622275218372;0.9882622275218372;0.9958509373534623;0.9958509373534623;0.9950122077387399;0.9950122077387399;0.9924454421687365;0.9924454421687365;0.9939834380718134;0.9939834380718134;0.9892960602949091;0.9892960602949091;0.9542089642497268;0.9542089642497268;0.9886065048563585;0.9886065048563585;0.9779303262940522;0.9779303262940522;0.9894322993879064;0.9894322993879064;0.9887089791594116;0.9903687338238104;0.9896291326798872;0.9886054143470943;0.990065822446072;0.9899418110716803;0.9896730811437343;0.9926870186346453;0.9898235488948283;0.9898235488948283;0.9926186037507339;0.9926186037507339
3.45;0.9448320466262625;0.9448320466262625;0.9849595863918245;0.9849595863918245;0.9936167509573753;0.9936167509573753;0.994188620858323;0.994188620858323;0.9863992998691107;0.9863992998691107;0.9866415243044641;0.9866415243044641;0.9893484829951749;0.9893484829951749;0.9693588199039381;0.9693588199039381;0.9806713431770788;0.9806713431770788;0.9621542444750699;0.9621542444750699;0.9744995690292463;0.9744995690292463;0.9885187708649926;0.9904912236881813;0.9880047149954447;0.9849212542323088;0.988376757973329;0.9868005519169094;0.9880759751338474;0.988903120859113;0.9853647895392991;0.9853647895392991;0.9841440470117089;0.9841440470117089
3.0;0.9458957805064184;0.9458957805064184;0.9909903450176247;0.9909903450176247;0.9911373737626322;0.9911373737626322;0.9936947372049246;0.9936947372049246;0.9961622871405565;0.9961622871405565;0.979013290979788;0.979013290979788;0.979337177634897;0.979337177634897;0.9804985387040507;0.9804985387040507;0.9831964613932731;0.9831964613932731;0.9884502016781317;0.9884502016781317;0.9877021864164937;0.9877021864164937;0.9972930115669916;0.9982172141461915;0.9980526734947371;0.9974441082291948;0.9976849750707758;0.9977067152270844;0.9975216108778786;0.9983163835309594;0.9941062370493383;0.9941062370493383;0.9965465374557154;0.9965465374557154
2.25;0.5109755238363232;0.5109755238363232;0.8980325257349432;0.8980325257349432;0.9084842446823803;0.9084842446823803;0.9665941516073145;0.9665941516073145;0.9414113365083286;0.9414113365083286;0.928175229672814;0.928175229672814;0.92498047308622;0.92498047308622;0.7676041045196086;0.7676041045196086;0.9226406249605231;0.9226406249605231;0.7802100515980158;0.7802100515980158;0.9115357324245131;0.9115357324245131;0.9733292929132508;0.9786094969465865;0.9816018507438202;0.9739493427917408;0.9799229189455615;0.9781388513705023;0.976054179488049;0.978753776430293;0.9110524347268459;0.9110524347268459;0.9496775103923865;0.9496775103923865
3.25;0.8199347649920518;0.8199347649920518;0.8771414078526827;0.8771414078526827;0.9735751628975781;0.9735751628975781;0.9780254034264663;0.9780254034264663;0.926160081909415;0.926160081909415;0.9347896008305825;0.9347896008305825;0.9095604003280965;0.9095604003280965;0.8391103316291308;0.8391103316291308;0.8884583040525678;0.8884583040525678;0.8438740124546283;0.8438740124546283;0.9035546043069145;0.9035546043069145;0.9194902108574692;0.9418797797034426;0.9384539916351368;0.9220316388713565;0.9404590524565676;0.9489521614296473;0.9316782899934265;0.9459145058090542;0.8963735107730215;0.8963735107730215;0.9277039524269651;0.9277039524269651
4.2;0.9282641500011021;0.9282641500011021;0.989875556030434;0.989875556030434;0.9930813034420354;0.9930813034420354;0.9907693710907374;0.9907693710907374;0.9940439887654794;0.9940439887654794;0.9898878706091452;0.9898878706091452;0.9944801337743184;0.9944801337743184;0.9856733868753779;0.9856733868753779;0.991802407035556;0.991802407035556;0.9793465003558101;0.9793465003558101;0.9899481156958782;0.9899481156958782;0.9953298713154471;0.9964418460984534;0.9961807805622152;0.9940800762024398;0.9953465243588943;0.9958454198882662;0.9952137611367367;0.9960946125295922;0.9939388190257704;0.9939388190257704;0.991666375405757;0.991666375405757
4.25;0.9711261722092374;0.9711261722092374;0.9432280293735654;0.9432280293735654;0.9982827748059637;0.9982827748059637;0.9973874704972151;0.9973874704972151;0.9668649218172917;0.9668649218172917;0.9798803832896926;0.9798803832896926;0.9771381229866649;0.9771381229866649;0.9105228889938517;0.9105228889938517;0.9411696749070396;0.9411696749070396;0.9183115670181815;0.9183115670181815;0.9649281129145133;0.9649281129145133;0.978389283320937;0.9837947598034664;0.9795515452036607;0.9795829528227394;0.9834315365795262;0.9794120667961891;0.9831841834811088;0.9835841807012625;0.9610263997955687;0.9610263997955687;0.9767781164627458;0.9767781164627458
4.4;0.984623923891833;0.984623923891833;0.9999999999999667;0.9999999999999667;0.9988404738435719;0.9988404738435719;0.9987763020959208;0.9987763020959208;0.9999999999999835;0.9999999999999835;0.9999999999999871;0.9999999999999871;0.9999999999999696;0.9999999999999696;0.9999999999999689;0.9999999999999689;0.9999999999999811;0.9999999999999811;0.9999999999999547;0.9999999999999547;0.9999999999999549;0.9999999999999549;0.999999999999986;0.9999999999999828;0.9999999999999852;0.9999999999999831;0.9999999999999848;0.9999999999999827;0.9999999999999866;0.9999999999999832;0.9999999999999818;0.9999999999999818;0.9999999999999772;0.9999999999999772
2.5;0.9133455525679429;0.9133455525679429;0.9363346773405564;0.9363346773405564;0.9882712718758309;0.9882712718758309;0.9827885922079574;0.9827885922079574;0.9808385170697859;0.9808385170697859;0.9804095568292364;0.9804095568292364;0.979036979890906;0.979036979890906;0.8957019163304019;0.8957019163304019;0.935765575955161;0.935765575955161;0.8795969186012863;0.8795969186012863;0.9566893159075219;0.9566893159075219;0.9862704072726622;0.9881213877871831;0.9876679377771247;0.9863790390470855;0.986229687211774;0.9858916775311583;0.9864150677454007;0.9906279103823348;0.9698605283974103;0.9698605283974103;0.9790281878532376;0.9790281878532376
