Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.6;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.48000001907348633;0.48000001907348633;0.48000001907348633;0.48000001907348633;0.5757575757575757;0.5773195876288659;0.5773195876288659;0.5773195876288659;0.6;0.6;0.6;0.6;0.5177664974619289;0.5154639175257731;0.5154639175257731;0.5154639175257731;0.5012126296957649;0.5012126296957649;0.5012126296957649;0.5012126296957649
3.0;0.37037037037037035;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5161290322580645;0.5139664804469274;0.5082872928176796;0.5082872928176796;0.5555555555555556;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.5281899109792285;0.5353846153846153;0.5321100917431192;0.5443425076452599;0.5203690352179375;0.5358309752375148;0.5358309752375148;0.5358309752375148
3.25;0.16;0.16;0.16;0.16;0.2666666507720947;0.2666666507720947;0.2666666507720947;0.2666666507720947;0.45378151260504207;0.4347826086956522;0.4347826086956522;0.4347826086956522;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.38053097345132747;0.36866359447004604;0.36866359447004604;0.36866359447004604;0.2497861535446801;0.2497861535446801;0.2497861535446801;0.2497861535446801
3.0;0.4;0.40625;0.40625;0.40625;0.4923076629638672;0.4923076629638672;0.4923076629638672;0.4923076629638672;0.5122699386503067;0.5125786163522013;0.5125786163522013;0.5109717868338558;0.7368421052631579;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.5669291338582677;0.564516129032258;0.564516129032258;0.5633802816901409;0.578912004488574;0.5805602562416217;0.5805602562416217;0.5805602562416217
1.5;0.4482758620689655;0.5;0.5;0.5;0.5652173757553101;0.6086956262588501;0.6086956262588501;0.6086956262588501;0.38690476190476186;0.4;0.4;0.4;0.65;0.7;0.7;0.7;0.6287625418060201;0.6391752577319587;0.6348122866894198;0.6438356164383562;0.601542028039699;0.6253785927708388;0.6253785927708388;0.6253785927708388
0.0;0.057692307692307696;0.06;0.06;0.06;0.260869562625885;0.260869562625885;0.260869562625885;0.260869562625885;0.30222222222222217;0.29729729729729726;0.29729729729729726;0.29729729729729726;0.125;0.13043478260869565;0.13043478260869565;0.13043478260869565;0.27083333333333337;0.2691292875989446;0.2691292875989446;0.27440633245382584;0.054992668133007495;0.05710402407201608;0.05710402407201608;0.05710402407201608
3.9;0.7058823529411765;0.7666666666666667;0.7666666666666667;0.7666666666666667;0.7352941036224365;0.7647058963775635;0.7647058963775635;0.7647058963775635;0.621875;0.6198083067092652;0.6198083067092652;0.6198083067092652;0.96;1.0;1.0;1.0;0.7609942638623327;0.7592954990215264;0.7592954990215264;0.7592954990215264;0.8177863802541393;0.8377975238459211;0.8377975238459211;0.8377975238459211
4.45;0.5263157894736842;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.7096774578094482;0.8387097120285034;0.8387097120285034;0.8387097120285034;0.6507936507936508;0.6639344262295082;0.6639344262295082;0.6585365853658536;0.7142857142857143;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.776;0.8065843621399177;0.8065843621399177;0.8032786885245902;0.7798154039158671;0.8488219598501026;0.8488219598501026;0.8488219598501026
0.0;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.3414633870124817;0.3414633870124817;0.3414633870124817;0.3414633870124817;0.35820895522388063;0.3533834586466166;0.3533834586466166;0.3533834586466166;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.27118644067796616;0.2660944206008584;0.2660944206008584;0.2660944206008584;0.1494035761667992;0.1494035761667992;0.1494035761667992;0.1494035761667992
3.0;0.19444444444444445;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.375;0.4166666865348816;0.4166666865348816;0.4166666865348816;0.47342995169082125;0.47715736040609136;0.47715736040609136;0.47715736040609136;0.3684210526315789;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.5068119891008174;0.5244956772334294;0.5244956772334294;0.5244956772334294;0.3781882185400869;0.4056316508072664;0.4056316508072664;0.4056316508072664
3.6;0.2916666666666667;0.34782608695652173;0.34782608695652173;0.34782608695652173;0.45714282989501953;0.514285683631897;0.514285683631897;0.514285683631897;0.21599999999999997;0.21311475409836067;0.21311475409836067;0.2195121951219512;0.5;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.4715447154471545;0.4979253112033195;0.4979253112033195;0.49586776859504134;0.39353795997581675;0.42594814615342497;0.42594814615342497;0.42594814615342497
3.5;0.5;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.6315789222717285;0.6842105388641357;0.6842105388641357;0.6842105388641357;0.6494252873563218;0.6503067484662577;0.6467065868263473;0.6524390243902439;0.8;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.6889632107023411;0.6903914590747331;0.6898954703832753;0.6925795053003534;0.671395015356525;0.6995668238474756;0.6995668238474756;0.6995668238474756
3.45;0.8088235294117647;0.8484848484848485;0.8484848484848485;0.8484848484848485;0.9028571248054504;0.9142857193946838;0.9142857193946838;0.9142857193946838;0.8289241622574957;0.8303249097472925;0.8303249097472925;0.8303249097472925;0.9821428571428571;1.0;1.0;1.0;0.899135446685879;0.9017681728880157;0.9017681728880157;0.9017681728880157;0.906897330879034;0.918510102792639;0.918510102792639;0.918510102792639
3.0;0.4;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.47887325286865234;0.5070422887802124;0.5070422887802124;0.5070422887802124;0.35416666666666663;0.35656836461126007;0.35656836461126007;0.35561497326203206;0.8888888888888888;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.5075757575757576;0.5136186770428015;0.5136186770428015;0.512621359223301;0.560789590751722;0.5828699702672879;0.5828699702672879;0.5828699702672879
3.0;0.43478260869565216;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.5945945978164673;0.5945945978164673;0.5945945978164673;0.5945945978164673;0.5688622754491017;0.5632911392405063;0.5632911392405063;0.5632911392405063;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.6159420289855073;0.6053639846743295;0.6053639846743295;0.6053639846743295;0.6065696816634119;0.614970406095285;0.614970406095285;0.614970406095285
3.5;0.8108108108108109;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.7956989407539368;0.7956989407539368;0.7956989407539368;0.7956989407539368;0.6683937823834196;0.6657824933687002;0.6657824933687002;0.6666666666666667;0.9375;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.810966810966811;0.8136094674556213;0.8136094674556213;0.8141592920353982;0.8511957946758584;0.8548331232329928;0.8548331232329928;0.8548331232329928
4.2;0.7777777777777778;0.8235294117647058;0.8235294117647058;0.9375;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.9444444179534912;0.9484536082474226;0.946236559139785;0.946236559139785;0.9565217391304348;0.875;0.9333333333333333;0.9333333333333333;1.0;0.9090909090909091;0.91005291005291;0.91005291005291;0.9361702127659575;0.8722826242446899;0.8866306813022219;0.8866306813022219;0.918905542520617
3.25;0.3333333333333333;0.3655913978494624;0.35106382978723405;0.3655913978494624;0.5443037748336792;0.5696202516555786;0.5569620132446289;0.5696202516555786;0.3453947368421053;0.3560477001703578;0.3536379018612521;0.35653650254668934;0.6153846153846154;0.6538461538461539;0.6346153846153846;0.6538461538461539;0.5365853658536586;0.5471698113207547;0.5375;0.5460251046025104;0.48092900290378154;0.4986329591821186;0.4906265514918642;0.4986329591821186
2.0;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.25806450843811035;0.25806450843811035;0.25806450843811035;0.25806450843811035;0.4;0.3913043478260869;0.3913043478260869;0.3913043478260869;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.383419689119171;0.3829787234042553;0.3829787234042553;0.3829787234042553;0.3340411856215697;0.3340411856215697;0.3340411856215697;0.3340411856215697
0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.27586209774017334;0.27586209774017334;0.27586209774017334;0.27586209774017334;0.27835051546391754;0.26315789473684215;0.26315789473684215;0.2947368421052632;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.2639593908629442;0.25773195876288657;0.25773195876288657;0.27979274611398963;0.08333333333333334;0.08333333333333334;0.08333333333333334;0.08333333333333334
4.25;0.5294117647058824;0.625;0.625;0.625;0.6428571343421936;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.5609756097560976;0.5546218487394958;0.5546218487394958;0.5546218487394958;0.75;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.7090909090909091;0.704225352112676;0.704225352112676;0.704225352112676;0.6805158508798252;0.7190916883703482;0.7190916883703482;0.7190916883703482
4.25;0.47368421052631576;0.47368421052631576;0.47368421052631576;0.47368421052631576;0.6428571343421936;0.6428571343421936;0.6428571343421936;0.6428571343421936;0.5596330275229358;0.5740740740740741;0.5740740740740741;0.5833333333333333;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.7373271889400922;0.7452830188679245;0.7452830188679245;0.7476635514018692;0.6547618848936898;0.6547618848936898;0.6547618848936898;0.6547618848936898
3.0;0.5714285714285714;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.75;0.7916666865348816;0.7916666865348816;0.7916666865348816;0.7258883248730965;0.7112299465240641;0.7112299465240641;0.7112299465240641;0.7272727272727273;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7277486910994764;0.7237569060773481;0.7237569060773481;0.7237569060773481;0.7445887516845356;0.7619047690005529;0.7619047690005529;0.7619047690005529
1.5;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.4285714030265808;0.4285714030265808;0.4285714030265808;0.4285714030265808;0.5;0.48;0.48;0.48;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4110671936758893;0.4;0.4;0.4;0.4065933951309749;0.4065933951309749;0.4065933951309749;0.4065933951309749
4.25;0.5;0.625;0.625;0.625;0.6000000238418579;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7338129496402878;0.7259259259259259;0.7259259259259259;0.7299270072992701;0.75;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8178137651821862;0.8117154811715481;0.8117154811715481;0.8148148148148149;0.685410190664504;0.7357583689447653;0.7357583689447653;0.7357583689447653
3.5;0.3125;0.4;0.4;0.4;0.5384615659713745;0.615384578704834;0.615384578704834;0.615384578704834;0.6206896551724138;0.6411764705882352;0.6411764705882352;0.6411764705882352;0.5263157894736842;0.631578947368421;0.631578947368421;0.631578947368421;0.6687306501547987;0.6835443037974683;0.6835443037974683;0.6835443037974683;0.48918243661746996;0.537018923940964;0.537018923940964;0.537018923940964
3.75;0.39285714285714285;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.5641025304794312;0.5789473652839661;0.5789473652839661;0.5789473652839661;0.5663265306122449;0.5661375661375662;0.5631578947368421;0.5661375661375662;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.6415094339622642;0.6384364820846906;0.6363636363636364;0.6384364820846906;0.5939873780245958;0.6000496109954185;0.6000496109954185;0.6000496109954185
3.75;0.7222222222222222;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.8387097120285034;0.8666666746139526;0.8666666746139526;0.8666666746139526;0.8731343283582089;0.8818897637795275;0.8818897637795275;0.8837209302325582;0.8666666666666667;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.8560606060606061;0.88;0.88;0.8740157480314961;0.8543558200838268;0.8690821423523796;0.8690821423523796;0.8690821423523796
3.75;0.6842105263157895;0.6571428571428571;0.6571428571428571;0.6571428571428571;0.7906976938247681;0.7906976938247681;0.7906976938247681;0.7906976938247681;0.8123076923076923;0.8138801261829653;0.8138801261829653;0.8113207547169812;0.8666666666666667;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.8055987558320373;0.8044515103338633;0.8044515103338633;0.8031746031746032;0.7903791145913945;0.7808314750327103;0.7808314750327103;0.7808314750327103
3.5;0.42105263157894735;0.5;0.5;0.5;0.6451612710952759;0.7096774578094482;0.7096774578094482;0.7096774578094482;0.5581395348837209;0.5590551181102362;0.5590551181102362;0.5546875;0.6666666666666666;0.75;0.75;0.75;0.7241379310344828;0.736842105263158;0.736842105263158;0.74235807860262;0.6510835524336267;0.6883513520586233;0.6883513520586233;0.6883513520586233
4.25;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.9791666666666666;0.978494623655914;0.978494623655914;0.9787234042553191;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9484536082474226;0.9468085106382979;0.9468085106382979;0.9473684210526316;0.9583333333333335;0.9583333333333335;0.9583333333333335;0.9583333333333335
3.0;0.5217391304347826;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.6382979154586792;0.6382979154586792;0.6382979154586792;0.6382979154586792;0.4693877551020408;0.4656084656084656;0.4656084656084656;0.46842105263157896;1.0;1.0;1.0;1.0;0.6438356164383562;0.6334519572953736;0.6334519572953736;0.6360424028268552;0.6837381948049457;0.7005451085568652;0.7005451085568652;0.7005451085568652
3.5;0.5714285714285714;0.65;0.65;0.65;0.7179486751556396;0.7692307829856873;0.7692307829856873;0.7692307829856873;0.6388888888888888;0.6330935251798562;0.6330935251798562;0.6330935251798562;0.8;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.75177304964539;0.7472527472527473;0.7472527472527473;0.7472527472527473;0.7287847461436825;0.7592137771161918;0.7592137771161918;0.7592137771161918
3.35;0.5;0.56;0.56;0.56;0.6499999761581421;0.699999988079071;0.699999988079071;0.699999988079071;0.5878378378378378;0.589041095890411;0.589041095890411;0.5918367346938775;0.8125;0.875;0.875;0.875;0.7421875;0.7430830039525691;0.7430830039525691;0.7480314960629921;0.6721692363078648;0.6982335380649993;0.6982335380649993;0.6982335380649993
3.25;0.2857142857142857;0.3157894736842105;0.2857142857142857;0.3157894736842105;0.4285714030265808;0.4285714030265808;0.4285714030265808;0.4285714030265808;0.5;0.5222222222222221;0.5108695652173914;0.5054945054945055;0.46153846153846156;0.5;0.46153846153846156;0.5;0.4293193717277487;0.4419889502762431;0.4278074866310161;0.4480874316939891;0.41468247584359097;0.43249991155289136;0.41468247584359097;0.43249991155289136
4.4;0.6;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.7272727489471436;0.7272727489471436;0.7272727489471436;0.7272727489471436;0.782608695652174;0.8;0.8;0.8018018018018018;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7671232876712328;0.7735849056603774;0.7735849056603774;0.7757009345794392;0.7596153914928436;0.7512820581595103;0.7512820581595103;0.7512820581595103
5.0;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.9333333373069763;0.9333333373069763;0.9333333373069763;0.9333333373069763;0.8952380952380953;0.8942307692307693;0.8942307692307693;0.8942307692307693;1.0;1.0;1.0;1.0;0.9261083743842364;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9599331055039;0.9599331055039;0.9599331055039;0.9599331055039
4.4;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8193548387096774;0.8200000000000001;0.8200000000000001;0.8200000000000001;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.8758620689655172;0.8754448398576512;0.8754448398576512;0.8754448398576512;0.8474479101412117;0.8474479101412117;0.8474479101412117;0.8474479101412117
0.0;0.17391304347826086;0.17391304347826086;0.17391304347826086;0.17391304347826086;0.3125;0.3125;0.3125;0.3125;0.3207547169811321;0.3142857142857143;0.3142857142857143;0.3142857142857143;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.33175355450236965;0.3253588516746412;0.3253588516746412;0.3253588516746412;0.2070733892378294;0.2070733892378294;0.2070733892378294;0.2070733892378294
3.5;0.5357142857142857;0.5769230769230769;0.5555555555555556;0.5769230769230769;0.7083333730697632;0.7234042882919312;0.7083333730697632;0.7234042882919312;0.538961038961039;0.5625;0.5436241610738255;0.5510204081632653;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.6692607003891051;0.6910569105691057;0.6772908366533865;0.6827309236947792;0.6767386134633132;0.6913053214636955;0.683803430401942;0.6913053214636955
3.9;0.6470588235294118;0.75;0.75;0.75;0.800000011920929;0.8666666746139526;0.8666666746139526;0.8666666746139526;0.771186440677966;0.7787610619469026;0.7787610619469026;0.7787610619469026;0.7857142857142857;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8765957446808511;0.8810572687224669;0.8810572687224669;0.8810572687224669;0.8474025811467851;0.8831168668610709;0.8831168668610709;0.8831168668610709
5.0;0.6666666666666666;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.800000011920929;0.800000011920929;0.800000011920929;0.800000011920929;0.8790322580645161;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8916666666666666;0.9004329004329005;0.9004329004329005;0.9004329004329005;0.8000000059604644;0.8140393415658771;0.8140393415658771;0.8140393415658771
0.0;0.07142857142857142;0.07142857142857142;0.07142857142857142;0.07142857142857142;0.20512819290161133;0.20512819290161133;0.20512819290161133;0.20512819290161133;0.3426573426573427;0.34042553191489366;0.34042553191489366;0.34751773049645385;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.24521072796934862;0.24806201550387597;0.24806201550387597;0.24806201550387597;0.06917144638660747;0.06917144638660747;0.06917144638660747;0.06917144638660747
3.0;0.47368421052631576;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.6857142448425293;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.36458333333333337;0.37010676156583633;0.37010676156583633;0.37010676156583633;0.9473684210526315;1.0;1.0;1.0;0.6247086247086246;0.6318289786223278;0.6318289786223278;0.6318289786223278;0.6803505225005143;0.7041506722467823;0.7041506722467823;0.7041506722467823
3.0;0.5;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.7058823108673096;0.7450979948043823;0.7450979948043823;0.7450979948043823;0.6280193236714976;0.6243654822335025;0.6243654822335025;0.6243654822335025;0.7142857142857143;0.75;0.75;0.75;0.7229551451187335;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.6912194180483369;0.7068321687479241;0.7068321687479241;0.7068321687479241
4.25;0.5263157894736842;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.7096774578094482;0.774193525314331;0.774193525314331;0.774193525314331;0.6507936507936508;0.6557377049180328;0.6557377049180328;0.6504065040650406;0.7142857142857143;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7868852459016393;0.7868852459016393;0.7836734693877551;0.7363371236100047;0.7708404015771224;0.7708404015771224;0.7708404015771224
0.0;0.125;0.13636363636363635;0.13636363636363635;0.13636363636363635;0.3125;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.2952380952380952;0.29807692307692313;0.29807692307692313;0.29807692307692313;0.23076923076923078;0.25;0.25;0.25;0.2842639593908629;0.26943005181347146;0.26943005181347146;0.26943005181347146;0.17368739749916517;0.18259611535381537;0.18259611535381537;0.18259611535381537
3.5;0.5;0.48;0.48;0.48;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7341040462427746;0.7278106508875739;0.7278106508875739;0.7294117647058824;0.7222222222222222;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.7217125382262997;0.7147335423197492;0.7147335423197492;0.7165109034267914;0.6676572383829842;0.6587290001931027;0.6587290001931027;0.6587290001931027
3.1;0.23809523809523808;0.3;0.3;0.3;0.3636363744735718;0.42424243688583374;0.42424243688583374;0.42424243688583374;0.38655462184873945;0.3879310344827587;0.3879310344827587;0.3879310344827587;0.4166666666666667;0.5;0.5;0.5;0.4513274336283186;0.45945945945945943;0.45945945945945943;0.45945945945945943;0.3693497651694423;0.40792560265996525;0.40792560265996525;0.40792560265996525
3.0;0.5;0.5925925925925926;0.5925925925925926;0.5925925925925926;0.6296296119689941;0.7037037014961243;0.7037037014961243;0.7037037014961243;0.6695278969957081;0.6756756756756757;0.6756756756756757;0.6756756756756757;0.7142857142857143;0.8;0.8;0.8;0.736842105263158;0.7405541561712846;0.7405541561712846;0.7405541561712846;0.6819026458258179;0.720828016731413;0.720828016731413;0.720828016731413
3.0;0.44776119402985076;0.4696969696969697;0.44776119402985076;0.4696969696969697;0.6551724076271057;0.6724138259887695;0.6551724076271057;0.6724138259887695;0.4513715710723192;0.4587628865979382;0.45641025641025645;0.46153846153846156;0.6818181818181818;0.7045454545454546;0.6818181818181818;0.7045454545454546;0.6228571428571428;0.636094674556213;0.6304985337243402;0.6362297496318114;0.6000919451029514;0.6104458871849836;0.6000919451029514;0.6104458871849836
3.0;0.6875;0.6875;0.6875;0.6875;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.7218543046357616;0.7342657342657343;0.7379310344827585;0.7342657342657343;1.0;1.0;1.0;1.0;0.8333333333333334;0.8412698412698413;0.84375;0.8412698412698413;0.8219855017866735;0.8219855017866735;0.8219855017866735;0.8219855017866735
3.75;0.8;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.9090908765792847;0.875;0.875;0.875;0.9368421052631579;0.922077922077922;0.9240506329113924;0.9230769230769231;0.8888888888888888;0.875;0.875;0.875;0.9109947643979057;0.8903225806451613;0.8930817610062893;0.89171974522293;0.8777777817514208;0.8708333373069763;0.8708333373069763;0.8708333373069763
0.5;0.16666666666666666;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.4402173913043478;0.4350282485875706;0.4350282485875706;0.4350282485875706;0.35714285714285715;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.3803680981595092;0.38095238095238093;0.38095238095238093;0.38095238095238093;0.260088668353706;0.26559259064095553;0.26559259064095553;0.26559259064095553
2.5;0.24;0.2916666666666667;0.24;0.2916666666666667;0.3636363744735718;0.42424243688583374;0.3636363744735718;0.42424243688583374;0.47101449275362317;0.46212121212121215;0.4701492537313433;0.46616541353383456;0.5454545454545454;0.6363636363636364;0.5454545454545454;0.6363636363636364;0.6212765957446809;0.6188340807174888;0.6167400881057269;0.6222222222222222;0.4615192124792833;0.49522920560244543;0.4615192124792833;0.49522920560244543
3.0;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.4408602150537635;0.4555555555555556;0.43333333333333335;0.4565217391304348;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.5502645502645502;0.5666666666666667;0.5494505494505495;0.5729729729729729;0.6120401208217328;0.6120401208217328;0.6120401208217328;0.6120401208217328
3.75;0.36;0.36;0.36;0.36;0.514285683631897;0.514285683631897;0.514285683631897;0.514285683631897;0.46808510638297873;0.47482014388489213;0.47482014388489213;0.47857142857142854;0.6;0.6;0.6;0.6;0.6513409961685823;0.6536964980544747;0.6536964980544747;0.6589147286821706;0.5465569961836845;0.5465569961836845;0.5465569961836845;0.5465569961836845
3.5;0.6551724137931034;0.72;0.72;0.72;0.8253968358039856;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.7490347490347491;0.7480314960629921;0.7480314960629921;0.7480314960629921;0.9047619047619048;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8311688311688312;0.8300220750551877;0.8300220750551877;0.8300220750551877;0.8175671414403038;0.8400682573645486;0.8400682573645486;0.8400682573645486
3.9;0.6923076923076923;0.72;0.72;0.72;0.7058823108673096;0.7058823108673096;0.7058823108673096;0.7058823108673096;0.6037735849056604;0.6;0.6031128404669261;0.6031128404669261;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.7302325581395348;0.7263922518159807;0.7290167865707434;0.7290167865707434;0.7629483150065467;0.7714636092512979;0.7714636092512979;0.7714636092512979
2.75;0.34146341463414637;0.42105263157894735;0.38461538461538464;0.42105263157894735;0.5588235259056091;0.6176470518112183;0.5882352590560913;0.6176470518112183;0.4833333333333333;0.4970760233918129;0.49425287356321834;0.5087719298245614;0.5185185185185185;0.5925925925925926;0.5555555555555556;0.5925925925925926;0.5444444444444445;0.5780346820809248;0.5657142857142857;0.5813953488372092;0.5273147896615142;0.5690235473491527;0.5505050288306342;0.5690235473491527
3.0;0.6111111111111112;0.65625;0.65625;0.65625;0.8095238208770752;0.8333333134651184;0.8333333134651184;0.8333333134651184;0.6749311294765841;0.6751412429378532;0.6751412429378532;0.676056338028169;0.9565217391304348;1.0;1.0;1.0;0.8006535947712419;0.7973199329983249;0.7973199329983249;0.7979966611018364;0.794478704141107;0.8118259405239654;0.8118259405239654;0.8118259405239654
4.4;0.5882352941176471;0.6875;0.6875;0.6875;0.7586206793785095;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.7936507936507937;0.8032786885245902;0.8032786885245902;0.7967479674796748;0.8333333333333334;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.8484848484848485;0.8660714285714286;0.8660714285714286;0.8622222222222222;0.8012494290788682;0.8385172287038647;0.8385172287038647;0.8385172287038647
2.0;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.5777777433395386;0.5777777433395386;0.5777777433395386;0.5777777433395386;0.524390243902439;0.5214723926380368;0.5214723926380368;0.5214723926380368;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.5083612040133779;0.505050505050505;0.505050505050505;0.505050505050505;0.5394736842105263;0.5394736842105263;0.5394736842105263;0.5394736842105263
