Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum
4.5;0.9584597104414254;0.9778671032613178;0.9488280332328352;0.9778671032613178;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644;0.983819062280792;0.9833515879594644;0.9786887269886485;0.9833515879594644
3.5;0.9680365771255107;0.9726564009956333;0.9575675345627764;0.9726564009956333;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163;0.9859757872658377;0.9906796587968163;0.9781435319491619;0.9906796587968163
2.5;0.9058171404342517;0.8545440737175107;0.9048919438325748;0.8545440737175107;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661;0.7318358212804318;0.8663311481831053;0.7224445293807084;0.8663311481831053;0.9538017158454322;0.9558895108655661;0.9435294440217008;0.9558895108655661
3.75;0.9823207594399449;0.9946964823257556;0.9746040992573306;0.9946964823257556;0.9804345829313305;0.9942679093011091;0.9777780336505755;0.9942679093011091;0.9804345829313305;0.9942679093011091;0.9777780336505755;0.9942679093011091;0.9827632980819371;0.9952316425985818;0.977967037098081;0.9952316425985818
3.5;0.9537078853470137;0.9796020143352457;0.9596928163141718;0.9796020143352457;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131;0.9619668206237455;0.9739038027364131;0.9707402059234336;0.9739038027364131
3.0;0.9177707908086375;0.9715998440489985;0.9282326131438208;0.9715998440489985;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675;0.9618441012893341;0.9813997041057675;0.9618457794201072;0.9813997041057675
3.9;0.877125986725022;0.9322796732268644;0.815375838966102;0.9322796732268644;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984;0.9771880491726558;0.9522844754291984;0.9659816130069777;0.9522844754291984
3.25;0.9171066275550573;0.9764823937319822;0.9261751385255516;0.9764823937319822;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177;0.947913903335545;0.9732868010797177;0.9574426985981707;0.9732868010797177
3.75;0.9587131456804788;0.9959131953417645;0.9519950907975899;0.9959131953417645;0.994255888937713;0.9977514959455251;0.9956644696959559;0.9977514959455251;0.994255888937713;0.9977514959455251;0.9956644696959559;0.9977514959455251;0.9939336659510968;0.9977405113397355;0.9955725844760506;0.9977405113397355
3.4;0.937314880760155;0.9631620870372475;0.9358292406292329;0.9631620870372475;0.9293737942361794;0.964685953530625;0.9336653594263614;0.964685953530625;0.9293737942361794;0.964685953530625;0.9336653594263614;0.964685953530625;0.9276452207968067;0.9626812071651711;0.9297819854920775;0.9626812071651711
4.75;0.9940748467373243;0.9952156697248553;0.9924983689953958;0.9952156697248553;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639;0.9929076175873753;0.9945231392236639;0.9936741548301612;0.9945231392236639
3.5;0.917438356689064;0.9791585191635838;0.9507778035775762;0.9791585191635838;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362;0.9601332117997999;0.982948367659362;0.9671850743530659;0.982948367659362
3.75;0.8905968326992151;0.9216952968946643;0.8909458676479322;0.9216952968946643;0.8989844376391332;0.9436201323111044;0.9140852958343288;0.9436201323111044;0.8989844376391332;0.9436201323111044;0.9140852958343288;0.9436201323111044;0.9124222582816535;0.9514074159736156;0.9130409359769347;0.9514074159736156
3.25;0.9244033180323238;0.9834080957489403;0.9404576340206297;0.9834080957489403;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185;0.9389727823813285;0.9833239606142185;0.9431322517001224;0.9833239606142185
0.5;0.8700014988858041;0.9342330464363242;0.9118877528208865;0.9342330464363242;0.8688160132480979;0.9161478073641312;0.90752163210231;0.9161478073641312;0.8688160132480979;0.9161478073641312;0.90752163210231;0.9161478073641312;0.8668219341688511;0.9168444194540745;0.9052645347585022;0.9168444194540745
0.5;0.9425123041445376;0.9201437301610516;0.951382104589067;0.9201437301610516;0.9437838756707136;0.8778231308358926;0.9511320802116413;0.8778231308358926;0.9437838756707136;0.8778231308358926;0.9511320802116413;0.8778231308358926;0.9437838756707136;0.8778231308358926;0.9511320802116413;0.8778231308358926
3.75;0.9873027485900544;0.9808359448138287;0.9732261866991639;0.9808359448138287;0.980605526551637;0.9854221044823825;0.9733461372127048;0.9854221044823825;0.980605526551637;0.9854221044823825;0.9733461372127048;0.9854221044823825;0.980605526551637;0.9854221044823825;0.9733461372127048;0.9854221044823825
3.25;0.9614951993241797;0.9777552819582885;0.9532615222271728;0.9777552819582885;0.9690030658140953;0.9806697141909061;0.9690803252248011;0.9806697141909061;0.9690030658140953;0.9806697141909061;0.9690803252248011;0.9806697141909061;0.9690030658140953;0.9806697141909061;0.9690803252248011;0.9806697141909061
2.5;0.8887516898449666;0.9257972141661315;0.8696318168078356;0.9257972141661315;0.9154379424692252;0.9261319735143134;0.8999434846937435;0.9261319735143134;0.9154379424692252;0.9261319735143134;0.8999434846937435;0.9261319735143134;0.9154379424692252;0.9261319735143134;0.8999434846937435;0.9261319735143134
4.95;0.9942161564947433;0.9946752535994237;0.9895111143764409;0.9946752535994237;0.9949021438162218;0.9934885832979252;0.9890184488165422;0.9934885832979252;0.9949021438162218;0.9934885832979252;0.9890184488165422;0.9934885832979252;0.9949021438162218;0.9934885832979252;0.9890184488165422;0.9934885832979252
0.0;0.89905982019496;0.9382195715603984;0.8891127216140913;0.9382195715603984;0.901707884872317;0.9276151329547836;0.8902078073629793;0.9276151329547836;0.901707884872317;0.9276151329547836;0.8902078073629793;0.9276151329547836;0.901707884872317;0.9276151329547836;0.8902078073629793;0.9276151329547836
3.4;0.9844023135988917;0.9904697284703232;0.9830326913096972;0.9904697284703232;0.9877607015734057;0.9915373794700643;0.9858277514081794;0.9915373794700643;0.9877607015734057;0.9915373794700643;0.9858277514081794;0.9915373794700643;0.9877607015734057;0.9915373794700643;0.9858277514081794;0.9915373794700643
3.0;0.9683027983633579;0.9815677236764299;0.9708732467005903;0.9815677236764299;0.9743328277350218;0.9865461583797807;0.9768765490721679;0.9865461583797807;0.9743328277350218;0.9865461583797807;0.9768765490721679;0.9865461583797807;0.9743328277350218;0.9865461583797807;0.9768765490721679;0.9865461583797807
3.5;0.9462675809205593;0.9784095569869553;0.946932233928078;0.9784095569869553;0.9433906554228888;0.9652025286633795;0.9501270530069679;0.9652025286633795;0.9433906554228888;0.9652025286633795;0.9501270530069679;0.9652025286633795;0.9433906554228888;0.9652025286633795;0.9501270530069679;0.9652025286633795
4.25;0.9738948805435329;0.9869832268806114;0.9778877405157593;0.9869832268806114;0.9700878624277846;0.9773434112272443;0.9549012738731595;0.9773434112272443;0.9700878624277846;0.9773434112272443;0.9549012738731595;0.9773434112272443;0.9920763658329699;0.9890098336687645;0.9858854453945995;0.9890098336687645
3.0;0.9995846814828457;0.9964902244539131;0.9998967137423608;0.9964902244539131;0.9974062773399129;0.9974426941843691;0.9991664367606751;0.9974426941843691;0.9993591624123374;0.997004949841387;0.9998841819223819;0.997004949841387;0.9974062773399129;0.9974426941843691;0.9991664367606751;0.9974426941843691
3.9;0.982755409012839;0.98870943940814;0.9785362629277607;0.98870943940814;0.9846939948068394;0.9907988234954864;0.981091417250136;0.9907988234954864;0.9846939948068394;0.9907988234954864;0.981091417250136;0.9907988234954864;0.9869514455119024;0.9911875797474121;0.9810864907620056;0.9911875797474121
3.25;0.9377467444194338;0.9290243148252548;0.86404691013287;0.9290243148252548;0.9209675098442343;0.9136699286181824;0.8866490617477778;0.9136699286181824;0.9121110480595269;0.9011436295449734;0.87164714652742;0.9011436295449734;0.9379286106978462;0.9257571253506681;0.8773289855260287;0.9257571253506681
3.0;0.7715436321164204;0.9227622985680519;0.7979039550249358;0.9227622985680519;0.9196108786755758;0.9391274825040807;0.894115462052907;0.9391274825040807;0.9196108786755758;0.9391274825040807;0.894115462052907;0.9391274825040807;0.9196108786755758;0.9391274825040807;0.894115462052907;0.9391274825040807
3.5;0.9514126179189377;0.9768781511240947;0.9385818544666196;0.9768781511240947;0.9742675666814501;0.9824723228062958;0.9713928832988815;0.9824723228062958;0.9742675666814501;0.9824723228062958;0.9713928832988815;0.9824723228062958;0.9742675666814501;0.9824723228062958;0.9713928832988815;0.9824723228062958
3.25;0.9496165845210491;0.9798515935819323;0.9613221590765006;0.9798515935819323;0.9581645167741738;0.9770369270320556;0.962838015370755;0.9770369270320556;0.9581645167741738;0.9770369270320556;0.962838015370755;0.9770369270320556;0.9581645167741738;0.9770369270320556;0.962838015370755;0.9770369270320556
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.9284513036096108;0.932234014001885;0.8986671990492229;0.932234014001885;0.9289102092073379;0.9424197135473787;0.9210688228281305;0.9424197135473787;0.9289102092073379;0.9424197135473787;0.9210688228281305;0.9424197135473787;0.9342344031348055;0.9519571735322596;0.9223672060289151;0.9519571735322596
3.0;0.9116097679978827;0.962288310348926;0.9068735267234357;0.962288310348926;0.9412977657791695;0.9671842093318614;0.9398000969661405;0.9671842093318614;0.9412977657791695;0.9671842093318614;0.9398000969661405;0.9671842093318614;0.9381846877263269;0.9704854119031043;0.9369898360770353;0.9704854119031043
3.25;0.9835930908616176;0.9896727130059941;0.9696268240791515;0.9896727130059941;0.9823317489720007;0.988669150063801;0.9683820006503344;0.988669150063801;0.9823317489720007;0.988669150063801;0.9683820006503344;0.988669150063801;0.9823317489720007;0.988669150063801;0.9683820006503344;0.988669150063801
3.9;0.9724992086896709;0.9866848903668364;0.9795411169485941;0.9866848903668364;0.982442628736308;0.9921429729348239;0.9807285140157143;0.9921429729348239;0.982442628736308;0.9921429729348239;0.9807285140157143;0.9921429729348239;0.982442628736308;0.9921429729348239;0.9807285140157143;0.9921429729348239
2.9;0.9439741354540678;0.9726251044892593;0.9373848114737556;0.9726251044892593;0.9456092398816547;0.9735078841185458;0.9438317612226382;0.9735078841185458;0.9485283893468466;0.9741456290707543;0.9432989037660795;0.9741456290707543;0.9456092398816547;0.9735078841185458;0.9438317612226382;0.9735078841185458
2.0;0.8715709613602387;0.8675275441289617;0.891306172026966;0.8675275441289617;0.86896894575497;0.8691220330576327;0.88347038733312;0.8691220330576327;0.86896894575497;0.8691220330576327;0.88347038733312;0.8691220330576327;0.9052449455809377;0.8761715647890059;0.9225562308995783;0.8761715647890059
3.75;0.8827307560465478;0.967409216126157;0.8814395574961829;0.967409216126157;0.9517603512333851;0.9864862198875998;0.9639084153376906;0.9864862198875998;0.9082204890774211;0.9828697327385318;0.8872213846987316;0.9828697327385318;0.9517603512333851;0.9864862198875998;0.9639084153376906;0.9864862198875998
3.0;0.995130939454921;0.9932172459216283;0.9964114692411274;0.9932172459216283;0.9904162249635295;0.9906358596112753;0.9917579439164423;0.9906358596112753;0.9908276033472508;0.9920389195782218;0.9923358281446252;0.9920389195782218;0.9611890713342652;0.9862795028822873;0.9608072452369733;0.9862795028822873
3.0;0.9581193761222625;0.9741191061139373;0.9451220115158926;0.9741191061139373;0.9715091049244374;0.9707384130266841;0.9502646621514068;0.9707384130266841;0.966204083976564;0.9710520775020737;0.9458465552682547;0.9710520775020737;0.971730979412902;0.9709456278543716;0.9501177005250727;0.9709456278543716
1.5;0.8574150067744314;0.8987906283448115;0.8892375414103496;0.8987906283448115;0.8666204176147085;0.8881021696684765;0.8858815828280898;0.8881021696684765;0.8666204176147085;0.8881021696684765;0.8858815828280898;0.8881021696684765;0.8666204176147085;0.8881021696684765;0.8858815828280898;0.8881021696684765
2.4;0.856096799061088;0.9013310949014687;0.8290973624723907;0.9013310949014687;0.9235885257323715;0.9334105118057997;0.9425111195406127;0.9334105118057997;0.9235885257323715;0.9334105118057997;0.9425111195406127;0.9334105118057997;0.922930604314476;0.9338748095511641;0.9425893681166883;0.9338748095511641
3.0;0.9671308670682079;0.9857578664773204;0.9590035701502706;0.9857578664773204;0.9748985331480977;0.9872832326164408;0.9717282776185715;0.9872832326164408;0.9685608558891313;0.9862127831604539;0.9664858580518622;0.9862127831604539;0.9742637510437655;0.9874311661557363;0.9703448735286729;0.9874311661557363
0.0;0.8260640844858844;0.7588510494218754;0.834697832077608;0.7588510494218754;0.8521156947471199;0.7629125108162348;0.8533280344246551;0.7629125108162348;0.8521156947471199;0.7629125108162348;0.8533280344246551;0.7629125108162348;0.8521156947471199;0.7629125108162348;0.8533280344246551;0.7629125108162348
3.5;0.8455377729600981;0.871726206365775;0.7647058268006278;0.871726206365775;0.9404586421169492;0.9489644371874032;0.927897965217829;0.9489644371874032;0.937744184761229;0.934296584095184;0.9175423120787525;0.934296584095184;0.9514735346734501;0.9561198117842908;0.9359824685380107;0.9561198117842908
3.5;0.9863130190601567;0.9932904031111593;0.9894988748300786;0.9932904031111593;0.9892610129795599;0.9950764855230083;0.9936015247032055;0.9950764855230083;0.9892610129795599;0.9950764855230083;0.9936015247032055;0.9950764855230083;0.9892610129795599;0.9950764855230083;0.9936015247032055;0.9950764855230083
3.75;0.9679270065161479;0.9579682453874221;0.9698665874566654;0.9579682453874221;0.9806163994558156;0.9815891159575094;0.9824182014338457;0.9815891159575094;0.9806163994558156;0.9815891159575094;0.9824182014338457;0.9815891159575094;0.9806163994558156;0.9815891159575094;0.9824182014338457;0.9815891159575094
4.9;0.9985876846340493;0.9986543461153259;0.9960160273424675;0.9986543461153259;0.9975255622183186;0.9987698049976624;0.9935245555689103;0.9987698049976624;0.9986067871527692;0.9985148302755756;0.9973553100542787;0.9985148302755756;0.997446287634166;0.9987247077645722;0.9932324150882345;0.9987247077645722
1.25;0.8683029206813254;0.9559450938751879;0.8650792312224951;0.9559450938751879;0.920378292519212;0.9597050615086696;0.9180110761362755;0.9597050615086696;0.920378292519212;0.9597050615086696;0.9180110761362755;0.9597050615086696;0.920378292519212;0.9597050615086696;0.9180110761362755;0.9597050615086696
3.0;0.9682194448815908;0.9789668564444896;0.9652131840298139;0.9789668564444896;0.9758439188244936;0.9885606761684014;0.9734286331056915;0.9885606761684014;0.9758439188244936;0.9885606761684014;0.9734286331056915;0.9885606761684014;0.9758439188244936;0.9885606761684014;0.9734286331056915;0.9885606761684014
3.75;0.9061448781902812;0.9555054057925637;0.9148655993509639;0.9555054057925637;0.9330227288301807;0.9677670393816336;0.9428514602498611;0.9677670393816336;0.9330227288301807;0.9677670393816336;0.9428514602498611;0.9677670393816336;0.9330227288301807;0.9677670393816336;0.9428514602498611;0.9677670393816336
2.0;0.801754351240093;0.5975058827786353;0.7614375405752039;0.5975058827786353;0.8972024028697079;0.7714770447645174;0.9034009861681289;0.7714770447645174;0.904785427000889;0.8169865035621492;0.9034099925014283;0.8169865035621492;0.8989273905252972;0.781636705373143;0.897279868742891;0.781636705373143
3.0;0.9171110632003212;0.9766999504674928;0.9356743277800742;0.9766999504674928;0.9623113394101728;0.971307969380587;0.9585431719745509;0.971307969380587;0.9623113394101728;0.971307969380587;0.9585431719745509;0.971307969380587;0.9623113394101728;0.971307969380587;0.9585431719745509;0.971307969380587
3.0;0.9027449269103968;0.9421401670813361;0.9410689124175664;0.9421401670813361;0.8820475015541639;0.9453852968025863;0.9110579171845056;0.9453852968025863;0.8818444496425232;0.9407999082313923;0.9031137670476411;0.9407999082313923;0.8818444496425232;0.9407999082313923;0.9031137670476411;0.9407999082313923
2.1;0.9674555933957633;0.933870914658026;0.9788681765306031;0.933870914658026;0.9306521364333498;0.90676606343861;0.9242888803195215;0.90676606343861;0.9617561014177879;0.9124800897586913;0.9753605464614052;0.9124800897586913;0.9306521364333498;0.90676606343861;0.9242888803195215;0.90676606343861
3.0;0.863235043383816;0.9116604776509946;0.8763632137293144;0.9116604776509946;0.9008702804097534;0.937731745123225;0.9235374587488169;0.937731745123225;0.9008702804097534;0.937731745123225;0.9235374587488169;0.937731745123225;0.9008702804097534;0.937731745123225;0.9235374587488169;0.937731745123225
1.5;0.9003290920370841;0.9408587368782697;0.8815613434184787;0.9408587368782697;0.921969097927861;0.9426260221842473;0.8955130125221279;0.9426260221842473;0.921969097927861;0.9426260221842473;0.8955130125221279;0.9426260221842473;0.921969097927861;0.9426260221842473;0.8955130125221279;0.9426260221842473
4.75;0.952642506419728;0.956069504618467;0.9444692809323524;0.956069504618467;0.9629072621766035;0.9592682810205466;0.9658891852969624;0.9592682810205466;0.9629072621766035;0.9592682810205466;0.9658891852969624;0.9592682810205466;0.9629072621766035;0.9592682810205466;0.9658891852969624;0.9592682810205466
3.6;0.9548342340435357;0.9492416244000452;0.9566703618749041;0.9492416244000452;0.9342577582167053;0.9348699564593753;0.9498329842959179;0.9348699564593753;0.9342577582167053;0.9348699564593753;0.9498329842959179;0.9348699564593753;0.9342577582167053;0.9348699564593753;0.9498329842959179;0.9348699564593753
3.0;0.9573564932822491;0.9576173777860933;0.965713186767632;0.9576173777860933;0.9648155293802528;0.9604971040376094;0.9692481950883592;0.9604971040376094;0.965238303327611;0.9609964590148754;0.9699718801436324;0.9609964590148754;0.9679468682190825;0.9637009805699004;0.9684711327967893;0.9637009805699004
3.25;0.8545810846013764;0.8923281915784591;0.8444304270174613;0.8923281915784591;0.883935954151811;0.9140767928793486;0.8901181093867343;0.9140767928793486;0.883935954151811;0.9140767928793486;0.8901181093867343;0.9140767928793486;0.883935954151811;0.9140767928793486;0.8901181093867343;0.9140767928793486
3.0;0.9801986187795341;0.9640517742244026;0.9763189179777972;0.9640517742244026;0.979487309133564;0.9606851833903599;0.9796772884562744;0.9606851833903599;0.979487309133564;0.9606851833903599;0.9796772884562744;0.9606851833903599;0.9800168582401217;0.9584962636844733;0.979515938133073;0.9584962636844733
1.5;0.9002453177373501;0.9661983479296136;0.905167978771577;0.9661983479296136;0.9487417552768388;0.9802590660792381;0.9617435044515925;0.9802590660792381;0.9155154211425559;0.9647680197942334;0.8825102667884797;0.9647680197942334;0.957963076463494;0.9822474625564437;0.9661813215725097;0.9822474625564437
0.0;0.9194205268268055;0.9664232083292417;0.9088293439547503;0.9664232083292417;0.9251784764623664;0.9621150797335599;0.9191157217449911;0.9621150797335599;0.9251784764623664;0.9621150797335599;0.9191157217449911;0.9621150797335599;0.9251784764623664;0.9621150797335599;0.9191157217449911;0.9621150797335599
3.9;0.9886246873020658;0.9879565368860924;0.9911036338122498;0.9879565368860924;0.9907082718234743;0.9929238418407283;0.9927653265304502;0.9929238418407283;0.9907082718234743;0.9929238418407283;0.9927653265304502;0.9929238418407283;0.9907082718234743;0.9929238418407283;0.9927653265304502;0.9929238418407283
4.45;0.9758301281626127;0.9737001930560458;0.9794686943798706;0.9737001930560458;0.9836339643042423;0.9846909345833534;0.982237483669257;0.9846909345833534;0.9836339643042423;0.9846909345833534;0.982237483669257;0.9846909345833534;0.9836339643042423;0.9846909345833534;0.982237483669257;0.9846909345833534
0.0;0.9001863997295216;0.971855744889963;0.8875360897035587;0.971855744889963;0.8991741848157213;0.9596770672444592;0.8701323926953874;0.9596770672444592;0.8991741848157213;0.9596770672444592;0.8701323926953874;0.9596770672444592;0.8991741848157213;0.9596770672444592;0.8701323926953874;0.9596770672444592
3.0;0.8880481673300699;0.8861142350052393;0.8783578006676339;0.8861142350052393;0.9289906665008445;0.9003930195811133;0.9275511599359589;0.9003930195811133;0.9289906665008445;0.9003930195811133;0.9275511599359589;0.9003930195811133;0.9289906665008445;0.9003930195811133;0.9275511599359589;0.9003930195811133
3.6;0.9099751761585014;0.9550271054413233;0.8837083531480451;0.9550271054413233;0.9286479551725629;0.9573460079438744;0.9384080496739684;0.9573460079438744;0.9286479551725629;0.9573460079438744;0.9384080496739684;0.9573460079438744;0.9324504994555589;0.9605228758745729;0.9388675500334419;0.9605228758745729
3.5;0.9398113297476685;0.9727142423852977;0.9495965809028614;0.9727142423852977;0.9374231969789069;0.9730775232294935;0.944863990626203;0.9730775232294935;0.9602623969998322;0.979612417635097;0.9660922514670159;0.979612417635097;0.9294209540490005;0.9688987915953415;0.9404856353056369;0.9688987915953415
3.45;0.9818665003719889;0.997544855053122;0.9816960626296601;0.997544855053122;0.9846968394591676;0.997565024903378;0.9891191203608061;0.997565024903378;0.9846968394591676;0.997565024903378;0.9891191203608061;0.997565024903378;0.9846968394591676;0.997565024903378;0.9891191203608061;0.997565024903378
3.0;0.9210200027721768;0.9852667993346566;0.9193192248396237;0.9852667993346566;0.9641416300324173;0.9895661218886358;0.9709402965254028;0.9895661218886358;0.9641416300324173;0.9895661218886358;0.9709402965254028;0.9895661218886358;0.9657436447338432;0.9907533052678239;0.9710211539123298;0.9907533052678239
3.0;0.8838505092208833;0.9415599622889099;0.9007561774879601;0.9415599622889099;0.9491304508490509;0.9680216661006504;0.9580436820562489;0.9680216661006504;0.9491304508490509;0.9680216661006504;0.9580436820562489;0.9680216661006504;0.9491304508490509;0.9680216661006504;0.9580436820562489;0.9680216661006504
3.5;0.9878928410533928;0.9932490141677226;0.9864983722214643;0.9932490141677226;0.9904171299682625;0.9942409694973224;0.9897907360757804;0.9942409694973224;0.9904171299682625;0.9942409694973224;0.9897907360757804;0.9942409694973224;0.9898038860561775;0.9940763764709987;0.9879484997615999;0.9940763764709987
4.2;0.940649004890712;0.9788481474507055;0.9218998253478091;0.9788481474507055;0.9911920829448322;0.9959549583512314;0.9929000552698505;0.9959549583512314;0.9911920829448322;0.9959549583512314;0.9929000552698505;0.9959549583512314;0.9995344369827804;0.9994444354163936;0.999551478834312;0.9994444354163936
3.25;0.9675511591827386;0.981650621402987;0.9676194254300242;0.981650621402987;0.9681670451429463;0.9777732430670532;0.9700987782855199;0.9777732430670532;0.9656735100941866;0.9779583084605497;0.9710350588639105;0.9779583084605497;0.9694926970570898;0.9786046183150404;0.9706279209214762;0.9786046183150404
2.0;0.9047251804220657;0.9223188594653081;0.895464856672183;0.9223188594653081;0.9381567223049271;0.9342397614914454;0.9238067563369348;0.9342397614914454;0.9381567223049271;0.9342397614914454;0.9238067563369348;0.9342397614914454;0.9381567223049271;0.9342397614914454;0.9238067563369348;0.9342397614914454
0.0;0.8515512719252448;0.899328813695757;0.8692350066905584;0.899328813695757;0.8794424558175072;0.9290083741163692;0.901524634399415;0.9290083741163692;0.8794424558175072;0.9290083741163692;0.901524634399415;0.9290083741163692;0.889971892102862;0.9252155303247064;0.8966334843910809;0.9252155303247064
4.25;0.972590714908009;0.9554003715711139;0.9857173034346741;0.9554003715711139;0.9725986422959124;0.9678646627919667;0.9839323553510152;0.9678646627919667;0.9725986422959124;0.9678646627919667;0.9839323553510152;0.9678646627919667;0.9725986422959124;0.9678646627919667;0.9839323553510152;0.9678646627919667
4.25;0.7952710858136978;0.9091387650604167;0.7713351199491018;0.9091387650604167;0.9450339752352094;0.9665512397128934;0.9118050188037806;0.9665512397128934;0.9450339752352094;0.9665512397128934;0.9118050188037806;0.9665512397128934;0.9924555757560615;0.9842573492127773;0.9851979872862406;0.9842573492127773
3.0;0.966736699658196;0.9842061924120882;0.9644961016877287;0.9842061924120882;0.9773566889455094;0.9909771314038435;0.9816205328728956;0.9909771314038435;0.9773566889455094;0.9909771314038435;0.9816205328728956;0.9909771314038435;0.9773566889455094;0.9909771314038435;0.9816205328728956;0.9909771314038435
1.5;0.9133455022470723;0.898485404276237;0.9092911687994487;0.898485404276237;0.9364208470775108;0.8540165851883331;0.9196790349989447;0.8540165851883331;0.9364208470775108;0.8540165851883331;0.9196790349989447;0.8540165851883331;0.9364208470775108;0.8540165851883331;0.9196790349989447;0.8540165851883331
4.25;0.9413149153537083;0.961979955840456;0.9334435209264633;0.961979955840456;0.976893210779391;0.9835037277718934;0.9719748286810135;0.9835037277718934;0.976893210779391;0.9835037277718934;0.9719748286810135;0.9835037277718934;0.976893210779391;0.9835037277718934;0.9719748286810135;0.9835037277718934
3.5;0.9501765682503781;0.9833349180392311;0.9485974206343237;0.9833349180392311;0.9518109665684027;0.9778152487234374;0.9574504769282638;0.9778152487234374;0.9518109665684027;0.9778152487234374;0.9574504769282638;0.9778152487234374;0.9518109665684027;0.9778152487234374;0.9574504769282638;0.9778152487234374
3.75;0.8573072884924888;0.9458873401615558;0.876135368570933;0.9458873401615558;0.9557131282212824;0.9676158248513593;0.9596031192286619;0.9676158248513593;0.9556224280516795;0.9699625885311908;0.9607122596388591;0.9699625885311908;0.9557131282212824;0.9676158248513593;0.9596031192286619;0.9676158248513593
3.75;0.8091128478695192;0.8847345930277662;0.8229434548215213;0.8847345930277662;0.9837791414392236;0.9899768830897505;0.9787024774979439;0.9899768830897505;0.9837791414392236;0.9899768830897505;0.9787024774979439;0.9899768830897505;0.9967120729755977;0.994704586662863;0.9991435889894544;0.994704586662863
3.75;0.9825904727257917;0.9951956847941997;0.9834714053958865;0.9951956847941997;0.9813591662407319;0.9955687728627517;0.984293212755348;0.9955687728627517;0.9813591662407319;0.9955687728627517;0.984293212755348;0.9955687728627517;0.9817056894061986;0.9951995158761695;0.984121024072416;0.9951995158761695
3.5;0.937749176942554;0.974287965728553;0.9451583917647945;0.974287965728553;0.9508969425979669;0.9769074401819879;0.9691906373642761;0.9769074401819879;0.9508969425979669;0.9769074401819879;0.9691906373642761;0.9769074401819879;0.9508969425979669;0.9769074401819879;0.9691906373642761;0.9769074401819879
4.25;0.9899961297429024;0.9874749116285279;0.9942305281913709;0.9874749116285279;0.9879746455239267;0.9908010346317323;0.9920734301258481;0.9908010346317323;0.9879746455239267;0.9908010346317323;0.9920734301258481;0.9908010346317323;0.9841182671734393;0.9892618560571085;0.9912476848200006;0.9892618560571085
3.0;0.9569227526669049;0.9586732070682541;0.9646666045909097;0.9586732070682541;0.9726698607264904;0.972501154774816;0.9776287736201987;0.972501154774816;0.9726698607264904;0.972501154774816;0.9776287736201987;0.972501154774816;0.9711817269351514;0.970513444807727;0.9727133113335378;0.970513444807727
