Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
3.25;0.16;0.16;0.2666666507720947;0.2666666507720947;0.4347826086956522;0.4347826086956522;0.3076923076923077;0.3076923076923077;0.36866359447004604;0.36866359447004604;0.2497861535446801;0.2497861535446801
3.0;0.40625;0.4;0.4923076629638672;0.4923076629638672;0.5109717868338558;0.5078369905956113;0.7222222222222222;0.7368421052631579;0.5633802816901409;0.5633802816901409;0.5805602562416217;0.578912004488574
1.5;0.5;0.5;0.6086956262588501;0.6086956262588501;0.4;0.4;0.7;0.7;0.6438356164383562;0.6438356164383562;0.6253785927708388;0.6253785927708388
0.0;0.06;0.058823529411764705;0.260869562625885;0.23188406229019165;0.29729729729729726;0.28828828828828834;0.13043478260869565;0.13043478260869565;0.27440633245382584;0.2691292875989446;0.05710402407201608;0.05617544147048538
3.9;0.7666666666666667;0.7272727272727273;0.7647058963775635;0.7647058963775635;0.6198083067092652;0.6198083067092652;1.0;1.0;0.7592954990215264;0.7553816046966733;0.8377975238459211;0.8264014386716854
4.45;0.7058823529411765;0.7058823529411765;0.8387097120285034;0.8387097120285034;0.6585365853658536;0.6585365853658536;0.8571428571428571;0.8571428571428571;0.8032786885245902;0.8032786885245902;0.8488219598501026;0.8488219598501026
0.0;0.1724137931034483;0.1724137931034483;0.3414633870124817;0.3414633870124817;0.3533834586466166;0.3458646616541353;0.35714285714285715;0.35714285714285715;0.2660944206008584;0.2660944206008584;0.1494035761667992;0.1494035761667992
3.0;0.23529411764705882;0.22857142857142856;0.4166666865348816;0.4166666865348816;0.47715736040609136;0.47208121827411165;0.42105263157894735;0.42105263157894735;0.5244956772334294;0.5129682997118156;0.4056316508072664;0.4016028638296292
3.6;0.34782608695652173;0.34782608695652173;0.514285683631897;0.514285683631897;0.2195121951219512;0.2195121951219512;0.5714285714285714;0.5714285714285714;0.49586776859504134;0.47933884297520657;0.42594814615342497;0.42594814615342497
3.5;0.5652173913043478;0.2413793103448276;0.6842105388641357;0.3684210777282715;0.6524390243902439;0.6036585365853658;0.8666666666666667;0.4666666666666667;0.6925795053003534;0.558303886925795;0.6995668238474756;0.5305359729017722
3.45;0.8484848484848485;0.8484848484848485;0.9142857193946838;0.9142857193946838;0.8303249097472925;0.8303249097472925;1.0;1.0;0.9017681728880157;0.9017681728880157;0.918510102792639;0.918510102792639
3.0;0.4444444444444444;0.4358974358974359;0.5070422887802124;0.5070422887802124;0.35561497326203206;0.35561497326203206;0.9411764705882353;0.9444444444444444;0.512621359223301;0.5087378640776699;0.5828699702672879;0.5799075685742687
3.0;0.45454545454545453;0.43478260869565216;0.5945945978164673;0.5945945978164673;0.5632911392405063;0.5632911392405063;0.7142857142857143;0.7142857142857143;0.6053639846743295;0.6053639846743295;0.614970406095285;0.6065696816634119
3.5;0.8235294117647058;0.8108108108108109;0.7956989407539368;0.7956989407539368;0.6666666666666667;0.664021164021164;0.9333333333333333;0.9375;0.8141592920353982;0.8082595870206489;0.8548331232329928;0.8511957946758584
4.2;0.9375;0.9375;0.9444444179534912;0.9444444179534912;0.9565217391304348;0.9565217391304348;1.0;1.0;0.9361702127659575;0.9361702127659575;0.918905542520617;0.918905542520617
3.25;0.3655913978494624;0.3655913978494624;0.5696202516555786;0.5696202516555786;0.35653650254668934;0.3531409168081494;0.6538461538461539;0.6538461538461539;0.5460251046025104;0.5460251046025104;0.4986329591821186;0.4986329591821186
2.0;0.19047619047619047;0.19047619047619047;0.25806450843811035;0.25806450843811035;0.3913043478260869;0.3913043478260869;0.3333333333333333;0.3333333333333333;0.3829787234042553;0.3829787234042553;0.3340411856215697;0.3340411856215697
0.0;0.09090909090909091;0.13043478260869565;0.27586209774017334;0.27586209774017334;0.2947368421052632;0.27368421052631575;0.16666666666666666;0.23076923076923078;0.27979274611398963;0.26943005181347146;0.08333333333333334;0.1153846153846154
4.25;0.625;0.42105263157894735;0.7142857313156128;0.5714285373687744;0.5546218487394958;0.46218487394957986;0.8333333333333334;0.6153846153846154;0.704225352112676;0.5821596244131455;0.7190916883703482;0.6298330401295589
4.25;0.47368421052631576;0.47368421052631576;0.6428571343421936;0.6428571343421936;0.5833333333333333;0.5833333333333333;0.6428571428571429;0.6428571428571429;0.7476635514018692;0.7476635514018692;0.6547618848936898;0.6547618848936898
3.0;0.6153846153846154;0.6296296296296297;0.7916666865348816;0.7916666865348816;0.7112299465240641;0.7058823529411764;0.7619047619047619;0.7727272727272727;0.7237569060773481;0.7237569060773481;0.7619047690005529;0.7673160244118084
1.5;0.2727272727272727;0.2727272727272727;0.4285714030265808;0.4285714030265808;0.48;0.48;0.42857142857142855;0.42857142857142855;0.4;0.4;0.4065933951309749;0.4065933951309749
4.25;0.625;0.625;0.6666666269302368;0.6666666269302368;0.7299270072992701;0.7299270072992701;0.8333333333333334;0.8333333333333334;0.8148148148148149;0.8148148148148149;0.7357583689447653;0.7357583689447653
3.5;0.4;0.3548387096774194;0.615384578704834;0.5769230723381042;0.6411764705882352;0.6352941176470588;0.631578947368421;0.5789473684210527;0.6835443037974683;0.6772151898734178;0.537018923940964;0.5131006802792168
3.75;0.4074074074074074;0.4074074074074074;0.5789473652839661;0.5789473652839661;0.5661375661375662;0.5555555555555556;0.7857142857142857;0.7857142857142857;0.6384364820846906;0.6384364820846906;0.6000496109954185;0.6000496109954185
3.75;0.7647058823529411;0.7647058823529411;0.8666666746139526;0.8666666746139526;0.8837209302325582;0.8837209302325582;0.9285714285714286;0.9285714285714286;0.8740157480314961;0.8740157480314961;0.8690821423523796;0.8690821423523796
3.75;0.6571428571428571;0.6842105263157895;0.7906976938247681;0.7906976938247681;0.8113207547169812;0.8081761006289307;0.8518518518518519;0.8666666666666667;0.8031746031746032;0.8031746031746032;0.7808314750327103;0.7903791145913945
3.5;0.5;0.47368421052631576;0.7096774578094482;0.6451612710952759;0.5546875;0.546875;0.75;0.75;0.74235807860262;0.7336244541484715;0.6883513520586233;0.6777006818528193
4.25;0.8461538461538461;0.8461538461538461;0.8571428656578064;0.8571428656578064;0.9787234042553191;0.9787234042553191;0.9166666666666666;0.9166666666666666;0.9473684210526316;0.9473684210526316;0.9583333333333335;0.9583333333333335
3.0;0.5714285714285714;0.5714285714285714;0.6382979154586792;0.6382979154586792;0.46842105263157896;0.46842105263157896;1.0;1.0;0.6360424028268552;0.6360424028268552;0.7005451085568652;0.7005451085568652
3.5;0.65;0.65;0.7692307829856873;0.7692307829856873;0.6330935251798562;0.6330935251798562;0.8666666666666667;0.8666666666666667;0.7472527472527473;0.7472527472527473;0.7592137771161918;0.7592137771161918
3.35;0.56;0.5384615384615384;0.699999988079071;0.699999988079071;0.5918367346938775;0.5918367346938775;0.875;0.875;0.7480314960629921;0.7480314960629921;0.6982335380649993;0.6905505676209986
3.25;0.3157894736842105;0.2857142857142857;0.4285714030265808;0.4285714030265808;0.5054945054945055;0.43956043956043955;0.5;0.46153846153846156;0.4480874316939891;0.3825136612021858;0.43249991155289136;0.41468247584359097
4.4;0.5789473684210527;0.5238095238095238;0.7272727489471436;0.6666666269302368;0.8018018018018018;0.7387387387387387;0.7333333333333333;0.6875;0.7757009345794392;0.691588785046729;0.7512820581595103;0.7283653914928436
5.0;0.8461538461538461;0.6;0.9333333373069763;0.800000011920929;0.8942307692307693;0.7692307692307692;1.0;0.8181818181818182;0.9253731343283582;0.7761194029850746;0.9599331055039;0.8763089045031909
4.4;0.7777777777777778;0.7777777777777778;0.8999999761581421;0.8999999761581421;0.8200000000000001;0.8200000000000001;0.9333333333333333;0.9333333333333333;0.8754448398576512;0.8754448398576512;0.8474479101412117;0.8474479101412117
0.0;0.17391304347826086;0.20833333333333334;0.3125;0.3125;0.3142857142857143;0.3142857142857143;0.3076923076923077;0.35714285714285715;0.3253588516746412;0.3253588516746412;0.2070733892378294;0.2313399157411977
3.5;0.5769230769230769;0.5769230769230769;0.7234042882919312;0.7234042882919312;0.5510204081632653;0.5510204081632653;0.8823529411764706;0.8823529411764706;0.6827309236947792;0.6827309236947792;0.6913053214636955;0.6913053214636955
3.9;0.75;0.6470588235294118;0.8666666746139526;0.800000011920929;0.7787610619469026;0.7699115044247787;0.8571428571428571;0.7857142857142857;0.8810572687224669;0.8810572687224669;0.8831168668610709;0.8474025811467851
5.0;0.7058823529411765;0.6666666666666666;0.800000011920929;0.800000011920929;0.8823529411764706;0.8823529411764706;0.8571428571428571;0.8;0.9004329004329005;0.9004329004329005;0.8140393415658771;0.8000000059604644
0.0;0.07142857142857142;0.06896551724137931;0.20512819290161133;0.20512819290161133;0.34751773049645385;0.34751773049645385;0.18181818181818182;0.16666666666666666;0.24806201550387597;0.24806201550387597;0.06917144638660747;0.06622661785325219
3.0;0.5277777777777778;0.5277777777777778;0.7142857313156128;0.7142857313156128;0.37010676156583633;0.37010676156583633;1.0;1.0;0.6318289786223278;0.6318289786223278;0.7041506722467823;0.7041506722467823
3.0;0.5357142857142857;0.5517241379310345;0.7450979948043823;0.7450979948043823;0.6243654822335025;0.6192893401015229;0.75;0.7619047619047619;0.7166666666666667;0.7166666666666667;0.7068321687479241;0.7134911882077056
4.25;0.6111111111111112;0.6111111111111112;0.774193525314331;0.774193525314331;0.6504065040650406;0.6504065040650406;0.7857142857142857;0.7857142857142857;0.7836734693877551;0.7836734693877551;0.7708404015771224;0.7708404015771224
0.0;0.13636363636363635;0.13043478260869565;0.32258063554763794;0.19354838132858276;0.29807692307692313;0.27884615384615385;0.25;0.25;0.26943005181347146;0.20725388601036265;0.18259611535381537;0.17822751247156893
3.5;0.48;0.3448275862068966;0.6666666269302368;0.5333333015441895;0.7294117647058824;0.7058823529411764;0.7058823529411765;0.5555555555555556;0.7165109034267914;0.6417445482866044;0.6587290001931027;0.5905055634019383
3.1;0.3;0.2857142857142857;0.42424243688583374;0.42424243688583374;0.3879310344827587;0.3793103448275862;0.5;0.5;0.45945945945945943;0.4504504504504504;0.40792560265996525;0.4000773754668064
3.0;0.5925925925925926;0.5517241379310345;0.7037037014961243;0.6666666269302368;0.6756756756756757;0.6711711711711712;0.8;0.7619047619047619;0.7405541561712846;0.7204030226700252;0.720828016731413;0.7041744159851867
3.0;0.4696969696969697;0.4696969696969697;0.6724138259887695;0.6724138259887695;0.46153846153846156;0.46153846153846156;0.7045454545454546;0.7045454545454546;0.6362297496318114;0.6362297496318114;0.6104458871849836;0.6104458871849836
3.0;0.6875;0.6875;0.8484848737716675;0.8484848737716675;0.7342657342657343;0.7342657342657343;1.0;1.0;0.8412698412698413;0.8412698412698413;0.8219855017866735;0.8219855017866735
3.75;0.7777777777777778;0.6842105263157895;0.875;0.8125;0.9230769230769231;0.858974358974359;0.875;0.8125;0.89171974522293;0.802547770700637;0.8708333373069763;0.8395833373069763
0.5;0.1724137931034483;0.15625;0.30000001192092896;0.25;0.4350282485875706;0.4350282485875706;0.38461538461538464;0.3333333333333333;0.38095238095238093;0.3682539682539683;0.26559259064095553;0.25190617811454996
2.5;0.2916666666666667;0.2916666666666667;0.42424243688583374;0.42424243688583374;0.46616541353383456;0.46616541353383456;0.6363636363636364;0.6363636363636364;0.6222222222222222;0.6222222222222222;0.49522920560244543;0.49522920560244543
3.0;0.4444444444444444;0.4444444444444444;0.5714285373687744;0.5714285373687744;0.4565217391304348;0.4565217391304348;0.6153846153846154;0.6153846153846154;0.5729729729729729;0.5621621621621622;0.6120401208217328;0.6120401208217328
3.75;0.36;0.36;0.514285683631897;0.514285683631897;0.47857142857142854;0.47857142857142854;0.6;0.6;0.6589147286821706;0.6589147286821706;0.5465569961836845;0.5465569961836845
3.5;0.72;0.7142857142857143;0.8571428656578064;0.8571428656578064;0.7480314960629921;0.7480314960629921;0.9473684210526315;0.9523809523809523;0.8300220750551877;0.8300220750551877;0.8400682573645486;0.8385651677185944
3.9;0.72;0.6666666666666666;0.7058823108673096;0.7058823108673096;0.6031128404669261;0.5992217898832685;0.9473684210526315;0.9473684210526315;0.7290167865707434;0.724220623501199;0.7714636092512979;0.7549291376387983
2.75;0.42105263157894735;0.42105263157894735;0.6176470518112183;0.6176470518112183;0.5087719298245614;0.5087719298245614;0.5925925925925926;0.5925925925925926;0.5813953488372092;0.5813953488372092;0.5690235473491527;0.5690235473491527
3.0;0.65625;0.6571428571428571;0.8333333134651184;0.8333333134651184;0.676056338028169;0.676056338028169;1.0;1.0;0.7979966611018364;0.7979966611018364;0.8118259405239654;0.8121013885623629
4.4;0.6875;0.6875;0.8275861740112305;0.8275861740112305;0.7967479674796748;0.7967479674796748;0.9166666666666666;0.9166666666666666;0.8622222222222222;0.8622222222222222;0.8385172287038647;0.8385172287038647
2.0;0.4074074074074074;0.41379310344827586;0.5777777433395386;0.5333333015441895;0.5214723926380368;0.5214723926380368;0.5789473684210527;0.6;0.505050505050505;0.49158249158249157;0.5394736842105263;0.5427700218845599
3.5;0.7058823529411765;0.7297297297297297;0.782608687877655;0.782608687877655;0.6876574307304786;0.6876574307304786;0.96;0.9642857142857143;0.794074074074074;0.794074074074074;0.8024017657865185;0.8098254236282243
3.4;0.3728813559322034;0.3728813559322034;0.529411792755127;0.529411792755127;0.3902439024390244;0.3902439024390244;0.5789473684210527;0.5789473684210527;0.5457627118644068;0.5457627118644068;0.5064988827974115;0.5064988827974115
4.95;0.75;0.6470588235294118;0.8571428656578064;0.7857142686843872;0.6161616161616161;0.5757575757575757;0.9230769230769231;0.8461538461538461;0.7857142857142857;0.6836734693877551;0.846335581156219;0.8105298374542473
3.75;0.42857142857142855;0.42857142857142855;0.6040268540382385;0.6040268540382385;0.5233050847457628;0.5233050847457628;0.6111111111111112;0.6111111111111112;0.6098964326812428;0.6098964326812428;0.5609191617003746;0.5609191617003746
0.0;0.19230769230769232;0.18518518518518517;0.3030303120613098;0.3030303120613098;0.41666666666666663;0.40625;0.3333333333333333;0.3125;0.33333333333333337;0.33333333333333337;0.22804096878499938;0.22291666269302368
3.75;0.5681818181818182;0.5625;0.6399999856948853;0.6399999856948853;0.5524625267665952;0.5503211991434689;0.9615384615384616;0.9642857142857143;0.674731182795699;0.6720430107526882;0.7026099986847774;0.700906667171646
2.9;0.20689655172413793;0.12903225806451613;0.3255813717842102;0.23255813121795654;0.34782608695652173;0.34239130434782605;0.46153846153846156;0.3076923076923077;0.32280701754385965;0.3157894736842105;0.29277832730388115;0.2336470877049729
4.75;0.19047619047619047;0.13636363636363635;0.29629629850387573;0.2222222089767456;0.25;0.25;0.36363636363636365;0.2727272727272727;0.41666666666666663;0.38541666666666663;0.22366459280507606;0.18337344460380706
4.9;0.84;0.7692307692307693;0.9152542352676392;0.8813559412956238;0.8763440860215054;0.8709677419354839;0.9130434782608695;0.8695652173913043;0.9166666666666666;0.9111111111111111;0.9208074406437252;0.8990683102089426
4.25;0.8333333333333334;0.8461538461538461;0.9230769276618958;0.9230769276618958;0.975;0.975;0.9090909090909091;0.9166666666666666;0.9512195121951219;0.9512195121951219;0.9045454426245256;0.9083333214124045
3.9;0.8181818181818182;0.8333333333333334;0.9152542352676392;0.9152542352676392;0.8565022421524664;0.8565022421524664;0.9473684210526315;0.9523809523809523;0.8936170212765957;0.8936170212765957;0.8895879456797136;0.8940401439834207
1.95;0.5;0.5;0.6530612111091614;0.6122449040412903;0.5706806282722513;0.5706806282722513;0.7368421052631579;0.7142857142857143;0.6092307692307692;0.5969230769230769;0.6205696799488452;0.6197908210749177
3.75;0.8461538461538461;0.8461538461538461;0.8999999761581421;0.8999999761581421;0.8481012658227848;0.8481012658227848;1.0;1.0;0.9140271493212669;0.9140271493212669;0.9123140607231688;0.9123140607231688
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN
3.0;0.5945945945945946;0.6097560975609756;0.6987951993942261;0.6987951993942261;0.6402266288951841;0.6373937677053825;0.9166666666666666;0.9259259259259259;0.7242524916943522;0.717607973421927;0.7185191165677383;0.7241915285302969
2.25;0.55;0.55;0.6666666269302368;0.6666666269302368;0.6891891891891893;0.6756756756756757;0.8461538461538461;0.8461538461538461;0.7272727272727273;0.7196969696969697;0.6777280605165515;0.6777280605165515
2.5;0.24;0.24;0.3870967626571655;0.3870967626571655;0.5495495495495495;0.5405405405405406;0.4;0.4;0.5263157894736843;0.5167464114832536;0.28888725687183325;0.28888725687183325
3.0;0.32432432432432434;0.32432432432432434;0.5333333015441895;0.5333333015441895;0.3571428571428571;0.3571428571428571;0.7058823529411765;0.7058823529411765;0.5112359550561798;0.5112359550561798;0.5299751287666197;0.5299751287666197
3.25;0.34615384615384615;0.2962962962962963;0.44999998807907104;0.3999999761581421;0.5952380952380952;0.5892857142857143;0.6;0.5333333333333333;0.5487804878048781;0.5365853658536586;0.5098076211353315;0.48094010767585027
4.0;0.6190476190476191;0.5454545454545454;0.7428570985794067;0.6857142448425293;0.7523809523809524;0.7428571428571429;0.7647058823529411;0.7058823529411765;0.7559808612440191;0.736842105263158;0.7490196157904232;0.719607851084541
4.75;0.625;0.5;0.6896551847457886;0.6206896305084229;0.6942148760330579;0.6942148760330579;0.9090909090909091;0.8181818181818182;0.7614678899082569;0.7522935779816513;0.7781383675923887;0.7280891581616113
3.0;0.5416666666666666;0.5416666666666666;0.6499999761581421;0.6499999761581421;0.7593984962406015;0.7593984962406015;0.7647058823529411;0.7647058823529411;0.7480314960629921;0.7480314960629921;0.6555423060166261;0.6555423060166261
3.4;0.6538461538461539;0.6538461538461539;0.7636363506317139;0.7636363506317139;0.5760233918128654;0.5760233918128654;0.8947368421052632;0.8947368421052632;0.8;0.8;0.8038460640288942;0.8038460640288942
3.4;0.4;0.3333333333333333;0.5333333015441895;0.46666663885116577;0.24786324786324787;0.23931623931623935;0.5714285714285714;0.5;0.5258620689655172;0.39655172413793105;0.5257142952510289;0.49000000953674316
0.5;0.21052631578947367;0.21052631578947367;0.5365853309631348;0.5365853309631348;0.4632352941176471;0.4632352941176471;0.4;0.4;0.4126984126984127;0.4126984126984127;0.3754115919404769;0.3754115919404769
1.9;0.391304347826087;0.391304347826087;0.5454545021057129;0.5454545021057129;0.6511627906976745;0.6511627906976745;0.6;0.6;0.625;0.6022727272727273;0.5398654394264276;0.5398654394264276
4.5;0.92;0.92;0.9642857313156128;0.9642857313156128;0.5442176870748299;0.5442176870748299;0.9583333333333334;0.9583333333333334;0.9427609427609428;0.9427609427609428;0.9458333353201549;0.9458333353201549
3.2;0.6428571428571429;0.6551724137931034;0.800000011920929;0.800000011920929;0.775609756097561;0.775609756097561;0.8181818181818182;0.8260869565217391;0.7661691542288558;0.7661691542288558;0.7746534632545987;0.7791561240627206
3.25;0.625;0.625;0.7666666507720947;0.7666666507720947;0.6630434782608696;0.6630434782608696;0.8695652173913043;0.8695652173913043;0.7204968944099379;0.7204968944099379;0.748312650819556;0.748312650819556
3.25;0.7407407407407407;0.7142857142857143;0.8196721076965332;0.7868852615356445;0.5990990990990991;0.5990990990990991;0.8695652173913043;0.8333333333333334;0.7897196261682243;0.7897196261682243;0.830390175817912;0.8214285771052043
3.25;0.75;0.75;0.8467153310775757;0.8467153310775757;0.7959641255605381;0.7959641255605381;0.8888888888888888;0.8888888888888888;0.8574739281575898;0.8574739281575898;0.8604239481277753;0.8604239481277753
3.0;0.7142857142857143;0.6551724137931034;0.8235294222831726;0.7843137383460999;0.8323353293413174;0.8323353293413174;0.8695652173913043;0.8260869565217391;0.832807570977918;0.8264984227129337;0.7741716937719559;0.7533202523662484
3.45;0.5;0.5;0.6285713911056519;0.6285713911056519;0.603448275862069;0.603448275862069;0.7333333333333333;0.7333333333333333;0.6037735849056604;0.6037735849056604;0.6424116300500184;0.6424116300500184
3.7;0.41379310344827586;0.41379310344827586;0.5957446694374084;0.5957446694374084;0.5671641791044777;0.5671641791044777;0.6666666666666666;0.6666666666666666;0.7449392712550607;0.7449392712550607;0.5641146952954816;0.5641146952954816
3.5;0.64;0.64;0.761904776096344;0.761904776096344;0.7015706806282722;0.7015706806282722;0.8888888888888888;0.8888888888888888;0.7559523809523809;0.75;0.7480172786511166;0.7480172786511166
2.75;0.2903225806451613;0.28125;0.44897961616516113;0.44897961616516113;0.384;0.384;0.5;0.47368421052631576;0.4516129032258065;0.42741935483870963;0.4079516956701086;0.40192038185681916
3.1;0.3870967741935484;0.375;0.5555555820465088;0.5185185074806213;0.4285714285714286;0.4242424242424242;0.8571428571428571;0.8;0.5217391304347826;0.5159420289855072;0.5834892688756663;0.5733922495756176
3.4;0.7619047619047619;0.7391304347826086;0.75;0.75;0.6502463054187192;0.6502463054187192;0.9411764705882353;0.9444444444444444;0.7674418604651163;0.7616279069767442;0.8162138638260941;0.8094940196739469
3.25;0.25;0.21212121212121213;0.40816324949264526;0.36734694242477417;0.30645161290322576;0.30107526881720426;0.47058823529411764;0.4117647058823529;0.3277591973244147;0.3210702341137124;0.356134839645878;0.3308487527746693
3.35;0.35;0.35;0.5;0.5;0.5454545454545454;0.5454545454545454;0.6363636363636364;0.6363636363636364;0.5903083700440528;0.5903083700440528;0.5138224265055431;0.5138224265055431
4.9;0.8;0.3181818181818182;0.8125;0.4375;0.8169934640522876;0.7647058823529411;0.9230769230769231;0.5;0.8442906574394464;0.685121107266436;0.8678265176585565;0.6645998734317198
3.5;0.5357142857142857;0.5357142857142857;0.7169811725616455;0.7169811725616455;0.5466666666666666;0.5466666666666666;0.8823529411764706;0.8823529411764706;0.7142857142857143;0.7142857142857143;0.690071934080989;0.690071934080989
4.65;0.875;0.7777777777777778;0.9375;0.875;0.9065420560747663;0.8411214953271028;1.0;0.9333333333333333;0.9326923076923077;0.8461538461538461;0.9491886658661213;0.9198384962789833
4.75;0.37209302325581395;0.37209302325581395;0.4776119589805603;0.4776119589805603;0.47058823529411764;0.47058823529411764;0.5517241379310345;0.5517241379310345;0.46537396121883656;0.45983379501385047;0.4476959791651516;0.4476959791651516
4.7;0.9285714285714286;0.9285714285714286;0.9433962106704712;0.9433962106704712;0.8938356164383562;0.8938356164383562;1.0;1.0;0.940754039497307;0.940754039497307;0.9524002928769111;0.9524002928769111
3.5;0.5555555555555556;0.5555555555555556;0.7333333492279053;0.7333333492279053;0.5258620689655172;0.5258620689655172;0.8823529411764706;0.8823529411764706;0.751219512195122;0.751219512195122;0.6971367510196178;0.6971367510196178
3.25;0.6923076923076923;0.6923076923076923;0.800000011920929;0.800000011920929;0.6253687315634218;0.6253687315634218;0.9;0.9;0.7761194029850746;0.7761194029850746;0.7931448663176563;0.7931448663176563
1.5;0.25;0.25;0.48275864124298096;0.48275864124298096;0.5217391304347826;0.5217391304347826;0.4166666666666667;0.4166666666666667;0.44680851063829785;0.43617021276595747;0.34301732659855255;0.34301732659855255
4.2;0.3333333333333333;0.30434782608695654;0.529411792755127;0.47058820724487305;0.4132231404958677;0.4049586776859504;0.5384615384615384;0.5;0.4862385321100917;0.47706422018348627;0.5006402059138015;0.4838535866733713
5.0;0.75;0.75;0.8395061492919922;0.8395061492919922;0.8372093023255813;0.8372093023255813;0.8571428571428571;0.8571428571428571;0.8430232558139534;0.8430232558139534;0.8285714345318931;0.8285714345318931
3.0;0.42857142857142855;0.42857142857142855;0.5405405759811401;0.5405405759811401;0.5555555555555556;0.5555555555555556;0.6428571428571429;0.6428571428571429;0.5859375;0.5859375;0.5615384597773625;0.5615384597773625
3.0;0.3888888888888889;0.3684210526315789;0.5714285373687744;0.5;0.6434782608695653;0.6260869565217391;0.6363636363636364;0.6363636363636364;0.6601941747572815;0.6116504854368932;0.5677523060932703;0.5581888991409203
5.0;0.8666666666666667;0.8666666666666667;0.9285714030265808;0.9285714030265808;0.95;0.95;0.9285714285714286;0.9285714285714286;0.945273631840796;0.945273631840796;0.9642857142857143;0.9642857142857143
0.0;0.09090909090909091;0.09090909090909091;0.238095223903656;0.238095223903656;0.3402777777777778;0.3402777777777778;0.17647058823529413;0.17647058823529413;0.30350194552529186;0.30350194552529186;0.1269404831147386;0.1269404831147386
3.5;0.4444444444444444;0.39285714285714285;0.585365891456604;0.5365853309631348;0.5376884422110553;0.5326633165829145;0.8;0.7333333333333333;0.5907692307692307;0.5846153846153845;0.6065503678120345;0.580198053977298
3.75;0.47058823529411764;0.47058823529411764;0.5925925970077515;0.5925925970077515;0.4017094017094017;0.3931623931623932;0.7272727272727273;0.7272727272727273;0.5961538461538461;0.5961538461538461;0.5950564366630086;0.5950564366630086
4.5;0.5925925925925926;0.5925925925925926;0.7272727489471436;0.7272727489471436;0.6818181818181819;0.6818181818181819;0.8888888888888888;0.8888888888888888;0.7107438016528926;0.7107438016528926;0.7474940046638312;0.7474940046638312
3.7;0.8;0.8;0.8275861740112305;0.8275861740112305;0.693069306930693;0.693069306930693;0.9523809523809523;0.9523809523809523;0.8366336633663366;0.8366336633663366;0.8704354151083029;0.8704354151083029
3.25;0.45;0.38095238095238093;0.5806452035903931;0.5161290168762207;0.5307692307692308;0.523076923076923;0.6923076923076923;0.6153846153846154;0.6266094420600858;0.6180257510729614;0.5977331290610786;0.5630643667970018
4.25;0.7692307692307693;0.7692307692307693;0.8333333134651184;0.8333333134651184;0.8476190476190476;0.8476190476190476;0.9090909090909091;0.9090909090909091;0.819047619047619;0.819047619047619;0.8469588510308309;0.8469588510308309
2.0;0.19047619047619047;0.18181818181818182;0.4375;0.375;0.32692307692307687;0.32692307692307687;0.3333333333333333;0.3333333333333333;0.3383084577114428;0.32835820895522383;0.23155672097618396;0.22573191713318874
4.0;0.5294117647058824;0.5294117647058824;0.7096774578094482;0.7096774578094482;0.6504424778761062;0.6504424778761062;0.8181818181818182;0.8181818181818182;0.7630331753554502;0.7630331753554502;0.7366881503991136;0.7366881503991136
3.75;0.6956521739130435;0.68;0.8085106611251831;0.8085106611251831;0.7227722772277227;0.7227722772277227;1.0;1.0;0.8295454545454546;0.8295454545454546;0.8336954848467087;0.8289772192943252
3.5;0.8846153846153846;0.8846153846153846;0.931034505367279;0.931034505367279;0.8054054054054054;0.8054054054054054;1.0;1.0;0.8895348837209303;0.8895348837209303;0.9297294253841625;0.9297294253841625
3.0;0.49019607843137253;0.4807692307692308;0.6185567378997803;0.6185567378997803;0.4587912087912088;0.4587912087912088;0.9259259259259259;0.9259259259259259;0.6120218579234973;0.6120218579234973;0.6317964626867323;0.6283424968889837
4.95;0.52;0.52;0.6829268336296082;0.6829268336296082;0.6862745098039216;0.6862745098039216;0.6842105263157895;0.6842105263157895;0.7524752475247525;0.7458745874587458;0.6992481288157011;0.6992481288157011
4.0;0.7333333333333333;0.5;0.7857142686843872;0.6428571343421936;0.5641025641025641;0.46153846153846156;0.9166666666666666;0.6923076923076923;0.7298578199052133;0.6066350710900474;0.8052866004439247;0.7145145805456676
4.0;0.6521739130434783;0.5;0.7755101919174194;0.6938775777816772;0.679144385026738;0.5989304812834224;0.8333333333333334;0.7222222222222222;0.7810650887573964;0.6745562130177515;0.7524275731788538;0.6914667905756722
