Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
0.3333333333333333;0.9084873569495753;0.9364570891873704;0.9171950360967561;0.9364570891873704;0.8556073440269807;0.9177073711258901;0.8912087797685349;0.9177073711258901;0.8556073440269807;0.9177073711258901;0.8912087797685349;0.9177073711258901;0.8548903730000492;0.9199431602351942;0.8915408207174731;0.9199431602351942
0.3333333333333333;0.9523863783339486;0.9496071492337866;0.9426044835857194;0.9496071492337866;0.8986092875317218;0.9525033944014212;0.9107051325193478;0.9525033944014212;0.8986092875317218;0.9525033944014212;0.9107051325193478;0.9525033944014212;0.897532879725185;0.9529390441183823;0.9100246016331184;0.9529390441183823
0.0;0.9619227027461859;0.882582291752545;0.9598272970669873;0.882582291752545;0.8422980030139485;0.9026064352656855;0.86377098110233;0.9026064352656855;0.8422980030139485;0.9026064352656855;0.86377098110233;0.9026064352656855;0.8422980030139485;0.9026064352656855;0.86377098110233;0.9026064352656855
0.0;0.9559501117575124;0.923009296032717;0.9463799986450765;0.923009296032717;0.8631884068869189;0.9368794676596435;0.8696882729110365;0.9368794676596435;0.7678873833736763;0.8841560433051068;0.7468006861159348;0.8841560433051068;0.8647821081341798;0.9343469714205674;0.8563834631751235;0.9343469714205674
0.0;0.9423992093659099;0.7091770504037973;0.9271434799313297;0.7091770504037973;0.793018836311174;0.758843777896586;0.7896105435659244;0.758843777896586;0.7434431662488072;0.5812575646668907;0.7029207009170013;0.5812575646668907;0.793018836311174;0.758843777896586;0.7896105435659244;0.758843777896586
1.0;0.966814718888252;0.9210277598388953;0.9628435202571185;0.9210277598388953;0.8627655412702909;0.8952138182331921;0.8734616838776675;0.8952138182331921;0.761399966443273;0.8239151911052964;0.7358459806552019;0.8239151911052964;0.8627655412702909;0.8952138182331921;0.8734616838776675;0.8952138182331921
0.0;0.9812413882263991;0.8439060310037021;0.9772543333490583;0.8439060310037021;0.8699369744218046;0.779469012074472;0.8556423025512045;0.779469012074472;0.9613705467340445;0.7631127719553883;0.9682178387380151;0.7631127719553883;0.8712587377951618;0.7787037867839465;0.8535038253928398;0.7787037867839465
0.0;0.8866829157719106;0.7757025416541093;0.908025678764533;0.7757025416541093;0.8382911324172242;0.7999676053675117;0.8029333433461561;0.7999676053675117;0.7713858726467716;0.6307024655600252;0.7078053731890547;0.6307024655600252;0.8367604441355347;0.8028023058910675;0.7984816533422238;0.8028023058910675
0.0;0.9681222172914888;0.9158775197343241;0.9660393393620735;0.9158775197343241;0.853981369463625;0.8817185862398208;0.8495064502293106;0.8817185862398208;0.9582725870990642;0.9103485018965667;0.9625846865272111;0.9103485018965667;0.8522068402066689;0.8836693261103051;0.8447712938957364;0.8836693261103051
0.6666666666666666;0.9807929870687642;0.9354640586527314;0.9810766753922122;0.9354640586527314;0.8963855476066919;0.8697994271362388;0.8825441553083793;0.8697994271362388;0.9624008941437621;0.9131655782691904;0.9678480953975518;0.9131655782691904;0.8963855476066919;0.8697994271362388;0.8825441553083793;0.8697994271362388
0.0;0.9547977534319989;0.8065228002919873;0.9527441787326049;0.8065228002919873;0.8829528895335799;0.9120917433940486;0.8839072551240186;0.9120917433940486;0.7778228624548522;0.7951134288085903;0.7389076087212612;0.7951134288085903;0.8829528895335799;0.9120917433940486;0.8839072551240186;0.9120917433940486
0.0;0.9583825684794735;0.932658669573156;0.9511438323952475;0.932658669573156;0.8897679943222545;0.9373411605515646;0.8838034457561667;0.9373411605515646;0.8281523994174883;0.8924368517489965;0.7935746608283816;0.8924368517489965;0.8852189502719753;0.9382048768226174;0.8844207573278909;0.9382048768226174
0.6666666666666666;0.9091654362845514;0.8108676797234772;0.876486508259253;0.8108676797234772;0.8996166800654987;0.8372701050397026;0.8474905510022499;0.8372701050397026;0.8996166800654987;0.8372701050397026;0.8474905510022499;0.8372701050397026;0.8996166800654987;0.8372701050397026;0.8474905510022499;0.8372701050397026
0.0;0.9117845734238007;0.868290962248732;0.8867038010527474;0.868290962248732;0.8554909194183656;0.8859542111434795;0.8411241727064859;0.8859542111434795;0.8554909194183656;0.8859542111434795;0.8411241727064859;0.8859542111434795;0.8554909194183656;0.8859542111434795;0.8411241727064859;0.8859542111434795
0.0;0.9688241457827039;0.8519885122847707;0.9651157614374428;0.8519885122847707;0.862827953510084;0.8059474522585947;0.8817645966527494;0.8059474522585947;0.8332278291369477;0.758047949976845;0.8207375441632451;0.758047949976845;0.8614200796232874;0.8036435438454782;0.8789787171447885;0.8036435438454782
0.6666666666666666;0.9724456541417561;0.9066132735913314;0.9640859109909823;0.9066132735913314;0.873007882624614;0.9037206839733586;0.8809825124320044;0.9037206839733586;0.873007882624614;0.9037206839733586;0.8809825124320044;0.9037206839733586;0.862175421116203;0.9034579936847464;0.8723658995116181;0.9034579936847464
0.3333333333333333;0.9522071954271837;0.8705038538645588;0.9479478683012914;0.8705038538645588;0.8382726444190629;0.8458128653276445;0.8847617067622424;0.8458128653276445;0.8382726444190629;0.8458128653276445;0.8847617067622424;0.8458128653276445;0.83130951872071;0.8596653879375015;0.881092069292229;0.8596653879375015
0.0;0.9441983188995705;0.8418903333092432;0.9447254902776753;0.8418903333092432;0.843327454403104;0.7669891832705502;0.8219164573923926;0.7669891832705502;0.6968611409245605;0.6756017250323789;0.6642689250108995;0.6756017250323789;0.843327454403104;0.7669891832705502;0.8219164573923926;0.7669891832705502
0.3333333333333333;0.9736927954612722;0.9251428017193767;0.9783692531953129;0.9251428017193767;0.8444140241236093;0.7243110416392204;0.7885017383864725;0.7243110416392204;0.8917444591444942;0.8077595438942309;0.8818099337367301;0.8077595438942309;0.8502952464157393;0.7794842460081459;0.8412638016521202;0.7794842460081459
0.3333333333333333;0.9520542571882065;0.9123311310643819;0.9480056066643057;0.9123311310643819;0.854811989395009;0.8604860291298101;0.8240928978592511;0.8604860291298101;0.8472301319554213;0.7296708330771822;0.8048561016918623;0.7296708330771822;0.8984408736484144;0.863247996735876;0.9114246193932856;0.863247996735876
0.0;0.933881064374461;0.8254005137543606;0.907929815479733;0.8254005137543606;0.8836543696844902;0.7859499991142795;0.8594428270336585;0.7859499991142795;0.8761537383142693;0.7866416628521445;0.8923146392779295;0.7866416628521445;0.8836543696844902;0.7859499991142795;0.8594428270336585;0.7859499991142795
1.0;0.9671052835711682;0.9416918798498822;0.9644651595820615;0.9416918798498822;0.9059109146717003;0.9456459927736829;0.9057917898155528;0.9456459927736829;0.8257743991917176;0.9325982293334444;0.8103036043307612;0.9325982293334444;0.9101257522972543;0.9462594109827738;0.914259787044798;0.9462594109827738
0.0;0.9456253052724397;0.9090657346914343;0.94120247510626;0.9090657346914343;0.8012554404792832;0.8469186169903246;0.75621924235361;0.8469186169903246;0.7931363545268414;0.789144067316281;0.7613906024398316;0.789144067316281;0.862523798746022;0.8704208380489991;0.8670885403466212;0.8704208380489991
0.3333333333333333;0.9592016755537571;0.8857844447487038;0.9531355298275401;0.8857844447487038;0.8471836757156478;0.8723504488170951;0.8627641727606683;0.8723504488170951;0.8471836757156478;0.8723504488170951;0.8627641727606683;0.8723504488170951;0.8471836757156478;0.8723504488170951;0.8627641727606683;0.8723504488170951
0.6666666666666666;0.9649301278239086;0.8450925517166037;0.953521395398014;0.8450925517166037;0.84108994763866;0.8287926298502571;0.8759148461428817;0.8287926298502571;0.84108994763866;0.8287926298502571;0.8759148461428817;0.8287926298502571;0.84108994763866;0.8287926298502571;0.8759148461428817;0.8287926298502571
0.0;0.9430768329641059;0.8528001874294762;0.9325107070968727;0.8528001874294762;0.8417338489447481;0.7754647134479573;0.8662581244396707;0.7754647134479573;0.8132526925398088;0.7424445330695356;0.8006841599282929;0.7424445330695356;0.840300449009982;0.782875316264169;0.862591352898732;0.782875316264169
0.0;0.9424974238092613;0.9142747895187788;0.9390597003262398;0.9142747895187788;0.8554250859342262;0.861088894787671;0.8755900591907126;0.861088894787671;0.8004218531956063;0.8070926783344984;0.8057354208858561;0.8070926783344984;0.8444723441946824;0.8569694877359135;0.8656358150914732;0.8569694877359135
0.3333333333333333;0.9524998872182661;0.7965337197733043;0.9411485995739282;0.7965337197733043;0.9016139141012814;0.7612165653054342;0.8739278850807026;0.7612165653054342;0.8188304032062113;0.7303253993047178;0.7673817149815378;0.7303253993047178;0.8873978914329286;0.7267673482637499;0.8579713549893925;0.7267673482637499
0.0;0.9590851240661608;0.7649622418025365;0.9509207893137728;0.7649622418025365;0.9016604975428839;0.8416804922960079;0.8826776278036145;0.8416804922960079;0.808546095051142;0.7324370946585489;0.7654698983071829;0.7324370946585489;0.9016604975428839;0.8416804922960079;0.8826776278036145;0.8416804922960079
1.0;0.8981030500166883;0.7529794750988589;0.8911085529649994;0.7529794750988589;0.8707444432276802;0.8871256580340008;0.8608422272040142;0.8871256580340008;0.8472429972496408;0.8305591382197217;0.811059540196981;0.8305591382197217;0.8709101352863476;0.889290140118462;0.8598717372275848;0.889290140118462
0.0;0.9564809015705215;0.945200379135758;0.9541170870799903;0.945200379135758;0.8998358126212191;0.8371024797613589;0.8975216208544766;0.8371024797613589;0.9705904785017851;0.9131900405158138;0.9806692346675628;0.9131900405158138;0.9015385338268415;0.8427220624490579;0.8965210601924233;0.8427220624490579
0.0;0.9214728480187532;0.8761991703525873;0.9037147519011111;0.8761991703525873;0.793681542789577;0.8221273357444351;0.7314562322620358;0.8221273357444351;0.7903991806818732;0.718560708904877;0.7397660172179669;0.718560708904877;0.905404902586271;0.8204859536860423;0.8744433566738968;0.8204859536860423
0.3333333333333333;0.9682487550953784;0.9235726627341304;0.9790035300517027;0.9235726627341304;0.7514419483442177;0.8200213118918537;0.7363923531787597;0.8200213118918537;0.9257945796672722;0.8812830855629756;0.94879868520236;0.8812830855629756;0.8768143141949417;0.8718472816828986;0.8556794390474322;0.8718472816828986
0.0;0.9114959110234452;0.7740507521875574;0.9180848544245874;0.7740507521875574;0.8148505248519385;0.6760606804912423;0.7942879534799725;0.6760606804912423;0.9446078657894394;0.727373573407586;0.959729377911761;0.727373573407586;0.8711874090832773;0.6762391346711153;0.8942908588766311;0.6762391346711153
0.3333333333333333;0.9118040212007742;0.703515257525197;0.9269455033362103;0.703515257525197;0.8299434572558195;0.7082727427466299;0.8114992505398722;0.7082727427466299;0.825895554217045;0.5463810857773029;0.8130241687742374;0.5463810857773029;0.8589961886696963;0.7370785560298329;0.8925363675662814;0.7370785560298329
0.0;0.9526300058790717;0.7211918126798185;0.9554196440519616;0.7211918126798185;0.8544873283402243;0.795395445503277;0.8654388942873015;0.795395445503277;0.8190268024188511;0.6634145687455558;0.8046728246453052;0.6634145687455558;0.8508303235681552;0.800553816384589;0.8678688658709885;0.800553816384589
0.0;0.9502049220338497;0.7316048097138852;0.9476045452868296;0.7316048097138852;0.854962590405236;0.7881752609470457;0.8312304085905488;0.7881752609470457;0.8290303409230836;0.6580195587606789;0.7869633599070205;0.6580195587606789;0.854962590405236;0.7881752609470457;0.8312304085905488;0.7881752609470457
0.3333333333333333;0.9667201588002751;0.8938354588714995;0.9721053185075691;0.8938354588714995;0.8821991279080812;0.8583000869228486;0.9098167582454425;0.8583000869228486;0.9697517421375832;0.8218937568136634;0.9773201997832434;0.8218937568136634;0.8828542249734935;0.8660666317759217;0.8953364550653323;0.8660666317759217
1.0;0.852499602638175;0.8347977949191515;0.8260325740470528;0.8347977949191515;0.9132060984911753;0.8602648621648862;0.9169504670464074;0.8602648621648862;0.7886018642138268;0.6613131466464106;0.7563035096009525;0.6613131466464106;0.9084923331907764;0.8641257987954867;0.9167328201635219;0.8641257987954867
0.0;0.9599086613137973;0.8493623042604832;0.9490998026775593;0.8493623042604832;0.8781641402549851;0.8350162453978354;0.8722174344867264;0.8350162453978354;0.8781641402549851;0.8350162453978354;0.8722174344867264;0.8350162453978354;0.8715241031052644;0.8229634919992614;0.8696858295649984;0.8229634919992614
0.3333333333333333;0.9727491525706077;0.9304399529786836;0.9711144324885879;0.9304399529786836;0.8752627770349843;0.9051110316548702;0.8826259909374214;0.9051110316548702;0.9626978545515894;0.9214632808762968;0.9742795125243378;0.9214632808762968;0.8864691856252449;0.913872834056057;0.8823901694768508;0.913872834056057
0.6666666666666666;0.9648056056625068;0.8479537184272524;0.9633262528615498;0.8479537184272524;0.8993334261202784;0.919302886935777;0.8932748090047843;0.919302886935777;0.838254526649617;0.8199884776980155;0.8146639566968508;0.8199884776980155;0.907533634677885;0.9265976452197084;0.896160643969501;0.9265976452197084
0.0;0.9816045071169225;0.9203655844575321;0.9845346798149406;0.9203655844575321;0.8852431196407154;0.8695322213298621;0.8672900220856598;0.8695322213298621;0.9643044132388566;0.8985444299204868;0.9729495757359063;0.8985444299204868;0.88042980804007;0.8647615317055923;0.8688238198898264;0.8647615317055923
0.6666666666666666;0.980008904722835;0.9658201653873469;0.9820209926943213;0.9658201653873469;0.8799754721119437;0.9069590562461869;0.8894199920307598;0.9069590562461869;0.9666258133361837;0.9273466914379359;0.9787090603359143;0.9273466914379359;0.8941549936584452;0.9083473229484623;0.883053875751479;0.9083473229484623
1.0;0.9764227000884931;0.8922579742929803;0.9692441142986373;0.8922579742929803;0.896685311021146;0.954812908236369;0.9052291055683227;0.954812908236369;0.8109732773068024;0.8697026771422656;0.7573695811516273;0.8697026771422656;0.896685311021146;0.954812908236369;0.9052291055683227;0.954812908236369
0.0;0.9803719515284419;0.9582275798886656;0.9798177823281511;0.9582275798886656;0.890225785957977;0.9188136459441262;0.887317417940159;0.9188136459441262;0.9746379535114315;0.9173010545600391;0.9800076375937329;0.9173010545600391;0.890225785957977;0.9188136459441262;0.887317417940159;0.9188136459441262
0.0;0.944623398396303;0.8515504883385427;0.932056863908229;0.8515504883385427;0.8567307663740317;0.8578501017490452;0.8495359030581783;0.8578501017490452;0.753921170278498;0.7610407159463956;0.762406485545722;0.7610407159463956;0.8189025260487727;0.8480938228529241;0.844443697005334;0.8480938228529241
0.0;0.9613774699697567;0.9173164384588363;0.9675805230243952;0.9173164384588363;0.7584090930523859;0.8266717707842755;0.6908894378572022;0.8266717707842755;0.8392622971404256;0.7715061138473389;0.881304829737134;0.7715061138473389;0.8459856482578381;0.8606383703342209;0.8659926227760024;0.8606383703342209
0.0;0.9241935708182614;0.8111337824078142;0.9007279317246235;0.8111337824078142;0.8403084043182262;0.7533919918083387;0.8645989505139728;0.7533919918083387;0.8403084043182262;0.7533919918083387;0.8645989505139728;0.7533919918083387;0.8403084043182262;0.7533919918083387;0.8645989505139728;0.7533919918083387
0.6666666666666666;0.9797273038141033;0.8211931461884233;0.9818744328869157;0.8211931461884233;0.8420354176136099;0.8476823211933004;0.8719614729913421;0.8476823211933004;0.8420354176136099;0.8476823211933004;0.8719614729913421;0.8476823211933004;0.8420354176136099;0.8476823211933004;0.8719614729913421;0.8476823211933004
0.3333333333333333;0.9337033987117581;0.7967347849377739;0.9516376575815308;0.7967347849377739;0.8421733899246376;0.7527985828521945;0.8641783874238417;0.7527985828521945;0.7695154581798819;0.6929410136141761;0.7566415372535567;0.6929410136141761;0.8314126461521518;0.783596573338203;0.8581513845095164;0.783596573338203
1.0;0.9604443105214654;0.8831342287328579;0.9631653046728295;0.8831342287328579;0.8738998733477682;0.9182723392032416;0.8902881225340086;0.9182723392032416;0.8738998733477682;0.9182723392032416;0.8902881225340086;0.9182723392032416;0.8738998733477682;0.9182723392032416;0.8902881225340086;0.9182723392032416
0.6666666666666666;0.9739369814302009;0.954305158045446;0.9690865452943388;0.954305158045446;0.8988444710226181;0.9303200025109218;0.9028800342501441;0.9303200025109218;0.7715306588738505;0.8458317415848566;0.7299544063936776;0.8458317415848566;0.8988444710226181;0.9303200025109218;0.9028800342501441;0.9303200025109218
0.3333333333333333;0.9571363386519431;0.8783182083459227;0.9507478620063006;0.8783182083459227;0.8409050061100924;0.8399375553575157;0.8654895906119592;0.8399375553575157;0.7526641576846251;0.7766559947403886;0.7290308803312254;0.7766559947403886;0.8409050061100924;0.8399375553575157;0.8654895906119592;0.8399375553575157
0.3333333333333333;0.9732691327155404;0.8735838438224055;0.9663981744378001;0.8735838438224055;0.8899962247974383;0.9193198231472189;0.8752305143257003;0.9193198231472189;0.7818908845758883;0.8620000801483854;0.7771135199310444;0.8620000801483854;0.8899962247974383;0.9193198231472189;0.8752305143257003;0.9193198231472189
0.0;0.740364431214247;0.5429796475968012;0.7183132206990349;0.5429796475968012;0.8686672101606026;0.8847757380727435;0.8696113825744733;0.8847757380727435;0.7591296400213337;0.6852621269575724;0.7467285941171734;0.6852621269575724;0.8686672101606026;0.8847757380727435;0.8696113825744733;0.8847757380727435
0.3333333333333333;0.9491839145826907;0.8876619083081877;0.9436903408092152;0.8876619083081877;0.8657725570224601;0.8474450070017492;0.8614504783010187;0.8474450070017492;0.8541807856963464;0.8408181338153085;0.8911603500974503;0.8408181338153085;0.8543121080369918;0.8499952221649067;0.8405551358325766;0.8499952221649067
0.0;0.9521105536170368;0.838271175123079;0.9511147164395117;0.838271175123079;0.7672656839476902;0.7880645157816847;0.8014110205311705;0.7880645157816847;0.7672656839476902;0.7880645157816847;0.8014110205311705;0.7880645157816847;0.7672656839476902;0.7880645157816847;0.8014110205311705;0.7880645157816847
0.0;0.9750413838270164;0.7753288535240445;0.9711023564227188;0.7753288535240445;0.8148613434556484;0.7030762453780335;0.7717330277610124;0.7030762453780335;0.8148613434556484;0.7030762453780335;0.7717330277610124;0.7030762453780335;0.8148613434556484;0.7030762453780335;0.7717330277610124;0.7030762453780335
0.0;0.9004877189243317;0.8977778754889656;0.872926147355037;0.8977778754889656;0.8685793336851413;0.9080528017368609;0.8575734299283367;0.9080528017368609;0.8685793336851413;0.9080528017368609;0.8575734299283367;0.9080528017368609;0.8608437837894632;0.9057006536399237;0.839554359575642;0.9057006536399237
0.3333333333333333;0.8802425887366051;0.692971506584811;0.8607107941318213;0.692971506584811;0.89027098075721;0.8521119172235437;0.8479031307708464;0.8521119172235437;0.89027098075721;0.8521119172235437;0.8479031307708464;0.8521119172235437;0.8859944051045332;0.8568942119548598;0.8460694494251427;0.8568942119548598
0.3333333333333333;0.9554071467590673;0.8799773311554352;0.9529691476578912;0.8799773311554352;0.8421298250697526;0.8847374075449548;0.7884920792290144;0.8847374075449548;0.9195473471437637;0.8650639062119061;0.9143929375160826;0.8650639062119061;0.8909216414093676;0.8945188718957668;0.8990505185069143;0.8945188718957668
0.6666666666666666;0.9497403993621087;0.7981555557274407;0.9498904857643482;0.7981555557274407;0.9127899922904522;0.9295604271470506;0.9117508581535652;0.9295604271470506;0.8333178585140681;0.7432047365442573;0.8248443622203045;0.7432047365442573;0.9127899922904522;0.9295604271470506;0.9117508581535652;0.9295604271470506
0.3333333333333333;0.9494014600253614;0.7804572522140122;0.9495928399692934;0.7804572522140122;0.8416181330849174;0.7719367654143393;0.8245067100936841;0.7719367654143393;0.7916836128323671;0.6570689401008557;0.7772150657556967;0.6570689401008557;0.8485759820867381;0.7898930811870999;0.8231051807831816;0.7898930811870999
0.0;0.9281089751205568;0.9172126218758023;0.9039288726667447;0.9172126218758023;0.9075731186968515;0.9002379368524144;0.8864660928821312;0.9002379368524144;0.9075731186968515;0.9002379368524144;0.8864660928821312;0.9002379368524144;0.9030934864272137;0.9068397046477347;0.8857649228216917;0.9068397046477347
0.3333333333333333;0.9450182701382607;0.853195771454995;0.9385749634850415;0.853195771454995;0.7779411735122851;0.7750588962126294;0.7106199790114645;0.7750588962126294;0.7595369135818418;0.714185609159052;0.7267187745410937;0.714185609159052;0.799708556860923;0.7833358152442363;0.8162010012870252;0.7833358152442363
0.0;0.9543857870910668;0.7468291767208527;0.9480526647738525;0.7468291767208527;0.7994544868476342;0.6295584664427664;0.8158155520165685;0.6295584664427664;0.7994544868476342;0.6295584664427664;0.8158155520165685;0.6295584664427664;0.7994544868476342;0.6295584664427664;0.8158155520165685;0.6295584664427664
0.0;0.9242118363570557;0.9478573866521666;0.9242801921337525;0.9478573866521666;0.8972697463440883;0.9084420175146859;0.8892691367234326;0.9084420175146859;0.9727744427442291;0.9303932642022538;0.9750883177911511;0.9303932642022538;0.8961510583275208;0.9110875891498584;0.8916570252929731;0.9110875891498584
0.0;0.97772566638926;0.9331873459973716;0.9766055275808515;0.9331873459973716;0.8707871344291422;0.9149969252436942;0.8912961320018847;0.9149969252436942;0.8707871344291422;0.9149969252436942;0.8912961320018847;0.9149969252436942;0.8707871344291422;0.9149969252436942;0.8912961320018847;0.9149969252436942
0.0;0.9522037687386132;0.7126058840972038;0.9560477602676147;0.7126058840972038;0.8597980235403777;0.8554694144817575;0.887492477838551;0.8554694144817575;0.7783972211070301;0.6795346598521731;0.7484300515283686;0.6795346598521731;0.8590809768585432;0.9004865007696135;0.8997955686518806;0.9004865007696135
0.3333333333333333;0.9776307396845809;0.9182514450571597;0.9803592272564888;0.9182514450571597;0.8693918602002788;0.8789433015135343;0.8809837662887653;0.8789433015135343;0.9653509703188379;0.9202170347466131;0.9806923448060657;0.9202170347466131;0.8818198309255364;0.874977584163177;0.8770575707702566;0.874977584163177
0.0;0.87829524800471;0.8987277391729305;0.8701093056831877;0.8987277391729305;0.8344556455715304;0.889432327570399;0.8456038475276513;0.889432327570399;0.8020075492920713;0.772415984001751;0.8188719094822242;0.772415984001751;0.8712025898860876;0.8932328501780575;0.8947034728148167;0.8932328501780575
0.0;0.9562083470786007;0.8691052590058427;0.9551806516870254;0.8691052590058427;0.8639814043900226;0.8231192554400232;0.8615650048719219;0.8231192554400232;0.7737299075104487;0.6954781095896411;0.7970509778278924;0.6954781095896411;0.8672812417607582;0.8472462718711493;0.8693689009229884;0.8472462718711493
0.3333333333333333;0.9742850159454975;0.9306974935708;0.9784358040519977;0.9306974935708;0.8306636316241803;0.8822267522464552;0.8569595226445664;0.8822267522464552;0.8306636316241803;0.8822267522464552;0.8569595226445664;0.8822267522464552;0.8257304084112931;0.8835662388668443;0.8547081478864923;0.8835662388668443
0.3333333333333333;0.9628161589204575;0.8101401374105878;0.9650876296737476;0.8101401374105878;0.9132450943715474;0.9184978102494532;0.8896544651860503;0.9184978102494532;0.8489823011999098;0.8567118623457812;0.8015094357095052;0.8567118623457812;0.9225039456266246;0.9132224160561098;0.8926644845566535;0.9132224160561098
1.0;0.960379673659819;0.890715059315753;0.9613632474109801;0.890715059315753;0.8800985215865537;0.8927995394273027;0.8762942711190579;0.8927995394273027;0.8800985215865537;0.8927995394273027;0.8762942711190579;0.8927995394273027;0.8800985215865537;0.8927995394273027;0.8762942711190579;0.8927995394273027
0.0;0.9574216806249384;0.8110769487080727;0.9621190969515638;0.8110769487080727;0.8340448183604738;0.6972442696459394;0.8407867066458583;0.6972442696459394;0.9357596257166833;0.7906435254924284;0.948465991738675;0.7906435254924284;0.8340448183604738;0.6972442696459394;0.8407867066458583;0.6972442696459394
0.0;0.9394597374334681;0.8877678061769736;0.9315954510308493;0.8877678061769736;0.8040254663996059;0.8598664437790724;0.7586994073860136;0.8598664437790724;0.8040254663996059;0.8598664437790724;0.7586994073860136;0.8598664437790724;0.8704446778051061;0.8667304880913367;0.8650049411317864;0.8667304880913367
0.3333333333333333;0.9590189766449092;0.8228818495493749;0.9630745878515469;0.8228818495493749;0.891558022209112;0.9138318553194432;0.8984320917033917;0.9138318553194432;0.7948951664746078;0.7002298144866764;0.7722169060294135;0.7002298144866764;0.8893334237839956;0.9128250576242727;0.8949299398480055;0.9128250576242727
0.0;0.9226776191243041;0.8984172464921321;0.9164136953632172;0.8984172464921321;0.8520642633732571;0.9022788585848874;0.8704064010223747;0.9022788585848874;0.7901098807556883;0.8058615473006486;0.7358128838074804;0.8058615473006486;0.8520642633732571;0.9022788585848874;0.8704064010223747;0.9022788585848874
0.3333333333333333;0.9717605780064588;0.941230460358225;0.9613468745516768;0.941230460358225;0.8221983331157474;0.8719270044049633;0.7253067659025977;0.8719270044049633;0.9490201870009878;0.895777111616286;0.9410990324990937;0.895777111616286;0.9049754585167833;0.9099984061815691;0.899676759475294;0.9099984061815691
0.3333333333333333;0.968110092687773;0.8840656614827357;0.9586563374183527;0.8840656614827357;0.8346039841784341;0.8639197078055743;0.8066639149090358;0.8639197078055743;0.9025331426533545;0.8492029265266791;0.9111495992523858;0.8492029265266791;0.8986360151238728;0.9213494341535912;0.8651114711812751;0.9213494341535912
0.3333333333333333;0.9012487161924618;0.7399611937549802;0.8772209603416603;0.7399611937549802;0.8956947172008917;0.846454753736577;0.8657183749645249;0.846454753736577;0.8956947172008917;0.846454753736577;0.8657183749645249;0.846454753736577;0.8915119272918102;0.8425483622897633;0.8602423263731181;0.8425483622897633
0.6666666666666666;0.9492102492668959;0.9633048344544639;0.933049290886146;0.9633048344544639;0.9179695148479367;0.9153702489036959;0.889735877708735;0.9153702489036959;0.9736452205087271;0.9225482619984143;0.976798210225022;0.9225482619984143;0.9072396756294402;0.9215207808131225;0.8924295668367941;0.9215207808131225
0.0;0.964208489746365;0.9092953673040844;0.969313845075379;0.9092953673040844;0.8925325616163416;0.8733279366456101;0.8804865986596604;0.8733279366456101;0.7911175248853974;0.8658721419162962;0.7539243295873392;0.8658721419162962;0.8925325616163416;0.8733279366456101;0.8804865986596604;0.8733279366456101
0.0;0.9722750902589901;0.8417878664392915;0.9773473530089084;0.8417878664392915;0.8758999445805391;0.8914338711345304;0.8840392072629226;0.8914338711345304;0.963653782727733;0.7540201771509569;0.9671018827678655;0.7540201771509569;0.8713312159513574;0.8954241585250138;0.8808396677492164;0.8954241585250138
0.0;0.9506117584490628;0.8244402663921595;0.9477277821440441;0.8244402663921595;0.8337107789670345;0.774309113635983;0.8580898352417291;0.774309113635983;0.8216355479445977;0.750206323694473;0.7915509336410127;0.750206323694473;0.8337107789670345;0.774309113635983;0.8580898352417291;0.774309113635983
0.0;0.8795838623904961;0.6987205672424168;0.8840620021881;0.6987205672424168;0.7853930646506505;0.7044342385456847;0.7517033380973428;0.7044342385456847;0.7853930646506505;0.7044342385456847;0.7517033380973428;0.7044342385456847;0.7998391804723515;0.7828690759220372;0.8155460611647093;0.7828690759220372
