Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
1.8;0.2;0.2;0.19230769230769232;0.31884056329727173;0.31884056329727173;0.30985915660858154;0.2572347266881029;0.2572347266881029;0.2572347266881029;0.47619047619047616;0.47619047619047616;0.43478260869565216;0.2959830866807611;0.2959830866807611;0.2959830866807611;0.2909932050626313;0.2909932050626313;0.2832242064325227
3.0;0.2608695652173913;0.2608695652173913;0.2692307692307692;0.41379308700561523;0.41379308700561523;0.4117646813392639;0.3362068965517241;0.3362068965517241;0.3362068965517241;0.42857142857142855;0.42857142857142855;0.4666666666666667;0.368421052631579;0.368421052631579;0.368421052631579;0.2625752200468927;0.2625752200468927;0.268558769051751
1.2;0.14893617021276595;0.14893617021276595;0.14583333333333334;0.24137932062149048;0.24137932062149048;0.26229506731033325;0.2647058823529411;0.2647058823529411;0.2647058823529411;0.30434782608695654;0.30434782608695654;0.30434782608695654;0.3109919571045576;0.3109919571045576;0.3109919571045576;0.18370761688788406;0.18370761688788406;0.18164329842561983
0.2;0.0625;0.0625;0.061224489795918366;0.09677422046661377;0.09677422046661377;0.0923076868057251;0.26132404181184665;0.26132404181184665;0.26132404181184665;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.18850574712643675;0.18850574712643675;0.18850574712643675;0.05976143046671969;0.05976143046671969;0.05878963512522155
0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2301255230125523;0.18493150684931503;0.2301255230125523;0.0;0.0;0.0;0.11733333333333329;0.1063829787234043;0.11733333333333329;0.0;0.0;0.0
0.6;0.05;0.05;0.046511627906976744;0.07999998331069946;0.07999998331069946;0.07407408952713013;0.2248520710059172;0.2248520710059172;0.2248520710059172;0.11764705882352941;0.11764705882352941;0.10526315789473684;0.1588235294117647;0.1588235294117647;0.1588235294117647;0.048507125007266595;0.048507125007266595;0.04499212706658475
0.2;0.09090909090909091;0.09090909090909091;0.08571428571428572;0.21052628755569458;0.21052628755569458;0.19999998807907104;0.29824561403508776;0.29824561403508776;0.29824561403508776;0.23076923076923078;0.23076923076923078;0.2;0.20377358490566033;0.20377358490566033;0.20377358490566033;0.12674723145028577;0.12674723145028577;0.12075727696407455
0.2;0.05128205128205128;0.05128205128205128;0.05;0.09090906381607056;0.09090906381607056;0.1304348111152649;0.20945945945945943;0.20945945945945943;0.20945945945945943;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.1678321678321678;0.1678321678321678;0.1678321678321678;0.049147318718299055;0.049147318718299055;0.047836487323493986
0.0;0.02564102564102564;0.02564102564102564;0.024390243902439025;0.08888888359069824;0.08888888359069824;0.08333331346511841;0.2666666666666667;0.2666666666666667;0.2666666666666667;0.08333333333333333;0.08333333333333333;0.07692307692307693;0.10897435897435892;0.10897435897435892;0.10897435897435892;0.02727723627949905;0.02727723627949905;0.02575131013123024
0.2;0.12903225806451613;0.12903225806451613;0.11764705882352941;0.21052628755569458;0.21052628755569458;0.19512194395065308;0.2846715328467153;0.2846715328467153;0.2846715328467153;0.23529411764705882;0.23529411764705882;0.2222222222222222;0.19199999999999995;0.19199999999999995;0.19199999999999995;0.1143323900950059;0.1143323900950059;0.10540925533894598
0.2;0.09090909090909091;0.09090909090909091;0.08108108108108109;0.1666666865348816;0.1666666865348816;0.1499999761581421;0.2191011235955056;0.2191011235955056;0.2191011235955056;0.2727272727272727;0.2727272727272727;0.23076923076923078;0.1484375;0.1484375;0.1484375;0.09045340337332909;0.09045340337332909;0.08006407690254358
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.2777777777777778;0.2777777777777778;0.0;0.0;0.0;0.1477272727272727;0.1477272727272727;0.1477272727272727;0.0;0.0;0.0
2.8;0.11363636363636363;0.11363636363636363;0.11363636363636363;0.192307710647583;0.192307710647583;0.18867921829223633;0.25213675213675213;0.25213675213675213;0.25213675213675213;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.24855491329479773;0.24855491329479773;0.24855491329479773;0.23191398551703582;0.23191398551703582;0.23191398551703582
2.0;0.09090909090909091;0.09090909090909091;0.10810810810810811;0.15789473056793213;0.15789473056793213;0.1860465407371521;0.22916666666666663;0.22916666666666663;0.22916666666666663;0.21428571428571427;0.21428571428571427;0.23529411764705882;0.19330855018587356;0.19330855018587356;0.19330855018587356;0.12713708907728766;0.12713708907728766;0.14068141103022663
4.0;0.3333333333333333;0.3333333333333333;0.4;0.5;0.5;0.5714285373687744;0.5063291139240507;0.5063291139240507;0.5063291139240507;0.5454545454545454;0.5454545454545454;0.6153846153846154;0.6242038216560509;0.6242038216560509;0.6242038216560509;0.48164182001644;0.48164182001644;0.5172151666300859
3.0;0.11538461538461539;0.11538461538461539;0.14285714285714285;0.19999998807907104;0.19999998807907104;0.24242424964904785;0.20967741935483875;0.20967741935483875;0.20967741935483875;0.3;0.3;0.3333333333333333;0.2748815165876777;0.2748815165876777;0.2748815165876777;0.1614530243065866;0.1614530243065866;0.1817310316636654
3.2;0.22857142857142856;0.22857142857142856;0.22857142857142856;0.3478260636329651;0.3478260636329651;0.3478260636329651;0.27188940092165903;0.27188940092165903;0.27188940092165903;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.33224755700325737;0.33224755700325737;0.33224755700325737;0.30962777128255886;0.30962777128255886;0.30962777128255886
1.6;0.08108108108108109;0.08108108108108109;0.075;0.1304348111152649;0.1304348111152649;0.12244898080825806;0.24725274725274726;0.24725274725274726;0.24725274725274726;0.16666666666666666;0.16666666666666666;0.15789473684210525;0.14414414414414412;0.14414414414414412;0.14414414414414412;0.1076358996992047;0.1076358996992047;0.10250199942339085
2.4;0.125;0.12121212121212122;0.15151515151515152;0.21621620655059814;0.21052628755569458;0.25641024112701416;0.2925170068027211;0.2925170068027211;0.2925170068027211;0.2857142857142857;0.2857142857142857;0.3333333333333333;0.2941176470588235;0.2941176470588235;0.2941176470588235;0.15941510836767323;0.15691017442310584;0.18005000742257665
3.2;0.2;0.2;0.2;0.34285712242126465;0.34285712242126465;0.34285712242126465;0.3972602739726028;0.3972602739726028;0.3972602739726028;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.39330543933054396;0.39330543933054396;0.39330543933054396;0.29510345435994295;0.29510345435994295;0.29510345435994295
1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.2325581395348837;0.2325581395348837;0.2325581395348837;0.0;0.0;0.0;0.029629629629629672;0.029629629629629672;0.029629629629629672;0.0;0.0;0.0
