Human;Jaccard_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.5;0.4;0.4;0.45454545454545453;0.5454545021057129;0.5454545021057129;0.6111111044883728;0.5140845070422535;0.5140845070422535;0.4606060606060606;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.5761316872427984;0.5761316872427984;0.5858585858585859;0.5614023856476693;0.5614023856476693;0.5858393965954312
0.0;0.13333333333333333;0.13333333333333333;0.23529411764705882;0.4285714030265808;0.4285714030265808;0.5641025304794312;0.3366336633663366;0.3366336633663366;0.42500000000000004;0.25;0.25;0.4;0.3431372549019608;0.3431372549019608;0.42798353909465026;0.3321368317110483;0.3321368317110483;0.40497821936240885
3.1;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.782608687877655;0.782608687877655;0.7857142686843872;0.6534653465346535;0.6534653465346535;0.6460176991150443;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.7243243243243243;0.7243243243243243;0.7254901960784313;0.7933194700425124;0.7933194700425124;0.7942158259515176
3.5;0.68;0.68;0.6764705882352942;0.7547169923782349;0.7547169923782349;0.7428570985794067;0.5952380952380952;0.5952380952380952;0.5914634146341464;1.0;1.0;1.0;0.7357293868921776;0.7357293868921776;0.7338403041825095;0.7896690587508834;0.7896690587508834;0.7885976566041046
4.25;0.8;0.8;0.8518518518518519;0.9019607901573181;0.9019607901573181;0.931506872177124;0.8693877551020408;0.8693877551020408;0.8861209964412812;0.9411764705882353;0.9411764705882353;0.9583333333333334;0.9036402569593147;0.9036402569593147;0.9165120593692022;0.8961123023383848;0.8961123023383848;0.9113488372682846
2.75;0.10526315789473684;0.1;0.1935483870967742;0.1904761791229248;0.1818181872367859;0.3414633870124817;0.41052631578947374;0.3894736842105263;0.3533834586466166;0.2222222222222222;0.2;0.375;0.25988700564971756;0.25274725274725274;0.34782608695652173;0.19146313442640003;0.18652518247899008;0.25890150723845673
3.5;0.23529411764705882;0.23529411764705882;0.36;0.3809523582458496;0.3809523582458496;0.5555555820465088;0.5353535353535354;0.5353535353535354;0.5354330708661417;0.4444444444444444;0.4444444444444444;0.5625;0.5325443786982249;0.5325443786982249;0.5948275862068966;0.38292626885280007;0.38292626885280007;0.45564122206788016
4.5;0.7391304347826086;0.7391304347826086;0.7857142857142857;0.8292682766914368;0.8292682766914368;0.8809523582458496;0.6802030456852792;0.6802030456852792;0.7410071942446044;1.0;1.0;1.0;0.7940298507462686;0.7940298507462686;0.8401639344262295;0.844497615156266;0.844497615156266;0.8578367685596775
3.5;0.6666666666666666;0.6666666666666666;0.68;0.699999988079071;0.699999988079071;0.6785714626312256;0.5063291139240507;0.5063291139240507;0.4981684981684982;1.0;1.0;1.0;0.6592797783933517;0.6592797783933517;0.6585956416464891;0.7582482845033987;0.7582482845033987;0.7623105566013015
2.9;0.23529411764705882;0.23529411764705882;0.3230769230769231;0.38805967569351196;0.38805967569351196;0.476190447807312;0.3655913978494624;0.3655913978494624;0.3732590529247911;0.46153846153846156;0.46153846153846156;0.5833333333333334;0.4582441113490364;0.4582441113490364;0.48494983277591974;0.3874776019125043;0.3874776019125043;0.44151721126204757
3.0;0.4666666666666667;0.4666666666666667;0.3888888888888889;0.6363636255264282;0.6363636255264282;0.5600000023841858;0.5486725663716814;0.5486725663716814;0.504424778761062;0.7777777777777778;0.7777777777777778;0.5833333333333334;0.625;0.625;0.5882352941176471;0.6417569272279311;0.6417569272279311;0.5984060819221166
3.0;0.5384615384615384;0.5384615384615384;0.5882352941176471;0.7407407760620117;0.7407407760620117;0.7692307829856873;0.8018867924528301;0.8018867924528301;0.7906976744186046;0.7777777777777778;0.7777777777777778;0.8333333333333334;0.7920792079207921;0.7920792079207921;0.7916666666666666;0.7221336233717301;0.7221336233717301;0.7430483842809709
3.0;0.30434782608695654;0.30434782608695654;0.2903225806451613;0.4117646813392639;0.4117646813392639;0.3999999761581421;0.29803921568627456;0.29803921568627456;0.2964285714285714;0.875;0.875;0.75;0.4164222873900293;0.4164222873900293;0.4190981432360743;0.4697047671751751;0.4697047671751751;0.4513774671851234
4.0;0.2727272727272727;0.25;0.16666666666666666;0.4285714030265808;0.3999999761581421;0.2777777910232544;0.4657534246575342;0.4358974358974359;0.488;0.5;0.5;0.3333333333333333;0.4227642276422764;0.40625;0.37104072398190047;0.4307920524594001;0.41840984674522197;0.35862326881069684
0.0;0.0;0.0;0.16129032258064516;0.0;0.0;0.35555553436279297;0.2525252525252525;0.2525252525252525;0.30000000000000004;0.0;0.0;0.29411764705882354;0.11827956989247312;0.11827956989247312;0.28996282527881045;0.0;0.0;0.13910372101866428
3.75;0.6428571428571429;0.6428571428571429;0.6842105263157895;0.7142857313156128;0.7142857313156128;0.7567567825317383;0.6626506024096386;0.6626506024096386;0.6793478260869565;0.8181818181818182;0.8181818181818182;0.8666666666666667;0.7090301003344481;0.7090301003344481;0.7289156626506024;0.7488175915581265;0.7488175915581265;0.7641886548631536
3.0;0.8888888888888888;0.8888888888888888;0.88;0.9268292784690857;0.9268292784690857;0.9152542352676392;0.9067357512953368;0.9067357512953368;0.8854625550660793;1.0;1.0;1.0;0.9516129032258065;0.9516129032258065;0.9398148148148148;0.9348191600255746;0.9348191600255746;0.9324562152168858
2.5;0.4117647058823529;0.4117647058823529;0.45;0.5833333730697632;0.5833333730697632;0.6206896305084229;0.5106382978723405;0.5106382978723405;0.51;0.6363636363636364;0.6363636363636364;0.6923076923076923;0.4842105263157894;0.4842105263157894;0.5024630541871922;0.5843513900373634;0.5843513900373634;0.603685546911573
3.5;0.68;0.68;0.7058823529411765;0.8214285373687744;0.8214285373687744;0.800000011920929;0.7377622377622377;0.7377622377622377;0.7269938650306749;1.0;1.0;1.0;0.8503937007874016;0.8503937007874016;0.8321917808219178;0.8230248312461532;0.8230248312461532;0.8307982938927903
4.0;0.6666666666666666;0.6666666666666666;0.6470588235294118;0.800000011920929;0.800000011920929;0.75;0.7653061224489796;0.7653061224489796;0.6825396825396826;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.8;0.8;0.7443946188340806;0.8020151320641493;0.8020151320641493;0.7969283160283323
4.5;0.5;0.5;0.5294117647058824;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6153846153846154;0.6153846153846154;0.5809523809523809;0.6666666666666666;0.6666666666666666;0.75;0.6742857142857143;0.6742857142857143;0.6666666666666667;0.6666666467984517;0.6666666467984517;0.6805158508798252
3.5;0.6666666666666666;0.6666666666666666;0.5555555555555556;0.8181818127632141;0.8181818127632141;0.7333333492279053;0.6857142857142857;0.6857142857142857;0.5853658536585367;0.8;0.8;0.7692307692307693;0.8177339901477833;0.8177339901477833;0.7705627705627706;0.809090906381607;0.809090906381607;0.7671483434013235
2.5;0.4375;0.4375;0.43478260869565216;0.6086956262588501;0.6086956262588501;0.6111111044883728;0.42708333333333337;0.42708333333333337;0.46825396825396826;0.7777777777777778;0.7777777777777778;0.7692307692307693;0.5853658536585367;0.5853658536585367;0.5821596244131455;0.6161525953605869;0.6161525953605869;0.6144346496024462
3.75;0.64;0.64;0.696969696969697;0.7586206793785095;0.7586206793785095;0.7951807379722595;0.662379421221865;0.662379421221865;0.6816901408450704;0.9411764705882353;0.9411764705882353;0.9583333333333334;0.767175572519084;0.767175572519084;0.7880794701986755;0.7753693568799245;0.7753693568799245;0.7942808456692982
3.5;0.4444444444444444;0.4444444444444444;0.5;0.5925925970077515;0.5925925970077515;0.6274509429931641;0.5034013605442177;0.5034013605442177;0.4801980198019802;0.7272727272727273;0.7272727272727273;0.7647058823529411;0.6586345381526104;0.6586345381526104;0.6627906976744187;0.607695876168485;0.607695876168485;0.6324032970006381
3.0;0.5789473684210527;0.5789473684210527;0.6086956521739131;0.7058823108673096;0.7058823108673096;0.7441860437393188;0.5276073619631902;0.5276073619631902;0.5469613259668509;1.0;1.0;1.0;0.6956521739130435;0.6956521739130435;0.7112676056338028;0.7333841105599959;0.7333841105599959;0.7430359042364019
3.9;0.46153846153846156;0.46153846153846156;0.42857142857142855;0.5714285373687744;0.5714285373687744;0.5625;0.4017857142857143;0.4017857142857143;0.4173228346456693;0.75;0.75;0.6428571428571429;0.6010928961748634;0.6010928961748634;0.5726495726495726;0.6055153432178029;0.6055153432178029;0.5863831658358647
3.25;0.4090909090909091;0.4090909090909091;0.4827586206896552;0.5806452035903931;0.5806452035903931;0.6792452931404114;0.47159090909090906;0.47159090909090906;0.528888888888889;0.75;0.75;0.8235294117647058;0.6054421768707483;0.6054421768707483;0.6507936507936508;0.5883423821348314;0.5883423821348314;0.6232786477033425
3.75;0.8571428571428571;0.8571428571428571;0.8421052631578947;0.9090908765792847;0.9090908765792847;0.8990825414657593;0.8364611260053619;0.8364611260053619;0.8298368298368298;1.0;1.0;1.0;0.9085631349782293;0.9085631349782293;0.9049429657794676;0.917455488175918;0.917455488175918;0.9133769060307658
3.4;0.17391304347826086;0.17391304347826086;0.29411764705882354;0.27586209774017334;0.27586209774017334;0.4615384340286255;0.3214285714285714;0.3214285714285714;0.32474226804123707;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.3629032258064516;0.3629032258064516;0.43323442136498513;0.2870022473700726;0.2870022473700726;0.36905613063059883
4.75;0.7241379310344828;0.7241379310344828;0.7692307692307693;0.8301886916160583;0.8301886916160583;0.8684210777282715;0.7675438596491229;0.7675438596491229;0.7933579335793358;0.9130434782608695;0.9130434782608695;0.9375;0.8097560975609757;0.8097560975609757;0.8356997971602433;0.8364448316082214;0.8364448316082214;0.8510229910973515
3.5;0.6;0.6;0.6666666666666666;0.75;0.75;0.8372092843055725;0.6212121212121212;0.6212121212121212;0.6337209302325582;0.9;0.9;0.9333333333333333;0.7105263157894737;0.7105263157894737;0.7524752475247525;0.7553194146278325;0.7553194146278325;0.7791451884327381
3.75;0.058823529411764705;0.058823529411764705;0.28;0.1111111044883728;0.1111111044883728;0.42424243688583374;0.3820224719101124;0.3820224719101124;0.38596491228070173;0.14285714285714285;0.14285714285714285;0.4666666666666667;0.3312101910828026;0.3312101910828026;0.430622009569378;0.11253584047400537;0.11253584047400537;0.2747340541239887
3.25;0.38095238095238093;0.38095238095238093;0.4827586206896552;0.5333333015441895;0.5333333015441895;0.6666666269302368;0.47619047619047616;0.47619047619047616;0.5119617224880383;0.6153846153846154;0.6153846153846154;0.7368421052631579;0.5681818181818181;0.5681818181818181;0.6486486486486487;0.5440167488847093;0.5440167488847093;0.5944716848256877
0.5;0.07142857142857142;0.06666666666666667;0.21739130434782608;0.13333332538604736;0.11764705181121826;0.375;0.23287671232876717;0.24096385542168675;0.2966101694915254;0.16666666666666666;0.14285714285714285;0.35714285714285715;0.16000000000000003;0.15000000000000002;0.2922374429223744;0.13470804443700085;0.12966074152789486;0.24523809126445226
0.5;0.35294117647058826;0.35294117647058826;0.3888888888888889;0.5;0.5;0.5384615659713745;0.5773195876288659;0.5773195876288659;0.5900000000000001;0.5454545454545454;0.5454545454545454;0.5833333333333334;0.4656084656084656;0.4656084656084656;0.482051282051282;0.5111164839335467;0.5111164839335467;0.5302242691589025
3.75;0.6428571428571429;0.6428571428571429;0.5652173913043478;0.7692307829856873;0.7692307829856873;0.699999988079071;0.8;0.8;0.7622377622377623;0.8181818181818182;0.8181818181818182;0.7222222222222222;0.7574468085106383;0.7574468085106383;0.7323943661971831;0.7762901173931638;0.7762901173931638;0.7457265026039548
3.25;0.6428571428571429;0.6428571428571429;0.5714285714285714;0.800000011920929;0.800000011920929;0.7428570985794067;0.7966101694915254;0.7966101694915254;0.7482517482517482;0.8181818181818182;0.8181818181818182;0.8571428571428571;0.7807017543859649;0.7807017543859649;0.7575757575757576;0.7916747318607846;0.7916747318607846;0.7678836096514439
2.5;0.2857142857142857;0.2857142857142857;0.3157894736842105;0.4444444179534912;0.4444444179534912;0.4444444179534912;0.2790697674418605;0.2790697674418605;0.18999999999999995;0.4444444444444444;0.4444444444444444;0.5;0.5088757396449703;0.5088757396449703;0.49504950495049505;0.4444444311989678;0.4444444311989678;0.46241443968437634
4.95;0.7692307692307693;0.7857142857142857;0.8333333333333334;0.8695652484893799;0.8799999952316284;0.9090908765792847;0.8899082568807339;0.8947368421052632;0.905511811023622;0.9090909090909091;0.9166666666666666;0.9375;0.9049773755656109;0.9090909090909091;0.9182879377431906;0.8699767641339345;0.8751350472086796;0.8895369211878142
0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.3333333134651184;0.2421052631578947;0.2134831460674157;0.2954545454545454;0.0;0.0;0.23529411764705882;0.022471910112359605;0.02259887005649719;0.22053231939163498;0.0;0.0;0.10585122480499262
3.4;0.6521739130434783;0.6521739130434783;0.68;0.7692307829856873;0.7692307829856873;0.800000011920929;0.785234899328859;0.785234899328859;0.79375;0.8333333333333334;0.8333333333333334;0.85;0.7928571428571428;0.7928571428571428;0.8013245033112583;0.779900099013891;0.779900099013891;0.7898369919222203
3.0;0.6111111111111112;0.6111111111111112;0.56;0.699999988079071;0.699999988079071;0.7241379022598267;0.5166666666666666;0.5166666666666666;0.5398550724637681;1.0;1.0;1.0;0.6576086956521738;0.6576086956521738;0.6806526806526807;0.7408679740248214;0.7408679740248214;0.7241657327169296
3.5;0.3;0.3157894736842105;0.4;0.4615384340286255;0.48000001907348633;0.6274509429931641;0.5669291338582677;0.5289256198347108;0.601123595505618;0.5454545454545454;0.5454545454545454;0.631578947368421;0.6222222222222222;0.6301369863013699;0.6790123456790124;0.4643189002627696;0.47251610622192686;0.5177881409552767
4.25;0.6428571428571429;0.6428571428571429;0.6875;0.782608687877655;0.782608687877655;0.8148148059844971;0.7107438016528926;0.7107438016528926;0.7265625;0.9;0.9;0.9166666666666666;0.748898678414097;0.748898678414097;0.7634854771784232;0.7859804526269907;0.7859804526269907;0.801250139813789
3.0;0.8823529411764706;0.8333333333333334;0.8076923076923077;0.9411764740943909;0.9142857193946838;0.8979591727256775;0.9927536231884058;0.958041958041958;0.9244186046511628;0.9375;0.9375;0.9545454545454546;0.9785714285714285;0.9543859649122807;0.9345238095238095;0.9393382370471954;0.9253425339903197;0.9183097413939774
3.9;0.6551724137931034;0.6551724137931034;0.7105263157894737;0.7575757503509521;0.7575757503509521;0.7692307829856873;0.6768707482993197;0.6768707482993197;0.7044776119402985;0.8260869565217391;0.8260869565217391;0.8709677419354839;0.8115449915110357;0.8115449915110357;0.8125937031484258;0.7749652618839181;0.7749652618839181;0.7946156201282218
3.25;0.29411764705882354;0.29411764705882354;0.36363636363636365;0.4444444179534912;0.4444444179534912;0.5263158082962036;0.5514705882352942;0.5514705882352942;0.5759493670886076;0.45454545454545453;0.45454545454545453;0.5333333333333333;0.5432098765432098;0.5432098765432098;0.5734265734265734;0.4494949362494729;0.4494949362494729;0.4888888756434122
3.0;0.17391304347826086;0.17391304347826086;0.26666666666666666;0.29629629850387573;0.29629629850387573;0.48888885974884033;0.3509933774834437;0.3509933774834437;0.4032258064516129;0.36363636363636365;0.36363636363636365;0.5;0.3399209486166008;0.3399209486166008;0.43670886075949367;0.2989038215408197;0.2989038215408197;0.3613488656075483
3.5;0.6428571428571429;0.6428571428571429;0.6470588235294118;0.7692307829856873;0.7692307829856873;0.774193525314331;0.625;0.625;0.6214285714285714;1.0;1.0;1.0;0.7735849056603774;0.7735849056603774;0.7705627705627706;0.7855072543614803;0.7855072543614803;0.7868152247627656
3.25;0.5;0.5;0.5652173913043478;0.6666666269302368;0.6666666269302368;0.7272727489471436;0.39473684210526316;0.39473684210526316;0.4381443298969072;1.0;1.0;1.0;0.6026200873362446;0.6026200873362446;0.6579804560260587;0.6868867040583921;0.6868867040583921;0.7092380192431746
4.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;NaN
1.5;0.14285714285714285;0.14285714285714285;0.36363636363636365;0.23529410362243652;0.23529410362243652;0.47058820724487305;0.3689320388349514;0.3689320388349514;0.4496124031007752;0.3333333333333333;0.3333333333333333;0.6153846153846154;0.3291139240506329;0.3291139240506329;0.415929203539823;0.24674649668479884;0.24674649668479884;0.3867161694097433
3.0;0.45;0.45;0.5;0.5454545021057129;0.5454545021057129;0.4637681245803833;0.412621359223301;0.412621359223301;0.35220125786163525;0.9;0.9;0.9411764705882353;0.5551839464882944;0.5551839464882944;0.497716894977169;0.5991915636023617;0.5991915636023617;0.6212127245480822
3.25;0.5185185185185185;0.5185185185185185;0.5483870967741935;0.7234042882919312;0.7234042882919312;0.7368420958518982;0.7081081081081081;0.7081081081081081;0.698019801980198;0.7;0.7;0.7391304347826086;0.6918918918918919;0.6918918918918919;0.6995073891625616;0.7032671696779522;0.7032671696779522;0.7161766480429927
3.9;0.8333333333333334;0.8333333333333334;0.7647058823529411;0.9166666865348816;0.9166666865348816;0.875;0.8888888888888888;0.8888888888888888;0.8492063492063492;1.0;1.0;1.0;0.9230769230769231;0.9230769230769231;0.8945147679324894;0.9147688078550793;0.9147688078550793;0.8955706593650439
2.9;0.35714285714285715;0.35714285714285715;0.375;0.5245901346206665;0.5245901346206665;0.5473684072494507;0.40816326530612246;0.40816326530612246;0.4005305039787799;0.8333333333333334;0.8333333333333334;0.84;0.514018691588785;0.514018691588785;0.5218978102189781;0.5453643258464822;0.5453643258464822;0.5535126703285785
2.0;0.11538461538461539;0.11538461538461539;0.2;0.20689654350280762;0.20689654350280762;0.3589743375778198;0.3836477987421384;0.3836477987421384;0.3966480446927374;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.3153846153846154;0.3153846153846154;0.3549488054607508;0.21004862992920903;0.21004862992920903;0.2743891364408607
3.75;0.43478260869565216;0.43478260869565216;0.5161290322580645;0.6060606241226196;0.6060606241226196;0.7017543911933899;0.48571428571428577;0.48571428571428577;0.49785407725321884;0.7142857142857143;0.7142857142857143;0.8;0.6666666666666667;0.6666666666666667;0.6928746928746929;0.6095999818037927;0.6095999818037927;0.6472954983908579
3.0;0.5789473684210527;0.5789473684210527;0.5454545454545454;0.7755101919174194;0.7755101919174194;0.7547169923782349;0.5655172413793104;0.5655172413793104;0.5576923076923077;0.9166666666666666;0.9166666666666666;0.9230769230769231;0.6775510204081633;0.6775510204081633;0.6743295019157088;0.7619826955505842;0.7619826955505842;0.7508916155599912
3.0;0.24561403508771928;0.24561403508771928;0.3194444444444444;0.3947368264198303;0.3947368264198303;0.49180328845977783;0.525;0.525;0.5434782608695652;0.4117647058823529;0.4117647058823529;0.5;0.4971751412429378;0.4971751412429378;0.5181950509461426;0.39472776926202546;0.39472776926202546;0.4395944840358176
1.5;0.0625;0.0625;0.16666666666666666;0.11764705181121826;0.11764705181121826;0.32258063554763794;0.2592592592592593;0.2592592592592593;0.2376237623762376;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.136986301369863;0.136986301369863;0.2786069651741293;0.11858495637232881;0.11858495637232881;0.20168066876275198
2.4;0.2222222222222222;0.2222222222222222;0.3;0.3636363744735718;0.3636363744735718;0.4285714030265808;0.44705882352941173;0.44705882352941173;0.44565217391304346;0.4;0.4;0.5;0.47337278106508873;0.47337278106508873;0.5133689839572193;0.36439237307184125;0.36439237307184125;0.41327321217992374
3.0;0.5;0.5;0.5409836065573771;0.6399999856948853;0.6399999856948853;0.6779661178588867;0.48639455782312924;0.48639455782312924;0.5119363395225465;0.7666666666666667;0.7666666666666667;0.7857142857142857;0.6704761904761904;0.6704761904761904;0.6784660766961652;0.6562055669151372;0.6562055669151372;0.6730673991689458
0.0;0.045454545454545456;0.045454545454545456;0.11538461538461539;0.08695650100708008;0.08695650100708008;0.25;0.3106796116504854;0.3106796116504854;0.3801652892561983;0.1111111111111111;0.1111111111111111;0.25;0.1333333333333333;0.1333333333333333;0.228310502283105;0.08802179082227743;0.08802179082227743;0.1484992568056408
3.5;0.18181818181818182;0.18181818181818182;0.24;0.307692289352417;0.307692289352417;0.3870967626571655;0.5047619047619047;0.5047619047619047;0.5309734513274336;0.3076923076923077;0.3076923076923077;0.4;0.4554455445544554;0.4554455445544554;0.4907407407407407;0.30769229852236235;0.30769229852236235;0.34749531198657935
3.5;0.7368421052631579;0.7368421052631579;0.7727272727272727;0.8717948794364929;0.8717948794364929;0.8888888955116272;0.8228571428571428;0.8228571428571428;0.8342245989304813;0.9333333333333333;0.9333333333333333;0.9444444444444444;0.8792569659442724;0.8792569659442724;0.8876080691642652;0.8619038733333757;0.8619038733333757;0.8730902646108403
3.75;0.5454545454545454;0.5454545454545454;0.5714285714285714;0.7368420958518982;0.7368420958518982;0.75;0.8;0.8;0.7920792079207921;0.75;0.75;0.8;0.8876404494382022;0.8876404494382022;0.883248730964467;0.7219744385192228;0.7219744385192228;0.7335694195960598
4.9;0.8484848484848485;0.8484848484848485;0.8478260869565217;0.9090908765792847;0.9090908765792847;0.9038461446762085;0.9396551724137931;0.9396551724137931;0.9191919191919192;0.9333333333333333;0.9333333333333333;0.9285714285714286;0.9503239740820735;0.9503239740820735;0.9297658862876255;0.9136235233384095;0.9136235233384095;0.9134007234912787
1.25;0.05;0.047619047619047616;0.15625;0.09090906381607056;0.08695650100708008;0.27906978130340576;0.327433628318584;0.327433628318584;0.3594771241830066;0.125;0.1111111111111111;0.2777777777777778;0.17297297297297298;0.16842105263157892;0.27611940298507465;0.09448356569258129;0.09167954826013772;0.18063904951700407
3.0;0.5652173913043478;0.5652173913043478;0.6129032258064516;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.5378486055776892;0.5378486055776892;0.5310344827586206;0.8666666666666667;0.8666666666666667;0.9047619047619048;0.6832917705735662;0.6832917705735662;0.6797385620915033;0.6995668238474756;0.6995668238474756;0.7182927402398447
3.75;0.2222222222222222;0.2222222222222222;0.2857142857142857;0.3478260636329651;0.3478260636329651;0.45454543828964233;0.2857142857142857;0.2857142857142857;0.34782608695652173;0.36363636363636365;0.36363636363636365;0.47058823529411764;0.42211055276381915;0.42211055276381915;0.44999999999999996;0.35573121363466437;0.35573121363466437;0.3964789854463454
2.0;0.10526315789473684;0.10526315789473684;0.19047619047619047;0.1818181872367859;0.1818181872367859;0.307692289352417;0.38383838383838387;0.38383838383838387;0.419047619047619;0.2;0.2;0.3333333333333333;0.26943005181347146;0.26943005181347146;0.31219512195121957;0.18625535254295217;0.18625535254295217;0.2510372474234801
3.0;0.4444444444444444;0.4444444444444444;0.4838709677419355;0.6666666269302368;0.6666666269302368;0.7037037014961243;0.6201117318435754;0.6201117318435754;0.6142131979695431;0.631578947368421;0.631578947368421;0.6818181818181818;0.6983240223463687;0.6983240223463687;0.710997442455243;0.6411268190906646;0.6411268190906646;0.6597289183820518
3.0;0.11764705882352941;0.11764705882352941;0.17857142857142858;0.21052628755569458;0.21052628755569458;0.2631579041481018;0.4423076923076923;0.4423076923076923;0.4532374100719424;0.25;0.25;0.3125;0.3555555555555555;0.3555555555555555;0.42352941176470593;0.26449508874573735;0.26449508874573735;0.30947949621564025
2.1;0.21739130434782608;0.21739130434782608;0.2222222222222222;0.3571428656578064;0.3571428656578064;0.4615384340286255;0.3917525773195877;0.3917525773195877;0.4137931034482759;0.38461538461538464;0.38461538461538464;0.4;0.276595744680851;0.276595744680851;0.3303571428571429;0.35760015133876144;0.35760015133876144;0.36114561866395856
3.0;0.14285714285714285;0.14285714285714285;0.22727272727272727;0.23529410362243652;0.23529410362243652;0.3125;0.38749999999999996;0.38749999999999996;0.31481481481481477;0.25;0.25;0.4166666666666667;0.381578947368421;0.381578947368421;0.4112149532710281;0.24264705181121823;0.24264705181121823;0.30398604993620076
1.5;0.07142857142857142;0.07142857142857142;0.14285714285714285;0.13333332538604736;0.13333332538604736;0.3448275923728943;0.36;0.36;0.3106796116504854;0.14285714285714285;0.14285714285714285;0.25;0.23943661971830987;0.23943661971830987;0.33333333333333337;0.13348197317112975;0.13348197317112975;0.1916666626930237
4.75;0.4;0.4;0.42857142857142855;0.5714285373687744;0.5714285373687744;0.6000000238418579;0.3157894736842105;0.3157894736842105;0.36363636363636365;0.6;0.6;0.6428571428571429;0.6580645161290323;0.6580645161290323;0.6632653061224489;0.5717530454580648;0.5717530454580648;0.5863831658358647
3.6;0.35714285714285715;0.35714285714285715;0.35294117647058826;0.476190447807312;0.476190447807312;0.48000001907348633;0.5777777777777777;0.5777777777777777;0.5773195876288659;0.625;0.625;0.6;0.5027932960893855;0.5027932960893855;0.5154639175257731;0.5045961193481691;0.5045961193481691;0.5012126296957649
3.0;0.4;0.4;0.4;0.5;0.5;0.5;0.5246913580246914;0.5246913580246914;0.5082872928176796;0.5714285714285714;0.5714285714285714;0.5882352941176471;0.5436241610738255;0.5436241610738255;0.5443425076452599;0.5357142857142857;0.5357142857142857;0.5358309752375148
3.25;0.125;0.125;0.16;0.2222222089767456;0.2222222089767456;0.2666666507720947;0.41860465116279066;0.41860465116279066;0.4347826086956522;0.2222222222222222;0.2222222222222222;0.3076923076923077;0.3764705882352941;0.3764705882352941;0.36866359447004604;0.2222222155994839;0.2222222155994839;0.2497861535446801
3.0;0.4583333333333333;0.4583333333333333;0.40625;0.5714285373687744;0.5714285373687744;0.4923076629638672;0.5575539568345323;0.5575539568345323;0.5109717868338558;0.7333333333333333;0.7333333333333333;0.7222222222222222;0.5950782997762863;0.5950782997762863;0.5633802816901409;0.6032569167386814;0.6032569167386814;0.5805602562416217
1.5;0.4375;0.4375;0.5;0.5833333730697632;0.5833333730697632;0.6086956262588501;0.3513513513513513;0.3513513513513513;0.4;0.6363636363636364;0.6363636363636364;0.7;0.5888324873096447;0.5888324873096447;0.6438356164383562;0.5963025844573528;0.5963025844573528;0.6253785927708388
0.0;0.0;0.0;0.06;0.0;0.0;0.260869562625885;0.2442748091603053;0.25190839694656486;0.29729729729729726;0.0;0.0;0.13043478260869565;0.13389121338912136;0.139344262295082;0.27440633245382584;0.0;0.0;0.05710402407201608
3.9;0.7727272727272727;0.7727272727272727;0.7666666666666667;0.800000011920929;0.800000011920929;0.7647058963775635;0.6386861313868613;0.6386861313868613;0.6198083067092652;1.0;1.0;1.0;0.7682119205298014;0.7682119205298014;0.7592954990215264;0.8395245424562308;0.8395245424562308;0.8377975238459211
4.45;0.75;0.75;0.7058823529411765;0.8695652484893799;0.8695652484893799;0.8387097120285034;0.6698113207547169;0.6698113207547169;0.6585365853658536;0.9;0.9;0.8571428571428571;0.8093023255813954;0.8093023255813954;0.8032786885245902;0.8638407894052065;0.8638407894052065;0.8488219598501026
