Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none
4.2;0.9381125471119778;0.9053635262027845;0.9025807656761702;0.9847600654134642;0.976313606221585;0.9411136068348369;0.990616017331947;0.9900681126451482;0.9831190339727275;0.9929588512795514;0.9922646106821229;0.9861037813641097;0.9788140902224339;0.9781895855184436;0.9756360260669331;0.9897361657451628;0.9892174601440747;0.9780713584436186;0.9873483939380902;0.9849233881685941;0.974870701794697;0.9007559117552225;0.8916230261042367;0.9219808158243524;0.9487442016515619;0.9413517258173179;0.9535605034033461;0.9646932053547705;0.9693815346843498;0.8953880548512362;0.9628461845159678;0.9534202931767396;0.958081203910443;0.9794943380280811;0.9740042095898709;0.9738730477500505;0.9760098664674737;0.974253085413;0.968540160438763;0.9728713343701056;0.971478140887155;0.969437881657867;0.9716180333469006;0.9774955904438537;0.9697863384809715;0.9715691334649135;0.966697301359308;0.9647476766384796;0.9883524407573967;0.9880179728752366;0.9773655432251351
2.95;0.7230508771546608;0.7398684038548835;0.7228044668071927;0.9425558532593303;0.9468578000297467;0.9322931658503582;0.9788600640624484;0.9790787985507189;0.9787213802378059;0.9678978306703274;0.9681338609370693;0.9680310972641091;0.9290326838275237;0.9269412891152856;0.9476939088502648;0.9398741047269819;0.9484065782432628;0.9572734214822788;0.9428083817800847;0.9445302804825771;0.9553021249317268;0.7425862230265234;0.7389290106253494;0.8071176668373838;0.9227244973008698;0.9234156332707271;0.9245516895669513;0.8273523729930049;0.8309856895262516;0.815788507276626;0.868497702315091;0.8731373477023817;0.8913971455983879;0.9173366072270701;0.9151507797908705;0.9452307238331509;0.9154311474268542;0.908840082439582;0.9331467841400317;0.9111128383982476;0.8792085904822562;0.9324553198155431;0.9287092774210253;0.9240299828144065;0.9300815617511498;0.9121628619384196;0.8993958253407836;0.9151523364641474;0.9516637297997427;0.9643907181268804;0.967198526814373
3.0;0.839428884354356;0.8479641127281509;0.8341920890188149;0.9052377154681691;0.9034924306236675;0.9210526849418189;0.9745297807075871;0.9720667490285282;0.9687104553163366;0.9747098771267372;0.9762721869210268;0.986223652571826;0.9435252574226343;0.9418577770649491;0.9514442364643262;0.9314293463552071;0.9273797568394827;0.9523010488111929;0.9246095666140359;0.9241398864874237;0.9460853743245098;0.8126778103480855;0.8179554025676299;0.8702146801773322;0.8586086530249717;0.8662839965197702;0.9276758680697873;0.8594519849984565;0.8576307171295037;0.8600071007943788;0.9141980837580039;0.9074608070738464;0.9476703946285615;0.9384333517866776;0.9435654203524998;0.9803600730274712;0.9172908350393845;0.9402603293130176;0.9745914259473463;0.9313344813003396;0.9445684504818508;0.9731358590541982;0.9425817879027528;0.9473913856131234;0.9750408024760046;0.9247869393387234;0.9217781613772437;0.9426790851039029;0.9642020183346532;0.9665678180058291;0.9531114637681822
3.25;0.7388086784908676;0.7388086784908676;0.7977351948173235;0.9432072820131502;0.9432072820131502;0.9545899461091716;0.9776249181671579;0.9776249181671579;0.9707249792532517;0.9759975689928838;0.9759975689928838;0.9806495209255094;0.9791530066263053;0.9791530066263053;0.9796643151220288;0.9746627660368048;0.9746627660368048;0.9752077070788285;0.9701387004060286;0.9701387004060286;0.965805943691447;0.9460166994135918;0.9460166994135918;0.9503976252865376;0.9576714961156921;0.9576714961156921;0.9514646525169402;0.9343934133139525;0.9343934133139525;0.9435332117325603;0.9618491073072513;0.9618491073072513;0.9711750985568232;0.9847235297615948;0.981808369015634;0.9872695611658038;0.9838000680826651;0.9821888829716395;0.9885990888904634;0.9816179131659772;0.9814278873351052;0.9865533235813927;0.9825035866579044;0.9822236172151914;0.987257915776137;0.9510514742689616;0.9510514742689616;0.968812237278546;0.9594999198356002;0.9594999198356002;0.9331304488124987
0.0;0.6255261094472819;0.6513070715215071;0.6236130668074124;0.8724374887366292;0.8743522503321798;0.8930607886474224;0.954581187175905;0.9548740889479412;0.942887683784365;0.9595873026771717;0.9606259391182557;0.9748420667307279;0.9330659039564805;0.9337753495064195;0.9422835823782053;0.9431590592943029;0.9430636331764045;0.9321400031809985;0.924260567593785;0.9281299823938118;0.9376612339713152;0.756581629783125;0.7526993715766062;0.7548040431367858;0.8496741927633498;0.8536506551760625;0.8922534149337653;0.7694637899744187;0.8030253002645662;0.7863040935670529;0.8677347303604244;0.8633417812157053;0.9232534992341944;0.944119276692408;0.9273348624285819;0.9727048999440439;0.9388266777704315;0.9407208718773632;0.96235467734606;0.9441182267756226;0.9415392699198419;0.9601781792625947;0.9260216300917684;0.9496356798035324;0.9667921942032102;0.8761964706982116;0.8822690320345701;0.9219139018854238;0.9351382371838979;0.9437424188758968;0.9306716848852477
4.9;0.9618795693844241;0.9642397940294481;0.939977815442586;0.9796474413819964;0.9814405482395167;0.9923502824777708;0.9958909466949929;0.9965000277822154;0.9974440592095841;0.9961206390406908;0.9962641538271567;0.9976091398795024;0.9844730927317241;0.9838273905932774;0.9949450702941394;0.9921738740523575;0.9917254440775916;0.9966295555303374;0.990647647399832;0.989880616513582;0.9960818449529646;0.986035465886992;0.9841688330238803;0.9932585679928806;0.9892966846995234;0.9866505160175322;0.9945961931824252;0.973398247021787;0.9711665028619612;0.9797423578357812;0.9819292446464398;0.9841376625233892;0.9903541259652506;0.9945953624348526;0.9959323566604955;0.9975205521278734;0.9937338573328542;0.9947569435595722;0.9968959305871085;0.9946313138800608;0.9936680855686526;0.9966912691230047;0.9944861174441386;0.9936690938500397;0.9967583239726934;0.9839761368161947;0.9797531838227959;0.9910455365956591;0.9920173485769438;0.9956270726910946;0.9951557780057131
2.9;0.9467142195286432;0.9467142195286432;0.939685096800087;0.9692667743559259;0.9692667743559259;0.9702599947849938;0.9947835678809809;0.9947835678809809;0.9949903183728379;0.9884621965523701;0.9884621965523701;0.990858249162016;0.9846897103558127;0.9846897103558127;0.9879569398234451;0.9876676479581162;0.9876676479581162;0.9913348501244857;0.9889395646635364;0.9889395646635364;0.9889548684295691;0.9682566413114644;0.9682566413114644;0.972135830299202;0.9405165071161413;0.9405165071161413;0.9516359741301628;0.9605569976917366;0.9605569976917366;0.9626852905669724;0.9526445926813252;0.9526445926813252;0.9641569332403463;0.9886323786747292;0.9884261959230788;0.9909584793727736;0.9876631458096132;0.988811359294833;0.9901066614159402;0.9851210285328008;0.985597280500759;0.9909500650969448;0.9881778722340886;0.9893130492768988;0.989841762196074;0.9773373563536726;0.9773373563536726;0.977949932322872;0.9810664343653819;0.9810664343653819;0.9779807303133766
2.0;0.8237023638525681;0.7825459243375984;0.8146252737872799;0.9239387121400057;0.8983818974445726;0.9122806920525564;0.9746000306086797;0.9751922552382786;0.9746964848064805;0.9682175861051856;0.9566477219275281;0.976429182237821;0.9448913573433283;0.9351195064747252;0.9496999579220281;0.9484384255044453;0.9533036666294542;0.9410246047220413;0.9431716568847791;0.9398443698385911;0.9303169948038587;0.8998895652002284;0.8766693019051562;0.8651994183087058;0.8938201436863689;0.8825145984226084;0.9250295379117538;0.8730280562183694;0.883980083413927;0.8278654424660092;0.9012394306485197;0.9038040637738189;0.9352322867149307;0.9425319713804303;0.9433524023696866;0.9750518992915692;0.9345373860563372;0.9506277003042138;0.9662030049910878;0.9272636990076071;0.9426241443036284;0.9644439589102985;0.9328878352110485;0.9478703005697494;0.9686869486173794;0.9154274598228372;0.898996858149999;0.9183233455224997;0.9673335709625335;0.9665422426453586;0.959847505942266
1.75;0.845524875739101;0.8634908657071959;0.873819581371695;0.9569030736339417;0.9575929920838898;0.964147071292469;0.9847292807189433;0.9881881699334905;0.9923018196904061;0.9757376107802347;0.9783737862498469;0.9835517599466095;0.96204539104887;0.957538487430511;0.9623505347736229;0.9600295049302884;0.9627976819148849;0.9674582126177629;0.9621579973625721;0.9605206252246731;0.9619347046668807;0.9222136406484028;0.9531615291034966;0.935429448717832;0.9116218067348536;0.9189356080559038;0.9179898042730689;0.9154480948363647;0.9179906410336099;0.9260088762855713;0.9645324128834525;0.969699714364018;0.9715475405594131;0.9812109069432073;0.9824288263159183;0.9843088279422965;0.9784359040263751;0.9843377526602852;0.9810599019984164;0.9818562139214851;0.9815322234501818;0.9821354169356659;0.9822135887561253;0.9820520717254588;0.9833700672222159;0.9466091678307806;0.9588448518357665;0.9108735215396538;0.9684869569663178;0.9755623624271821;0.9811872875848439
3.65;0.9140812610912189;0.9140812610912189;0.9371137290011523;0.9759452817843485;0.9759452817843485;0.9770523232100655;0.990639461875536;0.990639461875536;0.9935690078566218;0.9850854238791984;0.9850854238791984;0.9876617081000504;0.9896447213528072;0.9896447213528072;0.9912794048605003;0.9918107798906078;0.9918107798906078;0.9914384027748582;0.9914769372465524;0.9914769372465524;0.9912142895672681;0.9331944796197355;0.9331944796197355;0.9165937045442253;0.9443621570588568;0.9443621570588568;0.9520021100136423;0.9582035418629778;0.9582035418629778;0.9554584051750887;0.9662184737005245;0.9662184737005245;0.9626715966078755;0.986042115360788;0.9868549256632124;0.9899376204624366;0.9844810691653331;0.9863514520671115;0.9866023811068559;0.9845530533807265;0.9840317407971156;0.9865463827923735;0.9817422530282912;0.9861633808383905;0.9890246144570263;0.9838502161572814;0.9838502161572814;0.9868133115238439;0.9873439478546286;0.9873439478546286;0.9867106027739071
2.5;0.7549497226310872;0.7378857414678447;0.8265446995740349;0.9298605677986864;0.9335575185721146;0.9551345150006998;0.9690300643587759;0.9676847031594905;0.9741476704231866;0.9640312376079143;0.9629801445805168;0.9767065348058112;0.9631953190421744;0.9605894532048181;0.9744246318856841;0.9650862485424545;0.9670111433867155;0.9789382516289106;0.9614303161781939;0.9651653135931063;0.97780936008107;0.877005050144565;0.8948806611077642;0.9337009380826296;0.8998077966677063;0.903407244492867;0.9403311970441252;0.8897607166403918;0.8930315223910764;0.9391127115293563;0.9183194405528893;0.9216288987815796;0.9685329745758766;0.9552745488701431;0.9608076075045364;0.982822106545903;0.9453042351458864;0.9670439264918939;0.9828343248830228;0.9577851239632955;0.964819416627558;0.9822415598624897;0.9607256803515124;0.9614673678614007;0.9842387622919625;0.9473285226524957;0.9447334485685901;0.9669470648934833;0.9704852899681391;0.9685248636331348;0.9712866425460998
0.0;0.8102280730950219;0.8102280730950219;0.7231036766537601;0.9089046101409108;0.9089046101409108;0.9169995057555894;0.971893442767441;0.971893442767441;0.9731907373497369;0.9411474286844606;0.9411474286844606;0.9596976431037064;0.952737863348957;0.952737863348957;0.9527312280870227;0.9621499377030469;0.9621499377030469;0.9392083643117883;0.9508703831870771;0.9508703831870771;0.9406298558544455;0.8313360863446437;0.8313360863446437;0.7683599307463859;0.7870031446643678;0.7870031446643678;0.8540159828622707;0.8628471380364799;0.8628471380364799;0.7987108635855215;0.9072766039788238;0.9072766039788238;0.9313057399937317;0.9634731722609494;0.9710824572108077;0.9801321179155958;0.9596062649306532;0.9680528865518203;0.9770019572938746;0.9622208425538228;0.9605379208457964;0.9739882042219162;0.9735813840922429;0.9716934108618557;0.9770663969641719;0.8869274808572325;0.8869274808572325;0.931565899465171;0.9329612206511072;0.9329612206511072;0.9310370960210259
3.0;0.9031722379071015;0.9109212661522802;0.8964612890741641;0.9723485812915016;0.9722718302011553;0.9591851449183842;0.9905339397378375;0.988741609152807;0.9909791206561672;0.980432683089702;0.9776857874952982;0.985464023801909;0.9829212707591704;0.9849483962820851;0.9769251934001913;0.9736157925153938;0.9730365738319886;0.9693432087668481;0.9823646280300119;0.9811833418887494;0.9747884284322464;0.9433530593638652;0.9267555970287914;0.9418261261920975;0.950774877590157;0.9546795099279746;0.9389592444691662;0.9613636005429839;0.9580164658483201;0.9319393486255679;0.9657556901526623;0.9697663904485512;0.9538618220891265;0.9903879021978922;0.9904098876358393;0.9883516356464708;0.9888440658328087;0.9881859773115524;0.9883378172648214;0.9902210905661655;0.9870794842775724;0.9884585203392461;0.9908828232890984;0.9887978771916058;0.9897497369256192;0.9772973610600695;0.976302816079807;0.9741390176259181;0.9805346574441972;0.9859517920392612;0.9820462062095441
5.0;0.9435783153555218;0.9434847520054134;0.8980615100095097;0.9780515022322829;0.9737630651167436;0.9409086012036851;0.9911706669674325;0.9940718179469871;0.9860463162484351;0.9918487042270967;0.9925342589936688;0.9949576322340589;0.9791393601397463;0.9832063506632269;0.9785860472112538;0.9897561102743861;0.9914837681348312;0.975123652162117;0.9858811834440356;0.9841995647211719;0.9603928413535302;0.9384730836206668;0.9507798148556444;0.9422031437480465;0.9626816907785112;0.9716471597131392;0.9728401320375223;0.9672257070155423;0.9706350140420723;0.9290250074462519;0.9665816396485827;0.966000910932473;0.9706192929985271;0.9876850284498337;0.9861333677387751;0.9909300032106155;0.9869697166359733;0.9902746575777605;0.9862195965664661;0.9888135048527426;0.9882631165923438;0.9850522712833818;0.9872965807207503;0.9902701774612549;0.9907749476664877;0.9733741220683959;0.9804336071160684;0.9744269551063937;0.9918307702280502;0.9927134689327921;0.9906840097513554
2.25;0.9092108226113492;0.9086168293220409;0.9157807185725895;0.9224933190328192;0.9224933190328192;0.9227348947224661;0.9912781309200618;0.9913426416922839;0.9924675137793456;0.9849018253330913;0.9848142136528001;0.9895260333733783;0.9617989497980869;0.9617989497980869;0.945085019221;0.966973203936134;0.966973203936134;0.9575937014829958;0.9627417946430304;0.9627417946430304;0.9545767800997815;0.9197585020217764;0.9197585020217764;0.9095649185121867;0.9079262367591723;0.9079262367591723;0.9160928740814126;0.8917360096993325;0.8917360096993325;0.8551962196169456;0.9329573852575256;0.9329573852575256;0.921748423479398;0.9732189033102836;0.9722353276885621;0.9744976937646739;0.9699368364661151;0.9711686579472503;0.9657943305196751;0.9705129919060588;0.9712615027214434;0.9678979079665937;0.9729928494494364;0.9671171928227664;0.9717749570819842;0.9325219996671686;0.9325219996671686;0.9286405206599176;0.9784117258434197;0.9784117258434197;0.9505646305700953
2.5;0.9690543220950868;0.9690543220950868;0.9067680606177777;0.9853243755719625;0.9853243755719625;0.9879541155082974;0.9974300977641617;0.9974300977641617;0.9958955252325845;0.9962355849373724;0.9962355849373724;0.9965329231012836;0.9888130756901395;0.9888130756901395;0.9922849148946191;0.9929968454283348;0.9929968454283348;0.9911184511870573;0.9897419431467903;0.9897419431467903;0.9911412021057584;0.9836975957458042;0.9836975957458042;0.9701288896673168;0.9841609184638129;0.9841609184638129;0.986848428040989;0.9668567082476608;0.9668567082476608;0.9785047361693346;0.9858016459692966;0.9858016459692966;0.9829782364401218;0.9930141947372463;0.991791689710279;0.9946431190597141;0.9920199944365286;0.9930663532624663;0.9939431686201898;0.9917160388646531;0.9919780031588165;0.993275437916794;0.9923453813338425;0.9927160053020784;0.9948829517312208;0.9764355156101813;0.9764355156101813;0.9902948738244794;0.9964013754158056;0.9964013754158056;0.9913283111833494
3.0;0.9550903800320074;0.9541662299985366;0.9460316670039642;0.9594958529154679;0.9594958529154679;0.9487813169734217;0.9948574182377086;0.994537310325922;0.9955216420084764;0.9902504491214813;0.9905076348681637;0.9933916896408577;0.9863419070489631;0.9863419070489631;0.9656168525408187;0.9876408141198922;0.9876408141198922;0.9783717697478329;0.987722597322024;0.987722597322024;0.9712854843692454;0.9598258141708521;0.9598258141708521;0.9334971939710707;0.9402968233020152;0.9402968233020152;0.9310448218189477;0.9503606964997305;0.9503606964997305;0.9208074063124503;0.9568093327448695;0.9568093327448695;0.9490022181601346;0.9872686361552259;0.9880745073042049;0.9832498756791438;0.9865283874132498;0.9874148344543858;0.979123237609213;0.9864097574003361;0.9860411196675645;0.9798138886485704;0.9872112212642712;0.9863265555821525;0.9783586047973883;0.9814945153425204;0.9814945153425204;0.9620268723808054;0.987936144603905;0.987936144603905;0.9754756135224483
2.5;0.8830565816326029;0.8830565816326029;0.8826184809726677;0.9659791376718105;0.9659791376718105;0.9678969324304837;0.9848788947651077;0.9848788947651077;0.9834690274735519;0.9745834573763559;0.9745834573763559;0.974631413267252;0.9760224200348686;0.9760224200348686;0.9705425030393512;0.97226017169419;0.97226017169419;0.9701179677681975;0.9714781020553027;0.9714781020553027;0.9649428729717956;0.8946540968825388;0.8946540968825388;0.9063800544952283;0.9010817927571331;0.9010817927571331;0.9158018322383643;0.8023413843617276;0.8023413843617276;0.9065404016519226;0.9360780439772878;0.9360780439772878;0.9253851085624862;0.9786663725232321;0.981608683197212;0.9876069760960878;0.9812633187314618;0.9830101334109922;0.984583294568316;0.9786025599324284;0.9778686140952508;0.981885426121644;0.9807565124065638;0.9794956638862322;0.9866752004579207;0.967413711825261;0.967413711825261;0.9627735337466364;0.9769418782824401;0.9769418782824401;0.9691637349475708
4.5;0.9006178752327715;0.9117518069373638;0.9576648402843418;0.9826689521114921;0.9841730613282952;0.988170718222429;0.9900114200280516;0.9916077247545045;0.9943293436128298;0.9897692730907142;0.9911197663489766;0.996711636328478;0.9775060005068116;0.9839101618330595;0.9931607318028502;0.9812626341282704;0.9833710356471391;0.9931896084398462;0.9847831211877496;0.9879178252405785;0.989411943023829;0.973205292664894;0.9784690791300888;0.9749507606541196;0.9415889053440644;0.9484398434461432;0.9848797143839736;0.9489163882740161;0.964752714030467;0.9739605849206465;0.962087641634731;0.9629548780583722;0.9884897069387433;0.9856385049269543;0.9864399122754348;0.9929114295184649;0.9840229104540079;0.9878417231432359;0.991518944268273;0.9837539756397125;0.9882872483908121;0.9919981274664235;0.981765663717364;0.9874545258716487;0.9937573932356191;0.9793100240033237;0.974944700347892;0.986599666363183;0.9855699249506126;0.9881208725358243;0.988022848813524
3.45;0.8941499735983027;0.8941499735983027;0.9117457369416408;0.9789285227454901;0.9789285227454901;0.9809399148431015;0.9925860160738963;0.9925860160738963;0.9948496389559003;0.9903276390242016;0.9903276390242016;0.9916299620360671;0.9880374554342702;0.9880374554342702;0.9876924462358664;0.9910058069241618;0.9910058069241618;0.9893599684668368;0.9903496078668428;0.9903496078668428;0.9892824944023603;0.9704439933173177;0.9704439933173177;0.972489842301426;0.9703588161325916;0.9703588161325916;0.9816997959605915;0.971619378653512;0.971619378653512;0.9778052297760451;0.9758566419666462;0.9758566419666462;0.926114815105288;0.9910506631466871;0.9901233158254079;0.9907548669987993;0.9876203406011898;0.991411561737658;0.9896556180675598;0.9910349976439959;0.9904362335001516;0.9896488493439184;0.9908776632587035;0.9924076409198836;0.9901436319402588;0.982668349343567;0.982668349343567;0.9838173462278064;0.9866260863459726;0.9866260863459726;0.9901566941522864
4.2;0.9357193881957829;0.9357193881957829;0.935215629265136;0.9750541586032975;0.9750541586032975;0.9527058460436054;0.9934665454959644;0.9934665454959644;0.9933935174116694;0.9927606718486114;0.9927606718486114;0.9942386753053559;0.9871025854831529;0.9871025854831529;0.9786148293487693;0.9904827094818031;0.9904827094818031;0.9793152007732597;0.9872589502039176;0.9872589502039176;0.9697698121745136;0.9766694752758606;0.9766694752758606;0.9423350810982207;0.9758940712589483;0.9758940712589483;0.9574633161897791;0.9690836762783072;0.9690836762783072;0.9439256649022517;0.9790309572205308;0.9790309572205308;0.9737859226843678;0.9893031120172504;0.9894753332568184;0.991707421075115;0.9876293261304153;0.990062074001448;0.9893716549958288;0.9882585652650776;0.9887696633622622;0.9884095253573302;0.9891529274583718;0.9905933602421589;0.9899011053241763;0.9826756851469596;0.9826756851469596;0.972873581014671;0.9828159108443187;0.9828159108443187;0.9862586179267466
3.95;0.9284727850701484;0.9360526567156623;0.9348734675482782;0.9774394706698857;0.9728509653408237;0.983719640407414;0.9905992009180625;0.9894189660281709;0.9886773117287404;0.9896511318466049;0.9881453287493338;0.9920681591463223;0.9910846529962862;0.9865402606188843;0.9792383701994863;0.9932072366197005;0.9878523947793212;0.9878951282054932;0.9899184294497471;0.9888078331344642;0.9899267562337649;0.9687115059174543;0.961343803688314;0.9665834782195227;0.9789215187087101;0.9772824732139075;0.9771593674674797;0.9794801317227925;0.970654597152355;0.9673278431425187;0.9714549868613318;0.9603173628404844;0.9677393424851954;0.9809833087851474;0.9833485464755111;0.98925283484007;0.9783774464016695;0.9870834096253202;0.9838736385311863;0.9840908218170096;0.9854384246681755;0.9833269602806652;0.9747324337097272;0.9835919616012287;0.9851650205683945;0.9860628925074306;0.9780721751409398;0.9809886327811265;0.9937544114431855;0.993485146440708;0.9873616883044798
4.4;0.9686211848119546;0.978388274456096;0.9749994759178496;0.9882986545498992;0.9890157096370014;0.9867734946007299;0.9965701612851808;0.9970633738933211;0.9974146465921413;0.9951402719145238;0.9957217861940006;0.9960501594855313;0.9908472063942292;0.9893547595514904;0.9870329769135312;0.993972709215964;0.9927762460782634;0.9824593098944477;0.9949450272582406;0.9926267256951682;0.9843084494654833;0.9851650204671483;0.9863286944251671;0.9757949950807218;0.988040114972153;0.9855438729089507;0.9774433838369858;0.9344930495660916;0.9327351179653388;0.9152320116424062;0.9753592946086542;0.9564770568950606;0.9450291616113875;0.9932190069524637;0.9952952847573603;0.994509255446243;0.9915201694392952;0.9940390587364056;0.9931140063599433;0.99165982983983;0.9937143100954898;0.993023760311283;0.9940696429758507;0.9942884142840497;0.9921677128416875;0.9892200084955461;0.9898300833068084;0.9887128290212048;0.9925668418785091;0.9925482495594582;0.99236821939128
