Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes
3.0;0.7801308483148813;0.7784883436795769;0.7756541661466714;0.7784883436795769;0.7040680615781949;0.6982972487551755;0.6978756418223925;0.6982972487551755;0.750060173977112;0.7467836645761233;0.7448847496009101;0.7467836645761233;0.8105924254889202;0.8106030585266344;0.8068743517391302;0.8106030585266344;0.8151315829890351;0.8153771881492556;0.8115779944566656;0.8153771881492556
0.0;0.400664821452907;0.400664821452907;0.400664821452907;0.400664821452907;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.3325810420458249;0.3325810420458249;0.3325810420458249;0.3325810420458249;0.42817804867050957;0.42817804867050957;0.42817804867050957;0.42817804867050957;0.400664821452907;0.400664821452907;0.400664821452907;0.400664821452907
3.5;0.4482767511121001;0.4682046562137389;0.5232800763815798;0.4682046562137389;0.3999999999999999;0.4117647058823529;0.4736842105263157;0.4117647058823529;0.43054351788190925;0.4475132090237415;0.505093453462864;0.4475132090237415;0.47436502415634507;0.4984144528670364;0.5496005184626164;0.4984144528670364;0.5096926709443202;0.5384742139833272;0.5836833162738881;0.5384742139833272
3.5;0.8229511997978236;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8229511997978236;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8229511997978236;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8229511997978236;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8229511997978236;0.8603090020146066;0.8603090020146066;0.8603090020146066
3.75;0.6617985580474188;0.6941001833863804;0.6941001833863804;0.6941001833863804;0.6092717958449424;0.6390096504226938;0.6390096504226938;0.6390096504226938;0.6419013352090029;0.6732318000194366;0.6732318000194366;0.6732318000194366;0.685291163834746;0.7187394362027025;0.7187394362027025;0.7187394362027025;0.6617985580474188;0.6941001833863804;0.6941001833863804;0.6941001833863804
4.9;0.937666935245314;0.9453682878676707;0.9362814078914627;0.9453682878676707;0.9235789439804392;0.9304842103984708;0.9218721883472403;0.9304842103984708;0.9311308594225981;0.9384704744975159;0.9295950455003802;0.9384704744975159;0.9446053828806663;0.9526307628468413;0.9433859964351434;0.9526307628468413;0.9467292624062575;0.9547920752586628;0.9455689188371162;0.9547920752586628
1.25;0.31367619299817806;0.31367619299817806;0.31367619299817806;0.31367619299817806;0.2703690352179376;0.2703690352179376;0.2703690352179376;0.2703690352179376;0.29328750428636413;0.29328750428636413;0.29328750428636413;0.29328750428636413;0.32525045479079057;0.32525045479079057;0.32525045479079057;0.32525045479079057;0.31367619299817806;0.31367619299817806;0.31367619299817806;0.31367619299817806
3.0;0.7654641450709838;0.821985085847348;0.821985085847348;0.821985085847348;0.7160894433721885;0.7699188535494524;0.7699188535494524;0.7699188535494524;0.7527823423578354;0.8088911344599946;0.8088911344599946;0.8088911344599946;0.7695948411865892;0.826159664018624;0.826159664018624;0.826159664018624;0.7679694184208242;0.8242611980435604;0.8242611980435604;0.8242611980435604
3.75;0.3244428422615251;0.4451319072597257;0.4451319072597257;0.4451319072597257;0.3244428422615251;0.4451319072597257;0.4451319072597257;0.4451319072597257;0.3244428422615251;0.4451319072597257;0.4451319072597257;0.4451319072597257;0.3244428422615251;0.4451319072597257;0.4451319072597257;0.4451319072597257;0.3244428422615251;0.4451319072597257;0.4451319072597257;0.4451319072597257
2.0;0.5796419018629039;0.5021474153900771;0.5796419018629039;0.5021474153900771;0.4803844614152615;0.38138503569823695;0.4803844614152615;0.38138503569823695;0.5407153521641742;0.4541530208552711;0.5407153521641742;0.4541530208552711;0.6183061981955397;0.5512840585103337;0.6183061981955397;0.5512840585103337;0.6118634496951796;0.5433462209605422;0.6118634496951796;0.5433462209605422
3.0;0.5920447434999521;0.6469364931068221;0.6469364931068221;0.6469364931068221;0.554321862524587;0.606128125356204;0.606128125356204;0.606128125356204;0.5707132247553129;0.6239764107353701;0.6239764107353701;0.6239764107353701;0.6086922359932654;0.6645419863252552;0.6645419863252552;0.6645419863252552;0.6358183026672495;0.692297818409059;0.692297818409059;0.692297818409059
3.0;0.37504939524500214;0.43469361887771446;0.37504939524500214;0.37504939524500214;0.30316953129541624;0.36380343755449945;0.30316953129541624;0.30316953129541624;0.341522667089246;0.401895929090123;0.341522667089246;0.341522667089246;0.3936645307529639;0.4526453431938446;0.3936645307529639;0.3936645307529639;0.37504939524500214;0.43469361887771446;0.37504939524500214;0.37504939524500214
2.1;0.7672780886832723;0.7735501616320893;0.7735501616320893;0.7735501616320893;0.5163977794943222;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.6653884874968415;0.6616854309983482;0.6616854309983482;0.6616854309983482;0.8179605352067375;0.828664364832452;0.828664364832452;0.828664364832452;0.8598075434374082;0.8729608787047848;0.8729608787047848;0.8729608787047848
3.0;0.2864459496157732;0.372677996249965;0.372677996249965;0.372677996249965;0.2864459496157732;0.372677996249965;0.372677996249965;0.372677996249965;0.2864459496157732;0.372677996249965;0.372677996249965;0.372677996249965;0.2864459496157732;0.372677996249965;0.372677996249965;0.372677996249965;0.2864459496157732;0.372677996249965;0.372677996249965;0.372677996249965
1.5;0.3997141951902155;0.35187665695218373;0.35187665695218373;0.35187665695218373;0.37062465833055064;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3797111052602146;0.3300953451837422;0.3300953451837422;0.3300953451837422;0.42843945320934484;0.3832904178425139;0.3832904178425139;0.3832904178425139;0.5083129599754447;0.4719162472413813;0.4719162472413813;0.4719162472413813
4.75;0.603617873372321;0.648389606036955;0.648389606036955;0.648389606036955;0.5809475019311126;0.6240377207533828;0.6240377207533828;0.6240377207533828;0.5924521060854604;0.6363956479856793;0.6363956479856793;0.6363956479856793;0.610204961553882;0.6554652737720928;0.6554652737720928;0.6554652737720928;0.6262242910851494;0.6726727939963125;0.6726727939963125;0.6726727939963125
3.6;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881;0.4811252243246881
3.0;0.5407380704358752;0.5716619504750294;0.5716619504750294;0.5716619504750294;0.5407380704358752;0.5716619504750294;0.5716619504750294;0.5716619504750294;0.5407380704358752;0.5716619504750294;0.5716619504750294;0.5716619504750294;0.5407380704358752;0.5716619504750294;0.5716619504750294;0.5716619504750294;0.6155870112510924;0.6488856845230502;0.6488856845230502;0.6488856845230502
3.25;0.38272209975203864;0.4082560963571922;0.4082560963571922;0.4082560963571922;0.25928148942086576;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.34237602561824587;0.3657739536259791;0.3657739536259791;0.3657739536259791;0.4001214984244433;0.426440199907068;0.426440199907068;0.426440199907068;0.38272209975203864;0.4082560963571922;0.4082560963571922;0.4082560963571922
3.0;0.6224466488089566;0.6288681919048102;0.6288681919048102;0.6288681919048102;0.5863954716083737;0.5896919751144688;0.5896919751144688;0.5896919751144688;0.6069918785871606;0.6120867717422699;0.6120867717422699;0.6120867717422699;0.6519777083658334;0.660832872911656;0.660832872911656;0.660832872911656;0.6472906993552021;0.6553166490802147;0.6553166490802147;0.6553166490802147
1.5;0.606128125356204;0.6674238124719145;0.6674238124719145;0.6674238124719145;0.606128125356204;0.6674238124719145;0.6674238124719145;0.6674238124719145;0.606128125356204;0.6674238124719145;0.6674238124719145;0.6674238124719145;0.606128125356204;0.6674238124719145;0.6674238124719145;0.6674238124719145;0.606128125356204;0.6674238124719145;0.6674238124719145;0.6674238124719145
0.0;0.18791078506087017;0.19495531625988044;0.19495531625988044;0.19495531625988044;0.10998533626601499;0.11420804814403215;0.11420804814403215;0.11420804814403215;0.1635251549006955;0.16972509565232777;0.16972509565232777;0.16972509565232777;0.198651899348753;0.20605766182372634;0.20605766182372634;0.20605766182372634;0.18791078506087017;0.19495531625988044;0.19495531625988044;0.19495531625988044
3.9;0.8516444346763555;0.8927899647288043;0.8927899647288043;0.8927899647288043;0.8355727485873496;0.8755950357709132;0.8755950357709132;0.8755950357709132;0.8495450925980422;0.8906413047822216;0.8906413047822216;0.8906413047822216;0.8520284484131282;0.8931698923359591;0.8931698923359591;0.8931698923359591;0.8534859274986487;0.894427190999916;0.894427190999916;0.894427190999916
4.45;0.6867761080581057;0.8483600665781289;0.8483600665781289;0.8483600665781289;0.6666666666666666;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.6755935086826124;0.8372280084590824;0.8372280084590824;0.8372280084590824;0.694685149179943;0.8558976805982412;0.8558976805982412;0.8558976805982412;0.6867761080581057;0.8483600665781289;0.8483600665781289;0.8483600665781289
0.0;0.3154789072722217;0.32650656350847024;0.32650656350847024;0.32650656350847024;0.28867513459481287;0.2988071523335984;0.2988071523335984;0.2988071523335984;0.29679125880029367;0.30720444847820655;0.30720444847820655;0.30720444847820655;0.33754938513410426;0.3492239359146511;0.3492239359146511;0.3492239359146511;0.3154789072722217;0.32650656350847024;0.32650656350847024;0.32650656350847024
3.0;0.5284818709307894;0.5674462163964861;0.5674462163964861;0.5674462163964861;0.39317854974639244;0.4234048992199705;0.4234048992199705;0.4234048992199705;0.47733431509727764;0.5133875314146081;0.5133875314146081;0.5133875314146081;0.5598593016159452;0.6003183433980834;0.6003183433980834;0.6003183433980834;0.5964727572052889;0.6371474935920604;0.6371474935920604;0.6371474935920604
3.6;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315
3.5;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144
3.45;0.9472198094282464;0.9455270535911916;0.9455270535911916;0.9455270535911916;0.9211323729436766;0.9185586535436917;0.9185586535436917;0.9185586535436917;0.941057838143057;0.9391599740961091;0.9391599740961091;0.9391599740961091;0.9515813390544403;0.9500304507771808;0.9500304507771808;0.9500304507771808;0.9511689139810516;0.9496034685876561;0.9496034685876561;0.9496034685876561
3.0;0.6861397253381379;0.7343055941861989;0.7343055941861989;0.7343055941861989;0.6117752903214981;0.6559360493526302;0.6559360493526302;0.6559360493526302;0.6590578621319388;0.7060631621696425;0.7060631621696425;0.7060631621696425;0.7065274080731968;0.7554038978762592;0.7554038978762592;0.7554038978762592;0.6861397253381379;0.7343055941861989;0.7343055941861989;0.7343055941861989
3.0;0.6342862582792959;0.6288896840242055;0.6288896840242055;0.6288896840242055;0.5669467095138409;0.5547001962252291;0.5547001962252291;0.5547001962252291;0.5932464236249595;0.5836616281050245;0.5836616281050245;0.5836616281050245;0.669550918551382;0.6677379882702671;0.6677379882702671;0.6677379882702671;0.6806919631932302;0.6810008034516051;0.6810008034516051;0.6810008034516051
3.5;0.9371782158257339;0.9475433668135803;0.9475433668135803;0.9475433668135803;0.8964214570007952;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9308913546555339;0.9408126186879027;0.9408126186879027;0.9408126186879027;0.9386931881604607;0.949169290244277;0.949169290244277;0.949169290244277;0.9371782158257339;0.9475433668135803;0.9475433668135803;0.9475433668135803
4.2;0.8666666666666666;0.9230769230769232;0.9230769230769232;0.960768922830523;0.8666666666666666;0.9230769230769232;0.9230769230769232;0.960768922830523;0.8666666666666666;0.9230769230769232;0.9230769230769232;0.960768922830523;0.8666666666666666;0.9230769230769232;0.9230769230769232;0.960768922830523;0.8666666666666666;0.9230769230769232;0.9230769230769232;0.960768922830523
3.25;0.6634757140763282;0.6884169825917276;0.688666628632407;0.6884169825917276;0.5073615937647936;0.5236964682596017;0.5278631032590864;0.5236964682596017;0.6224037652084216;0.6454330511760286;0.6466833311245944;0.6454330511760286;0.6937279388318156;0.7195688377275711;0.7191033290327118;0.7195688377275711;0.7008982982261912;0.7265022206406071;0.725874575315988;0.7265022206406071
2.0;0.3841050296462085;0.3995427291502582;0.3995427291502582;0.3995427291502582;0.3202563076101743;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.3547938524575626;0.3692179684789427;0.3692179684789427;0.3692179684789427;0.3998666731292791;0.415781913628232;0.415781913628232;0.415781913628232;0.3841050296462085;0.3995427291502582;0.3995427291502582;0.3995427291502582
0.0;0.17040937816845297;0.17040937816845297;0.17040937816845297;0.17736560659818645;0.16012815380508716;0.16012815380508716;0.16012815380508716;0.16666666666666669;0.1606747194915497;0.1606747194915497;0.1606747194915497;0.16723554471666355;0.28372233869613184;0.28372233869613184;0.28372233869613184;0.2944012545659198;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.37062465833055064
4.25;0.7161148740394329;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7161148740394329;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7161148740394329;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7161148740394329;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7161148740394329;0.7715167498104596;0.7715167498104596;0.7715167498104596
4.25;0.626423677942549;0.626423677942549;0.626423677942549;0.626423677942549;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.6170629165216795;0.6170629165216795;0.6170629165216795;0.6170629165216795;0.628613442128327;0.628613442128327;0.628613442128327;0.628613442128327;0.626423677942549;0.626423677942549;0.626423677942549;0.626423677942549
3.0;0.7262607206933455;0.750028834130618;0.750028834130618;0.750028834130618;0.7142857142857143;0.7368421052631577;0.7368421052631577;0.7368421052631577;0.7186597362943039;0.7416710760442099;0.7416710760442099;0.7416710760442099;0.7331258786855605;0.7575193787617771;0.7575193787617771;0.7575193787617771;0.7443873683187767;0.7694837640638655;0.7694837640638655;0.7694837640638655
1.5;0.7716948311638412;0.7409079479319479;0.7409079479319479;0.7409079479319479;0.5163977794943222;0.44474958999666075;0.44474958999666075;0.44474958999666075;0.6795772407864553;0.6343455535139317;0.6343455535139317;0.6343455535139317;0.8423760205761065;0.8226466100576201;0.8226466100576201;0.8226466100576201;0.847049662915237;0.8287713994209803;0.8287713994209803;0.8287713994209803
4.25;0.7590721152765897;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7590721152765897;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7590721152765897;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7590721152765897;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7590721152765897;0.7715167498104596;0.7715167498104596;0.7715167498104596
3.5;0.5262013605584338;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.5262013605584338;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.5262013605584338;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.5262013605584338;0.6218743352054218;0.6218743352054218;0.6218743352054218;0.5262013605584338;0.6218743352054218;0.6218743352054218;0.6218743352054218
3.75;0.6238871430902092;0.6567832010007258;0.6567832010007258;0.6567832010007258;0.5883484054145521;0.6196773353931867;0.6196773353931867;0.6196773353931867;0.6074705499565387;0.639738486008054;0.639738486008054;0.639738486008054;0.6325189627217905;0.6656385763806293;0.6656385763806293;0.6656385763806293;0.6238871430902092;0.6567832010007258;0.6567832010007258;0.6567832010007258
3.75;0.8488746876271654;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8488746876271654;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8488746876271654;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8488746876271654;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8488746876271654;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.75;0.8574228687626576;0.8430163863424045;0.8430163863424045;0.8430163863424045;0.8140915784106942;0.794996299293326;0.794996299293326;0.794996299293326;0.839443418583921;0.8230493227922222;0.8230493227922222;0.8230493227922222;0.8670105415605787;0.853697135110998;0.853697135110998;0.853697135110998;0.8648959561349777;0.8513933957636057;0.8513933957636057;0.8513933957636057
3.5;0.6413556571201866;0.6927432848754851;0.6927432848754851;0.6927432848754851;0.6210590034081188;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6296264258525109;0.6800742671359078;0.6800742671359078;0.6800742671359078;0.6502685057830911;0.7023702617202243;0.7023702617202243;0.7023702617202243;0.6413556571201866;0.6927432848754851;0.6927432848754851;0.6927432848754851
4.25;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9166666666666669
3.0;0.8031271400601661;0.8220268350453124;0.8220268350453124;0.8220268350453124;0.7385489458759964;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7905527657497999;0.8091565526187328;0.8091565526187328;0.8091565526187328;0.8238379091957589;0.8432249830777773;0.8432249830777773;0.8432249830777773;0.8236118090797775;0.8429935622310983;0.8429935622310983;0.8429935622310983
3.5;0.7660323462854266;0.79115480528524;0.79115480528524;0.79115480528524;0.7660323462854266;0.79115480528524;0.79115480528524;0.79115480528524;0.7660323462854266;0.79115480528524;0.79115480528524;0.79115480528524;0.7660323462854266;0.79115480528524;0.79115480528524;0.79115480528524;0.7660323462854266;0.79115480528524;0.79115480528524;0.79115480528524
3.35;0.677671845685493;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.677671845685493;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.677671845685493;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.677671845685493;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.677671845685493;0.7298004491997617;0.7298004491997617;0.7298004491997617
3.25;0.6187425545812525;0.6895249709854757;0.6385726564227967;0.6895249709854757;0.4966996338993914;0.5426095162342934;0.512989176042577;0.5426095162342934;0.578033506279799;0.6418915100097489;0.5967866778143744;0.6418915100097489;0.6447349661732446;0.7176834093479284;0.6652870759587001;0.7176834093479284;0.6808192525568668;0.7547080680150127;0.7017724225615071;0.7547080680150127
4.4;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.75;0.7333333333333333;0.7333333333333333;0.7333333333333333
5.0;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078
4.4;0.8838834764831844;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8838834764831844;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8838834764831844;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8838834764831844;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8838834764831844;0.8767140075192092;0.8767140075192092;0.8767140075192092
0.0;0.4783726263739883;0.4783726263739883;0.4783726263739883;0.4783726263739883;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.4159152267401558;0.4159152267401558;0.4159152267401558;0.4159152267401558;0.503551291955233;0.503551291955233;0.503551291955233;0.503551291955233;0.4783726263739883;0.4783726263739883;0.4783726263739883;0.4783726263739883
3.5;0.7134772412317412;0.7426106572325057;0.7276068751089989;0.7426106572325057;0.7134772412317412;0.7426106572325057;0.7276068751089989;0.7426106572325057;0.7134772412317412;0.7426106572325057;0.7276068751089989;0.7426106572325057;0.7134772412317412;0.7426106572325057;0.7276068751089989;0.7426106572325057;0.7134772412317412;0.7426106572325057;0.7276068751089989;0.7426106572325057
3.9;0.7902235903104653;0.8884995845873406;0.8884995845873406;0.8884995845873406;0.7590721152765897;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.7825252715103742;0.881001052590343;0.881001052590343;0.881001052590343;0.7923920959871156;0.8905455087058688;0.8905455087058688;0.8905455087058688;0.7902235903104653;0.8884995845873406;0.8884995845873406;0.8884995845873406
5.0;0.8125;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8125;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8125;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8125;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8125;0.8280786712108251;0.8280786712108251;0.8280786712108251
0.0;0.39120883484086927;0.35279559828931306;0.35279559828931306;0.35279559828931306;0.19364916731037085;0.13834289277321493;0.13834289277321493;0.13834289277321493;0.33688219077159626;0.2935211379999287;0.2935211379999287;0.2935211379999287;0.41409168326674783;0.3777749698420447;0.3777749698420447;0.3777749698420447;0.39120883484086927;0.35279559828931306;0.35279559828931306;0.35279559828931306
3.0;0.7476596940246396;0.7980371108444542;0.7980371108444542;0.7980371108444542;0.6772962119561564;0.727606875108999;0.727606875108999;0.727606875108999;0.7144936116157345;0.7650834768328278;0.7650834768328278;0.7650834768328278;0.7683360013041072;0.81819194474719;0.81819194474719;0.81819194474719;0.7584748507026856;0.808061842558998;0.808061842558998;0.808061842558998
3.0;0.7489663336965878;0.773493357869923;0.773493357869923;0.773493357869923;0.6825236327899352;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7209804844686906;0.7430591003670535;0.7430591003670535;0.7430591003670535;0.7629643286516553;0.788557395197712;0.788557395197712;0.788557395197712;0.7619055178032459;0.787093192720282;0.787093192720282;0.787093192720282
4.25;0.6867761080581057;0.7796204376516259;0.7796204376516259;0.7796204376516259;0.6666666666666666;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.6755935086826124;0.7682668635723892;0.7682668635723892;0.7682668635723892;0.694685149179943;0.7874825623258838;0.7874825623258838;0.7874825623258838;0.6867761080581057;0.7796204376516259;0.7796204376516259;0.7796204376516259
0.0;0.22237479499833038;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.22237479499833038;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.22237479499833038;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.22237479499833038;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.22237479499833038;0.24019223070763074;0.24019223070763074;0.24019223070763074
3.5;0.7024182073563126;0.6518401517318569;0.6518401517318569;0.6518401517318569;0.6847623832623257;0.6308932681440448;0.6308932681440448;0.6308932681440448;0.6946616793160371;0.6425672451074925;0.6425672451074925;0.6425672451074925;0.7062372600413468;0.6564732250295126;0.6564732250295126;0.6564732250295126;0.7024182073563126;0.6518401517318569;0.6518401517318569;0.6518401517318569
3.1;0.5122904454585498;0.6037883289134505;0.6037883289134505;0.6037883289134505;0.37062465833055064;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.4981470682194193;0.590382813571424;0.590382813571424;0.590382813571424;0.5148107404328163;0.6061958924550774;0.6061958924550774;0.6061958924550774;0.5122904454585498;0.6037883289134505;0.6037883289134505;0.6037883289134505
3.0;0.6775689955868773;0.6959149394597731;0.6959149394597731;0.6959149394597731;0.6527533657682196;0.6686478498357317;0.6686478498357317;0.6686478498357317;0.6630249582435562;0.6799599156149404;0.6799599156149404;0.6799599156149404;0.6907617595757727;0.7103119917800864;0.7103119917800864;0.7103119917800864;0.7271280188559857;0.7494185096394143;0.7494185096394143;0.7494185096394143
3.0;0.7303325944894986;0.7508540775034848;0.7476263561968811;0.7508540775034848;0.6344412685745154;0.6469966392206304;0.6470984341213211;0.6469966392206304;0.6962068296337558;0.7140799132891331;0.7120012819425223;0.7140799132891331;0.7483747437113505;0.7700128775089455;0.7662672148017353;0.7700128775089455;0.7605741160575838;0.7825361920168435;0.7785247419771573;0.7825361920168435
3.0;0.9358895283794495;0.9565783328796523;0.9623459053411882;0.9565783328796523;0.8043996665398437;0.7844645405527361;0.8164965809277259;0.7844645405527361;0.9308542015330115;0.9503420857050247;0.956845132672588;0.9503420857050247;0.9364300137378972;0.957249705049972;0.9629367787204223;0.957249705049972;0.9358895283794495;0.9565783328796523;0.9623459053411882;0.9565783328796523
3.75;0.9216613671459957;0.9072982748541352;0.9072982748541352;0.9072982748541352;0.8947368421052629;0.875;0.875;0.875;0.9200480902002813;0.9053077494575773;0.9053077494575773;0.9053077494575773;0.9217772654345214;0.9074428572699171;0.9074428572699171;0.9074428572699171;0.9216613671459957;0.9072982748541352;0.9072982748541352;0.9072982748541352
0.5;0.6287756230823285;0.5869202657912241;0.5869202657912241;0.5869202657912241;0.3418817293789138;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.519494504949402;0.46141738920023795;0.46141738920023795;0.46141738920023795;0.6921086051641666;0.6596515632138635;0.6596515632138635;0.6596515632138635;0.7366786908577116;0.711777004792855;0.711777004792855;0.711777004792855
2.5;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947;0.4923659639173309;0.47193990372426947
