Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
0.3333333333333333;0.046511627906976744;0.045454545454545456;0.07843136787414551;0.07843136787414551;0.30666666666666664;0.30666666666666664;0.125;0.125;0.2383720930232558;0.2325581395348837;0.07767383454426297;0.07689354645876384
1.0;0.047619047619047616;0.047619047619047616;0.09090906381607056;0.09090906381607056;0.2716049382716049;0.2592592592592593;0.09090909090909091;0.09090909090909091;0.1490683229813664;0.1490683229813664;0.10101009769873186;0.10101009769873186
0.0;0.03225806451612903;0.030303030303030304;0.05714285373687744;0.05714285373687744;0.2517006802721088;0.2517006802721088;0.07142857142857142;0.06666666666666667;0.15444015444015446;0.15444015444015446;0.031497039417435604;0.029617443887954616
0.3333333333333333;0.06;0.06;0.21875;0.21875;0.2748815165876777;0.2654028436018957;0.11538461538461539;0.11538461538461539;0.25822784810126587;0.2481012658227848;0.05661385170722979;0.05661385170722979
0.6666666666666666;0.06896551724137931;0.08196721311475409;0.20689654350280762;0.20689654350280762;0.2908011869436202;0.27893175074183973;0.13333333333333333;0.16129032258064516;0.1960072595281307;0.17785843920145195;0.06454972243679027;0.07589709258986453
0.0;0.0;0.0;0.0;0.0;0.2698412698412699;0.26190476190476186;0.0;0.0;0.11382113821138207;0.11382113821138207;0.0;0.0
0.6666666666666666;0.11363636363636363;0.13333333333333333;0.2142857313156128;0.2142857313156128;0.2248520710059172;0.21893491124260356;0.22727272727272727;0.2608695652173913;0.2248520710059172;0.21893491124260356;0.10257624248277727;0.11821656093586509
1.0;0.14634146341463414;0.11904761904761904;0.24000000953674316;0.19999998807907104;0.2810810810810811;0.2810810810810811;0.3;0.25;0.25308641975308643;0.24691358024691357;0.16358219218994102;0.14206561804434426
0.0;0.125;0.125;0.21621620655059814;0.21621620655059814;0.24137931034482762;0.22413793103448276;0.23529411764705882;0.23529411764705882;0.19574468085106378;0.17021276595744683;0.11128297681493142;0.11128297681493142
0.0;0.058823529411764705;0.0;0.09090906381607056;0.0;0.21212121212121215;0.19999999999999996;0.18181818181818182;0.0;0.033333333333333326;0.01666666666666672;0.06030226891555273;0.0
0.0;0.034482758620689655;0.0;0.0625;0.0;0.20799999999999996;0.20799999999999996;0.1;0.0;0.11458333333333337;0.10416666666666663;0.03535533905932737;0.0
0.0;0.02702702702702703;0.02702702702702703;0.0476190447807312;0.0476190447807312;0.24444444444444446;0.23888888888888893;0.07142857142857142;0.07142857142857142;0.09999999999999998;0.08461538461538465;0.02727723627949905;0.02727723627949905
0.6666666666666666;0.0;0.0;0.0;0.0;0.2314814814814815;0.2129629629629629;0.0;0.0;0.13749999999999996;0.13749999999999996;0.0;0.0
0.3333333333333333;0.08333333333333333;0.08108108108108109;0.1428571343421936;0.1428571343421936;0.23776223776223782;0.23776223776223782;0.17647058823529413;0.17647058823529413;0.15328467153284675;0.14598540145985406;0.07756315349925287;0.07585826061362605
1.0;0.029411764705882353;0.029411764705882353;0.10256409645080566;0.10256409645080566;0.1724137931034483;0.1637931034482759;0.058823529411764705;0.058823529411764705;0.13913043478260867;0.13043478260869568;0.028583097523751475;0.028583097523751475
0.6666666666666666;0.029411764705882353;0.029411764705882353;0.054054081439971924;0.054054081439971924;0.2517985611510791;0.2517985611510791;0.08333333333333333;0.08333333333333333;0.1471861471861472;0.1385281385281385;0.030096463271442307;0.030096463271442307
0.3333333333333333;0.0;0.0;0.0;0.0;0.2295081967213115;0.2213114754098361;0.0;0.0;0.11578947368421055;0.09473684210526312;0.0;0.0
0.3333333333333333;0.023255813953488372;0.023255813953488372;0.04000002145767212;0.04000002145767212;0.2075471698113207;0.20125786163522008;0.047619047619047616;0.047619047619047616;0.13249211356466872;0.13249211356466872;0.022750787759664506;0.022750787759664506
0.0;0.058823529411764705;0.058823529411764705;0.10000002384185791;0.10000002384185791;0.26119402985074625;0.26119402985074625;0.14285714285714285;0.14285714285714285;0.12295081967213117;0.12295081967213117;0.05698028822981897;0.05698028822981897
0.3333333333333333;0.1;0.0967741935483871;0.20512819290161133;0.1538461446762085;0.2890625;0.265625;0.25;0.23076923076923078;0.1578947368421053;0.13157894736842102;0.09449111825230681;0.09078412990032037
0.0;0.0;0.0;0.0;0.0;0.1964285714285714;0.1696428571428571;0.0;0.0;0.02564102564102566;0.02564102564102566;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.2692307692307693;0.2435897435897436;0.0;0.0;0.029629629629629672;0.014814814814814836;0.0;0.0
0.0;0.10344827586206896;0.06666666666666667;0.1764705777168274;0.11764705181121826;0.24305555555555558;0.2152777777777778;0.3;0.2;0.16080402010050254;0.1507537688442211;0.1011299793694863;0.0674199862463242
0.3333333333333333;0.037037037037037035;0.0;0.06896549463272095;0.0;0.24778761061946908;0.23008849557522126;0.08333333333333333;0.0;0.10869565217391308;0.09782608695652173;0.036084391824351615;0.0
0.3333333333333333;0.05084745762711865;0.05;0.08695650100708008;0.08695650100708008;0.2625482625482626;0.24710424710424705;0.11538461538461539;0.1111111111111111;0.12844036697247707;0.12385321100917435;0.04902903378454601;0.048112522432468816
0.6666666666666666;0.045454545454545456;0.043478260869565216;0.11538463830947876;0.07692307233810425;0.23750000000000004;0.21875;0.09523809523809523;0.08695652173913043;0.1920529801324503;0.17218543046357615;0.04364357804719848;0.04170288281141495
0.3333333333333333;0.06060606060606061;0.058823529411764705;0.10256409645080566;0.10256409645080566;0.26086956521739135;0.2246376811594203;0.13333333333333333;0.13333333333333333;0.11764705882352944;0.11029411764705888;0.05773502691896257;0.0563436169819011
0.0;0.046511627906976744;0.045454545454545456;0.08333331346511841;0.08333331346511841;0.27840909090909094;0.27840909090909094;0.1111111111111111;0.10526315789473684;0.1558441558441559;0.1558441558441559;0.045360921162651446;0.04415107856883479
0.3333333333333333;0.058823529411764705;0.05714285714285714;0.10810810327529907;0.10810810327529907;0.23717948717948723;0.23717948717948723;0.14285714285714285;0.14285714285714285;0.13492063492063489;0.12698412698412698;0.05698028822981897;0.05572782125753529
0.0;0.047619047619047616;0.0;0.08695650100708008;0.0;0.23863636363636365;0.2272727272727273;0.125;0.0;0.0547945205479452;0.0273972602739726;0.0472455591261534;0.0
0.0;0.06666666666666667;0.08695652173913043;0.15094339847564697;0.15094339847564697;0.2628205128205128;0.2564102564102564;0.13043478260869565;0.16666666666666666;0.20983606557377055;0.2032786885245902;0.06255432421712243;0.08006407690254358
0.0;0.04878048780487805;0.07142857142857142;0.15686273574829102;0.15686273574829102;0.25287356321839083;0.25287356321839083;0.1111111111111111;0.15789473684210525;0.16000000000000003;0.16000000000000003;0.047140452079103175;0.06748819059987712
0.0;0.029411764705882353;0.029411764705882353;0.05263155698776245;0.05263155698776245;0.2529411764705882;0.24705882352941178;0.07692307692307693;0.07692307692307693;0.08727272727272728;0.07999999999999996;0.02956561979945413;0.02956561979945413
0.3333333333333333;0.029411764705882353;0.029411764705882353;0.05555558204650879;0.05555558204650879;0.2129629629629629;0.2129629629629629;0.058823529411764705;0.058823529411764705;0.06829268292682922;0.06829268292682922;0.028583097523751475;0.028583097523751475
0.0;0.06818181818181818;0.06666666666666667;0.15686273574829102;0.15686273574829102;0.2615384615384615;0.24615384615384617;0.15;0.15;0.22435897435897434;0.22435897435897434;0.06454972243679027;0.06338656910463873
0.0;0.08823529411764706;0.08823529411764706;0.1463414430618286;0.1463414430618286;0.22881355932203384;0.22033898305084743;0.1875;0.1875;0.11206896551724133;0.11206896551724133;0.08183170883849715;0.08183170883849715
0.3333333333333333;0.1111111111111111;0.07142857142857142;0.1818181872367859;0.12121212482452393;0.23008849557522126;0.21238938053097345;0.21428571428571427;0.14285714285714285;0.136986301369863;0.1187214611872146;0.10022296571715915;0.0668153104781061
0.3333333333333333;0.07017543859649122;0.05084745762711865;0.13513511419296265;0.10810810327529907;0.24137931034482762;0.2310344827586207;0.16666666666666666;0.125;0.1719077568134172;0.15932914046121593;0.06711560552140244;0.04966996338993915
1.0;0.0;0.0;0.0;0.0;0.3275862068965517;0.31896551724137934;0.0;0.0;0.21333333333333337;0.20444444444444443;0.0;0.0
0.0;0.046511627906976744;0.022727272727272728;0.08510637283325195;0.04255318641662598;0.2804878048780488;0.27439024390243905;0.1;0.05;0.13058419243986252;0.10996563573883167;0.044721359549995794;0.022360679774997897
0.0;0.024390243902439025;0.023809523809523808;0.03846156597137451;0.03846156597137451;0.16600790513833996;0.1620553359683794;0.08333333333333333;0.08333333333333333;0.11445783132530118;0.11445783132530118;0.026352313834736494;0.02592379236826064
0.3333333333333333;0.075;0.07142857142857142;0.18867921829223633;0.15094339847564697;0.28494623655913975;0.27956989247311825;0.15;0.15;0.25149700598802394;0.25149700598802394;0.06993786061802354;0.06708203932499368
0.0;0.0967741935483871;0.09375;0.21052628755569458;0.21052628755569458;0.2595419847328244;0.25190839694656486;0.1875;0.17647058823529413;0.16593886462882101;0.15720524017467252;0.08838834764831845;0.08574929257125442
0.3333333333333333;0.0;0.0;0.0;0.0;0.19117647058823528;0.17647058823529416;0.0;0.0;0.12075471698113205;0.12075471698113205;0.0;0.0
0.3333333333333333;0.0425531914893617;0.02;0.06451612710952759;0.03225809335708618;0.20068027210884354;0.19387755102040816;0.11764705882352941;0.058823529411764705;0.09661835748792269;0.08212560386473433;0.042874646285627205;0.020797258270192572
0.3333333333333333;0.125;0.10204081632653061;0.1904761791229248;0.158730149269104;0.28110599078341014;0.2626728110599078;0.2608695652173913;0.21739130434782608;0.19943019943019946;0.19373219373219375;0.11235088294097076;0.0936257357841423
0.6666666666666666;0.06896551724137931;0.05084745762711865;0.12987011671066284;0.10389608144760132;0.27896995708154504;0.2660944206008584;0.13333333333333333;0.1;0.13921113689095133;0.12529002320185612;0.06454972243679027;0.04841229182759271
0.0;0.021739130434782608;0.02127659574468085;0.037735819816589355;0.037735819816589355;0.2533333333333333;0.24888888888888894;0.05555555555555555;0.05555555555555555;0.1124260355029586;0.1124260355029586;0.02188440547662043;0.02151657414559676
0.0;0.043478260869565216;0.06382978723404255;0.1428571343421936;0.1428571343421936;0.2533333333333333;0.2533333333333333;0.10526315789473684;0.15;0.10650887573964496;0.10650887573964496;0.042601432284230495;0.06123724356957944
0.0;0.075;0.07317073170731707;0.14814811944961548;0.14814811944961548;0.24;0.24;0.1875;0.1875;0.1367521367521367;0.1310541310541311;0.07216878364870322;0.0708683386892301
0.0;0.05555555555555555;0.02631578947368421;0.0727272629737854;0.03636366128921509;0.19844357976653693;0.1867704280155642;0.16666666666666666;0.08333333333333333;0.06489675516224191;0.053097345132743334;0.056613851707229795;0.027777777777777776
