Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes
3.5;0.9299865464876809;0.9299865464876809;0.9475433668135803;0.8703882797784892;0.8703882797784892;0.9036961141150639;0.9207900912878814;0.9207900912878814;0.9408126186879027;0.9322037475018125;0.9322037475018125;0.949169290244277;0.9299865464876809;0.9299865464876809;0.9475433668135803
4.2;0.9354143466934852;0.9354143466934852;0.960768922830523;0.9354143466934852;0.9354143466934852;0.960768922830523;0.9354143466934852;0.9354143466934852;0.960768922830523;0.9354143466934852;0.9354143466934852;0.960768922830523;0.9354143466934852;0.9354143466934852;0.960768922830523
3.25;0.6771482645094418;0.6771482645094418;0.6884169825917276;0.4621247905424446;0.4621247905424446;0.5236964682596017;0.6216904148001756;0.6216904148001756;0.6454330511760286;0.7164069593228373;0.7164069593228373;0.7195688377275711;0.7248188791854878;0.7248188791854878;0.7265022206406071
2.0;0.5088149524101641;0.5088149524101641;0.3995427291502582;0.42640143271122083;0.42640143271122083;0.33333333333333337;0.47174596258167867;0.47174596258167867;0.3692179684789427;0.5279388219907251;0.5279388219907251;0.415781913628232;0.5088149524101641;0.5088149524101641;0.3995427291502582
0.0;0.015183584810887819;0.015183584810887819;0.17736560659818645;0.0;0.0;0.16666666666666669;8.046674659884671E-4;8.046674659884671E-4;0.16723554471666355;0.18851985615233519;0.18851985615233519;0.2944012545659198;0.30151134457776363;0.30151134457776363;0.37062465833055064
4.25;0.7462025072446364;0.7462025072446364;0.7715167498104596;0.7462025072446364;0.7462025072446364;0.7715167498104596;0.7462025072446364;0.7462025072446364;0.7715167498104596;0.7462025072446364;0.7462025072446364;0.7715167498104596;0.7462025072446364;0.7462025072446364;0.7715167498104596
4.25;0.6505567119697215;0.6864426229835379;0.626423677942549;0.5892556509887895;0.6324555320336759;0.5833333333333334;0.6371833498307842;0.6748548036923481;0.6170629165216795;0.6536914312032249;0.6891325840134921;0.628613442128327;0.6505567119697215;0.6864426229835379;0.626423677942549
3.0;0.7206881990046656;0.7206881990046656;0.750028834130618;0.7058823529411765;0.7058823529411765;0.7368421052631577;0.7112875223629004;0.7112875223629004;0.7416710760442099;0.7291852507398818;0.7291852507398818;0.7575193787617771;0.7431605356175384;0.7431605356175384;0.7694837640638655
1.5;0.7221734804618635;0.7221734804618635;0.7409079479319479;0.4003203845127179;0.4003203845127179;0.44474958999666075;0.6065738833576808;0.6065738833576808;0.6343455535139317;0.8108049039483654;0.8108049039483654;0.8226466100576201;0.817889898815813;0.817889898815813;0.8287713994209803
4.25;0.7378647873726218;0.7378647873726218;0.7715167498104596;0.7378647873726218;0.7378647873726218;0.7715167498104596;0.7378647873726218;0.7378647873726218;0.7715167498104596;0.7378647873726218;0.7378647873726218;0.7715167498104596;0.7378647873726218;0.7378647873726218;0.7715167498104596
3.5;0.5853694070049636;0.6092717958449424;0.6218743352054218;0.5853694070049636;0.6092717958449424;0.6218743352054218;0.5853694070049636;0.6092717958449424;0.6218743352054218;0.5853694070049636;0.6092717958449424;0.6218743352054218;0.5853694070049636;0.6092717958449424;0.6218743352054218
3.75;0.6720179043114752;0.6914747548119444;0.6567832010007258;0.6225430174794672;0.6454972243679028;0.6196773353931867;0.6493756946686058;0.670484496798855;0.639738486008054;0.6836571919418448;0.7022176925891166;0.6656385763806293;0.6720179043114752;0.6914747548119444;0.6567832010007258
3.75;0.8703882797784892;0.8807048459279794;0.8767140075192092;0.8703882797784892;0.8807048459279794;0.8767140075192092;0.8703882797784892;0.8807048459279794;0.8767140075192092;0.8703882797784892;0.8807048459279794;0.8767140075192092;0.8703882797784892;0.8807048459279794;0.8767140075192092
3.75;0.8292900395084469;0.8292900395084469;0.8430163863424045;0.7627700713964737;0.7627700713964737;0.794996299293326;0.8015970367980962;0.8015970367980962;0.8230493227922222;0.8440657730574401;0.8440657730574401;0.853697135110998;0.8414366716643753;0.8414366716643753;0.8513933957636057
3.5;0.741275770637001;0.741275770637001;0.6927432848754851;0.7071067811865475;0.7071067811865475;0.6708203932499369;0.7216676127364291;0.7216676127364291;0.6800742671359078;0.7557726600865747;0.7557726600865747;0.7023702617202243;0.741275770637001;0.741275770637001;0.6927432848754851
4.25;0.9999999999999999;0.9999999999999999;0.9166666666666669;0.9999999999999999;0.9999999999999999;0.9166666666666669;0.9999999999999999;0.9999999999999999;0.9166666666666669;0.9999999999999999;0.9999999999999999;0.9166666666666669;0.9999999999999999;0.9999999999999999;0.9166666666666669
3.0;0.8535662620284055;0.8535662620284055;0.8220268350453124;0.7559289460184544;0.7559289460184544;0.7559289460184545;0.8349180471591274;0.8349180471591274;0.8091565526187328;0.8837796901034844;0.8837796901034844;0.8432249830777773;0.8834451387730865;0.8834451387730865;0.8429935622310983
3.5;0.7302967433402214;0.7302967433402214;0.79115480528524;0.7302967433402214;0.7302967433402214;0.79115480528524;0.7302967433402214;0.7302967433402214;0.79115480528524;0.7302967433402214;0.7302967433402214;0.79115480528524;0.7302967433402214;0.7302967433402214;0.79115480528524
3.35;0.686406472983644;0.686406472983644;0.7298004491997617;0.686406472983644;0.686406472983644;0.7298004491997617;0.686406472983644;0.686406472983644;0.7298004491997617;0.686406472983644;0.686406472983644;0.7298004491997617;0.686406472983644;0.686406472983644;0.7298004491997617
3.25;0.6899205667933682;0.663588068315453;0.6895249709854757;0.5220368976638745;0.5015568278463086;0.5426095162342934;0.6355710631995387;0.6109568928190795;0.6418915100097489;0.7222396047393809;0.6948498024866354;0.7176834093479284;0.7640769004964713;0.7362829244804039;0.7547080680150127
4.4;0.7526178090063818;0.7205766921228922;0.7333333333333333;0.7526178090063818;0.7205766921228922;0.7333333333333333;0.7526178090063818;0.7205766921228922;0.7333333333333333;0.7526178090063818;0.7205766921228922;0.7333333333333333;0.7526178090063818;0.7205766921228922;0.7333333333333333
5.0;0.9999999999999998;0.9999999999999998;0.9198662110078;0.9999999999999998;0.9999999999999998;0.9198662110078;0.9999999999999998;0.9999999999999998;0.9198662110078;0.9999999999999998;0.9999999999999998;0.9198662110078;0.9999999999999998;0.9999999999999998;0.9198662110078
4.4;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092
0.0;0.4117350634353072;0.38668422437998357;0.4783726263739883;0.1259881576697424;0.1178511301977579;0.3076923076923077;0.3066928389876236;0.2872980906098678;0.4159152267401558;0.45351033855331274;0.42661836540861325;0.503551291955233;0.4117350634353072;0.38668422437998357;0.4783726263739883
3.5;0.6123724356957945;0.6123724356957945;0.7426106572325057;0.6123724356957945;0.6123724356957945;0.7426106572325057;0.6123724356957945;0.6123724356957945;0.7426106572325057;0.6123724356957945;0.6123724356957945;0.7426106572325057;0.6123724356957945;0.6123724356957945;0.7426106572325057
3.9;0.9429802614393322;0.9429802614393322;0.8884995845873406;0.8999999999999998;0.8999999999999998;0.8571428571428571;0.9329819495336812;0.9329819495336812;0.881001052590343;0.9456339907851877;0.9456339907851877;0.8905455087058688;0.9429802614393322;0.9429802614393322;0.8884995845873406
5.0;0.8432740427115678;0.7999999999999998;0.8280786712108251;0.8432740427115678;0.7999999999999998;0.8280786712108251;0.8432740427115678;0.7999999999999998;0.8280786712108251;0.8432740427115678;0.7999999999999998;0.8280786712108251;0.8432740427115678;0.7999999999999998;0.8280786712108251
0.0;0.33261727503672067;0.33261727503672067;0.35279559828931306;0.0;0.0;0.13834289277321493;0.24225035563026753;0.24225035563026753;0.2935211379999287;0.36973408623758036;0.36973408623758036;0.3777749698420447;0.33261727503672067;0.33261727503672067;0.35279559828931306
3.0;0.7997010245241627;0.782863327747754;0.7980371108444542;0.6915640748081248;0.6770032003863301;0.727606875108999;0.7496269843877966;0.7338435960070632;0.7650834768328278;0.8293990825336127;0.8119360934538601;0.81819194474719;0.8139366647238945;0.7967992366907405;0.808061842558998
3.0;0.7580388076420707;0.7580388076420707;0.773493357869923;0.669438681395203;0.669438681395203;0.7008766440504623;0.720861810215443;0.720861810215443;0.7430591003670535;0.7764215371855429;0.7764215371855429;0.788557395197712;0.774067150403434;0.774067150403434;0.787093192720282
4.25;0.7907431724851941;0.7907431724851941;0.7796204376516259;0.7627700713964739;0.7627700713964739;0.7590721152765897;0.7754076651713805;0.7754076651713805;0.7682668635723892;0.801065419535322;0.801065419535322;0.7874825623258838;0.7907431724851941;0.7907431724851941;0.7796204376516259
0.0;0.13363062095621217;0.13363062095621217;0.24019223070763074;0.13363062095621217;0.13363062095621217;0.24019223070763074;0.13363062095621217;0.13363062095621217;0.24019223070763074;0.13363062095621217;0.13363062095621217;0.24019223070763074;0.13363062095621217;0.13363062095621217;0.24019223070763074
3.5;0.645772009558251;0.645772009558251;0.6518401517318569;0.6139406135149205;0.6139406135149205;0.6308932681440448;0.631750375960472;0.631750375960472;0.6425672451074925;0.6526972354060379;0.6526972354060379;0.6564732250295126;0.645772009558251;0.645772009558251;0.6518401517318569
3.1;0.6024802295725519;0.6024802295725519;0.6037883289134505;0.37499999999999994;0.37499999999999994;0.46291004988627577;0.581848432577201;0.581848432577201;0.590382813571424;0.6060887509503472;0.6060887509503472;0.6061958924550774;0.6024802295725519;0.6024802295725519;0.6037883289134505
3.0;0.6795563253415304;0.6795563253415304;0.6959149394597731;0.6481812160876687;0.6481812160876687;0.6686478498357317;0.6611706837863669;0.6611706837863669;0.6799599156149404;0.6961633474157704;0.6961633474157704;0.7103119917800864;0.7413418491845267;0.7413418491845267;0.7494185096394143
3.0;0.7155312089131721;0.7155312089131721;0.7508540775034848;0.5751973085430508;0.5751973085430508;0.6469966392206304;0.6655946560869926;0.6655946560869926;0.7140799132891331;0.7414416884113111;0.7414416884113111;0.7700128775089455;0.7589059433923093;0.7589059433923093;0.7825361920168435
3.0;0.9487416682379469;0.9487416682379469;0.9565783328796523;0.7385489458759965;0.7385489458759965;0.7844645405527361;0.9415801637710753;0.9415801637710753;0.9503420857050247;0.9495159942486677;0.9495159942486677;0.957249705049972;0.9487416682379471;0.9487416682379471;0.9565783328796523
3.75;0.9012636959370349;0.9012636959370349;0.9072982748541352;0.8666666666666666;0.8666666666666666;0.875;0.8991072139032166;0.8991072139032166;0.9053077494575773;0.9014210050149039;0.9014210050149039;0.9074428572699171;0.9012636959370349;0.9012636959370349;0.9072982748541352
0.5;0.5763716032500701;0.5763716032500701;0.5869202657912241;0.21320071635561047;0.21320071635561047;0.2581988897471611;0.437936997840577;0.437936997840577;0.46141738920023795;0.6562333779181547;0.6562333779181547;0.6596515632138635;0.7125713248123356;0.7125713248123356;0.711777004792855
2.5;0.5833333333333334;0.5833333333333334;0.47193990372426947;0.5833333333333334;0.5833333333333334;0.47193990372426947;0.5833333333333334;0.5833333333333334;0.47193990372426947;0.5833333333333334;0.5833333333333334;0.47193990372426947;0.5833333333333334;0.5833333333333334;0.47193990372426947
3.0;0.6172133998483678;0.6172133998483678;0.6210590034081188;0.6172133998483678;0.6172133998483678;0.6210590034081188;0.6172133998483678;0.6172133998483678;0.6210590034081188;0.6172133998483678;0.6172133998483678;0.6210590034081188;0.6172133998483678;0.6172133998483678;0.6210590034081188
3.75;0.6415627448308522;0.6705119894272155;0.5862991985018098;0.4811252243246881;0.5262348115842176;0.4708709557974188;0.620967442290068;0.6522803303383766;0.5706331256053789;0.6447941236434619;0.6733557438522598;0.5888167583180323;0.6415627448308522;0.6705119894272155;0.5862991985018098
3.5;0.9234838379512816;0.9234838379512816;0.9015947090931627;0.8426648406178138;0.8426648406178138;0.8429272304235246;0.903992105067492;0.903992105067492;0.8872869881338905;0.9293859047619171;0.9293859047619171;0.9059989743202237;0.9234838379512816;0.9234838379512816;0.9015947090931627
3.9;0.8292884288627292;0.8292884288627292;0.8429272304235246;0.8292884288627292;0.8292884288627292;0.8429272304235246;0.8292884288627292;0.8292884288627292;0.8429272304235246;0.8292884288627292;0.8292884288627292;0.8429272304235246;0.8292884288627292;0.8292884288627292;0.8429272304235246
2.75;0.8371706943859921;0.8371706943859921;0.8155795445234733;0.5642880936468347;0.5642880936468347;0.6004805767690768;0.7986002944961655;0.7986002944961655;0.7842163634042808;0.8510720259181923;0.8510720259181923;0.8271468371124685;0.8761915718162906;0.8761915718162906;0.8492388381202366
3.0;0.8542645253117552;0.8542645253117552;0.8387440045623586;0.8164965809277261;0.8164965809277261;0.8100925873009825;0.8439198629194268;0.8439198629194268;0.8308644162682989;0.8590472321225447;0.8590472321225447;0.8424000630037086;0.8542645253117552;0.8542645253117552;0.8387440045623586
4.4;0.7503850537041215;0.7503850537041215;0.7542305523372682;0.7378647873726218;0.7378647873726218;0.74535599249993;0.7398534224179091;0.7398534224179091;0.7467626263418411;0.7744859592340633;0.7744859592340633;0.7715217921015612;0.7503850537041215;0.7503850537041215;0.7542305523372682
2.0;0.4560615800483824;0.4935445836559341;0.5489260302185845;0.44474958999666075;0.48304589153964794;0.5407380704358752;0.44700854963160025;0.4851476362454947;0.5423834989243234;0.4730615554523142;0.5091808485510589;0.560955655655131;0.45606158004838243;0.4935445836559342;0.5489260302185845
3.5;0.8718223783938016;0.8718223783938016;0.8875041551691973;0.801387685344754;0.801387685344754;0.8355727485873496;0.8434761341557946;0.8434761341557946;0.8665823716152793;0.8942276603894506;0.8942276603894506;0.9041919124314809;0.8909322932195971;0.8909322932195971;0.9018147083033382
3.4;0.6782851449834411;0.6782851449834411;0.6657855175012514;0.47795211939924326;0.47795211939924326;0.5134961659630969;0.6320602718174829;0.6320602718174829;0.630003457329121;0.7169719350643541;0.7169719350643541;0.6958713161118426;0.7264527922449238;0.7264527922449238;0.7044233411822436
4.95;0.8358441482599858;0.8358441482599858;0.8583118473615741;0.8006407690254358;0.8006407690254358;0.8280786712108251;0.8119325074729336;0.8119325074729336;0.8378001315749368;0.8707045513461609;0.8707045513461609;0.8879181101882209;0.8664711690674615;0.8664711690674615;0.8839619031496564
3.75;0.742551332191221;0.733959502627977;0.7414633238645105;0.5442477655948229;0.5372249195560549;0.5926942292613089;0.7141613854081772;0.7056700548035666;0.7197421034124455;0.761248081550125;0.7526609838245972;0.7559906659171476;0.7723616250999683;0.7638924556626684;0.7647224473440032
0.0;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514
3.75;0.7594654390490718;0.7594654390490718;0.7627722489657891;0.721750317577707;0.721750317577707;0.7337090886046865;0.7397447870257874;0.7397447870257874;0.7475848104143038;0.7785743266496701;0.7785743266496701;0.7774993873265533;0.7594654390490718;0.7594654390490718;0.7627722489657891
2.9;0.3142851682244249;0.3142851682244249;0.37777370195524645;0.2773500981126146;0.2773500981126146;0.35478743759344955;0.29728084856579445;0.29728084856579445;0.3673552942568117;0.3238446509739773;0.3238446509739773;0.38348934874871293;0.4506431644404757;0.4506431644404757;0.4614333572833959
4.75;0.1489745663844659;0.1489745663844659;0.32576362839420814;0.14285714285714285;0.14285714285714285;0.3223291856101521;0.14318222492818042;0.14318222492818042;0.3225125105756879;0.19477741977832722;0.19477741977832722;0.3504676660003658;0.1489745663844659;0.1489745663844659;0.32576362839420814
4.9;0.9309493362512627;0.9258200997725515;0.9130434782608697;0.9309493362512627;0.9258200997725515;0.9130434782608697;0.9309493362512627;0.9258200997725515;0.9130434782608697;0.9309493362512627;0.9258200997725515;0.9130434782608697;0.9309493362512627;0.9258200997725515;0.9130434782608697
4.25;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091
3.9;0.903997248775322;0.903997248775322;0.9275422146582709;0.8685990362153793;0.8685990362153793;0.9011271137791659;0.8831407907434418;0.8831407907434418;0.9120043486972982;0.919667761172481;0.919667761172481;0.9391625307090617;0.903997248775322;0.903997248775322;0.9275422146582709
1.95;0.5445998459941462;0.5730250518166627;0.6431606526088689;0.5345224838248488;0.5636018619766345;0.6358507844578739;0.5365541912210285;0.5655052353779364;0.6373354965703855;0.5591986476343531;0.5865802731234492;0.6534537791153991;0.5445998459941462;0.5730250518166627;0.6431606526088689
3.75;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.7295837063282539;0.7295837063282539;0.7707056258083527;0.7134772412317412;0.7134772412317412;0.7590721152765897;0.7189903693750611;0.7189903693750611;0.7630639173342503;0.7468797955860866;0.7468797955860866;0.7831410233793134;0.7518529034379887;0.7518529034379887;0.786459121189505
2.25;0.9400951276781068;0.9444094564680692;0.931008965370362;0.7957835700831901;0.8129497539188609;0.835995575171225;0.9136393449781606;0.9200657651234674;0.9128996777748407;0.9463067654088057;0.9501686696653008;0.9353579116489978;0.952055317632164;0.9555225591908522;0.9397533152716708
2.5;0.7321689535820336;0.7321689535820336;0.7580656670756933;0.6249999999999999;0.6249999999999999;0.6923076923076924;0.6537271490568424;0.6537271490568424;0.7099540748786283;0.8621858377028795;0.8621858377028795;0.839253444843309;0.8248926739782966;0.8248926739782966;0.8154885272718397
3.0;0.7393903850901113;0.7393903850901113;0.6915250803593505;0.5680375574437545;0.5680375574437545;0.5488604301969738;0.7091784206700078;0.7091784206700078;0.6661768975672046;0.7515642733042461;0.7515642733042461;0.7018017916797193;0.7631624830550447;0.7631624830550447;0.7125011680412665
3.25;0.5547001962252291;0.5547001962252291;0.5196152422706631;0.5547001962252291;0.5547001962252291;0.5196152422706631;0.5547001962252291;0.5547001962252291;0.5196152422706631;0.5547001962252291;0.5547001962252291;0.5196152422706631;0.5547001962252291;0.5547001962252291;0.5196152422706631
4.0;0.7205766921228922;0.7205766921228922;0.7333333333333333;0.7205766921228922;0.7205766921228922;0.7333333333333333;0.7205766921228922;0.7205766921228922;0.7333333333333333;0.7205766921228922;0.7205766921228922;0.7333333333333333;0.7205766921228922;0.7205766921228922;0.7333333333333333
4.75;0.8580610211633198;0.8580610211633198;0.8002592024346048;0.8249579113843053;0.8249579113843053;0.778498944161523;0.8395667882274231;0.8395667882274231;0.7881290297784225;0.8708512325081319;0.8708512325081319;0.8085905709971377;0.8888888888888888;0.8888888888888888;0.819891591749923
3.0;0.6681531047810609;0.6681531047810609;0.7050239879106326;0.6681531047810609;0.6681531047810609;0.7050239879106326;0.6681531047810609;0.6681531047810609;0.7050239879106326;0.6681531047810609;0.6681531047810609;0.7050239879106326;0.6681531047810609;0.6681531047810609;0.7050239879106326
3.4;0.9443240451149568;0.9443240451149568;0.8993528649040173;0.8189230248533256;0.8189230248533256;0.7998971731801373;0.9270151631327928;0.9270151631327928;0.8848991698959314;0.9497123878140364;0.9497123878140364;0.9040047297903185;0.9510821425587844;0.9510821425587844;0.9057674670637388
3.4;0.5827118180790513;0.5827118180790513;0.6207113446899638;0.5222329678670935;0.5222329678670935;0.5714285714285714;0.55314415234968;0.55314415234968;0.5967106630550473;0.6006940375853952;0.6006940375853952;0.6351682557141889;0.6405126152203486;0.6405126152203486;0.6666666666666666
0.5;0.7396672835603318;0.7396672835603318;0.7814702702796175;0.2357022603955158;0.2357022603955158;0.38138503569823695;0.6504574325901145;0.6504574325901145;0.7100331762727908;0.7682297866128004;0.7682297866128004;0.804700983212112;0.7396672835603318;0.7396672835603318;0.7814702702796175
1.9;0.5695746495491553;0.5695746495491553;0.5961168614981819;0.5345224838248488;0.5345224838248488;0.5636018619766345;0.5610695568560287;0.5610695568560287;0.5883064560662985;0.5717804328009163;0.5717804328009163;0.5981296302404174;0.5695746495491553;0.5695746495491553;0.5961168614981819
4.5;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335
3.2;0.7413418491845267;0.7413418491845267;0.7780825385841749;0.7233393492970542;0.7233393492970542;0.7627700713964737;0.7323177446205313;0.7323177446205313;0.7704385263810981;0.7468184389707816;0.7468184389707816;0.7826710206374845;0.7413418491845267;0.7413418491845267;0.7780825385841749
3.25;0.7190924955066749;0.6999132392733555;0.7744030926623664;0.7190924955066749;0.6999132392733555;0.7744030926623664;0.7190924955066749;0.6999132392733555;0.7744030926623664;0.7190924955066749;0.6999132392733555;0.7744030926623664;0.7190924955066749;0.6999132392733555;0.7744030926623664
3.25;0.8470966572740204;0.8470966572740204;0.8682877422343706;0.8235294117647058;0.8235294117647058;0.8512565307587487;0.8391714980202217;0.8391714980202217;0.8625636501109134;0.8500587432970903;0.8500587432970903;0.8704260847958627;0.8470966572740204;0.8470966572740204;0.8682877422343706
3.25;0.9308915986290699;0.9308915986290699;0.891896995415405;0.8804054085137274;0.8804054085137274;0.851635496481872;0.9181530277624164;0.9181530277624164;0.8815695728018674;0.9375193733701628;0.9375193733701628;0.8975144874286902;0.9416800601680285;0.9416800601680285;0.9012404747225703
3.0;0.8084568424571755;0.8084568424571755;0.864462869331428;0.7714542762891773;0.7714542762891773;0.8432555626256008;0.7925870812836004;0.7925870812836004;0.8555477464472224;0.8133113705648819;0.8133113705648819;0.8671886327992993;0.8159874223003157;0.8159874223003157;0.8679883445324292
3.45;0.7129733194563208;0.7129733194563208;0.7273126378045717;0.6139406135149205;0.6139406135149205;0.6537204504606136;0.6612545917830941;0.6612545917830941;0.6888825167184813;0.7567364644900482;0.7567364644900482;0.7599827614120299;0.7831230723622575;0.7831230723622575;0.7798082603434141
3.7;0.5262348115842176;0.5262348115842176;0.5897678246195887;0.5262348115842176;0.5262348115842176;0.5897678246195887;0.5262348115842176;0.5262348115842176;0.5897678246195887;0.5262348115842176;0.5262348115842176;0.5897678246195887;0.5262348115842176;0.5262348115842176;0.5897678246195887
3.5;0.7435494733918119;0.7435494733918119;0.7889926129635856;0.7399400733959438;0.7399400733959438;0.7863570994927849;0.7400619470803794;0.7400619470803794;0.7864461419066229;0.7824160891375741;0.7824160891375741;0.8171637579613469;0.7795845396253415;0.7795845396253415;0.8145038547299382
2.75;0.4552588165342443;0.4373985227707045;0.4750493976464471;0.41666666666666674;0.4003203845127179;0.45226701686664544;0.44159204401496466;0.4242679124587864;0.46710222663745843;0.4604268175950175;0.44236377758305057;0.4780113270218311;0.4552588165342443;0.4373985227707045;0.4750493976464471
3.1;0.4891393262575656;0.4891393262575656;0.5094321248126814;0.363696483726654;0.363696483726654;0.4193139346887673;0.42123665988853076;0.42123665988853076;0.4606205798756663;0.5834976713156961;0.5834976713156961;0.5789800973374918;0.638548056276244;0.638548056276244;0.6213372497956388
3.4;0.8596695953185726;0.8596695953185726;0.89648757513864;0.819891591749923;0.819891591749923;0.8677218312746247;0.8361564487137575;0.8361564487137575;0.8795269830886125;0.8775692007343434;0.8775692007343434;0.9092985496532648;0.8596695953185726;0.8596695953185726;0.89648757513864
3.25;0.3728377305255671;0.38575648045405375;0.44382087978449375;0.3113995776646092;0.3223291856101521;0.40457738993933895;0.3441902337435996;0.3562302103529083;0.4256792445623244;0.388763768559504;0.40211664073786835;0.4538009019387361;0.3728377305255671;0.38575648045405375;0.44382087978449375
3.35;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863
4.9;0.8908737936725596;0.8908737936725596;0.9058431464728898;0.8807048459279794;0.8807048459279794;0.8970852271450606;0.8824933911160082;0.8824933911160082;0.8986265545944158;0.9073133619044204;0.9073133619044204;0.9199699258336744;0.8908737936725596;0.8908737936725596;0.9058431464728898
3.5;0.7141500089299337;0.7141500089299337;0.7365835240436527;0.6804138174397718;0.6804138174397718;0.7134772412317412;0.7098155397680287;0.7098155397680287;0.7337199636783305;0.7149611151896214;0.7149611151896214;0.7371074458042768;0.7141500089299337;0.7141500089299337;0.7365835240436527
4.65;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853
4.75;0.382858467798828;0.3968968320049909;0.5446744172135675;0.3450327796711771;0.35805743701971643;0.5263968047576973;0.37308030108547346;0.38695670283652034;0.5401575717436709;0.3857603079346959;0.3998276420523221;0.5459785171248566;0.382858467798828;0.3968968320049909;0.5446744172135675
4.7;0.9562202323704172;0.9595277662920997;0.9728557928842491;0.9380831519646858;0.9428090415820634;0.9617692030835673;0.9526476698023898;0.9562312898782559;0.9706613330421093;0.9570856475536371;0.9603269437900547;0.9733894672046864;0.9562202323704172;0.9595277662920997;0.9728557928842491
3.5;0.734854296665962;0.734854296665962;0.751170752497905;0.7001400420140049;0.7001400420140049;0.7276068751089989;0.7303941646942987;0.7303941646942987;0.7482504824616794;0.735688918121582;0.735688918121582;0.7517050499541087;0.734854296665962;0.734854296665962;0.751170752497905
3.25;0.8984292096493585;0.8984292096493585;0.8927168620234194;0.7955922529581552;0.7955922529581552;0.8179128813519698;0.8711548512665208;0.8711548512665208;0.8727423894591538;0.9089166066507086;0.9089166066507086;0.9004573974936503;0.9175311289157214;0.9175311289157214;0.9069678987475257
1.5;0.5288224367063311;0.5055589152517395;0.5810965446229222;0.29999999999999993;0.28603877677367767;0.4003203845127179;0.4309043524912778;0.41121038537421506;0.5040762517566465;0.5860583837831349;0.561143823639764;0.6261307328378936;0.6205193697437548;0.5952967786507057;0.6518290036745964
