Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.8998833607354239;0.9192415015410347;0.9192415015410347;0.9269588799879398;0.9364825594551082;0.9364825594551082
1.5;0.9080331370062626;0.9080331370062626;0.9151077377995236;0.9064178199576403;0.9064178199576403;0.9027177471514728
4.75;0.9616705009478694;0.9616705009478694;0.9616705009478694;0.9521738982495063;0.9521738982495063;0.9521738982495063
3.6;0.9508956836874033;0.9508956836874033;0.9508956836874033;0.9433669562232184;0.9433669562232184;0.9433669562232184
3.0;0.9716068894516626;0.9718256360722584;0.9713435877889626;0.9577995390013857;0.9565681768554797;0.9570808328242253
3.25;0.9155022162110764;0.9155022162110764;0.9155022162110764;0.9152024853686079;0.9152024853686079;0.9152024853686079
3.0;0.977012144378479;0.977012144378479;0.9770855801722981;0.9684819250256197;0.9684819250256197;0.9681079417031832
1.5;0.9561446751985686;0.9568476586576379;0.9568476586576379;0.9604982373705075;0.9684172903766799;0.9684172903766799
0.0;0.9250260266275959;0.9289122678247926;0.9289122678247926;0.9456100899806511;0.950919449764026;0.950919449764026
3.9;0.9917952370772063;0.9917952370772063;0.9917952370772063;0.9908475878562722;0.9908475878562722;0.9908475878562722
4.45;0.9927818153298673;0.9927818153298673;0.9828537884908563;0.9882598396017774;0.9882598396017774;0.9826517886083909
0.0;0.8958593628810564;0.8958593628810564;0.8958593628810564;0.9231441319582462;0.9231441319582462;0.9231441319582462
3.0;0.9301600195729667;0.9301600195729667;0.9301600195729667;0.9382449588221864;0.9382449588221864;0.9382449588221864
3.6;0.9641979557710512;0.9689138914606633;0.9662553996118373;0.957403571541938;0.960741182256045;0.9580979566105136
3.5;0.9602106330600049;0.9602106330600049;0.9659164475181156;0.9435671977705673;0.9435671977705673;0.9554621657902621
3.45;0.9902398523537066;0.9902074038200903;0.9902074038200903;0.9975248523485716;0.9969335782923874;0.9969335782923874
3.0;0.9743901443037795;0.9743901443037795;0.9735574071084019;0.9749582608137424;0.9749582608137424;0.9733179453425123
3.0;0.9471525491963346;0.9471525491963346;0.9471525491963346;0.9540851614118748;0.9540851614118748;0.9540851614118748
3.5;0.9918689108228101;0.9918689108228101;0.9919265819296809;0.9926272241561914;0.9926272241561914;0.9932929968233735
4.2;0.9998325563415033;0.9998325563415033;0.9998325563415033;0.9987819840182557;0.9987819840182557;0.9987819840182557
3.25;0.9625340916291998;0.9625340916291998;0.9640199361426756;0.9727303419343202;0.9727303419343202;0.9719597192890804
2.0;0.9502520726516129;0.9502520726516129;0.9502520726516129;0.9388285234581359;0.9388285234581359;0.9388285234581359
0.0;0.9006026930877256;0.9006026930877256;0.9006026930877256;0.8909728153230255;0.8909728153230255;0.8909728153230255
4.25;0.977049272708742;0.977049272708742;0.977049272708742;0.9839906406592915;0.9839906406592915;0.9839906406592915
4.25;0.9919107620238307;0.9919107620238307;0.9895533440087819;0.9796340339688235;0.9796340339688235;0.977219838725909
3.0;0.9774139681617565;0.9774139681617565;0.9774139681617565;0.9836829790687802;0.9836829790687802;0.9836829790687802
1.5;0.9102850073855306;0.9102850073855306;0.9102850073855306;0.9424957616021111;0.9424957616021111;0.9424957616021111
4.25;0.9672252814538083;0.9672252814538083;0.9824757858869928;0.9822284248166226;0.9822284248166226;0.9877351734177395
3.5;0.97446437482146;0.97446437482146;0.97446437482146;0.9598827944953686;0.9598827944953686;0.9598827944953686
3.75;0.9605046592806121;0.9638072409810715;0.9638072409810715;0.9697055859089163;0.976131737168587;0.976131737168587
3.75;0.9996806196528584;0.9996916315147302;0.9985326037271177;0.9970716573592903;0.9986003405236463;0.9973848921403089
3.75;0.9857903325523388;0.9857903325523388;0.985605881893605;0.9870049648565399;0.9870049648565399;0.9864384417221855
3.5;0.9658289312179194;0.9658289312179194;0.9823663668709294;0.9595700227456614;0.9595700227456614;0.971659189328404
4.25;0.9861304659700241;0.9861304659700241;0.9893901175273219;0.9958237036226486;0.9958237036226486;0.9966669004033339
3.0;0.9704660501535074;0.9704660501535074;0.97593445902977;0.9614534492708832;0.9614534492708832;0.9694637689264151
3.5;0.9717028515828555;0.9717028515828555;0.9717028515828555;0.9730838514603062;0.9730838514603062;0.9730838514603062
3.35;0.9443913602779611;0.9443913602779611;0.9443913602779603;0.9597021746587123;0.9597021746587123;0.9600635708572302
3.25;0.9120964130956561;0.9120964130956561;0.9163087562423753;0.9446666944961581;0.9446666944961581;0.944997735842017
4.4;0.9771061896524975;0.9771061896524975;0.9785090852975631;0.9617802749171811;0.9617802749171811;0.9692632900058533
5.0;0.9924800278483306;0.9924800278483306;0.9924800278483306;0.9805703580808703;0.9805703580808703;0.9805703580808703
4.4;0.985603252287025;0.985603252287025;0.985603252287025;0.9813912671714129;0.9813912671714129;0.9813912671714129
0.0;0.8672244004109477;0.8672244004109477;0.8672244004109477;0.9012091720354208;0.9012091720354208;0.9012091720354208
3.5;0.9903649406587728;0.9899745454922798;0.9858180515983477;0.9865773639843703;0.9910982603054437;0.9807308207167142
3.9;0.9827933848320359;0.9827933848320359;0.9827933848320359;0.9836769181427625;0.9836769181427625;0.9836769181427625
5.0;0.9786452051699251;0.9786452051699251;0.9786452051699251;0.9663789732665414;0.9663789732665414;0.9663789732665414
0.0;0.9020994914257707;0.9140348665486913;0.9140348665486913;0.8872359024428196;0.9103776215694723;0.9103776215694723
3.0;0.9569172830052596;0.9570260433160679;0.9570260433160679;0.9676053846812445;0.9670027333386604;0.9670027333386604
3.0;0.9520739436103117;0.9520739436103117;0.9520739436103117;0.9726790421456524;0.9726790421456524;0.9726790421456524
4.25;0.9883881972468891;0.9883881972468891;0.9787792444095534;0.9873579613227345;0.9873579613227345;0.9818486035478855
0.0;0.9063712450685809;0.9063712450685809;0.9063712450685809;0.9063920581838438;0.9063920581838438;0.9063920581838438
3.5;0.9667011138429757;0.9667011138429757;0.9720680276005289;0.9583282440072562;0.9583282440072562;0.9633497858600133
3.1;0.9324309901155967;0.9324309901155967;0.9324309901155967;0.9359430276738318;0.9359430276738318;0.9359430276738318
3.0;0.9718153315174777;0.9718153315174777;0.9718153315174777;0.9856548121451186;0.9856548121451186;0.9856548121451186
3.0;0.9706884608129692;0.9706884608129692;0.9718901416555012;0.9766972974451764;0.9766972974451764;0.9764455682643184
3.0;0.9797097845503158;0.9797097845503158;0.9797097845503158;0.9695595145570783;0.9695595145570783;0.9695595145570783
3.75;0.9940855015485281;0.9943157218220168;0.9943157218220168;0.9896696057885789;0.9926997252294176;0.9926997252294176
0.5;0.9041112787404617;0.9041112787404617;0.9041112787404617;0.9358248929377311;0.9358248929377311;0.9358248929377311
2.5;0.9789661661404777;0.9761245256556147;0.9761245256556147;0.965099307978839;0.9589129298736001;0.9589129298736001
3.0;0.9610385807195245;0.9610385807195245;0.9720103500728465;0.9503039850724504;0.9503039850724504;0.9670686943485814
3.75;0.9858232975209008;0.9858232975209008;0.9859107484552984;0.9718411879934975;0.9718411879934975;0.9718833341959607
3.5;0.9831206257414484;0.9831206257414484;0.9831206257414484;0.9868845413372062;0.9868845413372062;0.9868845413372062
3.9;0.9828537459079657;0.9864289003207648;0.9875414645287974;0.9834183064314014;0.9854726999258234;0.9878871687610514
2.75;0.961701894579692;0.961701894579692;0.961701894579692;0.9659181096855639;0.9659181096855639;0.9659181096855639
3.0;0.9823768012066603;0.9823768012066603;0.9840396362761266;0.9859883277537131;0.9859883277537131;0.9877737608400481
4.4;0.9970920548993061;0.9970920548993061;0.9844747412700696;0.9970674368028627;0.9970674368028627;0.9845034227541677
2.0;0.9536671730049233;0.9536671730049233;0.9536671730049233;0.9601548247023679;0.9601548247023679;0.9601548247023679
3.5;0.9905844717946986;0.9905844717946986;0.989541515536688;0.9900143475238211;0.9900143475238211;0.9872550734570992
3.4;0.954120364446413;0.954120364446413;0.9545314038095379;0.9572930670081641;0.9572930670081641;0.9574286271000659
4.95;0.9837867068079762;0.9837867068079762;0.9866902815263981;0.98084836820932;0.98084836820932;0.9841893726824512
3.75;0.9802582593354874;0.9775435394972262;0.9775435394972262;0.9778164712195044;0.9773479511265133;0.9773479511265133
0.0;0.9170739692376219;0.9170739692376219;0.901133840881811;0.9275507611245162;0.9275507611245162;0.9307998658911268
3.75;0.9847089436664891;0.9847089436664891;0.9843944543746892;0.9818100908831106;0.9818100908831106;0.9812320300619702
2.9;0.9384031456695301;0.9384031456695301;0.9384031456695301;0.9328985985791303;0.9328985985791303;0.9328985985791303
4.75;0.9213753947835851;0.9213753947835851;0.934857818485391;0.9256227222180818;0.9256227222180818;0.9349700590059548
4.9;0.9928325568194191;0.9928325568194191;0.9928325568194191;0.9934638527013775;0.9934638527013775;0.9934638527013775
4.25;0.9792855570439186;0.9792855570439186;0.9792855570439186;0.9910210257183163;0.9910210257183163;0.9910210257183163
3.9;0.9859359444130386;0.9859359444130386;0.9834928273935357;0.991600500881384;0.991600500881384;0.9872512806140559
1.95;0.9574102531140954;0.9574102531140954;0.9577576151106412;0.9668157833916119;0.9668157833916119;0.9660214701136283
3.75;0.9955898408218505;0.9955898408218505;0.9955898408218505;0.9979103543011293;0.9979103543011293;0.9979103543011293
4.25;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9772430319842087;0.9772430319842087;0.9761636637124449;0.979992918185677;0.979992918185677;0.9778933420770054
2.25;0.9515696906620892;0.9539806542983731;0.9539806542983731;0.9619335205783677;0.9688373390331411;0.9688373390331411
2.5;0.9170790617546911;0.9170790617546911;0.9225548119807764;0.9225505678880813;0.9225505678880813;0.933918609690089
3.0;0.95867857299574;0.95867857299574;0.9664976691474919;0.9613757116833742;0.9613757116833742;0.9652833093054238
3.25;0.9660544730762667;0.9673428703576572;0.966580675899275;0.9621356269262954;0.960269293636069;0.9614786938888469
4.0;0.9870737993989388;0.9870737993989388;0.9934863870962185;0.9828156953291179;0.9828156953291179;0.9887926022139343
4.75;0.9814280023666786;0.9814280023666786;0.9813299821775684;0.9731325086820336;0.9731325086820336;0.9769308526267495
3.0;0.9848911074365904;0.9861700506218395;0.9861700506218395;0.9957260203483783;0.9964523991979793;0.9964523991979793
3.4;0.9814409484152824;0.9814409484152824;0.9814409484152824;0.9799543710890793;0.9799543710890793;0.9799543710890793
3.4;0.9767454710210889;0.9767454710210889;0.9767454710210889;0.9660960975455085;0.9660960975455085;0.9660960975455085
0.5;0.9002559473019662;0.9002559473019662;0.9002559473019662;0.8887260569243252;0.8887260569243252;0.8887260569243252
1.9;0.9643496485462519;0.962957072347463;0.963932043923552;0.954873469938837;0.9581819493979506;0.9611326407939305
4.5;0.9988584574234308;1.0;0.9993878742043155;0.9991638381620793;1.0;0.9992932099049461
3.2;0.9720951092499831;0.9720951092499831;0.9720951092499831;0.9872835134364238;0.9872835134364238;0.9872835134364238
3.25;0.9886460190502756;0.9886460190502756;0.9886460190502756;0.9870515872184615;0.9870515872184615;0.9870515872184615
3.25;0.9759424020339373;0.9759424020339373;0.9759424020339373;0.981862448238489;0.981862448238489;0.981862448238489
3.25;0.9904642867584235;0.9904642867584235;0.9843438740818728;0.995073967344666;0.995073967344666;0.9934527614983245
3.0;0.9688178744065706;0.9688178744065706;0.9688178744065706;0.9826198705364954;0.9826198705364954;0.9826198705364954
3.45;0.9569981856352685;0.9569981856352685;0.9569981856352685;0.9558430837622949;0.9558430837622949;0.9558430837622949
3.7;0.9856361033753137;0.9852995972875351;0.9925663405136383;0.9805066045153211;0.9823843704165303;0.9892959279884856
3.5;0.9776822726698098;0.981044388179969;0.9820920053923118;0.9741738491912119;0.9782127541623472;0.9807826387110232
2.75;0.9564947956159416;0.9636791075207777;0.9636791075207772;0.951956518296887;0.9620982593474522;0.9620982593474526
3.1;0.9742504610140573;0.9742504610140573;0.9742504610140573;0.9521697565815976;0.9521697565815976;0.9521697565815976
3.4;0.9885538236296145;0.9885538236296145;0.985808950523541;0.9891349228260404;0.9891349228260404;0.9846240076666551
3.25;0.9346295090755176;0.9346295090755176;0.9346295090755176;0.9497041858917579;0.9497041858917579;0.9497041858917579
3.35;0.9374079607927215;0.9374079607927215;0.9374079607927215;0.9455563513754188;0.9455563513754188;0.9455563513754188
4.9;0.986151493877367;0.986151493877367;0.9922251854780998;0.9848823653172086;0.9848823653172086;0.9871169026521801
3.5;0.9839296847738579;0.9839296847738579;0.9839296847738579;0.9813208138426347;0.9813208138426347;0.9813208138426347
4.65;0.9937650978715545;0.9937650978715545;0.993904191547251;0.9908576745690033;0.9908576745690033;0.9924224349109457
4.75;0.9621581005339171;0.9621581005339171;0.9621581005339171;0.9710209574427142;0.9710209574427142;0.9710209574427142
4.7;0.9955496118604031;0.9955496118604031;0.9955496118604031;0.9978195583453296;0.9978195583453296;0.9978195583453296
3.5;0.9840291569201239;0.9840291569201239;0.9840291569201239;0.9813739531731664;0.9813739531731664;0.9813739531731664
3.25;0.9878213165612;0.9878213165612;0.9890305621270558;0.9885746612346686;0.9885746612346686;0.9885800122988984
1.5;0.9224246073298388;0.9224246073298388;0.9346832225544086;0.9376552537810449;0.9376552537810449;0.9415021530219965
4.2;0.9353863123774334;0.9353863123774334;0.9353863123774334;0.9427304152621111;0.9427304152621111;0.9427304152621111
5.0;0.9854966757762286;0.9854966757762286;0.9854966757762286;0.9803715435042669;0.9803715435042669;0.9803715435042669
3.0;0.9448210989028648;0.9448210989028648;0.9448210989028648;0.9555117851365708;0.9555117851365708;0.9555117851365708
3.0;0.9730210459626684;0.9730210459626684;0.9730210459626684;0.9699896021403174;0.9699896021403174;0.9699896021403174
5.0;0.9995088009836172;0.9995088009836172;0.9995088009836172;0.9962980884633539;0.9962980884633539;0.9962980884633539
0.0;0.8956499907538575;0.8956499907538575;0.8956499907538575;0.9245162887010796;0.9245162887010796;0.9245162887010796
3.5;0.9776656650587802;0.9776656650587802;0.9776656650587802;0.9698713719487527;0.9698713719487527;0.9698713719487527
3.75;0.9735328554551625;0.9735328554551625;0.9735328554551625;0.9752868153436813;0.9752868153436813;0.9752868153436813
4.5;0.9691508641955497;0.9691508641955497;0.9691508641955497;0.9784502374452262;0.9784502374452262;0.9784502374452262
3.7;0.994771086882768;0.994771086882768;0.994771086882768;0.9912300968312282;0.9912300968312282;0.9912300968312282
3.25;0.9630569669968951;0.9630569669968951;0.9630569669968951;0.9548604265040197;0.9548604265040197;0.9548604265040197
4.25;0.9941152612901459;0.9941152612901459;0.9791686915400868;0.9907807020758884;0.9907807020758884;0.9781693370804411
2.0;0.9063986076450669;0.9063986076450669;0.9063986076450669;0.9111642141431601;0.9111642141431601;0.9111642141431601
4.0;0.969412499359255;0.9725319794400877;0.9725319794400877;0.979191695345572;0.9833510467767911;0.9833510467767911
3.75;0.9765921583459114;0.9765921583459114;0.9765921583459114;0.977746909634458;0.977746909634458;0.977746909634458
3.5;0.9922248933874009;0.9922248933874009;0.9922248933874009;0.994789535619639;0.994789535619639;0.994789535619639
3.0;0.971316822412069;0.9708791412826305;0.972847719580241;0.9771502328647566;0.9776806503441777;0.9770254544452013
4.95;0.9654405628233842;0.9654405628233842;0.9757420223399358;0.9687126118826118;0.9687126118826118;0.9749967531917629
4.0;0.9824448348358533;0.9824448348358533;0.9824448348358533;0.9894716405381468;0.9894716405381468;0.9894716405381468
4.0;0.9889296227539031;0.9889296227539031;0.9889296227539031;0.9831631085518382;0.9831631085518382;0.9831631085518382
4.9;0.9905170128937103;0.9905170128937103;0.9905170128937103;0.9840556519177694;0.9840556519177694;0.9840556519177694
4.9;0.9752470053364498;0.9752470053364498;0.9752470053364498;0.9849235771980076;0.9849235771980076;0.9849235771980076
3.7;0.9930420102871482;0.9930420102871482;0.9930420102871482;0.9930551930234979;0.9930551930234979;0.9930551930234979
4.0;0.9515626415697929;0.9515626415697929;0.9515626415697929;0.9395137085238384;0.9395137085238384;0.9395137085238384
3.25;0.961537412327033;0.961537412327033;0.961537412327033;0.9624643684521359;0.9624643684521359;0.9624643684521359
3.0;0.9941009562768149;0.9943984393071686;0.9945989727323009;0.9954315242019898;0.9947462482978371;0.9950278126983171
2.25;0.9447260970830148;0.9447260970830148;0.9447260970830148;0.9560485835713263;0.9560485835713263;0.9560485835713263
3.0;0.9782209790966693;0.9782209790966693;0.9781102155339165;0.9858155070804433;0.9858155070804433;0.9850068067415407
4.0;0.96184147664069;0.96184147664069;0.96184147664069;0.9514931840017463;0.9514931840017463;0.9514931840017463
3.4;0.9277274090845784;0.9277274090845784;0.9277274090845784;0.9379821571385447;0.9379821571385447;0.9379821571385447
2.9;0.918253350156142;0.918253350156142;0.918253350156142;0.9288528466648297;0.9288528466648297;0.9288528466648297
3.25;0.9842699797768394;0.9842699797768394;0.9842699797768394;0.9802832539648921;0.9802832539648921;0.9802832539648921
2.5;0.9547200385375998;0.9547200385375998;0.9547200385375998;0.9507817791682618;0.9507817791682618;0.9507817791682618
3.7;0.9839456642099474;0.9857834667145351;0.9881938238796109;0.9780353209414657;0.9812547248643146;0.9847274921370512
3.25;0.9959568156792208;0.9959568156792208;0.9959568156792208;0.9908167393173543;0.9908167393173543;0.9908167393173543
0.5;0.8818687736853024;0.8818687736853024;0.8818687736853024;0.9019859328671354;0.9019859328671354;0.9019859328671354
2.75;0.9724221239752295;0.9724221239752295;0.9743919028162231;0.9715726760478688;0.9715726760478688;0.971790852643831
4.0;0.9604073537564164;0.9577243885642545;0.9577243885642545;0.9531160873330793;0.9511060772304244;0.9511060772304244
1.75;0.9409471094088974;0.9409471094088974;0.9409471094088974;0.9474989743613536;0.9474989743613536;0.9474989743613536
4.0;0.9961910111320293;0.9961910111320293;0.9961910111320293;0.9953075569473062;0.9953075569473062;0.9953075569473062
3.45;0.9606078001659308;0.9596688244101448;0.9578822203129775;0.964801080001379;0.9623042760513308;0.9614991588715447
3.4;0.9795534105557525;0.9795534105557525;0.9833553333348101;0.9879716833647805;0.9879716833647805;0.9909846587866533
3.0;0.9724687489350426;0.9724687489350426;0.9749502746089586;0.9698989823699011;0.9698989823699011;0.9701297359090436
4.25;0.9946976886554773;0.9946976886554773;0.9950497638582734;0.969893650397847;0.969893650397847;0.9792891126048743
3.0;0.9768066358381656;0.9768066358381656;0.9768066358381656;0.9803678298878378;0.9803678298878378;0.9803678298878378
3.0;0.9541188800476531;0.9580977101898079;0.9590218476205371;0.9542289456345809;0.9555922497135909;0.954211441112602
3.5;0.9785651513609751;0.9785651513609751;0.9785651513609751;0.974435544681488;0.974435544681488;0.974435544681488
3.25;0.9838555307861524;0.9838555307861524;0.9838555307861524;0.9814605666805681;0.9814605666805681;0.9814605666805681
3.45;0.9795119184032164;0.9795119184032164;0.9795119184032164;0.9742093521010429;0.9742093521010429;0.9742093521010429
4.6;0.9649192678822431;0.9649192678822431;0.9707137902094936;0.9425559122214532;0.9425559122214532;0.9525450500133665
4.25;0.9702585651604974;0.9702585651604974;0.9702585651604974;0.9569275284764099;0.9569275284764099;0.9569275284764099
1.5;0.9263073258775211;0.9263073258775211;0.9293551106689641;0.9351592051498289;0.9351592051498289;0.9442716958746576
2.5;0.9425106167770062;0.9425106167770062;0.9454021286453009;0.955235658477532;0.955235658477532;0.958489751696555
4.75;0.9844535909373286;0.9844535909373286;0.9937364376750215;0.9850667303806833;0.9850667303806833;0.9903695092204768
4.4;0.9897707393338577;0.9897707393338577;0.9897707393338577;0.987457379375882;0.987457379375882;0.987457379375882
0.0;0.8986586940402668;0.8986586940402668;0.896976483980867;0.8891048714246861;0.8891048714246861;0.8878447649019787
3.25;0.9614584890539337;0.9614584890539337;0.9614584890539337;0.9507321506038886;0.9507321506038886;0.9507321506038886
0.5;0.9388353360289976;0.9388353360289976;0.9388353360289976;0.9521777639300312;0.9521777639300312;0.9521777639300312
3.4;0.9809801000435505;0.9809801000435505;0.9809801000435505;0.9853011913149431;0.9853011913149431;0.9853011913149431
3.25;0.9964665903607196;0.9973967759511663;0.9973967759511663;0.9974521840118541;0.9980145342872689;0.9980145342872689
3.25;0.9375514371661265;0.9375514371661265;0.9466850153183746;0.9521595077171928;0.9521595077171928;0.9632376397207081
3.0;0.8754669024992192;0.8754669024992192;0.904187583956818;0.8981776357583144;0.8981776357583144;0.9104758906309919
3.25;0.9494319362522383;0.9494319362522383;0.9494319362522383;0.9442738593115155;0.9442738593115155;0.9442738593115155
1.5;0.9479638605862312;0.9490809192537323;0.9490809192537323;0.9515437004555224;0.9543156146312674;0.9543156146312674
3.2;0.973690047221555;0.973690047221555;0.973690047221555;0.9835931055778014;0.9835931055778014;0.9835931055778014
0.0;0.8880335650380571;0.8880335650380571;0.8880335650380571;0.9192123803156491;0.9192123803156491;0.9192123803156491
3.0;0.9418190528034569;0.9418190528034569;0.9418190528034569;0.9534377508418198;0.9534377508418198;0.9534377508418198
3.4;0.9648799548241801;0.9648799548241801;0.9648799548241801;0.9601657894779015;0.9601657894779015;0.9601657894779015
3.25;0.9691776012793917;0.9698847738793752;0.9710120485521099;0.975593787939544;0.9757272027410373;0.9758699549756366
3.5;0.9836882059344213;0.9836882059344213;0.9836882059344213;0.977088056541573;0.977088056541573;0.977088056541573
1.5;0.9274863064686276;0.92330341880776;0.9444320319942957;0.9192989255980895;0.9179951834914559;0.9407044244318785
3.0;0.9672512122004735;0.9672512122004735;0.9672512122004735;0.9614745598099567;0.9614745598099567;0.9614745598099567
4.9;0.9853162373513451;0.9853162373513451;0.9853162373513451;0.980456086262298;0.980456086262298;0.980456086262298
3.45;0.9565887412180009;0.9565887412180009;0.9565887412180009;0.9597557922897599;0.9597557922897599;0.9597557922897599
4.25;0.9813637152984462;0.9813637152984462;0.9789213317654143;0.9698844658697299;0.9698844658697299;0.9698888465960269
4.5;0.9950443136455309;0.9950443136455309;0.9956390825325196;0.994388544435217;0.994388544435217;0.9961868277028261
3.0;0.9720892807626;0.9720892807626;0.9740493324644625;0.9737907503253441;0.9737907503253441;0.9741487182563653
3.5;0.9204222946700221;0.9204222946700221;0.9204222946700221;0.9056722830692809;0.9056722830692809;0.9056722830692809
2.25;0.9230495737970115;0.9230495737970115;0.9230495737970115;0.931927659146874;0.931927659146874;0.931927659146874
4.25;0.9692376048857202;0.9692376048857202;0.9621033880421723;0.9674803960272852;0.9674803960272852;0.9721701982826084
3.4;0.9896038076629267;0.9896038076629267;0.9881920586689349;0.9867267023425982;0.9867267023425982;0.9838764571683282
3.75;0.9979255559991018;0.9979255559991018;0.9979255559991018;0.9972197403870265;0.9972197403870265;0.9972197403870265
4.25;0.9942145760217399;0.9956010655806299;0.9956379734689432;0.9904426758057882;0.9921646437534826;0.9941667270699491
3.25;0.98699537540921;0.98699537540921;0.9881030809385873;0.9906791753964322;0.9906791753964322;0.9916736822181521
3.25;0.9575179334491267;0.9575179334491267;0.9575179334491267;0.9551467774990019;0.9551467774990019;0.9551467774990019
3.65;0.9746882114664096;0.9746882114664096;0.9746882114664096;0.9764246459963962;0.9764246459963962;0.9764246459963962
2.75;0.9224373859256605;0.9224373859256605;0.9224373859256605;0.9311287947628255;0.9311287947628255;0.9311287947628255
1.5;0.9209232533806023;0.9209232533806023;0.9209232533806023;0.9210223209655735;0.9210223209655735;0.9210223209655735
3.0;0.9697338106590347;0.9697338106590347;0.9723136334495516;0.9725973332531482;0.9725973332531482;0.9726126153862188
4.25;0.939354288989102;0.939354288989102;0.939354288989102;0.9521868912704691;0.9521868912704691;0.9521868912704691
3.5;0.9575143471032437;0.9575143471032437;0.9574879420095007;0.9585686035439668;0.9585686035439668;0.9593938165556088
3.0;0.9576038656284676;0.9576038656284676;0.9576038656284676;0.9700399276355564;0.9700399276355564;0.9700399276355564
2.0;0.9773225204167443;0.9773225204167443;0.9773225204167443;0.9697850668272052;0.9697850668272052;0.9697850668272052
2.5;0.9312915593090062;0.9312915593090062;0.9312915593090062;0.9239168810347939;0.9239168810347939;0.9239168810347939
0.0;0.9189386296665183;0.9189386296665183;0.9248247657645349;0.918818729690308;0.918818729690308;0.9305125125502017
0.0;0.9031285681645406;0.9031285681645406;0.9031285681645406;0.939000103666624;0.939000103666624;0.939000103666624
4.0;0.9866454888873877;0.9866454888873877;0.9866454888873877;0.9809010395987693;0.9809010395987693;0.9809010395987693
3.35;0.9483375520576736;0.9483375520576736;0.9483375520576736;0.9604681791232302;0.9604681791232302;0.9604681791232302
4.25;0.9782265414699985;0.9782265414699985;0.9782265414699985;0.9698469575156443;0.9698469575156443;0.9698469575156443
4.25;0.9839488804776132;0.9839488804776132;0.9839488804776132;0.9803315402642256;0.9803315402642256;0.9803315402642256
3.45;0.9659729520678944;0.9695129804993783;0.9699733504039516;0.9720176141177921;0.9759274298472047;0.9802021093160376
4.25;0.9941152612901459;0.9941152612901459;0.9720961141537053;0.9907807020758884;0.9907807020758884;0.9644369716356657
3.0;0.9642342603651108;0.9594703247754698;0.9639071206357507;0.970282865167266;0.9650933004689195;0.9607143917304547
3.45;0.9426681572348713;0.9426681572348713;0.9545271699540842;0.9341818726758159;0.9341818726758159;0.9509588605382142
0.0;0.9014953566244707;0.9014953566244707;0.8949450912431085;0.9007942394369115;0.9007942394369115;0.9014945557610179
4.2;0.971263829265755;0.9813637152984462;0.9687565241188743;0.9634097378675333;0.9698844658697299;0.9704913435390121
0.0;0.8776114870864342;0.8776114870864342;0.8856415282852554;0.9016975031079796;0.9016975031079796;0.9009614295500201
3.0;0.9755406648651596;0.9755822709171759;0.9755822709171759;0.9704776831288259;0.9684159262279376;0.9684159262279376
4.75;0.9784030579623031;0.9784030579623031;0.9782585665866874;0.9947256917126579;0.9947256917126579;0.9896031676546796
3.25;0.9631894578032009;0.9631894578032009;0.9631894578032009;0.9743229651670814;0.9743229651670814;0.9743229651670814
3.25;0.9796405116713436;0.9796405116713436;0.9796405116713436;0.9728129462039091;0.9728129462039091;0.9728129462039091
3.65;0.9830940365818833;0.9830940365818833;0.9830940365818833;0.9768036881205645;0.9768036881205645;0.9768036881205645
3.5;0.9860467480187252;0.9860467480187252;0.9860467480187252;0.9918624480275899;0.9918624480275899;0.9918624480275899
3.0;0.9742665841452927;0.9742665841452927;0.9742665841452927;0.9697824770633341;0.9697824770633341;0.9697824770633341
3.25;0.9501444431344084;0.9501444431344084;0.9501444431344084;0.9648441484558543;0.9648441484558543;0.9648441484558543
3.0;0.9542836171647546;0.9542836171647546;0.9542836171647546;0.9722165231783887;0.9722165231783887;0.9722165231783887
3.4;0.9753455470020655;0.9753455470020655;0.9831391067187832;0.9887694064672361;0.9887694064672361;0.9894553282824771
3.25;0.937950914933665;0.9421182471072637;0.9421182471072637;0.9452163371695768;0.963009003817882;0.963009003817882
4.25;0.9924282744306543;0.9924282744306543;0.9924282744306543;0.98713320783535;0.98713320783535;0.98713320783535
3.4;0.9821757188819232;0.9756724568860652;0.9756724568860652;0.9784267490793682;0.9715794779264987;0.9715794779264987
3.0;0.987455282487328;0.987455282487328;0.987455282487328;0.9724346269351704;0.9724346269351704;0.9724346269351704
4.75;0.9943604975067962;0.9959185613371724;0.9959185613371724;0.9973574933824632;0.9981431827192128;0.9981431827192128
5.0;0.9983123760511017;0.9983482650145977;0.9983482650145977;0.9980242493106288;0.9980870736949622;0.9980870736949622
4.5;0.9782789616813085;0.9753651912958778;0.9753651912958778;0.973079020086755;0.9704335430363982;0.9704335430363982
