Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
1.5;0.14285714285714285;0.14285714285714285;0.13636363636363635;0.3448275923728943;0.3448275923728943;0.3333333134651184;0.3106796116504854;0.3106796116504854;0.3106796116504854;0.25;0.25;0.25;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.1916666626930237;0.1916666626930237;0.18676277804683905
4.75;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6632653061224489;0.6632653061224489;0.6632653061224489;0.5863831658358647;0.5863831658358647;0.5863831658358647
3.6;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.48000001907348633;0.48000001907348633;0.48000001907348633;0.5773195876288659;0.5773195876288659;0.5773195876288659;0.6;0.6;0.6;0.5154639175257731;0.5154639175257731;0.5154639175257731;0.5012126296957649;0.5012126296957649;0.5012126296957649
3.0;0.4;0.38461538461538464;0.37037037037037035;0.5;0.4878048896789551;0.476190447807312;0.5082872928176796;0.5082872928176796;0.5082872928176796;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.5443425076452599;0.5443425076452599;0.5443425076452599;0.5358309752375148;0.5282074420373286;0.5211630722733203
3.25;0.16;0.16;0.16;0.2666666507720947;0.2666666507720947;0.2666666507720947;0.4347826086956522;0.4347826086956522;0.4347826086956522;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.36866359447004604;0.36866359447004604;0.36866359447004604;0.2497861535446801;0.2497861535446801;0.2497861535446801
3.0;0.40625;0.40625;0.3939393939393939;0.4923076629638672;0.4923076629638672;0.4848484992980957;0.5109717868338558;0.5109717868338558;0.5109717868338558;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.5633802816901409;0.5633802816901409;0.5633802816901409;0.5805602562416217;0.5805602562416217;0.5752472807561803
1.5;0.5;0.5357142857142857;0.5357142857142857;0.6086956262588501;0.6382979154586792;0.6382979154586792;0.4;0.4;0.4;0.7;0.7142857142857143;0.7142857142857143;0.6438356164383562;0.6438356164383562;0.6438356164383562;0.6253785927708388;0.6405982654343081;0.6405982654343081
0.0;0.06;0.08;0.08;0.260869562625885;0.2857142686843872;0.2857142686843872;0.29729729729729726;0.29729729729729726;0.29729729729729726;0.13043478260869565;0.16666666666666666;0.16666666666666666;0.27440633245382584;0.27440633245382584;0.27440633245382584;0.05710402407201608;0.07453559924999299;0.07453559924999299
3.9;0.7666666666666667;0.7666666666666667;0.7666666666666667;0.7647058963775635;0.7647058963775635;0.7647058963775635;0.6198083067092652;0.6198083067092652;0.6198083067092652;1.0;1.0;1.0;0.7592954990215264;0.7592954990215264;0.7592954990215264;0.8377975238459211;0.8377975238459211;0.8377975238459211
4.45;0.7058823529411765;0.7058823529411765;0.6666666666666666;0.8387097120285034;0.8387097120285034;0.8125;0.6585365853658536;0.6585365853658536;0.6585365853658536;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8032786885245902;0.8032786885245902;0.8032786885245902;0.8488219598501026;0.8488219598501026;0.8356744871133266
0.0;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.3414633870124817;0.3414633870124817;0.3414633870124817;0.3533834586466166;0.3533834586466166;0.3533834586466166;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.2660944206008584;0.2660944206008584;0.2660944206008584;0.1494035761667992;0.1494035761667992;0.1494035761667992
3.0;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.4166666865348816;0.4166666865348816;0.4166666865348816;0.47715736040609136;0.47715736040609136;0.47715736040609136;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.5244956772334294;0.5244956772334294;0.5244956772334294;0.4056316508072664;0.4056316508072664;0.4056316508072664
3.6;0.34782608695652173;0.391304347826087;0.375;0.514285683631897;0.5555555820465088;0.5405405759811401;0.2195121951219512;0.2195121951219512;0.2195121951219512;0.5714285714285714;0.6428571428571429;0.6428571428571429;0.49586776859504134;0.49586776859504134;0.49586776859504134;0.42594814615342497;0.45014001148947963;0.44257935950079375
3.5;0.5652173913043478;0.5652173913043478;0.6086956521739131;0.6842105388641357;0.6842105388641357;0.699999988079071;0.6524390243902439;0.6524390243902439;0.6524390243902439;0.8666666666666667;0.8666666666666667;0.875;0.6925795053003534;0.6925795053003534;0.6925795053003534;0.6995668238474756;0.6995668238474756;0.7152146213781051
3.45;0.8484848484848485;0.835820895522388;0.835820895522388;0.9142857193946838;0.9090908765792847;0.9090908765792847;0.8303249097472925;0.8288288288288288;0.8288288288288288;1.0;1.0;1.0;0.9017681728880157;0.900883218842002;0.900883218842002;0.918510102792639;0.9150601202346382;0.9150601202346382
3.0;0.4444444444444444;0.4444444444444444;0.43243243243243246;0.5070422887802124;0.5070422887802124;0.5;0.35561497326203206;0.35561497326203206;0.35561497326203206;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.512621359223301;0.512621359223301;0.512621359223301;0.5828699702672879;0.5828699702672879;0.5782827789727503
3.0;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.5945945978164673;0.5945945978164673;0.5945945978164673;0.5632911392405063;0.5632911392405063;0.5632911392405063;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.6053639846743295;0.6053639846743295;0.6053639846743295;0.614970406095285;0.614970406095285;0.614970406095285
3.5;0.8235294117647058;0.8235294117647058;0.8285714285714286;0.7956989407539368;0.7956989407539368;0.800000011920929;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.9333333333333333;0.9333333333333333;0.9354838709677419;0.8141592920353982;0.8141592920353982;0.8141592920353982;0.8548331232329928;0.8548331232329928;0.8563314807989846
4.2;0.9375;0.9375;0.9375;0.9444444179534912;0.9444444179534912;0.9444444179534912;0.9565217391304348;0.9565217391304348;0.9565217391304348;1.0;1.0;1.0;0.9361702127659575;0.9361702127659575;0.9361702127659575;0.918905542520617;0.918905542520617;0.918905542520617
3.25;0.3655913978494624;0.3655913978494624;0.3655913978494624;0.5696202516555786;0.5696202516555786;0.5625;0.35653650254668934;0.35653650254668934;0.35653650254668934;0.6538461538461539;0.6538461538461539;0.6538461538461539;0.5460251046025104;0.5460251046025104;0.5460251046025104;0.4986329591821186;0.4986329591821186;0.4986329591821186
2.0;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.25806450843811035;0.25806450843811035;0.25806450843811035;0.3913043478260869;0.3913043478260869;0.3913043478260869;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3829787234042553;0.3829787234042553;0.3829787234042553;0.3340411856215697;0.3340411856215697;0.3340411856215697
0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.27586209774017334;0.27586209774017334;0.27586209774017334;0.2947368421052632;0.2947368421052632;0.2947368421052632;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.27979274611398963;0.27979274611398963;0.27979274611398963;0.08333333333333334;0.08333333333333334;0.08333333333333334
4.25;0.625;0.625;0.625;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.5546218487394958;0.5546218487394958;0.5546218487394958;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.704225352112676;0.704225352112676;0.704225352112676;0.7190916883703482;0.7190916883703482;0.7190916883703482
4.25;0.47368421052631576;0.47368421052631576;0.5;0.6428571343421936;0.6428571343421936;0.6666666269302368;0.5833333333333333;0.5833333333333333;0.5833333333333333;0.6428571428571429;0.6428571428571429;0.7142857142857143;0.7476635514018692;0.7476635514018692;0.7476635514018692;0.6547618848936898;0.6547618848936898;0.6674098658556489
3.0;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.7916666865348816;0.7916666865348816;0.7916666865348816;0.7112299465240641;0.7112299465240641;0.7112299465240641;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7237569060773481;0.7237569060773481;0.7237569060773481;0.7619047690005529;0.7619047690005529;0.7619047690005529
1.5;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.4285714030265808;0.4285714030265808;0.4285714030265808;0.48;0.48;0.48;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4;0.4;0.4;0.4065933951309749;0.4065933951309749;0.4065933951309749
4.25;0.625;0.625;0.7647058823529411;0.6666666269302368;0.6666666269302368;0.7647058963775635;0.7299270072992701;0.7299270072992701;0.7299270072992701;0.8333333333333334;0.8333333333333334;0.9285714285714286;0.8148148148148149;0.8148148148148149;0.8148148148148149;0.7357583689447653;0.7357583689447653;0.7842995121472252
3.5;0.4;0.4;0.4;0.615384578704834;0.615384578704834;0.615384578704834;0.6411764705882352;0.6411764705882352;0.6411764705882352;0.631578947368421;0.631578947368421;0.631578947368421;0.6835443037974683;0.6835443037974683;0.6835443037974683;0.537018923940964;0.537018923940964;0.537018923940964
3.75;0.4074074074074074;0.42857142857142855;0.42857142857142855;0.5789473652839661;0.6000000238418579;0.6000000238418579;0.5661375661375662;0.5661375661375662;0.5661375661375662;0.7857142857142857;0.8;0.8;0.6384364820846906;0.6384364820846906;0.6384364820846906;0.6000496109954185;0.6098386796175224;0.6098386796175224
3.75;0.7647058823529411;0.7777777777777778;0.7142857142857143;0.8666666746139526;0.875;0.8333333134651184;0.8837209302325582;0.8837209302325582;0.8837209302325582;0.9285714285714286;0.9333333333333333;0.8823529411764706;0.8740157480314961;0.8740157480314961;0.8740157480314961;0.8690821423523796;0.8731396280042946;0.8520937873006829
3.75;0.6571428571428571;0.6571428571428571;0.6388888888888888;0.7906976938247681;0.7906976938247681;0.7816091775894165;0.8113207547169812;0.8113207547169812;0.8113207547169812;0.8518518518518519;0.8518518518518519;0.8214285714285714;0.8031746031746032;0.8031746031746032;0.8031746031746032;0.7808314750327103;0.7808314750327103;0.7736687595347724
3.5;0.5;0.5;0.5555555555555556;0.7096774578094482;0.7096774578094482;0.75;0.5546875;0.5546875;0.5546875;0.75;0.75;0.8333333333333334;0.74235807860262;0.74235807860262;0.74235807860262;0.6883513520586233;0.6883513520586233;0.7137850736771709
4.25;0.8461538461538461;0.8461538461538461;0.8571428571428571;0.8571428656578064;0.8571428656578064;0.8666666746139526;0.9787234042553191;0.9787234042553191;0.9787234042553191;0.9166666666666666;0.9166666666666666;0.9230769230769231;0.9473684210526316;0.9473684210526316;0.9473684210526316;0.9583333333333335;0.9583333333333335;0.9615384615384617
3.0;0.5714285714285714;0.5714285714285714;0.5909090909090909;0.6382979154586792;0.6382979154586792;0.6530612111091614;0.46842105263157896;0.46842105263157896;0.46842105263157896;1.0;1.0;1.0;0.6360424028268552;0.6360424028268552;0.6360424028268552;0.7005451085568652;0.7005451085568652;0.7069336929405416
3.5;0.65;0.65;0.65;0.7692307829856873;0.7692307829856873;0.7692307829856873;0.6330935251798562;0.6330935251798562;0.6330935251798562;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.7472527472527473;0.7472527472527473;0.7472527472527473;0.7592137771161918;0.7592137771161918;0.7592137771161918
3.35;0.56;0.56;0.6;0.699999988079071;0.699999988079071;0.7317073345184326;0.5918367346938775;0.5918367346938775;0.5918367346938775;0.875;0.875;0.9375;0.7480314960629921;0.7480314960629921;0.7480314960629921;0.6982335380649993;0.6982335380649993;0.7160660857749901
3.25;0.3157894736842105;0.3157894736842105;0.3;0.4285714030265808;0.4285714030265808;0.41379308700561523;0.5054945054945055;0.5054945054945055;0.5054945054945055;0.5;0.5;0.5;0.4480874316939891;0.4480874316939891;0.4480874316939891;0.43249991155289136;0.43249991155289136;0.4237627057883985
4.4;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.7272727489471436;0.7272727489471436;0.7428570985794067;0.8018018018018018;0.8018018018018018;0.8018018018018018;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7757009345794392;0.7757009345794392;0.7757009345794392;0.7512820581595103;0.7512820581595103;0.7512820581595103
5.0;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.9333333373069763;0.9333333373069763;0.9333333373069763;0.8942307692307693;0.8942307692307693;0.8942307692307693;1.0;1.0;1.0;0.9253731343283582;0.9253731343283582;0.9253731343283582;0.9599331055039;0.9599331055039;0.9599331055039
4.4;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8200000000000001;0.8200000000000001;0.8200000000000001;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.8754448398576512;0.8754448398576512;0.8754448398576512;0.8474479101412117;0.8474479101412117;0.8474479101412117
0.0;0.17391304347826086;0.17391304347826086;0.17391304347826086;0.3125;0.3125;0.3125;0.3142857142857143;0.3142857142857143;0.3142857142857143;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3253588516746412;0.3253588516746412;0.3253588516746412;0.2070733892378294;0.2070733892378294;0.2070733892378294
3.5;0.5769230769230769;0.7142857142857143;0.5357142857142857;0.7234042882919312;0.8292682766914368;0.6938775777816772;0.5510204081632653;0.7043478260869565;0.5510204081632653;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.6827309236947792;0.7834101382488479;0.6827309236947792;0.6913053214636955;0.7373111559034355;0.6767386134633132
3.9;0.75;0.75;0.75;0.8666666746139526;0.8666666746139526;0.8666666746139526;0.7787610619469026;0.7787610619469026;0.7787610619469026;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8810572687224669;0.8810572687224669;0.8810572687224669;0.8831168668610709;0.8831168668610709;0.8831168668610709
5.0;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.800000011920929;0.800000011920929;0.800000011920929;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.9004329004329005;0.9004329004329005;0.9004329004329005;0.8140393415658771;0.8140393415658771;0.8140393415658771
0.0;0.07142857142857142;0.10714285714285714;0.10714285714285714;0.20512819290161133;0.24390244483947754;0.24390244483947754;0.34751773049645385;0.34751773049645385;0.34751773049645385;0.18181818181818182;0.25;0.25;0.24806201550387597;0.24806201550387597;0.24806201550387597;0.06917144638660747;0.09933992677987828;0.09933992677987828
3.0;0.5277777777777778;0.5135135135135135;0.5135135135135135;0.7142857313156128;0.7042253613471985;0.7042253613471985;0.37010676156583633;0.37010676156583633;0.37010676156583633;1.0;1.0;1.0;0.6318289786223278;0.6318289786223278;0.6318289786223278;0.7041506722467823;0.6992083796606321;0.6992083796606321
3.0;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.7450979948043823;0.7450979948043823;0.7450979948043823;0.6243654822335025;0.6243654822335025;0.6243654822335025;0.75;0.75;0.75;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.7068321687479241;0.7068321687479241;0.7068321687479241
4.25;0.6111111111111112;0.6111111111111112;0.5789473684210527;0.774193525314331;0.774193525314331;0.75;0.6504065040650406;0.6504065040650406;0.6504065040650406;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7836734693877551;0.7836734693877551;0.7836734693877551;0.7708404015771224;0.7708404015771224;0.7587885515684111
0.0;0.13636363636363635;0.13636363636363635;0.13636363636363635;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.29807692307692313;0.29807692307692313;0.29807692307692313;0.25;0.25;0.25;0.26943005181347146;0.26943005181347146;0.26943005181347146;0.18259611535381537;0.18259611535381537;0.18259611535381537
3.5;0.48;0.48;0.5;0.6666666269302368;0.6666666269302368;0.6808511018753052;0.7294117647058824;0.7294117647058824;0.7294117647058824;0.7058823529411765;0.7058823529411765;0.7222222222222222;0.7165109034267914;0.7165109034267914;0.7165109034267914;0.6587290001931027;0.6587290001931027;0.6676572383829842
3.1;0.3;0.3;0.3;0.42424243688583374;0.42424243688583374;0.42424243688583374;0.3879310344827587;0.3879310344827587;0.3879310344827587;0.5;0.5;0.5;0.45945945945945943;0.45945945945945943;0.45945945945945943;0.40792560265996525;0.40792560265996525;0.40792560265996525
3.0;0.5925925925925926;0.5925925925925926;0.5925925925925926;0.7037037014961243;0.7037037014961243;0.7037037014961243;0.6756756756756757;0.6756756756756757;0.6756756756756757;0.8;0.8;0.8;0.7405541561712846;0.7405541561712846;0.7405541561712846;0.720828016731413;0.720828016731413;0.720828016731413
3.0;0.4696969696969697;0.4696969696969697;0.4696969696969697;0.6724138259887695;0.6724138259887695;0.6722688674926758;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.7045454545454546;0.7045454545454546;0.7045454545454546;0.6362297496318114;0.6362297496318114;0.6362297496318114;0.6104458871849836;0.6104458871849836;0.6104458871849836
3.0;0.6875;0.6875;0.6875;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.7342657342657343;0.7342657342657343;0.7342657342657343;1.0;1.0;1.0;0.8412698412698413;0.8412698412698413;0.8412698412698413;0.8219855017866735;0.8219855017866735;0.8219855017866735
3.75;0.7777777777777778;0.7894736842105263;0.7894736842105263;0.875;0.8823529481887817;0.8823529481887817;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.875;0.8823529411764706;0.8823529411764706;0.89171974522293;0.89171974522293;0.89171974522293;0.8708333373069763;0.8745098078952116;0.8745098078952116
0.5;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.4350282485875706;0.4350282485875706;0.4350282485875706;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38095238095238093;0.38095238095238093;0.38095238095238093;0.26559259064095553;0.26559259064095553;0.26559259064095553
2.5;0.2916666666666667;0.28;0.28;0.42424243688583374;0.4117646813392639;0.4117646813392639;0.46616541353383456;0.46616541353383456;0.46616541353383456;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.49522920560244543;0.48954234697622984;0.48954234697622984
3.0;0.4444444444444444;0.4444444444444444;0.47619047619047616;0.5714285373687744;0.5714285373687744;0.6060606241226196;0.4565217391304348;0.4565217391304348;0.4565217391304348;0.6153846153846154;0.6153846153846154;0.6666666666666666;0.5729729729729729;0.5729729729729729;0.5729729729729729;0.6120401208217328;0.6120401208217328;0.6270964253133764
3.75;0.36;0.36;0.4;0.514285683631897;0.514285683631897;0.5555555820465088;0.47857142857142854;0.47857142857142854;0.47857142857142854;0.6;0.6;0.6666666666666666;0.6589147286821706;0.6589147286821706;0.6589147286821706;0.5465569961836845;0.5465569961836845;0.5686751357869058
3.5;0.72;0.72;0.72;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.7480314960629921;0.7480314960629921;0.7480314960629921;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8300220750551877;0.8300220750551877;0.8300220750551877;0.8400682573645486;0.8400682573645486;0.8400682573645486
3.9;0.72;0.7307692307692307;0.7407407407407407;0.7058823108673096;0.7169811725616455;0.7272727489471436;0.6031128404669261;0.6031128404669261;0.6031128404669261;0.9473684210526315;0.95;0.9523809523809523;0.7290167865707434;0.7290167865707434;0.7290167865707434;0.7714636092512979;0.7748529097644956;0.7779604865504485
2.75;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.6176470518112183;0.6176470518112183;0.6176470518112183;0.5087719298245614;0.5087719298245614;0.5087719298245614;0.5925925925925926;0.5925925925925926;0.5925925925925926;0.5813953488372092;0.5813953488372092;0.5813953488372092;0.5690235473491527;0.5690235473491527;0.5690235473491527
3.0;0.65625;0.65625;0.6666666666666666;0.8333333134651184;0.8333333134651184;0.8372092843055725;0.676056338028169;0.676056338028169;0.676056338028169;1.0;1.0;1.0;0.7979966611018364;0.7979966611018364;0.7979966611018364;0.8118259405239654;0.8118259405239654;0.8150279373373371
4.4;0.6875;0.6875;0.6470588235294118;0.8275861740112305;0.8275861740112305;0.800000011920929;0.7967479674796748;0.7967479674796748;0.7967479674796748;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.8622222222222222;0.8622222222222222;0.8622222222222222;0.8385172287038647;0.8385172287038647;0.825499742896771
2.0;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.5777777433395386;0.5777777433395386;0.5777777433395386;0.5214723926380368;0.5214723926380368;0.5214723926380368;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.505050505050505;0.505050505050505;0.505050505050505;0.5394736842105263;0.5394736842105263;0.5394736842105263
3.5;0.7058823529411765;0.7058823529411765;0.6857142857142857;0.782608687877655;0.782608687877655;0.774193525314331;0.6876574307304786;0.6876574307304786;0.6876574307304786;0.96;0.96;0.96;0.794074074074074;0.794074074074074;0.794074074074074;0.8024017657865185;0.8024017657865185;0.7962119958348648
3.4;0.3728813559322034;0.3728813559322034;0.3728813559322034;0.529411792755127;0.529411792755127;0.5242718458175659;0.3902439024390244;0.3902439024390244;0.3902439024390244;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.5457627118644068;0.5457627118644068;0.5457627118644068;0.5064988827974115;0.5064988827974115;0.5064988827974115
4.95;0.75;0.75;0.7368421052631579;0.8571428656578064;0.8571428656578064;0.8484848737716675;0.6161616161616161;0.6161616161616161;0.6161616161616161;0.9230769230769231;0.9230769230769231;0.875;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.846335581156219;0.846335581156219;0.8411040005461419
3.75;0.42857142857142855;0.4358974358974359;0.4358974358974359;0.6040268540382385;0.6052631139755249;0.6052631139755249;0.5233050847457628;0.5264270613107822;0.5264270613107822;0.6111111111111112;0.6181818181818182;0.6181818181818182;0.6098964326812428;0.6137931034482759;0.6137931034482759;0.5609191617003746;0.5644894038327496;0.5644894038327496
0.0;0.19230769230769232;0.19230769230769232;0.18518518518518517;0.3030303120613098;0.3030303120613098;0.29411762952804565;0.41666666666666663;0.41666666666666663;0.41666666666666663;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.22804096878499938;0.22804096878499938;0.22322273546431104
3.75;0.5681818181818182;0.5681818181818182;0.5555555555555556;0.6399999856948853;0.6399999856948853;0.6336633563041687;0.5524625267665952;0.5524625267665952;0.5524625267665952;0.9615384615384616;0.9615384615384616;0.9615384615384616;0.674731182795699;0.674731182795699;0.674731182795699;0.7026099986847774;0.7026099986847774;0.6983373683313419
2.9;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.3255813717842102;0.3255813717842102;0.3255813717842102;0.34782608695652173;0.34782608695652173;0.34782608695652173;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.32280701754385965;0.32280701754385965;0.32280701754385965;0.29277832730388115;0.29277832730388115;0.29277832730388115
4.75;0.19047619047619047;0.19047619047619047;0.23809523809523808;0.29629629850387573;0.29629629850387573;0.3571428656578064;0.25;0.25;0.25;0.36363636363636365;0.36363636363636365;0.4166666666666667;0.41666666666666663;0.41666666666666663;0.41666666666666663;0.22366459280507606;0.22366459280507606;0.2553791874526149
4.9;0.84;0.84;0.84;0.9152542352676392;0.9152542352676392;0.9152542352676392;0.8763440860215054;0.8763440860215054;0.8763440860215054;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9208074406437252;0.9208074406437252;0.9208074406437252
4.25;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.9230769276618958;0.9230769276618958;0.9230769276618958;0.975;0.975;0.975;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9512195121951219;0.9512195121951219;0.9512195121951219;0.9045454426245256;0.9045454426245256;0.9045454426245256
3.9;0.8181818181818182;0.8181818181818182;0.782608695652174;0.9152542352676392;0.9152542352676392;0.8999999761581421;0.8565022421524664;0.8565022421524664;0.8565022421524664;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.8895879456797136;0.8895879456797136;0.8792287780301972
1.95;0.5;0.5;0.4827586206896552;0.6530612111091614;0.6530612111091614;0.6399999856948853;0.5706806282722513;0.5706806282722513;0.5706806282722513;0.7368421052631579;0.7368421052631579;0.7368421052631579;0.6092307692307692;0.6092307692307692;0.6092307692307692;0.6205696799488452;0.6205696799488452;0.6135193027379802
3.75;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8481012658227848;0.8481012658227848;0.8481012658227848;1.0;1.0;1.0;0.9140271493212669;0.9140271493212669;0.9140271493212669;0.9123140607231688;0.9123140607231688;0.9123140607231688
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;NaN
3.0;0.5945945945945946;0.5945945945945946;0.5789473684210527;0.6987951993942261;0.6987951993942261;0.6904761791229248;0.6402266288951841;0.6402266288951841;0.6402266288951841;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.7242524916943522;0.7242524916943522;0.7242524916943522;0.7185191165677383;0.7185191165677383;0.7132106585213178
2.25;0.55;0.5714285714285714;0.5714285714285714;0.6666666269302368;0.6857142448425293;0.6857142448425293;0.6891891891891893;0.6891891891891893;0.6891891891891893;0.8461538461538461;0.8571428571428571;0.8571428571428571;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.6777280605165515;0.6860654164541935;0.6860654164541935
2.5;0.24;0.24;0.3333333333333333;0.3870967626571655;0.3870967626571655;0.5;0.5495495495495495;0.5495495495495495;0.5495495495495495;0.4;0.4;0.5333333333333333;0.5263157894736843;0.5263157894736843;0.5263157894736843;0.28888725687183325;0.28888725687183325;0.34572780599552216
3.0;0.32432432432432434;0.32432432432432434;0.34210526315789475;0.5333333015441895;0.5333333015441895;0.5483871102333069;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7058823529411765;0.7058823529411765;0.7222222222222222;0.5112359550561798;0.5112359550561798;0.5112359550561798;0.5299751287666197;0.5299751287666197;0.5394254815080775
3.25;0.34615384615384615;0.3333333333333333;0.32142857142857145;0.44999998807907104;0.4390243887901306;0.4285714030265808;0.5952380952380952;0.5952380952380952;0.5952380952380952;0.6;0.6;0.6;0.5487804878048781;0.5487804878048781;0.5487804878048781;0.5098076211353315;0.503546276418555;0.4977168471534311
4.0;0.6190476190476191;0.6190476190476191;0.6666666666666666;0.7428570985794067;0.7428570985794067;0.7567567825317383;0.7523809523809524;0.7523809523809524;0.7523809523809524;0.7647058823529411;0.7647058823529411;0.8235294117647058;0.7559808612440191;0.7559808612440191;0.7559808612440191;0.7490196157904232;0.7490196157904232;0.7668300399464733
