
SNOMED Id1;SNOMED Id1;LeacockChodorow;AncSPLLeacockChodorow
291518001;779395003;1.3350010667323402;1.3350010667323402
257631000;106805002;0.8649974374866046;0.8649974374866046
396420001;62856000;1.1526795099383855;1.1526795099383855
88563005;410411005;1.3350010667323402;1.3350010667323402
280876005;761986001;2.2512917986064953;2.2512917986064953
718912003;260607005;1.1526795099383855;1.072636802264849
20071005;724274009;0.9295359586241757;0.8649974374866046
35753000;415894007;0.8043728156701697;0.7472144018302211
283359004;438915001;0.6931471805599453;0.5465437063680699
365174004;366021002;1.3350010667323402;1.1526795099383855
698685004;712514003;1.2396908869280152;0.9985288301111273
260825001;701361009;0.9295359586241757;0.8043728156701697
468624003;169212009;1.3350010667323402;1.3350010667323402
268661009;48340000;1.2396908869280152;1.072636802264849
310018006;120171006;1.1526795099383855;0.9985288301111273
264780009;175096006;0.9985288301111273;0.9985288301111273
61922005;301994007;1.2396908869280152;1.072636802264849
78180005;91455001;0.8043728156701697;0.8043728156701697
297077000;449796001;1.55814461804655;1.55814461804655
72895000;315336003;0.8043728156701697;0.6931471805599453
3571004;32074000;1.072636802264849;0.9985288301111273
71288000;431111000124104;0.9295359586241757;0.8043728156701697
61870003;770392005;1.2396908869280152;1.1526795099383855
314486004;470105002;1.072636802264849;0.9985288301111273
203435007;368352001;1.1526795099383855;0.9295359586241757
219257002;74656003;1.072636802264849;0.9295359586241757
701030007;119725003;1.1526795099383855;1.072636802264849
425098007;6307005;0.8043728156701697;0.8043728156701697
309004003;468613000;1.072636802264849;1.072636802264849
25479004;411716008;1.2396908869280152;1.2396908869280152
725018000;86217007;1.072636802264849;0.9985288301111273
78305006;703193000;1.55814461804655;1.55814461804655
402804002;444931001;1.55814461804655;1.1526795099383855
88777006;11858000;1.2396908869280152;1.2396908869280152
45673004;74572002;0.8649974374866046;0.8649974374866046
219387005;391188004;1.072636802264849;1.072636802264849
729837002;700355004;0.9295359586241757;0.9295359586241757
51967000;784204000;1.55814461804655;1.55814461804655
308248005;105508004;1.2396908869280152;1.1526795099383855
129317004;309853002;1.3350010667323402;1.3350010667323402
771363002;332261000119105;1.2396908869280152;1.1526795099383855
715074009;312139005;1.6916760106710724;1.55814461804655
82430007;388141008;0.9985288301111273;0.9985288301111273
167200003;398011006;1.4403615823901665;1.4403615823901665
237102006;472763005;1.55814461804655;1.55814461804655
367846007;234340006;0.7472144018302211;0.7472144018302211
779871009;385782000;1.1526795099383855;1.1526795099383855
440990006;762625001;1.2396908869280152;1.2396908869280152
410351009;432655005;1.4403615823901665;1.4403615823901665
274778004;428061005;1.55814461804655;1.2396908869280152
71616004;778907001;1.3350010667323402;1.3350010667323402
409138007;702456005;1.1526795099383855;1.1526795099383855
397577006;183667003;1.1526795099383855;1.072636802264849
404110001;702154002;0.9985288301111273;0.9295359586241757
132001008;17702006;0.9985288301111273;0.9985288301111273
11768000;445791004;0.9985288301111273;0.9985288301111273
9814003;126838000;1.4403615823901665;1.4403615823901665
17308007;709143008;1.1526795099383855;1.1526795099383855
181481003;102818007;0.9985288301111273;0.9295359586241757
240324002;69296007;0.9295359586241757;0.7472144018302211
369093008;455991000124108;1.55814461804655;1.55814461804655
732063003;247325003;1.2396908869280152;1.2396908869280152
467570000;778613007;1.1526795099383855;1.1526795099383855
283716006;33235005;1.072636802264849;0.9985288301111273
109793005;245802008;1.072636802264849;0.8649974374866046
775064008;427857000;1.4403615823901665;1.4403615823901665
737074000;403090008;0.9985288301111273;0.9985288301111273
373561001;127411000119102;1.1526795099383855;1.072636802264849
702859005;399855005;0.9295359586241757;0.8649974374866046
779200000;115558004;1.3350010667323402;1.2396908869280152
735940001;169813005;1.2396908869280152;1.072636802264849
127112005;11838161000119103;1.55814461804655;1.55814461804655
784929002;416192004;1.1526795099383855;0.9985288301111273
7600001000004104;303666007;1.1526795099383855;1.1526795099383855
29572002;41035007;0.8649974374866046;0.8649974374866046
60792004;339695007;0.9295359586241757;0.9295359586241757
721882001;212471007;1.845826690498331;1.845826690498331
80104006;699875007;1.1526795099383855;1.072636802264849
769004;765140006;0.7472144018302211;0.7472144018302211
290778003;113220001;0.9295359586241757;0.8649974374866046
432451000124103;114288002;0.7472144018302211;0.6931471805599453
251058001;87633005;1.072636802264849;1.072636802264849
720661003;711471000;1.1526795099383855;0.9985288301111273
156009;80678006;0.9295359586241757;0.9295359586241757
23532003;89740008;0.9295359586241757;0.8043728156701697
441629009;395789007;0.5020919437972361;0.5020919437972361
246775009;85659009;0.9985288301111273;0.9985288301111273
26176009;765014002;1.072636802264849;0.9985288301111273
419317000;772809008;0.6931471805599453;0.6418538861723948
217545000;782161000;1.6916760106710724;1.6916760106710724
94108003;10663006;1.1526795099383855;1.1526795099383855
466923000;24939007;1.2396908869280152;1.072636802264849
57750009;71552006;0.9295359586241757;0.9295359586241757
431467003;395713002;1.072636802264849;0.9295359586241757
369569007;55844009;0.9295359586241757;0.8649974374866046
180931007;387766000;1.3350010667323402;0.9295359586241757
387968005;779387002;0.9985288301111273;0.9985288301111273
263511005;733162002;0.9985288301111273;0.9985288301111273
2530001;413213005;1.2396908869280152;0.9985288301111273
298705000;781448007;1.845826690498331;1.4403615823901665
76925007;15729761000119105;1.2396908869280152;0.9985288301111273
446281003;187211004;1.1526795099383855;1.072636802264849
263735002;229349003;1.2396908869280152;1.1526795099383855
70904003;133496006;0.6418538861723948;0.5930637220029626
198917009;233151008;1.1526795099383855;0.9985288301111273
246219007;471289009;0.8649974374866046;0.7472144018302211
91374005;245644000;0.9985288301111273;0.8649974374866046
391376009;291312004;0.9295359586241757;0.8043728156701697
309872002;319967001;1.1526795099383855;1.072636802264849
4361000087107;305786004;0.8043728156701697;0.7472144018302211
16711071000119107;255854006;1.1526795099383855;0.9295359586241757
181510006;119596005;1.072636802264849;0.9295359586241757
83792009;3461000175106;1.3350010667323402;1.3350010667323402
279868009;250185003;0.9295359586241757;0.7472144018302211
78007008;127910003;1.072636802264849;1.072636802264849
117090003;449251007;0.8043728156701697;0.6931471805599453
392435002;434379003;1.1526795099383855;1.072636802264849
62967000;228667007;1.072636802264849;0.9985288301111273
270425006;64766004;1.2396908869280152;0.9985288301111273
57281004;243115004;0.9985288301111273;0.9985288301111273
115628002;61918000;0.8649974374866046;0.7472144018302211
259852004;269786000;0.9295359586241757;0.7472144018302211
102263004;716733008;1.3350010667323402;1.3350010667323402
12741000087102;431031000124109;1.072636802264849;1.072636802264849
439448004;170179005;1.3350010667323402;1.1526795099383855
246685003;11238005;1.1526795099383855;0.8649974374866046
707089008;1895000;1.1526795099383855;1.1526795099383855
708975004;281279002;1.55814461804655;1.55814461804655
90028008;440955003;1.1526795099383855;1.1526795099383855
722280000;361874009;0.9985288301111273;0.6931471805599453
465135005;780737008;1.4403615823901665;1.4403615823901665
778422000;250021008;1.3350010667323402;1.2396908869280152
286176000;54843008;0.8649974374866046;0.8043728156701697
115056006;118334001;0.8649974374866046;0.8043728156701697
441221004;731306003;1.072636802264849;0.9295359586241757
59496007;304971005;0.8649974374866046;0.8649974374866046
767100004;429602006;1.6916760106710724;1.4403615823901665
56761009;57285008;1.072636802264849;0.9295359586241757
76934002;164889003;1.1526795099383855;1.1526795099383855
107194001;78687007;0.8649974374866046;0.8043728156701697
448737003;166732005;1.2396908869280152;1.2396908869280152
411299001;709000002;1.072636802264849;1.072636802264849
237582003;254435009;1.55814461804655;1.4403615823901665
129283009;20243008;1.2396908869280152;1.2396908869280152
409668002;733974004;1.55814461804655;1.3350010667323402
708002004;391016008;1.3350010667323402;1.2396908869280152
36095008;25665002;1.072636802264849;1.072636802264849
127147002;447153008;1.2396908869280152;0.9295359586241757
263370002;239182004;0.9985288301111273;0.9295359586241757
422544009;121310004;0.9985288301111273;0.7472144018302211
229577006;8212001;1.2396908869280152;1.2396908869280152
42081005;34366006;1.1526795099383855;1.1526795099383855
311617007;271243004;1.3350010667323402;1.1526795099383855
69465001;405188007;1.072636802264849;1.072636802264849
52090005;106849000;0.9295359586241757;0.9295359586241757
14350002;171455009;1.1526795099383855;1.072636802264849
444780001;408497003;1.072636802264849;1.072636802264849
439000005;297896002;1.2396908869280152;1.2396908869280152
428215001;226823000;1.1526795099383855;1.1526795099383855
89137004;274808009;1.2396908869280152;1.2396908869280152
703557007;421549002;1.072636802264849;1.072636802264849
115516002;403435005;0.9985288301111273;0.9985288301111273
78493007;25371002;1.072636802264849;1.072636802264849
35807001;93021003;1.2396908869280152;1.2396908869280152
415947003;786268002;0.9985288301111273;0.9985288301111273
443127004;114062005;1.072636802264849;1.072636802264849
23471000087104;243157005;1.1526795099383855;0.8043728156701697
413089005;12235901000119101;1.3350010667323402;1.2396908869280152
119618002;294083006;1.1526795099383855;1.1526795099383855
409061007;702665008;1.3350010667323402;1.3350010667323402
274829000;468031003;1.2396908869280152;1.072636802264849
780301000;770552007;1.55814461804655;1.55814461804655
29334008;406552001;1.1526795099383855;0.8043728156701697
19182005;301012009;1.3350010667323402;1.1526795099383855
773711002;460321000124108;0.9985288301111273;0.9295359586241757
202432004;718253003;0.9985288301111273;0.9985288301111273
413793007;417680009;1.3350010667323402;1.2396908869280152
312151007;51824007;1.2396908869280152;1.2396908869280152
279004007;422318005;1.072636802264849;0.6931471805599453
438873000;92567004;0.6931471805599453;0.5930637220029626
35234006;303699009;1.1526795099383855;1.072636802264849
176675005;67495001;1.55814461804655;1.4403615823901665
232322006;64537004;0.8649974374866046;0.7472144018302211
225765009;57965003;1.2396908869280152;1.1526795099383855
95246007;672501000119104;1.3350010667323402;0.9985288301111273
361956001;449723004;0.8649974374866046;0.8649974374866046
263934009;730302006;1.4403615823901665;1.4403615823901665
126617009;206012006;1.55814461804655;1.55814461804655
409928003;699127004;0.6931471805599453;0.6931471805599453
397882007;776568008;1.55814461804655;1.55814461804655
720857006;132400004;0.5930637220029626;0.5930637220029626
94271003;128663007;0.6931471805599453;0.5465437063680699
261347004;725931007;0.9985288301111273;0.9295359586241757
420357009;95318007;1.072636802264849;0.9295359586241757
162823000;410195009;1.1526795099383855;1.072636802264849
416837006;722203001;0.9295359586241757;0.9295359586241757
52765003;71011005;1.3350010667323402;1.3350010667323402
140390001;307161002;1.845826690498331;1.4403615823901665
402356004;395404003;0.8649974374866046;0.8043728156701697
107538009;1097007;0.9985288301111273;0.8043728156701697
25766007;291213006;1.2396908869280152;1.2396908869280152
426839005;448562000;1.2396908869280152;1.072636802264849
26810009;119650007;0.9295359586241757;0.8649974374866046
398119006;58865002;1.6916760106710724;1.6916760106710724
396306009;453091000124108;1.4403615823901665;1.4403615823901665
705919001;67022004;1.1526795099383855;1.1526795099383855
163657002;260681009;1.072636802264849;1.072636802264849
716747007;243014002;1.3350010667323402;1.3350010667323402
176247003;20397006;1.4403615823901665;1.3350010667323402
202214002;284581003;1.4403615823901665;1.4403615823901665
448348008;728398005;1.1526795099383855;1.072636802264849
25661006;729319005;1.3350010667323402;1.2396908869280152
63673009;313274005;1.6916760106710724;1.6916760106710724
781328004;732775002;2.0281482472922856;1.072636802264849
64124008;6029001;2.2512917986064953;1.845826690498331
126551000;770109000;1.2396908869280152;1.072636802264849
398706003;384651002;0.7472144018302211;0.6931471805599453
107304002;433716005;0.8649974374866046;0.8649974374866046
717648001;49413008;0.7472144018302211;0.7472144018302211
216447002;363639001;0.9985288301111273;0.9295359586241757
438460007;167164000;1.3350010667323402;1.072636802264849
728668008;178934008;0.9295359586241757;0.6418538861723948
86996006;40950007;1.4403615823901665;1.2396908869280152
258539005;9153009;1.3350010667323402;1.3350010667323402
465876003;365503002;1.2396908869280152;1.1526795099383855
301481000119103;246809009;1.55814461804655;1.072636802264849
447976005;9258009;1.1526795099383855;0.9295359586241757
309574009;447999009;1.2396908869280152;0.9295359586241757
723369008;462519002;1.1526795099383855;1.072636802264849
736351002;730641003;0.6931471805599453;0.5465437063680699
11858000;25449006;0.8043728156701697;0.8043728156701697
781837008;434241000124107;1.2396908869280152;1.2396908869280152
420178002;253506005;1.2396908869280152;0.9295359586241757
1084801000119107;718106009;1.845826690498331;1.4403615823901665
28550007;223924004;0.9295359586241757;0.8649974374866046
241860009;81679007;0.9985288301111273;0.8649974374866046
271953006;369945004;1.072636802264849;0.9295359586241757
183936003;10575009;1.072636802264849;1.072636802264849
34930001;403090008;0.8649974374866046;0.8649974374866046
3801000146101;113208009;0.9985288301111273;0.7472144018302211
400091006;115809007;0.9295359586241757;0.9295359586241757
73125001;701604007;1.1526795099383855;0.9985288301111273
464652001;24373006;1.1526795099383855;1.1526795099383855
38661000119109;723735009;1.1526795099383855;1.072636802264849
81606001;289515002;0.8649974374866046;0.5930637220029626
301852005;763460007;1.1526795099383855;1.1526795099383855
453321000124109;1075201000119103;1.1526795099383855;1.1526795099383855
297473008;257526008;1.3350010667323402;1.3350010667323402
91919002;318552000;1.2396908869280152;1.2396908869280152
714136007;454341000124104;1.3350010667323402;1.3350010667323402
74663003;90092004;1.1526795099383855;1.1526795099383855
444193000;714030004;1.072636802264849;1.072636802264849
133208000;90375000;0.5465437063680699;0.5465437063680699
362299001;396831004;0.6931471805599453;0.6931471805599453
29847008;21541000119102;1.4403615823901665;1.4403615823901665
113853004;18472006;0.9985288301111273;0.9295359586241757
105075009;433727007;0.9985288301111273;0.9985288301111273
387350000;771838008;1.4403615823901665;1.4403615823901665
768748005;446051001;1.1526795099383855;1.1526795099383855
856006;698129009;0.9295359586241757;0.8649974374866046
18939001;698014005;1.072636802264849;0.9295359586241757
65972004;231708006;1.1526795099383855;1.072636802264849
299042006;93036000;1.4403615823901665;1.1526795099383855
4934001;79423008;1.845826690498331;1.55814461804655
291312004;466227007;1.1526795099383855;1.072636802264849
91873009;718325000;1.072636802264849;0.9985288301111273
41270004;276421009;1.3350010667323402;1.3350010667323402
255712000;277887005;1.3350010667323402;1.3350010667323402
699288003;433926009;0.9295359586241757;0.9295359586241757
29609001;69362002;1.3350010667323402;1.3350010667323402
224945002;52895001;1.55814461804655;1.2396908869280152
93632002;36509004;0.8649974374866046;0.8649974374866046
431361000124103;365904001;1.072636802264849;0.9985288301111273
284158005;415916009;0.8649974374866046;0.8649974374866046
326292006;51155003;1.1526795099383855;1.072636802264849
249113001;170997003;1.072636802264849;1.072636802264849
422596007;16237261000119100;1.55814461804655;1.55814461804655
737615007;79490000;0.6931471805599453;0.5930637220029626
609187003;386335003;1.845826690498331;1.6916760106710724
88986008;465925000;1.072636802264849;0.6931471805599453
178263003;444969006;1.845826690498331;1.6916760106710724
50766008;10809101000119109;1.3350010667323402;1.2396908869280152
15378007;978003;0.8649974374866046;0.8649974374866046
292277001;94417005;1.1526795099383855;1.072636802264849
388083000;198113009;0.8649974374866046;0.8043728156701697
90807000;360302009;1.2396908869280152;1.2396908869280152
714031000;314362000;0.9295359586241757;0.8043728156701697
396773000;415066000;1.072636802264849;1.072636802264849
130925005;301285005;1.3350010667323402;1.2396908869280152
134375007;5811000087101;1.072636802264849;0.9295359586241757
421645001;734022008;1.072636802264849;1.072636802264849
44963006;445942002;0.9295359586241757;0.8649974374866046
88473009;106563001;0.9985288301111273;0.9985288301111273
465826000;126574001;0.9985288301111273;0.8649974374866046
306772009;67936007;0.6931471805599453;0.6418538861723948
385459001;10119003;0.9985288301111273;0.9295359586241757
123721004;421058001;1.1526795099383855;1.1526795099383855
364200006;15454001;1.1526795099383855;1.1526795099383855
261363007;287550000;1.3350010667323402;1.3350010667323402
60504009;265974001;1.1526795099383855;1.1526795099383855
421558009;731369007;1.072636802264849;0.9295359586241757
299498002;14298009;0.7472144018302211;0.7472144018302211
63521004;322184008;1.2396908869280152;1.072636802264849
716068004;113591005;1.2396908869280152;1.2396908869280152
277637000;44874003;0.9985288301111273;0.8649974374866046
15771000119109;127901000119107;1.55814461804655;1.55814461804655
315091001;276471007;0.9295359586241757;0.8043728156701697
171903001;293136001;1.072636802264849;1.072636802264849
246158006;228582008;1.2396908869280152;1.1526795099383855
310048009;711455000;1.55814461804655;1.55814461804655
38686006;131727001;0.6418538861723948;0.6418538861723948
734057006;184837002;1.072636802264849;0.8649974374866046
113785005;86419007;0.9985288301111273;0.9985288301111273
401259005;39297005;1.2396908869280152;1.2396908869280152
54178005;182838006;0.6418538861723948;0.6418538861723948
290044002;160098009;1.2396908869280152;1.2396908869280152
735347009;35946000;1.55814461804655;1.55814461804655
90740002;264016003;0.8043728156701697;0.7472144018302211
131494002;719227004;0.5930637220029626;0.5930637220029626
66412009;41231005;1.072636802264849;1.072636802264849
464168006;704568003;1.3350010667323402;1.3350010667323402
226121000;39713009;0.9295359586241757;0.9295359586241757
30811009;726865004;0.8649974374866046;0.5465437063680699
291561003;24009000;0.8043728156701697;0.7472144018302211
42700002;361971002;1.845826690498331;1.55814461804655
207943006;26461005;1.072636802264849;0.9295359586241757
716584007;387426003;1.2396908869280152;1.2396908869280152
771902000;202915008;1.2396908869280152;1.2396908869280152
430459003;705074003;0.9295359586241757;0.7472144018302211
70476006;396260003;1.2396908869280152;1.2396908869280152
6843007;426707009;1.2396908869280152;0.9295359586241757
409416004;16002031000119102;1.3350010667323402;1.3350010667323402
738769004;59560006;1.3350010667323402;1.3350010667323402
771884003;110827008;1.2396908869280152;1.1526795099383855
299941002;247610006;0.9985288301111273;0.9295359586241757
721300003;424035000;0.7472144018302211;0.6931471805599453
288357000;406841004;0.9295359586241757;0.9295359586241757
81261003;348315009;1.072636802264849;1.072636802264849
327103006;442951000124105;1.4403615823901665;1.2396908869280152
462476002;29489007;1.1526795099383855;1.1526795099383855
414970004;710547000;0.9295359586241757;0.9295359586241757
429812001;72181000119109;1.1526795099383855;0.7472144018302211
274068006;224133007;0.9295359586241757;0.8649974374866046
428661006;103771000119101;1.1526795099383855;1.072636802264849
425270004;469058000;1.1526795099383855;1.1526795099383855
21321000087109;306835007;1.55814461804655;1.55814461804655
104813004;186327003;1.072636802264849;0.8043728156701697
225739005;701984007;1.2396908869280152;1.1526795099383855
255016007;280077000;0.8043728156701697;0.7472144018302211
238116003;248204003;1.072636802264849;0.6931471805599453
31541009;17945006;1.1526795099383855;1.1526795099383855
107040008;786730003;1.072636802264849;1.072636802264849
288632000;410674003;1.1526795099383855;1.1526795099383855
259317001;268373002;1.2396908869280152;1.2396908869280152
396789002;459148004;0.9295359586241757;0.8043728156701697
720103001;4509009;1.4403615823901665;0.9295359586241757
293126009;12246721000119103;1.2396908869280152;0.9985288301111273
37858003;432035008;1.072636802264849;1.072636802264849
411097008;35742006;1.1526795099383855;1.072636802264849
67842007;81891001;0.9295359586241757;0.9295359586241757
70656009;276463008;0.9985288301111273;0.9985288301111273
708850004;50412001;0.9985288301111273;0.9985288301111273
94539009;432731007;1.072636802264849;0.9985288301111273
38715006;433645002;0.8649974374866046;0.5930637220029626
6477005;787461000;1.1526795099383855;0.8649974374866046
224212005;272718006;0.8649974374866046;0.5930637220029626
239227001;237210003;1.072636802264849;0.9985288301111273
778585003;738291005;1.3350010667323402;1.2396908869280152
419812000;375324007;1.2396908869280152;1.1526795099383855
389175001;233598009;0.6418538861723948;0.6418538861723948
184003006;364674008;1.3350010667323402;1.3350010667323402
261831007;784259001;1.072636802264849;1.072636802264849
359664009;724396001;1.1526795099383855;0.9985288301111273
173076000;331931000119100;1.1526795099383855;1.072636802264849
609034000;721086004;1.1526795099383855;1.1526795099383855
438139007;727929002;1.2396908869280152;1.072636802264849
58353006;373845008;0.8649974374866046;0.8649974374866046
310034009;21617006;0.9295359586241757;0.9295359586241757
24419001;245741000;1.1526795099383855;1.1526795099383855
767579009;294452000;1.072636802264849;1.072636802264849
420768007;471288001;0.9985288301111273;0.8649974374866046
38662009;4252008;1.072636802264849;0.9295359586241757
462568002;234025000;1.1526795099383855;0.9295359586241757
235304001;259943009;1.1526795099383855;0.9985288301111273
22052001;14361000087105;0.9295359586241757;0.9295359586241757
708051001;128744003;0.8649974374866046;0.7472144018302211
404909007;247642000;1.1526795099383855;1.072636802264849
384755003;6301000087102;1.072636802264849;0.9985288301111273
33271006;464581008;0.9985288301111273;0.9295359586241757
93229007;272220005;0.9295359586241757;0.8649974374866046
1009003;765317004;0.8043728156701697;0.7472144018302211
66147007;230709005;1.072636802264849;1.072636802264849
246199000;172408001;1.2396908869280152;1.2396908869280152
426803004;773549000;1.55814461804655;0.9985288301111273
462895000;10051000;0.9985288301111273;0.7472144018302211
85111008;90260006;1.072636802264849;0.9985288301111273
254670002;716274007;1.845826690498331;1.845826690498331
83258007;714014007;1.1526795099383855;0.8649974374866046
442966003;22293002;0.9985288301111273;0.9295359586241757
281059001;254889004;0.9295359586241757;0.6931471805599453
288010005;36433008;1.55814461804655;1.3350010667323402
465349009;241687005;1.3350010667323402;1.2396908869280152
168355001;784772004;1.4403615823901665;1.4403615823901665
399131003;62146001;0.9295359586241757;0.8649974374866046
735348004;468230006;0.9985288301111273;0.9985288301111273
81727001;113655008;0.9985288301111273;0.8649974374866046
311660003;321000161101;1.4403615823901665;1.4403615823901665
713718006;289560001;1.2396908869280152;0.8649974374866046
43986009;12138000;1.072636802264849;0.9985288301111273
210520000;428225006;1.3350010667323402;1.3350010667323402
21425001;465943001;0.5930637220029626;0.5465437063680699
385735007;168807005;1.1526795099383855;1.1526795099383855
448716006;447212007;0.8649974374866046;0.7472144018302211
55546004;447992000;0.8043728156701697;0.6931471805599453
307624007;9133005;1.3350010667323402;1.072636802264849
439647002;447127000;0.8043728156701697;0.6931471805599453
430241000124100;243672005;0.9985288301111273;0.5930637220029626
296667009;288652004;1.1526795099383855;0.9295359586241757
74218008;432706006;1.072636802264849;0.9295359586241757
140921000119102;22880000;1.1526795099383855;1.1526795099383855
233663004;321127001;1.1526795099383855;1.072636802264849
282576006;39886000;1.072636802264849;1.072636802264849
733145007;721261004;1.6916760106710724;1.4403615823901665
472981000;769315003;1.2396908869280152;1.2396908869280152
28892005;367563001;1.3350010667323402;1.2396908869280152
401589002;727011005;0.8649974374866046;0.8043728156701697
713059005;60594001;1.1526795099383855;1.072636802264849
763375003;272416009;1.1526795099383855;1.1526795099383855
127928001;234552000;1.072636802264849;1.072636802264849
462807002;45465003;1.2396908869280152;1.2396908869280152
2033006;266056004;1.1526795099383855;1.1526795099383855
253009008;49897003;0.8649974374866046;0.8043728156701697
69373009;413948005;1.1526795099383855;0.9985288301111273
428351000124105;56279009;1.072636802264849;1.072636802264849
717940006;298236009;1.6916760106710724;1.2396908869280152
392119001;716257007;0.8043728156701697;0.8043728156701697
238636003;787426006;1.3350010667323402;1.3350010667323402
206305008;776804001;1.3350010667323402;1.3350010667323402
277273002;36612008;1.072636802264849;1.072636802264849
734811005;38677001;1.1526795099383855;1.072636802264849
114919006;75941004;0.8043728156701697;0.7472144018302211
777508001;13585009;1.55814461804655;1.55814461804655
303290001;31927009;1.2396908869280152;1.2396908869280152
13081000119109;70061005;1.2396908869280152;1.2396908869280152
108825009;249738000;1.3350010667323402;1.2396908869280152
15189009;167063009;0.8649974374866046;0.8043728156701697
15971181000119105;699510004;1.1526795099383855;1.072636802264849
37554007;778226004;1.1526795099383855;1.072636802264849
130530004;202689009;1.1526795099383855;1.1526795099383855
424556009;360755001;1.1526795099383855;0.9295359586241757
247493001;777915001;1.2396908869280152;1.1526795099383855
65490005;255770000;1.1526795099383855;0.9985288301111273
67455003;182927005;0.9295359586241757;0.8043728156701697
766023005;6051000175105;1.2396908869280152;1.2396908869280152
727834002;296288005;0.9295359586241757;0.9295359586241757
90196004;421404002;1.1526795099383855;1.1526795099383855
718798008;15972581000119109;0.9295359586241757;0.8649974374866046
733866001;89528006;1.3350010667323402;1.2396908869280152
280478004;170668004;1.55814461804655;1.55814461804655
121198000;786442007;1.1526795099383855;0.9985288301111273
273664000;439113001;1.2396908869280152;1.072636802264849
408474001;76303007;1.072636802264849;1.072636802264849
433848002;780844005;0.9985288301111273;0.9295359586241757
